,0,1
SCN2A,15.774007,6.498797
CHD8,15.774007,6.498797
ADNP,15.774007,6.498797
SHANK3,15.774007,6.498797
PTEN,15.774007,6.498797
SYNGAP1,15.774007,6.498797
MECP2,15.774007,6.498797
KDM5B,15.774007,6.498797
FOXP1,15.774007,6.498797
ARID1B,15.774007,6.498797
POGZ,15.774007,6.498797
ASH1L,15.774007,6.498797
KMT5B,15.774007,6.498797
SLC6A1,15.774007,6.498797
GIGYF1,15.774007,6.498797
DYRK1A,15.774007,6.498797
CHD2,15.774007,6.498797
ASXL3,15.774007,6.498797
TAOK1,15.774007,6.498797
DNMT3A,15.774007,6.498797
GRIN2B,15.774007,6.498797
BRSK2,15.774007,6.498797
KMT2A,15.774007,6.498797
NF1,15.774007,6.498797
STXBP1,15.774007,6.498797
CUL3,15.774007,6.498797
MED13L,15.774007,6.498797
ANK2,15.774007,6.498797
MYT1L,15.774007,6.498797
RORB,15.774007,6.498797
TBL1XR1,15.774007,6.498797
TBR1,15.774007,6.498797
DYNC1H1,15.774007,6.498797
WAC,15.774007,6.498797
PHF21A,15.774007,6.498797
KDM6B,15.774007,6.498797
DDX3X,15.774007,6.498797
CTNNB1,15.774007,6.498797
MED13,15.774007,6.498797
ANKRD11,15.774007,6.498797
CTCF,15.774007,6.498797
RFX3,15.774007,6.498797
ARHGEF9,15.774007,6.498797
SHANK2,15.774007,6.498797
DEAF1,15.774007,6.498797
SMARCC2,15.774007,6.498797
TLK2,15.774007,6.498797
TCF20,15.774007,6.498797
CNOT3,15.774007,6.498797
SYNCRIP,15.774007,6.498797
SETD5,15.774007,6.498797
NAA15,15.774007,6.498797
SCN1A,15.774007,6.498797
EHMT1,15.774007,6.498797
TCF4,15.774007,6.498797
SRPRA,15.774007,6.498797
MARK2,15.774007,6.498797
KMT2C,15.774007,6.498797
MBD5,15.774007,6.498797
NRXN1,15.774007,6.498797
IRF2BPL,15.774007,6.498797
PHIP,15.774007,6.498797
NFE2L3,15.774007,6.498797
SKI,15.774007,6.498797
PSMD12,15.774007,6.498797
