,0,1
SCN2A,-0.090801746,-2.4441335
CHD8,-0.123020016,-2.1562872
ADNP,-0.059862625,-2.8454852
SHANK3,-0.05245323,-2.9739463
PTEN,-0.06278029,-2.7993402
SYNGAP1,-0.03616322,-3.3377411
MECP2,-0.038805306,-3.2685387
KDM5B,-0.057586655,-2.88312
FOXP1,-0.053253442,-2.959201
ARID1B,-0.06381042,-2.7835746
POGZ,-0.060041364,-2.8425918
ASH1L,-0.12233177,-2.161561
KMT5B,-0.06127067,-2.8229332
SLC6A1,-0.072477825,-2.6604943
GIGYF1,-0.054244086,-2.9412606
DYRK1A,-0.05974551,-2.847386
CHD2,-0.07263914,-2.6583505
ASXL3,-0.075298384,-2.6237094
TAOK1,-0.09339028,-2.417299
DNMT3A,-0.0418626,-3.1942205
GRIN2B,-0.035431247,-3.3578246
BRSK2,-0.04101832,-3.2141745
KMT2A,-0.090303905,-2.4493866
NF1,-0.048064154,-3.0591538
STXBP1,-0.057642583,-2.882177
CUL3,-0.051220622,-2.9971137
MED13L,-0.117168576,-2.2021537
ANK2,-0.065016784,-2.7654424
MYT1L,-0.07536516,-2.6228557
RORB,-0.02200007,-3.8276885
TBL1XR1,-0.06505734,-2.7648392
TBR1,-0.024780625,-3.7100594
DYNC1H1,-0.08277009,-2.532788
WAC,-0.06327569,-2.7917254
PHF21A,-0.051087763,-2.9996462
KDM6B,-0.03485026,-3.3740692
DDX3X,-0.051667206,-2.9886544
CTNNB1,-0.0583442,-2.870425
MED13,-0.07484774,-2.6294901
ANKRD11,-0.06997969,-2.6943352
CTCF,-0.05062165,-3.00858
RFX3,-0.051465567,-2.9924636
ARHGEF9,-0.0294825,-3.5386636
SHANK2,-0.05820306,-2.8727767
DEAF1,-0.031622898,-3.4696443
SMARCC2,-0.10062881,-2.3462093
TLK2,-0.053743184,-2.9502904
TCF20,-0.03435371,-3.3881724
CNOT3,-0.0140591925,-4.2715
SYNCRIP,-0.07749109,-2.5960875
SETD5,-0.06510268,-2.764165
NAA15,-0.040948406,-3.2158456
SCN1A,-0.04188489,-3.1937008
EHMT1,-0.07288255,-2.6551266
TCF4,-0.068298884,-2.7178173
SRPRA,-0.014640048,-4.2313027
MARK2,-0.028476393,-3.5728858
KMT2C,-0.0898348,-2.4543638
MBD5,-0.030380055,-3.5091193
NRXN1,-0.05292154,-2.9652884
IRF2BPL,-0.07933175,-2.5735202
PHIP,-0.084988646,-2.5074313
NFE2L3,-0.030423535,-3.5077114
