,0,1,2,3,4,5,6,7
SCN2A,-0.98565704,-0.23510146,-0.2650019,0.72484535,-0.8165351,-0.15487444,-0.56844985,0.6548853
CHD8,-0.52164227,-0.2504884,-0.08004196,0.60528845,-0.9114392,0.015731804,-0.2816784,0.361504
ADNP,-0.8489013,-0.21050102,0.059721045,0.7991372,-1.039818,-0.12946975,-0.2690937,0.43272397
SHANK3,-0.59275115,-0.5173554,-0.028501473,0.75727683,-0.92394614,0.17539462,-0.38419905,0.44830084
PTEN,-0.70123404,-0.08873776,-0.05166799,0.6029061,-0.9347588,-0.12027032,-0.32481772,0.39946213
SYNGAP1,-0.43061876,-0.30794457,-0.05470699,0.6796549,-0.94705784,0.058842435,-0.36491072,0.4580354
MECP2,-0.60135096,-0.18263218,-0.15409921,0.653,-0.83560586,-0.08560754,-0.44812962,0.33752346
KDM5B,-0.8199945,-0.09020573,-0.10344763,0.81697905,-0.9220258,-0.26192796,-0.3553943,0.23614942
FOXP1,-0.92294824,-0.20530257,0.030098855,0.842114,-1.0065681,-0.24910375,-0.29811335,0.4508752
ARID1B,-0.8054801,-0.23892182,-0.036428824,0.6541047,-0.9372437,-0.11138408,-0.47164696,0.44031554
POGZ,-0.8143801,-0.20988864,-0.051785752,0.7071601,-1.0089817,-0.18077043,-0.40314335,0.40141267
ASH1L,-0.8050103,-0.2823159,0.014510609,0.7786786,-1.0253756,-0.19218972,-0.3442444,0.40572414
KMT5B,-0.8094767,-0.23348212,-0.17344382,0.7562716,-0.8503387,-0.11882841,-0.38511908,0.44410515
SLC6A1,-0.8421427,-0.5226804,-0.17831752,0.4215221,-0.75276864,0.30240598,-0.38721502,0.43370047
GIGYF1,-0.74222285,-0.27061477,-0.14085543,0.6038891,-0.93483996,0.08078887,-0.3518753,0.2967379
DYRK1A,-0.8442497,-0.23510873,-0.09941603,0.78172106,-0.92618024,-0.13685177,-0.31393352,0.22880739
CHD2,-0.7019139,-0.3488895,-0.11294858,0.73051995,-0.8968717,-0.2074183,-0.46576953,0.5369964
ASXL3,-0.5666168,-0.03672844,-0.2002182,0.5757669,-0.98548317,0.11766263,-0.37789187,0.36624223
TAOK1,-0.837931,-0.29134262,-0.04883293,0.6998266,-0.87988484,-0.092143424,-0.32652745,0.30482373
DNMT3A,-0.624229,-0.13896483,-0.18958707,0.71571386,-0.81899524,-0.1407274,-0.46421003,0.4661011
GRIN2B,-0.08436439,-0.24186078,-0.15794306,0.6010258,-0.73295605,0.3699423,-0.37369955,0.37954783
BRSK2,-0.5394562,-0.19009599,-0.19270512,0.8506512,-1.033585,-0.06060265,-0.3741227,0.52786815
KMT2A,-0.9027397,-0.27170938,-0.2756924,0.7305824,-0.8395878,-0.26601708,-0.3979805,0.3386779
NF1,-0.64931303,-0.3328633,-0.053496685,0.6381277,-0.9748181,-0.035159558,-0.4606657,0.48587736
STXBP1,-0.86277884,-0.17567194,-0.07521664,0.72768587,-1.0139213,-0.10263295,-0.38384098,0.22957778
CUL3,-0.7773331,-0.15195619,-0.118378624,0.79225534,-0.9498652,-0.10636152,-0.28463602,0.48116198
MED13L,-0.72804064,-0.3060126,-0.080692865,0.8084359,-0.8479942,-0.031596445,-0.4890805,0.42106366
ANK2,-0.7744941,-0.25343645,-0.2355595,0.6362473,-0.8990035,-0.12976019,-0.43835938,0.15474127
MYT1L,-0.8138753,-0.14232853,-0.25854796,0.73309916,-0.87179244,-0.23089622,-0.46602046,0.24896988
RORB,-0.315395,-0.22110817,-0.027908593,0.6854324,-0.8121046,0.30335727,-0.27292252,0.17023009
TBL1XR1,-0.7903246,-0.22045767,-0.13182235,0.70266163,-0.85916996,-0.14152266,-0.39646706,0.36549133
TBR1,-0.034210008,0.03361336,0.14671409,0.75478685,-1.0382266,0.149319,-0.3275623,0.3162783
DYNC1H1,-0.8139983,-0.31162432,-0.14906877,0.7075896,-0.93551683,-0.21588983,-0.3613784,0.29856014
WAC,-0.7909341,-0.325392,-0.068951935,0.67235756,-0.924723,-0.15518008,-0.34842804,0.35226426
PHF21A,-0.7178033,-0.29485112,-0.04627549,0.7495718,-1.054308,-0.011516317,-0.3710546,0.37150383
KDM6B,-0.61240077,-0.17449914,-0.07141559,0.79496026,-1.0744781,-0.12198984,-0.31928185,0.47400182
DDX3X,-0.71882045,-0.3795193,-0.046018604,0.68104166,-0.92498314,-0.1250388,-0.35970932,0.42340714
CTNNB1,-0.80618095,-0.25667426,-0.040149625,0.7991242,-0.9048271,-0.17761764,-0.30490965,0.3851924
MED13,-0.74095494,-0.3002183,-0.26878092,0.71076006,-0.7294266,-0.09340811,-0.4011673,0.35170108
ANKRD11,-0.77434075,-0.30174556,-0.20516968,0.68500674,-0.7558023,-0.21000573,-0.3964803,0.37990203
CTCF,-0.7642686,-0.112604335,-0.056380596,0.5666614,-1.0435266,-0.060197987,-0.31533954,0.30290195
RFX3,-0.7398529,-0.31412935,-0.1927197,0.7911327,-0.9582974,-0.1378974,-0.33952534,0.353779
ARHGEF9,-0.66899693,-0.21352242,-0.16062687,0.81170714,-0.7361146,-0.15062818,-0.35571307,0.44534758
SHANK2,-0.90271974,-0.14868473,-0.3074465,0.68045294,-0.8669375,-0.096799254,-0.50209373,0.25993297
DEAF1,-0.58604616,-0.3263646,-0.18900213,0.6763831,-1.0213931,0.12392617,-0.47565836,0.5436283
SMARCC2,-0.83949625,-0.22471467,-0.09990962,0.71944934,-0.9721066,-0.25521317,-0.36498004,0.4108254
TLK2,-0.692273,-0.24735409,-0.07575494,0.61038953,-1.0173466,0.002950185,-0.33061847,0.43209267
TCF20,-0.7856453,-0.26347968,-0.22690782,0.6135476,-0.8960475,-0.00011103507,-0.43421668,0.25616392
CNOT3,-0.25226706,-0.25051844,-0.069530815,0.6014491,-0.9815302,0.13870743,-0.36114728,0.41096237
