,0,1
SCN2A,-0.09981979,-2.3538835
CHD8,-0.05474361,-2.9323413
ADNP,-0.06276361,-2.7995982
SHANK3,-0.038483713,-3.2766993
PTEN,-0.09897858,-2.361933
SYNGAP1,-0.028774347,-3.562622
MECP2,-0.039485425,-3.251501
KDM5B,-0.07438162,-2.6355064
FOXP1,-0.06552793,-2.7578635
ARID1B,-0.06491703,-2.7669287
POGZ,-0.06529411,-2.7613227
ASH1L,-0.059232187,-2.85576
KMT5B,-0.07469055,-2.6315143
SLC6A1,-0.06499378,-2.7657843
GIGYF1,-0.04987853,-3.0230012
DYRK1A,-0.04554236,-3.1117983
CHD2,-0.057655863,-2.8819525
ASXL3,-0.07860129,-2.5824103
TAOK1,-0.06229429,-2.8068702
DNMT3A,-0.048824176,-3.0438426
GRIN2B,-0.033712048,-3.406707
BRSK2,-0.046120014,-3.09948
KMT2A,-0.08183972,-2.5436337
NF1,-0.04639717,-3.0936248
STXBP1,-0.05646706,-2.9021988
CUL3,-0.054246683,-2.9412134
MED13L,-0.0477561,-3.0654323
ANK2,-0.09409808,-2.410098
MYT1L,-0.076680124,-2.6062078
RORB,-0.03032015,-3.5110626
TBL1XR1,-0.05423991,-2.9413364
TBR1,-0.029430067,-3.5404174
DYNC1H1,-0.07327248,-2.6499822
WAC,-0.062453777,-2.8043923
PHF21A,-0.04525346,-3.118017
KDM6B,-0.049513854,-3.0301578
DDX3X,-0.054805003,-2.9312508
CTNNB1,-0.057989236,-2.8763533
MED13,-0.06430419,-2.7761111
ANKRD11,-0.068974145,-2.7083118
CTCF,-0.07283301,-2.6557817
RFX3,-0.05087456,-3.003721
ARHGEF9,-0.04124324,-3.20882
SHANK2,-0.066328466,-2.7461176
DEAF1,-0.03881964,-3.2681763
SMARCC2,-0.06446548,-2.7736845
TLK2,-0.04263523,-3.1763153
TCF20,-0.054318834,-2.9399219
CNOT3,-0.0284443,-3.5739963
SYNCRIP,-0.08385592,-2.5202906
SETD5,-0.0461026,-3.0998495
NAA15,-0.046139367,-3.099069
SCN1A,-0.0485276,-3.049789
EHMT1,-0.046194576,-3.0979013
TCF4,-0.061462607,-2.8199
SRPRA,-0.035042614,-3.3686607
MARK2,-0.028120864,-3.5852702
KMT2C,-0.082144156,-2.5400705
MBD5,-0.033657067,-3.408315
NRXN1,-0.06807607,-2.7209754
IRF2BPL,-0.077659644,-2.5939975
PHIP,-0.078121595,-2.5882955
NFE2L3,-0.031810336,-3.463826
SKI,-0.03908438,-3.26151
PSMD12,-0.030174885,-3.515796
KCNB1,-0.030152446,-3.516528
CSDE1,-0.07421439,-2.6376755
TSC1,-0.046278805,-3.0961215
DMWD,-0.031773034,-3.4649827
CLCN4,-0.051482096,-2.9921525
MEIS2,-0.037942372,-3.290598
PBX1,-0.095721066,-2.3937957
HNRNPD,-0.053285092,-2.9586236
BCL11A,-0.06714073,-2.734347
TCF7L2,-0.0412787,-3.2079766
WDFY3,-0.06249331,-2.80378
PHF3,-0.041530553,-3.2020183
SETBP1,-0.045644294,-3.1096115
TGM1,-0.029961921,-3.5227697
EBF3,-0.11459587,-2.2230942
PPP2R5D,-0.031952593,-3.4594367
TAF4,-0.039374836,-3.2542515
KCNQ2,-0.03269842,-3.4367325
CAPRIN1,-0.05106307,-3.0001163
DSCAM,-0.038872845,-3.2668316
GABBR2,-0.05036131,-3.0136063
PRKG2,-0.031972915,-3.4588118
UBN2,-0.059841964,-2.8458192
MEF2C,-0.042783607,-3.1729152
TRIP12,-0.049548343,-3.0294774
EP300,-0.053676188,-2.9515028
NR3C2,-0.031011032,-3.4888773
ARHGEF18,-0.033124637,-3.4239933
TNPO3,-0.037484907,-3.302502
SMAD6,-0.029512826,-3.53765
AMOT,-0.03312129,-3.4240925
AUTS2,-0.072723165,-2.6572359
NCKAP1,-0.069454245,-2.701613
DLG4,-0.08105701,-2.5528579
ECPAS,-0.033555746,-3.4112766
PRKAR1B,-0.04023413,-3.2330904
FUBP3,-0.04030535,-3.231356
GRIA2,-0.08892593,-2.464085
CCDC40,-0.026513146,-3.643342
GABRA1,-0.04526531,-3.1177626
TSC2,-0.041203775,-3.2097576
C1orf185,-0.033916607,-3.4007602
METTL23,-0.029212544,-3.5477262
HNRNPUL2,-0.05412789,-2.9433467
PAX5,-0.070763454,-2.6835854
ATF4,-0.059312515,-2.8544452
RERE,-0.05383254,-2.9486718
DHFR2,-0.02891194,-3.5579236
TMC4,-0.031967256,-3.4589827
FXYD5,-0.029271705,-3.5457344
EBAG9,-0.036354173,-3.3325677
ITGB5,-0.028787551,-3.5621705
INTS2,-0.044481825,-3.1348336
RAI1,-0.05795245,-2.8769696
FOXG1,-0.031492725,-3.4737046
PLEKHG6,-0.032457374,-3.444011
MAVS,-0.04085869,-3.2179968
C1QC,-0.030352185,-3.5100226
TMEM116,-0.026998403,-3.6254478
SIN3A,-0.035720233,-3.3498464
ANP32A,-0.049749237,-3.0255327
PRR14L,-0.04760186,-3.0685909
CSNK2B,-0.030259201,-3.5130448
PMM2,-0.027959166,-3.5909588
PFN2,-0.045645207,-3.1095934
LMTK3,-0.031152362,-3.4844003
SPRY2,-0.04352266,-3.1561549
CMPK2,-0.03041359,-3.5080342
IQSEC2,-0.028475698,-3.5729065
RIPK1,-0.031244569,-3.481491
TPK1,-0.031491913,-3.4737303
CASZ1,-0.03242079,-3.445124
ZBTB45,-0.026958022,-3.626923
NUDT17,-0.032970898,-3.4285684
FANCE,-0.033883765,-3.401714
ZNF396,-0.030839859,-3.494328
NR4A2,-0.15624374,-1.9334428
TBCEL,-0.030604955,-3.501855
ADAM21,-0.03371931,-3.4064977
TCF3,-0.038856335,-3.2672493
AAAS,-0.03499761,-3.3699243
CELF6,-0.035237584,-3.3632085
INSC,-0.032804675,-3.4335406
ZMYND8,-0.061527286,-2.818881
CLTC,-0.06634888,-2.7458193
TCHHL1,-0.03391292,-3.4008665
CTDSPL2,-0.038533382,-3.2754366
ZNF292,-0.09130641,-2.4388397
KCNQ3,-0.03701436,-3.3148987
RALGAPB,-0.036869492,-3.3187504
SRCAP,-0.038186688,-3.2842996
RAB11FIP4,-0.0497447,-3.025621
ZNF865,-0.037014246,-3.3149016
CASKIN1,-0.042754825,-3.1735752
RANBP17,-0.02714587,-3.6200738
FBN1,-0.031092273,-3.4862998
ACTB,-0.07494198,-2.6282775
CNNM2,-0.034587044,-3.3815196
TSHZ1,-0.03714474,-3.3114486
UPF3B,-0.04694317,-3.0821972
PHF2,-0.04112346,-3.2116675
FMR1,-0.04284243,-3.1715717
MIB1,-0.061751455,-2.8153546
FADS1,-0.0462063,-3.0976524
FRMD7,-0.033928014,-3.4004312
LDB1,-0.03637797,-3.3319259
PCDH19,-0.042369373,-3.1824384
EIF3G,-0.029797165,-3.528205
MYO1E,-0.030168755,-3.5159953
ZFAND5,-0.060119834,-2.8413243
CFAP410,-0.028704038,-3.5650346
BICRA,-0.04057851,-3.2247374
MYBL2,-0.033135477,-3.423674
KIAA1958,-0.03379088,-3.4044118
GABRG2,-0.05194079,-2.9835083
SKIDA1,-0.036588192,-3.3262691
PSMA3,-0.038854156,-3.2673054
TTC37,-0.05582613,-2.9132974
PCYT1A,-0.03077108,-3.496528
AP1G1,-0.044823606,-3.1273482
FEZF2,-0.032208536,-3.451585
FGF19,-0.033112872,-3.4243443
MSL3,-0.04197817,-3.1915226
SON,-0.072946385,-2.6542816
DNAJC5,-0.042749684,-3.1736915
FBXO22,-0.0377376,-3.2959082
TNFRSF8,-0.033543065,-3.4116507
HDAC11,-0.030563563,-3.5031898
SSR2,-0.040951267,-3.2157795
ACTG1,-0.080785125,-2.5560827
PNN,-0.05482306,-2.9309304
RUNX1T1,-0.124098524,-2.1480875
APBB1,-0.040370613,-3.2297704
CERS4,-0.030511186,-3.5048802
