,0
SCN2A,-7.1056337
CHD8,19.339275
ADNP,-4.051068
SHANK3,-4.6707115
PTEN,5.6836677
SYNGAP1,-5.56686
MECP2,-2.1852598
KDM5B,-6.9684315
FOXP1,-4.29945
ARID1B,-5.692699
POGZ,-4.664902
ASH1L,2.771607
KMT5B,-3.8230243
SLC6A1,-3.2013805
GIGYF1,-4.6549854
DYRK1A,-3.0391142
CHD2,10.275761
ASXL3,4.8330545
TAOK1,7.818275
DNMT3A,-5.7731094
GRIN2B,-5.4785347
BRSK2,-2.0212693
KMT2A,-9.777407
NF1,-3.5896387
STXBP1,-3.5158153
CUL3,-4.580437
MED13L,12.943182
ANK2,-7.6673155
MYT1L,-4.422574
RORB,-4.199151
TBL1XR1,-3.7117481
TBR1,-5.1506596
DYNC1H1,-10.357928
WAC,-1.3249419
PHF21A,-3.7402458
KDM6B,-5.6228714
DDX3X,-1.7269621
CTNNB1,-4.2238245
MED13,-6.089816
ANKRD11,-4.4853797
CTCF,-3.5501142
RFX3,-2.2271497
ARHGEF9,-3.958498
SHANK2,-3.2992902
DEAF1,-3.8421328
SMARCC2,8.68086
TLK2,-2.8564625
TCF20,-2.761856
CNOT3,-3.9928992
SYNCRIP,-0.26350403
SETD5,-5.474338
NAA15,6.2188396
SCN1A,-6.5445485
EHMT1,-5.7926373
TCF4,-4.101112
SRPRA,-3.8938065
MARK2,-2.6240788
KMT2C,50.38171
MBD5,-4.1952376
NRXN1,-5.4308357
IRF2BPL,-3.353051
PHIP,-6.201208
NFE2L3,-3.4618258
SKI,-5.569792
PSMD12,-1.6417971
KCNB1,-5.3634844
CSDE1,-1.074316
TSC1,-5.3652964
DMWD,-3.6099381
CLCN4,-3.962225
MEIS2,-3.7079945
PBX1,-2.28981
HNRNPD,-3.447682
BCL11A,-1.0882661
TCF7L2,-5.8785033
WDFY3,-8.397902
PHF3,-3.211028
SETBP1,-3.8865757
TGM1,-5.327489
EBF3,-2.3480926
PPP2R5D,-2.1811821
TAF4,-3.91488
KCNQ2,-6.6787763
CAPRIN1,-3.667324
DSCAM,-4.164403
GABBR2,-4.246907
PRKG2,-4.1057334
UBN2,-3.6830416
MEF2C,-3.8773494
TRIP12,4.9311295
EP300,25.962406
NR3C2,-3.357394
ARHGEF18,-3.5046368
TNPO3,-5.1534843
SMAD6,-4.9085493
AMOT,-4.3037343
AUTS2,-1.8936851
NCKAP1,-4.5361814
DLG4,13.400811
ECPAS,-5.325505
PRKAR1B,-4.2169385
FUBP3,-3.7598867
GRIA2,5.4628134
CCDC40,-4.600101
GABRA1,-0.747381
TSC2,-4.580412
C1orf185,-0.87982297
METTL23,-3.0313444
HNRNPUL2,-4.407613
PAX5,-3.288955
ATF4,-2.6574504
RERE,-5.5646963
DHFR2,-3.1091604
TMC4,-4.103361
FXYD5,-3.1284773
EBAG9,-2.9136286
ITGB5,-5.4392195
INTS2,-4.615788
RAI1,-4.315791
FOXG1,-4.122942
PLEKHG6,-4.857601
MAVS,-1.0310795
C1QC,-3.3329504
TMEM116,-3.3668697
SIN3A,-3.2004426
ANP32A,-2.9752736
PRR14L,-4.7179866
CSNK2B,-3.292162
PMM2,-3.707385
PFN2,-3.1772254
LMTK3,-5.456938
SPRY2,-3.2456925
CMPK2,-3.361503
IQSEC2,-4.9210997
RIPK1,-3.7751617
TPK1,-3.4005709
CASZ1,-5.131413
ZBTB45,-3.4595752
NUDT17,-3.3461654
FANCE,-3.2398953
ZNF396,-3.3939831
NR4A2,-2.7151887
TBCEL,-3.5192964
ADAM21,-3.475122
TCF3,-4.432455
AAAS,-4.5668173
CELF6,-3.3485188
INSC,-3.5278063
ZMYND8,-5.103615
CLTC,-2.9068172
TCHHL1,-3.4921362
CTDSPL2,-3.3790538
ZNF292,16.311579
KCNQ3,-4.4237056
RALGAPB,-3.4022608
SRCAP,-6.6293173
RAB11FIP4,-3.3663354
ZNF865,-3.5141883
CASKIN1,-4.954924
RANBP17,-3.5651264
FBN1,-10.763998
ACTB,-1.5131917
CNNM2,-3.9213943
TSHZ1,-1.4815669
UPF3B,-3.3644452
PHF2,-3.4198616
FMR1,-3.5300107
MIB1,1.1123328
FADS1,-3.5313294
FRMD7,-3.805729
LDB1,-3.7330694
PCDH19,-4.6792326
EIF3G,-1.9020259
MYO1E,-4.018069
ZFAND5,-2.71799
CFAP410,-3.183201
BICRA,-3.6350477
MYBL2,-2.648797
KIAA1958,-3.613234
GABRG2,-2.6149693
SKIDA1,-3.787196
PSMA3,-3.031438
TTC37,0.12065792
PCYT1A,-3.8373322
AP1G1,-4.7014704
FEZF2,-3.3154762
FGF19,-3.1770873
