,0,1
SCN2A,-0.10123175,-2.3405313
CHD8,-0.0667117,-2.740545
ADNP,-0.073352136,-2.6489363
SHANK3,-0.050827656,-3.0046206
PTEN,-0.086199164,-2.4938846
SYNGAP1,-0.043957066,-3.1464403
MECP2,-0.05340794,-2.9563806
KDM5B,-0.07901423,-2.5773742
FOXP1,-0.068210915,-2.7190614
ARID1B,-0.07152973,-2.673193
POGZ,-0.07062328,-2.6854992
ASH1L,-0.067742474,-2.7257223
KMT5B,-0.08029954,-2.561872
SLC6A1,-0.06841967,-2.716109
GIGYF1,-0.0625745,-2.8025224
DYRK1A,-0.059174545,-2.8567057
CHD2,-0.065517545,-2.7580166
ASXL3,-0.09060643,-2.4461918
TAOK1,-0.07135958,-2.6754918
DNMT3A,-0.062954366,-2.796658
GRIN2B,-0.049613006,-3.0282073
BRSK2,-0.060330845,-2.837926
KMT2A,-0.08537619,-2.5030723
NF1,-0.060411762,-2.8366244
STXBP1,-0.07206906,-2.665949
CUL3,-0.06326774,-2.7918472
MED13L,-0.065478355,-2.7585955
ANK2,-0.09067437,-2.445475
MYT1L,-0.08596105,-2.4965336
RORB,-0.049360458,-3.0331838
TBL1XR1,-0.06444346,-2.7740152
TBR1,-0.04306911,-3.1664064
DYNC1H1,-0.07803152,-2.5894048
WAC,-0.07420764,-2.6377618
PHF21A,-0.058964524,-2.860156
KDM6B,-0.06334842,-2.7906132
DDX3X,-0.06523883,-2.7621427
CTNNB1,-0.06725877,-2.7326481
MED13,-0.070253976,-2.6905591
ANKRD11,-0.07532072,-2.6234233
CTCF,-0.07383435,-2.6426206
RFX3,-0.0637734,-2.7841358
ARHGEF9,-0.057347257,-2.887166
SHANK2,-0.079092436,-2.5764234
DEAF1,-0.050310187,-3.0145967
SMARCC2,-0.07283633,-2.655737
TLK2,-0.056505814,-2.901532
TCF20,-0.07360933,-2.6455617
CNOT3,-0.04648639,-3.0917501
SYNCRIP,-0.08154563,-2.5470884
SETD5,-0.06123546,-2.8234894
NAA15,-0.06316982,-2.7933471
SCN1A,-0.0640031,-2.780655
