,0
SCN2A,-9.241568
CHD8,38.82388
ADNP,-4.12342
SHANK3,-3.6201532
PTEN,-0.21908808
SYNGAP1,-4.5210695
MECP2,-4.272726
KDM5B,-7.1349363
FOXP1,-4.41269
ARID1B,-5.866292
POGZ,-2.7110233
ASH1L,7.930676
KMT5B,-3.89042
SLC6A1,-1.8088248
GIGYF1,-3.829431
DYRK1A,-4.2495103
CHD2,3.4950886
ASXL3,7.6012235
TAOK1,11.308831
DNMT3A,-5.85413
GRIN2B,-5.534569
BRSK2,-4.1215897
KMT2A,-10.058143
NF1,-7.6450453
STXBP1,-4.7207184
CUL3,-3.476889
MED13L,1.8087802
ANK2,-10.35605
MYT1L,-4.495372
RORB,-3.0635583
TBL1XR1,-3.7506185
TBR1,-2.6458135
DYNC1H1,-7.7633395
WAC,3.971867
PHF21A,-3.8003154
KDM6B,-5.7657413
DDX3X,-3.846589
CTNNB1,-4.2957716
MED13,-3.00489
ANKRD11,-5.8059416
CTCF,-3.5829089
RFX3,-4.329182
ARHGEF9,-4.0005817
SHANK2,-4.5366826
DEAF1,-3.8792534
SMARCC2,4.643214
TLK2,-4.995839
TCF20,-3.7756622
CNOT3,-4.05572
SYNCRIP,4.307087
SETD5,-6.7598834
NAA15,1.6567974
SCN1A,-7.4755845
EHMT1,-5.885743
TCF4,-4.1661396
SRPRA,-3.9279137
MARK2,-3.5670364
KMT2C,20.115042
MBD5,-4.28671
NRXN1,-5.118865
IRF2BPL,-3.3910325
PHIP,-6.394944
NFE2L3,-3.4871168
SKI,-5.573562
PSMD12,-3.760684
KCNB1,-5.3975697
CSDE1,-2.9157796
TSC1,-0.7760143
DMWD,-3.6306174
CLCN4,-3.993009
MEIS2,-3.7746906
PBX1,1.5143561
HNRNPD,-3.502255
BCL11A,-3.1749992
TCF7L2,-5.9402146
WDFY3,-9.583056
PHF3,-5.387166
SETBP1,-5.114591
TGM1,-4.231394
EBF3,-3.5127022
PPP2R5D,-4.275802
TAF4,-1.8724375
KCNQ2,-4.263319
CAPRIN1,-3.742898
DSCAM,-4.782712
GABBR2,-4.2799525
PRKG2,-4.146532
UBN2,-3.7452435
MEF2C,-3.955639
TRIP12,4.895003
EP300,5.9154077
NR3C2,-5.4649115
ARHGEF18,-4.728296
TNPO3,-4.1337576
SMAD6,-4.946496
AMOT,-4.3931975
AUTS2,-4.028624
NCKAP1,-4.606555
DLG4,13.262161
ECPAS,-7.5733366
PRKAR1B,-4.2346683
FUBP3,-3.8114953
GRIA2,0.11932039
CCDC40,-4.704887
GABRA1,-3.5659316
TSC2,-7.401984
C1orf185,-2.948044
METTL23,-3.0515711
HNRNPUL2,-4.5149727
PAX5,-3.2994304
ATF4,-0.6118288
RERE,-5.6962347
DHFR2,-3.107879
TMC4,-4.158008
FXYD5,-3.1411006
EBAG9,-2.9267085
ITGB5,-4.3179083
INTS2,-4.7078424
RAI1,-4.4209948
FOXG1,-2.0749736
PLEKHG6,-4.970851
MAVS,-3.1234074
C1QC,-3.361394
TMEM116,-3.4064875
SIN3A,-5.374922
ANP32A,-3.0396228
PRR14L,-4.8088317
CSNK2B,-3.3375103
PMM2,-2.569915
PFN2,-3.192523
LMTK3,-5.525442
SPRY2,-3.2649462
CMPK2,-3.3903246
IQSEC2,-4.9998326
RIPK1,-3.8136394
TPK1,-0.18133831
CASZ1,-5.237623
ZBTB45,-3.4969583
NUDT17,-3.3993278
FANCE,-3.2864954
ZNF396,-3.4503484
NR4A2,6.787461
TBCEL,-3.5827184
ADAM21,-3.5210829
TCF3,-4.497142
AAAS,-4.6482654
CELF6,-1.293757
INSC,-3.5793877
ZMYND8,-5.179424
CLTC,-6.243795
TCHHL1,-3.5493343
CTDSPL2,-3.4439034
ZNF292,12.418983
KCNQ3,-5.635851
RALGAPB,-3.4452972
SRCAP,-8.880308
RAB11FIP4,-3.4160638
ZNF865,-3.5749156
CASKIN1,-2.9459364
RANBP17,-4.81367
FBN1,-10.152253
ACTB,-4.0968337
CNNM2,-3.9939153
TSHZ1,-3.5829165
UPF3B,-3.4155397
PHF2,-4.6577806
FMR1,-3.5758705
MIB1,0.1474762
FADS1,-0.5474453
FRMD7,-3.840547
LDB1,-3.749879
PCDH19,-4.7273836
EIF3G,-3.1101866
MYO1E,-6.610669
ZFAND5,-0.65534234
CFAP410,-3.2271006
BICRA,-3.6807709
MYBL2,-3.8651192
KIAA1958,-1.5998051
GABRG2,-3.7878823
SKIDA1,-3.8276138
PSMA3,-3.0708175
TTC37,-4.3287754
PCYT1A,-3.8656378
AP1G1,-4.7867393
FEZF2,-3.3640876
FGF19,-3.1968794
MSL3,-3.1471748
SON,6.73827
DNAJC5,-3.048804
FBXO22,-2.013028
TNFRSF8,-3.91661
HDAC11,-4.0983005
SSR2,-3.0878825
ACTG1,4.772153
PNN,-3.5664794
RUNX1T1,-2.1069264
APBB1,-3.769577
CERS4,-3.994646
CELF4,-1.1380053
ZBTB14,-3.2732918
ATAT1,-3.9924612
RBBP5,-4.012136
G3BP1,-3.9029117
WNT7B,-4.516193
BDP1,-3.2950344
RNF217,-1.8613546
CBX4,2.0600915
NME8,-3.99839
DCUN1D3,-3.4528656
ENC1,-0.33688116
UBB,-0.777894
NEO1,-5.6883764
SLC4A10,-2.8729374
BRF2,-4.039907
PSMD11,-2.6557674
NR2F1,-2.8765836
CASK,5.3531227
SARM1,-3.2996135
TPST2,-3.4144087
FPGS,-4.169305
QRICH1,-3.923963
LRP10,-3.4900224
CD101,-4.165076
INTS7,-4.0373664
SMAD4,-4.276514
STARD10,-3.463454
CNTNAP3,-4.164808
DHX37,-5.369537
GABRB3,-4.0701265
NDNF,-3.5175686
FARP2,-5.4473763
SLF1,-4.1053348
HDAC4,-5.076253
CNGB3,-4.6105175
PCDHGA8,-4.2461042
TSPAN4,-3.676439
FUK,-5.3132257
SULT1A1,-3.6241994
NTS,-3.0236561
MAN1A1,-4.265816
FAM57B,-3.4999506
RFX8,-3.5604527
NACC1,-3.647979
ZSWIM4,-3.9836702
PPCS,-3.602043
SUSD4,-3.6313448
TMEM165,-3.478267
RIMBP2,-2.7181132
PSMD6,-2.3241725
ITPKA,-3.6266932
MSL2,-3.2487738
RNF146,1.5078063
NSD2,-6.2702203
SOX11,-3.4945514
SLC34A1,-4.1292834
ADPGK,-3.5811117
TCERG1,-5.1544204
ZBTB18,-3.5165126
TAF6,-4.3079495
BCL11B,-3.316143
PPM1M,-2.5064638
PUF60,-3.6339166
CUX2,-3.922461
GPC5,-3.5524964
SERPINI1,-3.5811508
SATB2,-3.964295
CRISPLD1,-4.3670692
ZMYM2,-3.0249796
DBF4,-3.5716574
ZMYND11,-2.8751557
TNFAIP8L3,-3.1527271
PCDHGA12,-1.6242003
ARHGEF2,-3.3070774
CFAP70,-3.7785707
HPS6,-3.2377474
JARID2,-2.4360845
SNCA,-2.8662713
KDM6A,-5.3644743
ASB14,-2.580361
CALU,-2.400429
HNRNPL,1.7420845
KLHL25,-2.9395676
AHDC1,-4.100486
CTR9,-5.3005323
B9D1,-3.7194185
SPAST,0.32304525
EIF4G2,-2.2938502
LRRFIP1,-3.1162624
TUBB2A,4.722043
GGNBP2,-4.2244573
ARHGAP44,-3.3181849
CARD14,-4.4644403
CIC,-4.3909173
DIP2C,-4.1156206
RIPOR3,-4.5000715
CCNT2,-1.2917337
ZC3H14,-4.3400025
PER2,-4.3507304
DCAF7,-3.396462
MAP2K7,-3.6930094
AMOTL1,-4.273341
HBD,-3.1397803
