,0,1
SCN2A,16.650856,6.704725
CHD8,16.650856,6.704725
ADNP,16.650856,6.704725
SHANK3,16.650856,6.704725
PTEN,16.650856,6.704725
SYNGAP1,16.650856,6.704725
MECP2,16.650856,6.704725
KDM5B,16.650856,6.704725
FOXP1,16.650856,6.704725
ARID1B,16.650856,6.704725
POGZ,16.650856,6.704725
ASH1L,16.650856,6.704725
KMT5B,16.650856,6.704725
SLC6A1,16.650856,6.704725
GIGYF1,16.650856,6.704725
DYRK1A,16.650856,6.704725
CHD2,16.650856,6.704725
ASXL3,16.650856,6.704725
TAOK1,16.650856,6.704725
DNMT3A,16.650856,6.704725
GRIN2B,16.650856,6.704725
BRSK2,16.650856,6.704725
KMT2A,16.650856,6.704725
NF1,16.650856,6.704725
STXBP1,16.650856,6.704725
CUL3,16.650856,6.704725
MED13L,16.650856,6.704725
ANK2,16.650856,6.704725
MYT1L,16.650856,6.704725
RORB,16.650856,6.704725
TBL1XR1,16.650856,6.704725
TBR1,16.650856,6.704725
DYNC1H1,16.650856,6.704725
WAC,16.650856,6.704725
PHF21A,16.650856,6.704725
KDM6B,16.650856,6.704725
DDX3X,16.650856,6.704725
CTNNB1,16.650856,6.704725
MED13,16.650856,6.704725
ANKRD11,16.650856,6.704725
CTCF,16.650856,6.704725
RFX3,16.650856,6.704725
ARHGEF9,16.650856,6.704725
SHANK2,16.650856,6.704725
DEAF1,16.650856,6.704725
SMARCC2,16.650856,6.704725
TLK2,16.650856,6.704725
TCF20,16.650856,6.704725
CNOT3,16.650856,6.704725
SYNCRIP,16.650856,6.704725
SETD5,16.650856,6.704725
NAA15,16.650856,6.704725
SCN1A,16.650856,6.704725
EHMT1,16.650856,6.704725
TCF4,16.650856,6.704725
SRPRA,16.650856,6.704725
MARK2,16.650856,6.704725
KMT2C,16.650856,6.704725
MBD5,16.650856,6.704725
NRXN1,16.650856,6.704725
IRF2BPL,16.650856,6.704725
PHIP,16.650856,6.704725
NFE2L3,16.650856,6.704725
SKI,16.650856,6.704725
PSMD12,16.650856,6.704725
KCNB1,16.650856,6.704725
CSDE1,16.650856,6.704725
TSC1,16.650856,6.704725
DMWD,16.650856,6.704725
CLCN4,16.650856,6.704725
MEIS2,16.650856,6.704725
PBX1,16.650856,6.704725
HNRNPD,16.650856,6.704725
BCL11A,16.650856,6.704725
TCF7L2,16.650856,6.704725
WDFY3,16.650856,6.704725
PHF3,16.650856,6.704725
SETBP1,16.650856,6.704725
TGM1,16.650856,6.704725
EBF3,16.650856,6.704725
PPP2R5D,16.650856,6.704725
TAF4,16.650856,6.704725
KCNQ2,16.650856,6.704725
CAPRIN1,16.650856,6.704725
DSCAM,16.650856,6.704725
GABBR2,16.650856,6.704725
PRKG2,16.650856,6.704725
UBN2,16.650856,6.704725
MEF2C,16.650856,6.704725
TRIP12,16.650856,6.704725
EP300,16.650856,6.704725
NR3C2,16.650856,6.704725
ARHGEF18,16.650856,6.704725
TNPO3,16.650856,6.704725
SMAD6,16.650856,6.704725
AMOT,16.650856,6.704725
AUTS2,16.650856,6.704725
NCKAP1,16.650856,6.704725
DLG4,16.650856,6.704725
ECPAS,16.650856,6.704725
PRKAR1B,16.650856,6.704725
FUBP3,16.650856,6.704725
GRIA2,16.650856,6.704725
CCDC40,16.650856,6.704725
GABRA1,16.650856,6.704725
TSC2,16.650856,6.704725
C1orf185,16.650856,6.704725
METTL23,16.650856,6.704725
HNRNPUL2,16.650856,6.704725
PAX5,16.650856,6.704725
ATF4,16.650856,6.704725
RERE,16.650856,6.704725
DHFR2,16.650856,6.704725
