,0,1,2,3,4,5,6,7
SCN2A,-1.0355862,-0.17224476,-0.25577903,0.6662488,-0.77900255,-0.30730918,-0.6295195,0.6308146
CHD8,-0.5727478,-0.18176785,-0.08701082,0.56649184,-0.86555564,-0.15138221,-0.37525576,0.3327575
ADNP,-0.92411923,-0.13149576,0.047372274,0.75424784,-0.9727707,-0.33123842,-0.35505888,0.38598832
SHANK3,-0.6212566,-0.47659987,-0.048616692,0.747486,-0.9173728,0.08858543,-0.43950218,0.4438966
PTEN,-0.7934041,0.008013971,-0.06883668,0.5345679,-0.8782623,-0.34307545,-0.40798077,0.32522413
SYNGAP1,-0.45098156,-0.26330966,-0.07433289,0.66966647,-0.9436841,-0.03429576,-0.41148138,0.45227537
MECP2,-0.635779,-0.11578762,-0.18302946,0.6240254,-0.7933153,-0.23905888,-0.5147606,0.30377385
KDM5B,-0.90914255,-0.0076330155,-0.10169367,0.77751493,-0.85697496,-0.44990054,-0.43860808,0.20391138
FOXP1,-0.97458607,-0.14407805,0.018640466,0.80922365,-0.9391782,-0.42430416,-0.39082265,0.41670182
ARID1B,-0.8667662,-0.16897157,-0.03754045,0.6105661,-0.8776127,-0.27360627,-0.5561674,0.4122165
POGZ,-0.867847,-0.13003182,-0.066076055,0.64433366,-0.9416809,-0.36620805,-0.48763415,0.35008407
ASH1L,-0.8592325,-0.2139044,0.00010743737,0.73727506,-0.9625797,-0.36876062,-0.43369004,0.37040535
KMT5B,-0.8711373,-0.1603977,-0.1736612,0.69466984,-0.78560746,-0.29582867,-0.473886,0.40452948
SLC6A1,-0.9023447,-0.47566637,-0.20706946,0.40035617,-0.7110654,0.14368914,-0.48896444,0.43071306
GIGYF1,-0.8055747,-0.20174351,-0.16187257,0.5847343,-0.9084928,-0.07813189,-0.42310664,0.2790607
DYRK1A,-0.8911647,-0.17093474,-0.1262269,0.7678148,-0.88735235,-0.28598315,-0.3812401,0.2072719
CHD2,-0.7647033,-0.28286397,-0.124378614,0.69917554,-0.82612133,-0.3847677,-0.5530757,0.5072687
ASXL3,-0.6298351,0.036762588,-0.20701516,0.5392778,-0.97735345,-0.021272294,-0.44397855,0.34236303
TAOK1,-0.9155158,-0.21908829,-0.054638386,0.6622241,-0.8055434,-0.28845796,-0.43069842,0.2764248
DNMT3A,-0.65600073,-0.07039364,-0.21273184,0.67725694,-0.7737068,-0.275768,-0.52921236,0.4299161
GRIN2B,-0.10655809,-0.2393902,-0.1646093,0.5927488,-0.7381244,0.3337778,-0.41590872,0.38662344
BRSK2,-0.56471753,-0.13257062,-0.20526692,0.81203794,-0.9989965,-0.1900868,-0.43470567,0.5013856
KMT2A,-0.97072005,-0.19666088,-0.28745377,0.68654805,-0.76967156,-0.45911735,-0.48877123,0.30814078
NF1,-0.6891232,-0.26967618,-0.078383654,0.61163044,-0.93152094,-0.18467529,-0.5377786,0.46746144
STXBP1,-0.95604897,-0.07568953,-0.0859936,0.6924084,-0.9921907,-0.28527555,-0.4426049,0.1907452
CUL3,-0.8203376,-0.09184435,-0.1317018,0.7552176,-0.900589,-0.2515501,-0.3586928,0.46048325
MED13L,-0.7940656,-0.22579974,-0.096001975,0.77080745,-0.7962496,-0.19772568,-0.56594616,0.39114156
ANK2,-0.84989077,-0.17148773,-0.22048414,0.57392526,-0.834049,-0.31883287,-0.540043,0.12460783
MYT1L,-0.9074902,-0.05626864,-0.2428295,0.6772603,-0.81767774,-0.41216213,-0.5289092,0.21795869
RORB,-0.34024262,-0.17855051,-0.031983227,0.6818909,-0.8197801,0.23045844,-0.31964463,0.16546023
TBL1XR1,-0.8512673,-0.14850305,-0.14724702,0.6776441,-0.80005157,-0.31653026,-0.47321537,0.33828196
TBR1,-0.07059859,0.07599405,0.14841321,0.7548752,-1.0524358,0.08151356,-0.35560372,0.30156368
DYNC1H1,-0.8871369,-0.22467384,-0.1557805,0.66218764,-0.86672175,-0.41454962,-0.46048543,0.25987083
WAC,-0.8658149,-0.2518636,-0.08141744,0.63531494,-0.8582537,-0.3405875,-0.4373665,0.32285094
PHF21A,-0.7488969,-0.23452163,-0.07844971,0.71969384,-1.0074563,-0.15330756,-0.44696492,0.34506613
KDM6B,-0.67786455,-0.09680577,-0.09376329,0.754099,-1.0451602,-0.28061545,-0.36950195,0.43003577
DDX3X,-0.78342783,-0.30735424,-0.06248076,0.6452085,-0.8610405,-0.3134974,-0.4443211,0.3838181
CTNNB1,-0.867711,-0.18064821,-0.062956974,0.76112837,-0.8298125,-0.37295255,-0.39425507,0.33379322
MED13,-0.7909931,-0.23418045,-0.2758184,0.6753648,-0.66974986,-0.2566532,-0.4866826,0.33042073
ANKRD11,-0.83648276,-0.22864687,-0.22055838,0.65983766,-0.70192647,-0.3849686,-0.4820003,0.35882685
CTCF,-0.8254012,-0.03385964,-0.06748004,0.5297493,-0.98571205,-0.24035633,-0.40619406,0.26914367
RFX3,-0.78261185,-0.25217277,-0.21880177,0.7665293,-0.900143,-0.29865512,-0.4203243,0.33620122
ARHGEF9,-0.7023421,-0.15781155,-0.17953378,0.77648,-0.69822633,-0.29201624,-0.4207216,0.4232657
SHANK2,-0.97971994,-0.07423507,-0.31351307,0.6530108,-0.8419064,-0.252057,-0.5648194,0.2497307
DEAF1,-0.6190843,-0.27094167,-0.21279746,0.66105336,-1.0141158,-0.0053480035,-0.52648515,0.52823424
SMARCC2,-0.9127484,-0.14861074,-0.10738562,0.67662126,-0.89956677,-0.4430192,-0.4588154,0.37434596
TLK2,-0.72111195,-0.18445784,-0.10232741,0.5788109,-0.9760375,-0.13070937,-0.40379897,0.4075762
TCF20,-0.8549822,-0.19058242,-0.24571118,0.5881916,-0.85802126,-0.1523519,-0.5043938,0.24323764
CNOT3,-0.27914292,-0.21181679,-0.08667278,0.5863908,-0.9755213,0.049583115,-0.39740074,0.3949668
SYNCRIP,-0.9278291,-0.10371014,-0.051886648,0.676456,-0.82306004,-0.39056605,-0.42209327,0.35389486
SETD5,-0.7950534,-0.27069038,-0.10206403,0.65055186,-0.90706646,-0.26090243,-0.4687844,0.5080536
NAA15,-0.58308697,-0.16221637,-0.0074854344,0.5795725,-1.0261977,-0.24518129,-0.528787,0.44204384
SCN1A,-0.8419638,-0.38551432,-0.20812464,0.6762834,-0.6648034,-0.07423474,-0.60903513,0.5648957
EHMT1,-0.47507647,-0.13159564,-0.23069909,0.83951575,-0.6699878,-0.050710842,-0.5325984,0.5617818
TCF4,-0.98970544,-0.32280663,-0.1041111,0.6829125,-0.87656903,-0.2979977,-0.4967168,0.33952668
SRPRA,-0.3343285,-0.2585549,0.0195835,0.6648004,-0.8959204,-0.041880734,-0.48140702,0.52147907
MARK2,-0.47439942,-0.25943404,-0.1330669,0.6026668,-0.9901885,0.09684234,-0.2401384,0.17251815
KMT2C,-0.9043871,-0.17619091,-0.19458178,0.6956636,-0.95565176,-0.38596728,-0.49658045,0.26668668
MBD5,-0.46633852,-0.3703998,-0.14453706,0.5584067,-0.7480794,0.22407523,-0.47376132,0.21863443
NRXN1,-0.8430487,-0.21578905,-0.23024291,0.61613894,-0.8150096,-0.29873103,-0.6357188,0.30756998
IRF2BPL,-0.9441675,-0.19272667,-0.1919652,0.5767025,-0.68872774,-0.42323956,-0.5652391,0.4546983
PHIP,-0.8744483,-0.15889041,-0.11723323,0.67455447,-0.81001604,-0.37884218,-0.5448163,0.35001403
NFE2L3,-0.11982097,-0.20558669,-0.102935255,0.5280077,-0.8099227,0.25721487,-0.40051025,0.34058544
SKI,-0.68696404,-0.33188456,-0.19966885,0.5256574,-0.8229935,0.03196977,-0.3990039,0.39170277
PSMD12,-0.3782493,-0.15114021,-0.07715028,0.6991111,-0.8142128,0.026085146,-0.46885595,0.47228882
