,0,1
SCN2A,16.31732,7.1909666
CHD8,16.31732,7.1909666
ADNP,16.31732,7.1909666
SHANK3,16.31732,7.1909666
PTEN,16.31732,7.1909666
SYNGAP1,16.31732,7.1909666
MECP2,16.31732,7.1909666
KDM5B,16.31732,7.1909666
FOXP1,16.31732,7.1909666
ARID1B,16.31732,7.1909666
POGZ,16.31732,7.1909666
ASH1L,16.31732,7.1909666
KMT5B,16.31732,7.1909666
SLC6A1,16.31732,7.1909666
GIGYF1,16.31732,7.1909666
DYRK1A,16.31732,7.1909666
CHD2,16.31732,7.1909666
ASXL3,16.31732,7.1909666
TAOK1,16.31732,7.1909666
DNMT3A,16.31732,7.1909666
GRIN2B,16.31732,7.1909666
BRSK2,16.31732,7.1909666
KMT2A,16.31732,7.1909666
NF1,16.31732,7.1909666
STXBP1,16.31732,7.1909666
CUL3,16.31732,7.1909666
MED13L,16.31732,7.1909666
ANK2,16.31732,7.1909666
MYT1L,16.31732,7.1909666
RORB,16.31732,7.1909666
TBL1XR1,16.31732,7.1909666
TBR1,16.31732,7.1909666
DYNC1H1,16.31732,7.1909666
WAC,16.31732,7.1909666
PHF21A,16.31732,7.1909666
KDM6B,16.31732,7.1909666
DDX3X,16.31732,7.1909666
CTNNB1,16.31732,7.1909666
MED13,16.31732,7.1909666
ANKRD11,16.31732,7.1909666
CTCF,16.31732,7.1909666
RFX3,16.31732,7.1909666
ARHGEF9,16.31732,7.1909666
SHANK2,16.31732,7.1909666
DEAF1,16.31732,7.1909666
SMARCC2,16.31732,7.1909666
TLK2,16.31732,7.1909666
TCF20,16.31732,7.1909666
CNOT3,16.31732,7.1909666
SYNCRIP,16.31732,7.1909666
SETD5,16.31732,7.1909666
NAA15,16.31732,7.1909666
SCN1A,16.31732,7.1909666
EHMT1,16.31732,7.1909666
TCF4,16.31732,7.1909666
SRPRA,16.31732,7.1909666
MARK2,16.31732,7.1909666
KMT2C,16.31732,7.1909666
MBD5,16.31732,7.1909666
NRXN1,16.31732,7.1909666
IRF2BPL,16.31732,7.1909666
PHIP,16.31732,7.1909666
NFE2L3,16.31732,7.1909666
SKI,16.31732,7.1909666
PSMD12,16.31732,7.1909666
KCNB1,16.31732,7.1909666
CSDE1,16.31732,7.1909666
TSC1,16.31732,7.1909666
DMWD,16.31732,7.1909666
CLCN4,16.31732,7.1909666
MEIS2,16.31732,7.1909666
PBX1,16.31732,7.1909666
HNRNPD,16.31732,7.1909666
BCL11A,16.31732,7.1909666
TCF7L2,16.31732,7.1909666
WDFY3,16.31732,7.1909666
PHF3,16.31732,7.1909666
SETBP1,16.31732,7.1909666
TGM1,16.31732,7.1909666
EBF3,16.31732,7.1909666
PPP2R5D,16.31732,7.1909666
TAF4,16.31732,7.1909666
KCNQ2,16.31732,7.1909666
CAPRIN1,16.31732,7.1909666
DSCAM,16.31732,7.1909666
GABBR2,16.31732,7.1909666
PRKG2,16.31732,7.1909666
UBN2,16.31732,7.1909666
MEF2C,16.31732,7.1909666
TRIP12,16.31732,7.1909666
EP300,16.31732,7.1909666
NR3C2,16.31732,7.1909666
ARHGEF18,16.31732,7.1909666
TNPO3,16.31732,7.1909666
SMAD6,16.31732,7.1909666
AMOT,16.31732,7.1909666
AUTS2,16.31732,7.1909666
NCKAP1,16.31732,7.1909666
DLG4,16.31732,7.1909666
ECPAS,16.31732,7.1909666
PRKAR1B,16.31732,7.1909666
FUBP3,16.31732,7.1909666
GRIA2,16.31732,7.1909666
CCDC40,16.31732,7.1909666
GABRA1,16.31732,7.1909666
TSC2,16.31732,7.1909666
C1orf185,16.31732,7.1909666
METTL23,16.31732,7.1909666
