,0,1
SCN2A,-0.10640254,-2.293255
CHD8,-0.06720671,-2.7333972
ADNP,-0.0752671,-2.62411
SHANK3,-0.051495004,-2.9919066
PTEN,-0.08578283,-2.4985216
SYNGAP1,-0.043206006,-3.1632996
MECP2,-0.05293918,-2.964965
KDM5B,-0.080625676,-2.5579796
FOXP1,-0.0670171,-2.736129
ARID1B,-0.0736956,-2.6444342
POGZ,-0.0711682,-2.6780825
ASH1L,-0.069140136,-2.7059908
KMT5B,-0.08310803,-2.5288804
SLC6A1,-0.06745457,-2.7298386
GIGYF1,-0.063404806,-2.7897508
DYRK1A,-0.05938958,-2.8531835
CHD2,-0.066730775,-2.740269
ASXL3,-0.09194893,-2.4321444
TAOK1,-0.073308825,-2.6495051
DNMT3A,-0.06248704,-2.8038778
GRIN2B,-0.049206812,-3.0362256
BRSK2,-0.061365295,-2.8214376
KMT2A,-0.09038417,-2.4485383
NF1,-0.061307557,-2.8223486
STXBP1,-0.072876126,-2.6552105
CUL3,-0.063814,-2.7835205
MED13L,-0.06464306,-2.7710226
ANK2,-0.095336966,-2.397627
MYT1L,-0.09021361,-2.4503431
RORB,-0.04936545,-3.0330868
TBL1XR1,-0.06583268,-2.753374
TBR1,-0.041544046,-3.2017007
DYNC1H1,-0.08150794,-2.5475318
WAC,-0.076725945,-2.6056337
PHF21A,-0.059481915,-2.8516757
KDM6B,-0.06317049,-2.7933362
DDX3X,-0.06604216,-2.750302
CTNNB1,-0.068035305,-2.7215538
MED13,-0.07276839,-2.6566365
ANKRD11,-0.078955404,-2.57809
CTCF,-0.075011656,-2.627383
RFX3,-0.064662844,-2.7707262
ARHGEF9,-0.0574552,-2.88534
SHANK2,-0.08091025,-2.5545971
DEAF1,-0.04994317,-3.0217378
SMARCC2,-0.07509493,-2.6263154
TLK2,-0.055896252,-2.9120765
TCF20,-0.07425767,-2.6371133
CNOT3,-0.045608077,-3.1103873
SYNCRIP,-0.08501569,-2.5071266
SETD5,-0.061921675,-2.8126855
NAA15,-0.06416948,-2.7781405
SCN1A,-0.065960474,-2.7514987
EHMT1,-0.07826127,-2.5865774
TCF4,-0.07741497,-2.5970337
SRPRA,-0.049731884,-3.0258722
MARK2,-0.042967025,-3.16873
KMT2C,-0.09162625,-2.4355001
MBD5,-0.054512337,-2.9364605
NRXN1,-0.085366994,-2.5031753
IRF2BPL,-0.08512781,-2.5058641
