,0
SCN2A,-7.844468
CHD8,19.122704
ADNP,-4.4920187
SHANK3,-5.1703978
PTEN,5.5278783
SYNGAP1,-6.1595783
MECP2,-2.5700865
KDM5B,-7.6063137
FOXP1,-4.7686944
ARID1B,-6.254189
POGZ,-5.145669
ASH1L,2.2037783
KMT5B,-4.2239966
SLC6A1,-3.6148672
GIGYF1,-5.1957507
DYRK1A,-3.4505782
CHD2,9.976231
ASXL3,4.597101
TAOK1,7.5881686
DNMT3A,-6.346414
GRIN2B,-6.0862007
BRSK2,-2.408689
KMT2A,-10.680488
NF1,-4.2688723
STXBP1,-3.9467556
CUL3,-5.0489597
MED13L,12.716297
ANK2,-8.452192
MYT1L,-4.847762
RORB,-4.7107854
TBL1XR1,-4.112477
TBR1,-5.717485
DYNC1H1,-11.429987
WAC,-1.6384661
PHF21A,-4.143034
KDM6B,-6.1976066
DDX3X,-2.0922947
CTNNB1,-4.681739
MED13,-6.706029
ANKRD11,-4.979821
CTCF,-3.9228163
RFX3,-2.6102064
ARHGEF9,-4.4147553
SHANK2,-3.6853514
DEAF1,-4.2874985
SMARCC2,8.498028
TLK2,-3.309595
TCF20,-3.2050123
CNOT3,-4.4918942
SYNCRIP,-0.54286957
SETD5,-6.0660696
NAA15,6.010767
SCN1A,-7.2980657
EHMT1,-6.345195
TCF4,-4.5198207
SRPRA,-4.365249
MARK2,-3.066961
KMT2C,50.597813
MBD5,-4.683728
NRXN1,-6.0493836
IRF2BPL,-3.673425
PHIP,-6.7828803
NFE2L3,-3.9220276
SKI,-6.132884
PSMD12,-2.0480223
KCNB1,-5.9388475
CSDE1,-1.3953538
TSC1,-5.925829
DMWD,-4.039708
CLCN4,-4.445273
MEIS2,-4.1684427
PBX1,-2.5845358
HNRNPD,-3.838211
BCL11A,-1.3933573
TCF7L2,-6.5123143
WDFY3,-9.263673
PHF3,-3.6846647
SETBP1,-4.3647
TGM1,-5.9404154
EBF3,-2.611165
PPP2R5D,-2.591901
TAF4,-4.3825517
KCNQ2,-7.3723063
CAPRIN1,-4.0822186
DSCAM,-4.755773
GABBR2,-4.7185297
PRKG2,-4.6250763
UBN2,-4.0759587
MEF2C,-4.3580413
TRIP12,4.5883675
EP300,25.868317
NR3C2,-3.899123
ARHGEF18,-3.9729357
TNPO3,-5.6918287
SMAD6,-5.4782724
AMOT,-4.8039794
AUTS2,-2.2410731
NCKAP1,-4.989928
DLG4,13.374403
ECPAS,-5.9958344
PRKAR1B,-4.7044373
FUBP3,-4.2005186
GRIA2,5.2780805
CCDC40,-5.0945272
GABRA1,-1.0654378
TSC2,-5.322081
C1orf185,-1.244858
METTL23,-3.4479678
HNRNPUL2,-4.870224
PAX5,-3.6021938
ATF4,-2.9819589
RERE,-6.120064
DHFR2,-3.536225
TMC4,-4.6223783
FXYD5,-3.5303857
EBAG9,-3.3094773
ITGB5,-6.043745
INTS2,-5.131773
RAI1,-4.7498603
FOXG1,-4.6432257
PLEKHG6,-5.43382
MAVS,-1.3590534
C1QC,-3.7985039
TMEM116,-3.7903082
SIN3A,-3.7331572
ANP32A,-3.3532975
PRR14L,-5.23484
CSNK2B,-3.734839
PMM2,-4.188412
PFN2,-3.5508063
LMTK3,-6.02449
SPRY2,-3.6452117
CMPK2,-3.8300676
IQSEC2,-5.4849167
RIPK1,-4.2636476
TPK1,-3.8356779
CASZ1,-5.676629
ZBTB45,-3.9258466
NUDT17,-3.796578
FANCE,-3.673414
ZNF396,-3.8470633
NR4A2,-3.0208447
TBCEL,-3.9496655
ADAM21,-3.9351444
TCF3,-4.9120297
AAAS,-5.095423
CELF6,-3.7355096
INSC,-3.9826279
ZMYND8,-5.620568
CLTC,-3.39686
TCHHL1,-3.955784
CTDSPL2,-3.820221
ZNF292,16.249023
KCNQ3,-4.9779077
RALGAPB,-3.9182756
SRCAP,-7.4434834
RAB11FIP4,-3.7632139
ZNF865,-3.9412007
CASKIN1,-5.4780154
RANBP17,-4.0862637
FBN1,-11.912724
ACTB,-1.8306966
CNNM2,-4.4494863
TSHZ1,-1.847991
UPF3B,-3.7510011
PHF2,-3.87095
FMR1,-3.9402092
MIB1,0.7780442
FADS1,-3.953426
FRMD7,-4.2939067
LDB1,-4.167378
PCDH19,-5.2056437
EIF3G,-2.2582781
MYO1E,-4.6113377
ZFAND5,-3.0485947
CFAP410,-3.632246
BICRA,-4.0617166
MYBL2,-3.1051924
KIAA1958,-4.072088
GABRG2,-2.9524426
SKIDA1,-4.218371
PSMA3,-3.4109735
TTC37,-0.25278473
PCYT1A,-4.3473783
AP1G1,-5.194854
FEZF2,-3.724936
FGF19,-3.61481
MSL3,-3.5117662
SON,12.155294
DNAJC5,-3.4390137
FBXO22,-3.5396326
TNFRSF8,-4.3396344
HDAC11,-4.5376854
SSR2,-3.4356856
ACTG1,7.476831
PNN,-3.9066043
RUNX1T1,1.1653295
APBB1,-4.130566
CERS4,-4.437608
CELF4,-3.4770837
ZBTB14,-3.6884267
ATAT1,-4.385389
RBBP5,-3.2013724
G3BP1,-4.268166
WNT7B,-2.8840578
BDP1,-5.712008
RNF217,-4.390428
CBX4,5.1331873
NME8,-4.4205313
DCUN1D3,-3.8634994
ENC1,-0.6116047
UBB,-3.165283
NEO1,-6.101616
SLC4A10,16.788256
BRF2,-4.4405594
PSMD11,-4.1653347
NR2F1,-4.402758
CASK,0.6146846
SARM1,-4.9190416
