,0
SCN2A,-9.425726
CHD8,12.217881
ADNP,-4.7959046
SHANK3,-3.3958402
PTEN,-0.7019949
SYNGAP1,-6.6098013
MECP2,-5.0842576
KDM5B,-8.07975
FOXP1,-5.108465
ARID1B,-6.5852833
POGZ,-4.151191
ASH1L,14.405714
KMT5B,-4.512576
SLC6A1,-3.9999774
GIGYF1,-6.847014
DYRK1A,-5.006428
CHD2,3.5166125
ASXL3,10.078074
TAOK1,3.0105882
DNMT3A,-6.8691416
GRIN2B,-6.5734515
BRSK2,-4.839259
KMT2A,-9.885701
NF1,-6.2573166
STXBP1,-5.6294956
CUL3,-4.1467566
MED13L,3.643766
ANK2,-7.2980886
MYT1L,-5.210636
RORB,-5.119774
TBL1XR1,-4.4244175
TBR1,-6.2467875
DYNC1H1,-9.324837
WAC,-0.6293807
PHF21A,-4.4291716
KDM6B,-6.612213
DDX3X,-4.5354543
CTNNB1,-5.052145
MED13,-5.7332134
ANKRD11,-3.3541455
CTCF,-4.1553006
RFX3,-5.0270534
ARHGEF9,-4.793551
SHANK2,-5.140401
DEAF1,-4.5999045
SMARCC2,8.286815
TLK2,-5.746783
TCF20,-3.5179615
CNOT3,-4.878687
SYNCRIP,6.4720497
SETD5,-5.6653843
NAA15,16.940022
SCN1A,-11.423395
EHMT1,-5.483736
TCF4,-2.7312565
SRPRA,-4.7571797
MARK2,-5.5531883
KMT2C,47.970306
MBD5,-2.9048579
NRXN1,-7.5122337
IRF2BPL,-3.919464
PHIP,-5.866741
NFE2L3,-4.268833
SKI,-5.4121127
PSMD12,-4.5110607
KCNB1,-6.473302
CSDE1,1.15622
TSC1,-3.5807643
DMWD,-4.3805795
CLCN4,-6.1888795
MEIS2,-4.617076
PBX1,1.1967392
HNRNPD,-4.175895
BCL11A,-3.7529328
TCF7L2,-7.0774913
WDFY3,-9.844982
PHF3,-6.1134677
SETBP1,-5.965689
TGM1,-6.46348
EBF3,-2.7708962
PPP2R5D,-2.9707694
TAF4,-2.5776393
KCNQ2,-3.7784662
CAPRIN1,-4.357819
DSCAM,-6.6252704
GABBR2,-6.4036183
PRKG2,-4.9970636
UBN2,-4.3301682
MEF2C,-4.782051
TRIP12,1.4408183
EP300,19.58881
NR3C2,-5.1986055
