,0
SCN2A,-7.394988
CHD8,32.853394
ADNP,-4.4686623
SHANK3,-5.1167417
PTEN,-0.52393675
SYNGAP1,-6.092801
MECP2,-4.6624966
KDM5B,-7.5660515
FOXP1,-4.721514
ARID1B,-4.1241875
POGZ,-3.0143046
ASH1L,18.535976
KMT5B,-2.125341
SLC6A1,-4.808106
GIGYF1,0.7521424
DYRK1A,-4.6268835
CHD2,12.727859
ASXL3,-2.8228016
TAOK1,2.1434484
DNMT3A,-2.1228585
GRIN2B,-3.947511
BRSK2,-1.5126595
KMT2A,-9.20769
NF1,-6.992111
STXBP1,-5.20852
CUL3,-5.008507
MED13L,5.4887514
ANK2,-10.901571
MYT1L,-4.87474
RORB,-4.6982946
TBL1XR1,-2.8937535
TBR1,-5.6948795
DYNC1H1,-9.209018
WAC,-3.7494464
PHF21A,-4.1142454
KDM6B,-6.1462903
DDX3X,-2.9950962
CTNNB1,-2.5860147
MED13,-5.765704
ANKRD11,-1.7841527
CTCF,-3.9031625
RFX3,-4.651001
ARHGEF9,-4.4015307
SHANK2,-4.851418
DEAF1,-4.2231812
SMARCC2,1.7245226
TLK2,-5.3485622
TCF20,-5.2558436
CNOT3,-4.467011
SYNCRIP,8.069565
SETD5,-4.567415
NAA15,-1.1372366
SCN1A,-7.2507215
EHMT1,-5.0676107
TCF4,-4.491566
SRPRA,-4.3415766
MARK2,-3.9127967
KMT2C,33.58419
MBD5,-2.5867422
NRXN1,-8.12613
IRF2BPL,-3.6628423
PHIP,-5.514056
NFE2L3,-3.8936865
SKI,-3.504969
PSMD12,-2.050912
KCNB1,-3.8363101
CSDE1,1.335278
TSC1,-5.913452
DMWD,-3.9885442
CLCN4,-5.671118
MEIS2,-4.220777
PBX1,0.8850665
HNRNPD,-3.8560686
BCL11A,-3.5183678
TCF7L2,-6.4652085
WDFY3,-7.937517
PHF3,-5.723371
SETBP1,-4.3217936
TGM1,-4.6835856
EBF3,-3.7947912
PPP2R5D,-4.6841393
TAF4,-4.311736
KCNQ2,-7.3516073
CAPRIN1,-2.8744733
DSCAM,-6.132848
GABBR2,-5.885087
PRKG2,-4.5828896
UBN2,-4.0416126
MEF2C,-4.3913484
TRIP12,11.1782875
EP300,22.78041
NR3C2,-2.6425827
ARHGEF18,-5.117771
TNPO3,-5.6606965
SMAD6,-5.458255
AMOT,-4.7666264
AUTS2,-4.324398
NCKAP1,-4.9477544
DLG4,2.7503538
ECPAS,-7.9968386
PRKAR1B,-4.7184896
FUBP3,-4.184298
GRIA2,5.9416084
CCDC40,-2.9199317
GABRA1,-3.8914218
TSC2,-10.584066
C1orf185,-3.3305604
METTL23,-3.4397779
HNRNPUL2,-3.6170044
PAX5,-3.5811665
ATF4,-3.0042942
RERE,-6.093024
DHFR2,-3.4910715
TMC4,-4.6014533
FXYD5,-3.5155208
EBAG9,-3.2921317
ITGB5,-2.6722286
INTS2,-3.871125
RAI1,-4.7034497
FOXG1,-3.486116
PLEKHG6,-5.361998
MAVS,-3.431383
C1QC,-3.7679493
TMEM116,-3.7944574
SIN3A,-4.5942316
ANP32A,-3.378763
PRR14L,-5.139318
CSNK2B,-2.5723414
PMM2,-2.993203
PFN2,-3.5610738
LMTK3,-5.980943
SPRY2,-3.6207724
CMPK2,-3.799435
IQSEC2,-5.405464
RIPK1,-4.219262
TPK1,-3.823995
CASZ1,-4.439146
ZBTB45,-1.8330185
NUDT17,-3.7745922
FANCE,-3.674084
ZNF396,-3.8129194
NR4A2,-2.1011102
TBCEL,-3.9276977
ADAM21,-3.9073849
TCF3,-4.8784413
AAAS,-5.0867186
CELF6,-3.7253191
INSC,-3.9604235
ZMYND8,-5.6001935
CLTC,-5.476185
TCHHL1,-3.9249673
CTDSPL2,-3.8347254
ZNF292,6.6677165
KCNQ3,-6.1837044
RALGAPB,-2.6883082
SRCAP,-10.623049
RAB11FIP4,-3.7516854
ZNF865,-3.9014852
CASKIN1,-5.3914595
RANBP17,-5.2602463
FBN1,-13.062424
ACTB,-4.5258856
CNNM2,-5.619117
TSHZ1,-3.9241414
UPF3B,-3.759874
PHF2,-5.0322056
FMR1,-3.9150672
MIB1,3.8976874
FADS1,-3.9593458
FRMD7,-4.2699146
LDB1,-4.157478
PCDH19,-5.1757154
EIF3G,-3.4768727
MYO1E,-4.5514903
ZFAND5,3.3799386
CFAP410,-3.6091397
BICRA,-4.0199966
MYBL2,-4.2456656
KIAA1958,3.447878
GABRG2,-4.152886
SKIDA1,-4.1835093
PSMA3,-3.4364886
TTC37,-5.840226
PCYT1A,-4.3088794
AP1G1,-3.9568353
FEZF2,-3.728632
FGF19,-3.5969949
MSL3,-3.504636
SON,12.069479
DNAJC5,-3.4158266
FBXO22,-3.5071898
TNFRSF8,-0.64002466
HDAC11,-4.5146837
SSR2,-3.458327
ACTG1,-3.531027
PNN,-3.9025903
RUNX1T1,1.1000657
APBB1,-4.1240396
CERS4,-2.3420959
CELF4,-3.4842415
