,0
SCN2A,-9.847232
CHD8,35.30534
ADNP,-5.2586474
SHANK3,-3.9559855
PTEN,-2.2854908
SYNGAP1,-7.299647
MECP2,-5.6056933
KDM5B,-7.4029965
FOXP1,-4.3392153
ARID1B,-7.1960993
POGZ,-6.023856
ASH1L,32.886612
KMT5B,-2.818843
SLC6A1,-5.7153378
GIGYF1,-7.413968
DYRK1A,-4.3073015
CHD2,4.3085794
ASXL3,-4.466048
TAOK1,-1.7936378
DNMT3A,-7.3953104
GRIN2B,-5.976428
BRSK2,-5.3579655
KMT2A,-9.833887
NF1,-11.757663
STXBP1,-6.110821
CUL3,-5.9027114
MED13L,-2.8198671
ANK2,-7.465663
MYT1L,-5.682198
RORB,-4.48151
TBL1XR1,-4.893969
TBR1,-6.8433776
DYNC1H1,-15.749385
WAC,0.2775035
PHF21A,-4.9084425
KDM6B,-7.235543
DDX3X,-5.0190897
CTNNB1,-5.548012
MED13,-6.830162
ANKRD11,-7.0920744
CTCF,-4.5922537
RFX3,-5.515779
ARHGEF9,-5.281982
SHANK2,-4.3932896
DEAF1,-3.9062943
SMARCC2,-0.821959
TLK2,-5.051976
TCF20,-6.212813
CNOT3,-5.5350595
SYNCRIP,-1.1569214
SETD5,-8.368948
NAA15,-2.1187782
SCN1A,-10.646431
EHMT1,-5.1614094
TCF4,-5.273777
SRPRA,-3.1421301
MARK2,-6.198242
KMT2C,30.18938
MBD5,-4.417673
NRXN1,-9.237755
IRF2BPL,-1.0484958
PHIP,-7.7529488
NFE2L3,-4.8801517
SKI,-4.450492
PSMD12,-5.1798553
KCNB1,-7.0709143
CSDE1,2.3023038
TSC1,-6.93836
DMWD,-4.935177
CLCN4,-5.3694305
MEIS2,-5.1858516
PBX1,-4.433216
HNRNPD,-4.669285
BCL11A,-4.1786594
TCF7L2,-4.1970634
WDFY3,-12.725462
PHF3,-6.783481
SETBP1,-6.4752765
TGM1,-5.852574
EBF3,-4.392171
PPP2R5D,-5.6557198
TAF4,-5.264812
KCNQ2,-3.720397
CAPRIN1,-4.8845415
DSCAM,-7.3302436
GABBR2,-4.0827055
PRKG2,-5.6412945
UBN2,-4.7696137
MEF2C,-1.92765
TRIP12,9.458724
EP300,19.205915
NR3C2,-7.1411037
ARHGEF18,-4.0181093
TNPO3,-6.7261486
SMAD6,-4.4161863
AMOT,-5.7543707
AUTS2,-3.843981
NCKAP1,-5.8021107
DLG4,0.77159166
ECPAS,-7.2229185
PRKAR1B,-5.6627173
FUBP3,-5.043997
GRIA2,-0.57114506
CCDC40,-6.0649724
GABRA1,-4.7948833
TSC2,-12.091171
C1orf185,-4.291443
METTL23,-4.422102
HNRNPUL2,-5.730169
PAX5,-4.1861014
ATF4,-3.7010665
RERE,-7.1459484
DHFR2,-4.4486876
TMC4,-5.6977873
FXYD5,-4.5107713
EBAG9,-4.1070147
ITGB5,-7.1650605
INTS2,-6.0427437
RAI1,-5.5324388
FOXG1,-5.771793
PLEKHG6,-6.572373
MAVS,-4.231918
C1QC,-4.84664
TMEM116,-4.796621
SIN3A,-6.974346
ANP32A,-4.143198
PRR14L,-6.112668
CSNK2B,-4.7957416
PMM2,-2.1660485
PFN2,-4.391348
LMTK3,-5.8661556
SPRY2,-4.411434
CMPK2,-4.791705
IQSEC2,-5.2974577
RIPK1,-5.268809
TPK1,-3.5751958
CASZ1,-5.5170956
ZBTB45,-4.944868
NUDT17,-4.7792835
FANCE,-4.5980535
ZNF396,-4.837072
NR4A2,-4.794005
TBCEL,-2.743964
ADAM21,-4.9354115
TCF3,-5.82799
AAAS,-6.174032
CELF6,-4.57485
INSC,-4.988266
ZMYND8,-6.536982
CLTC,-5.5651817
TCHHL1,-4.9589877
CTDSPL2,-4.7015405
ZNF292,4.8969646
KCNQ3,-7.2680926
RALGAPB,-7.0768523
SRCAP,-10.911297
RAB11FIP4,-4.565201
ZNF865,-4.7802916
CASKIN1,-6.4112945
RANBP17,-6.438366
FBN1,-14.187465
ACTB,-5.277808
CNNM2,-6.7614603
TSHZ1,-4.820859
UPF3B,-4.530815
PHF2,-6.027743
FMR1,-4.704341
MIB1,10.854003
FADS1,-4.8104434
FRMD7,-5.3244147
LDB1,-1.6234789
PCDH19,-6.219123
EIF3G,-2.2324746
MYO1E,-8.482384
ZFAND5,-1.5870192
CFAP410,-4.592608
BICRA,-2.7430148
MYBL2,-5.2741256
KIAA1958,-0.1297493
GABRG2,-3.632434
SKIDA1,-2.9231315
PSMA3,-4.2863555
TTC37,-6.831056
PCYT1A,-5.3782325
AP1G1,-3.9811091
FEZF2,-4.6929975
FGF19,-4.5712137
MSL3,-4.325755
SON,5.869895
DNAJC5,-4.2504997
FBXO22,-4.3176913
TNFRSF8,-5.389687
HDAC11,-4.267926
SSR2,-4.270095
ACTG1,-0.57556486
PNN,-4.693548
RUNX1T1,-1.9161165
APBB1,-5.016405
CERS4,-3.3055096
CELF4,-4.0204773
ZBTB14,-4.5893145
ATAT1,-5.5251193
RBBP5,-3.2361498
G3BP1,-5.1885433
WNT7B,-5.971953
BDP1,-6.588729
RNF217,-5.4021993
CBX4,-3.8898506
NME8,-5.464111
DCUN1D3,-4.8012347
ENC1,-3.3504121
UBB,-2.5838656
NEO1,-7.056249
SLC4A10,0.8180704
BRF2,-5.3867526
PSMD11,-5.0598593
NR2F1,-5.151086
CASK,2.0851521
SARM1,-5.8729615
TPST2,-4.840694
FPGS,-5.662924
QRICH1,-5.245774
LRP10,-4.9474626
CD101,-5.620742
INTS7,-5.4245844
SMAD4,-4.2784133
STARD10,-4.8778934
CNTNAP3,-5.688223
DHX37,-7.0942903
GABRB3,-5.2215533
NDNF,-4.788328
FARP2,-7.122799
SLF1,-5.4849095
HDAC4,-5.171039
CNGB3,-6.192855
PCDHGA8,-5.7409034
TSPAN4,-5.004241
FUK,-6.994047
SULT1A1,-5.069575
NTS,-4.2249875
MAN1A1,-5.8584924
FAM57B,-4.9382772
RFX8,-4.938701
NACC1,-4.992407
ZSWIM4,-5.273452
PPCS,-4.9776864
SUSD4,-4.967666
TMEM165,-4.760021
RIMBP2,-5.141721
PSMD6,-4.767833
ITPKA,-5.0464115
MSL2,-4.2920303
RNF146,-4.3953595
NSD2,-7.81325
SOX11,-3.2849298
SLC34A1,-5.6633954
ADPGK,-4.938434
TCERG1,-6.4520206
ZBTB18,-4.781964
TAF6,-5.779429
BCL11B,-4.4544406
PPM1M,-5.1095676
PUF60,-5.0016856
CUX2,-4.3544965
GPC5,-4.8980436
SERPINI1,-5.0137324
SATB2,-5.4037557
CRISPLD1,-5.7262735
ZMYM2,6.23831
DBF4,-4.786885
ZMYND11,-5.2013016
TNFAIP8L3,-4.547769
PCDHGA12,-5.8633327
ARHGEF2,-3.482674
CFAP70,-6.4568844
HPS6,-5.8514514
JARID2,-6.28212
SNCA,-4.0951767
KDM6A,-4.7665653
ASB14,-5.1750016
CALU,-4.7712946
HNRNPL,1.61551
KLHL25,-5.5054183
AHDC1,-5.2435303
CTR9,-6.7293215
B9D1,-2.9943979
SPAST,-2.7270157
EIF4G2,-5.491421
LRRFIP1,-5.6001496
TUBB2A,2.0688467
GGNBP2,-5.5041165
ARHGAP44,-5.989713
CARD14,-5.9822845
CIC,-3.6216872
DIP2C,-3.23671
RIPOR3,-6.004691
CCNT2,-4.4529543
ZC3H14,-5.6818776
