,0
SCN2A,-9.521021
CHD8,35.362408
ADNP,-5.014554
SHANK3,-3.6360593
PTEN,-2.1272113
SYNGAP1,-6.9014177
MECP2,-5.3096986
KDM5B,-7.0723205
FOXP1,-4.081773
ARID1B,-6.879874
POGZ,-5.7335944
ASH1L,32.99323
KMT5B,-2.6161125
SLC6A1,-5.4524093
GIGYF1,-7.073083
DYRK1A,-4.0166154
CHD2,4.5866027
ASXL3,-4.2218714
TAOK1,-1.5460072
DNMT3A,-7.06863
GRIN2B,-5.587273
BRSK2,-5.071209
KMT2A,-9.415337
NF1,-11.297117
STXBP1,-5.8363614
CUL3,-5.6265607
MED13L,-2.4906158
ANK2,-7.102497
MYT1L,-5.441371
RORB,-4.1430697
TBL1XR1,-4.643822
TBR1,-6.4596276
DYNC1H1,-15.193658
WAC,0.4520793
PHF21A,-4.6426115
KDM6B,-6.8905964
DDX3X,-4.759959
CTNNB1,-5.276761
MED13,-6.5046644
ANKRD11,-6.7881274
CTCF,-4.381033
RFX3,-5.241533
ARHGEF9,-4.995971
SHANK2,-4.155532
DEAF1,-3.6118228
SMARCC2,-0.5907135
TLK2,-4.747297
TCF20,-5.9068527
CNOT3,-5.1757684
SYNCRIP,-0.9757576
SETD5,-8.008093
NAA15,-1.8668413
SCN1A,-10.230322
EHMT1,-4.8690114
TCF4,-5.0340824
SRPRA,-2.8456023
MARK2,-5.831894
KMT2C,30.324078
MBD5,-4.092509
NRXN1,-8.913548
IRF2BPL,-0.8787961
PHIP,-7.4339666
NFE2L3,-4.5563884
SKI,-4.140794
PSMD12,-4.8337812
KCNB1,-6.7001643
CSDE1,2.462484
TSC1,-6.6119323
DMWD,-4.625146
CLCN4,-5.0874987
MEIS2,-4.876409
PBX1,-4.256344
HNRNPD,-4.412969
BCL11A,-3.9741263
TCF7L2,-3.874344
WDFY3,-12.256479
PHF3,-6.43342
SETBP1,-6.172754
TGM1,-5.4632044
EBF3,-4.216076
PPP2R5D,-5.327192
TAF4,-4.952508
KCNQ2,-3.3818564
CAPRIN1,-4.6218095
DSCAM,-6.939199
GABBR2,-3.821836
PRKG2,-5.2882357
UBN2,-4.5405912
MEF2C,-1.6534247
TRIP12,9.696994
EP300,19.383017
NR3C2,-6.7494946
ARHGEF18,-3.6881855
TNPO3,-6.388395
SMAD6,-4.064402
AMOT,-5.4121113
AUTS2,-3.6133654
NCKAP1,-5.5445113
DLG4,0.92232466
ECPAS,-6.7984147
PRKAR1B,-5.357679
FUBP3,-4.754115
GRIA2,-0.40385437
CCDC40,-5.7058034
