,0,1
SCN2A,-0.07245077,-2.660854
CHD8,-0.09779566,-2.373375
ADNP,-0.055548083,-2.9181519
SHANK3,-0.04975797,-3.0253594
PTEN,-0.06247147,-2.8041186
SYNGAP1,-0.033887107,-3.4016175
MECP2,-0.04106454,-3.213071
KDM5B,-0.057030335,-2.8925512
FOXP1,-0.05508653,-2.9262667
ARID1B,-0.061626375,-2.8173203
POGZ,-0.058374114,-2.8699286
ASH1L,-0.11673206,-2.2056727
KMT5B,-0.061510026,-2.8191516
SLC6A1,-0.07327138,-2.6499968
GIGYF1,-0.05865857,-2.8652067
DYRK1A,-0.06057918,-2.8339415
CHD2,-0.096271,-2.3883374
ASXL3,-0.15412337,-1.9460745
TAOK1,-0.100626215,-2.3462336
DNMT3A,-0.043472555,-3.1572835
GRIN2B,-0.029967938,-3.5225732
BRSK2,-0.037346534,-3.3061314
KMT2A,-0.09162745,-2.435488
NF1,-0.050694972,-3.0071678
STXBP1,-0.05208836,-2.9807453
CUL3,-0.04784349,-3.0636458
MED13L,-0.12295287,-2.1568012
ANK2,-0.064099714,-2.7791934
MYT1L,-0.07315382,-2.6515439
RORB,-0.019956868,-3.9241436
TBL1XR1,-0.062875226,-2.797876
TBR1,-0.025602933,-3.677823
DYNC1H1,-0.093611866,-2.4150388
WAC,-0.06347171,-2.788728
PHF21A,-0.05177407,-2.9866405
KDM6B,-0.031825002,-3.4633741
DDX3X,-0.05317952,-2.960554
CTNNB1,-0.058455635,-2.868572
MED13,-0.073664814,-2.6448357
ANKRD11,-0.07301377,-2.6533928
CTCF,-0.049661554,-3.0272524
RFX3,-0.052320763,-2.9764082
ARHGEF9,-0.024586052,-3.7178445
SHANK2,-0.058329694,-2.8706672
DEAF1,-0.030399945,-3.508478
SMARCC2,-0.0845682,-2.5121834
TLK2,-0.051916458,-2.9839647
TCF20,-0.035412837,-3.358334
CNOT3,-0.01353598,-4.3091607
SYNCRIP,-0.07514259,-2.6257036
SETD5,-0.07304513,-2.6529777
NAA15,-0.0325003,-3.4427125
SCN1A,-0.04472774,-3.1294415
EHMT1,-0.061182644,-2.824328
TCF4,-0.077223085,-2.5994203
SRPRA,-0.014461115,-4.24351
MARK2,-0.030540785,-3.5039232
KMT2C,-0.27359408,-1.4297895
MBD5,-0.03065513,-3.5002444
NRXN1,-0.051363204,-2.994405
IRF2BPL,-0.08356517,-2.5236197
PHIP,-0.089394584,-2.4590588
NFE2L3,-0.03233077,-3.4478571
SKI,-0.04780508,-3.06443
PSMD12,-0.014426805,-4.245871
KCNB1,-0.028209295,-3.5821764
CSDE1,-0.08061016,-2.5581644
TSC1,-0.038417295,-3.2783957
DMWD,-0.04611148,-3.0996609
CLCN4,-0.04055974,-3.2251906
MEIS2,-0.06303306,-2.795447
PBX1,-0.104669176,-2.3088286
HNRNPD,-0.048066996,-3.0590959
BCL11A,-0.05098366,-3.0016334
TCF7L2,-0.04046541,-3.2274718
WDFY3,-0.060583107,-2.8338785
PHF3,-0.039713897,-3.245844
SETBP1,-0.04780417,-3.0644495
TGM1,-0.032240048,-3.4506214
EBF3,-0.11512065,-2.2187831
PPP2R5D,-0.01934951,-3.9547486
TAF4,-0.043350875,-3.1600258
KCNQ2,-0.025696583,-3.6742182
CAPRIN1,-0.047122296,-3.078478
DSCAM,-0.033773936,-3.4049048
GABBR2,-0.045386072,-3.115156
PRKG2,-0.043657325,-3.153133
UBN2,-0.04773098,-3.0659456
MEF2C,-0.06709982,-2.734937
TRIP12,-0.10240577,-2.3295777
EP300,-0.07863633,-2.581982
NR3C2,-0.021112235,-3.8684385
ARHGEF18,-0.029496621,-3.5381923
TNPO3,-0.019922746,-3.9258366
SMAD6,-0.02950669,-3.5378573
AMOT,-0.019814413,-3.9312377
AUTS2,-0.06442189,-2.7743406
NCKAP1,-0.063988455,-2.7808754
DLG4,-0.07453864,-2.633476
ECPAS,-0.03652797,-3.3278868
PRKAR1B,-0.05400084,-2.9456348
FUBP3,-0.038050137,-3.2878168
GRIA2,-0.07691759,-2.6032329
CCDC40,-0.013320972,-4.325067
GABRA1,-0.030610966,-3.5016646
TSC2,-0.029907199,-3.5245743
C1orf185,-0.037168402,-3.310824
METTL23,-0.030767266,-3.49665
HNRNPUL2,-0.040260352,-3.232452
PAX5,-0.0992216,-2.3596008
ATF4,-0.05630143,-2.9050548
RERE,-0.05489833,-2.929597
DHFR2,-0.021128692,-3.8676684
TMC4,-0.033951752,-3.3997421
FXYD5,-0.013115095,-4.3405375
EBAG9,-0.021091342,-3.8694186
ITGB5,-0.020875268,-3.8796089
INTS2,-0.034525663,-3.383264
RAI1,-0.043220278,-3.1629775
FOXG1,-0.0669404,-2.737236
PLEKHG6,-0.028340941,-3.577587
MAVS,-0.036433835,-3.3304188
C1QC,-0.030751199,-3.4971638
TMEM116,-0.017842852,-4.035057
SIN3A,-0.03838139,-3.2793124
ANP32A,-0.034309477,-3.3894382
PRR14L,-0.03827561,-3.2820194
CSNK2B,-0.058334306,-2.8705914
PMM2,-0.01446652,-4.243143
PFN2,-0.043773834,-3.1505258
LMTK3,-0.026932145,-3.6278708
SPRY2,-0.04759322,-3.068766
CMPK2,-0.026824567,-3.6318178
IQSEC2,-0.022429474,-3.8085752
RIPK1,-0.02254848,-3.8033392
TPK1,-0.022807773,-3.7920353
CASZ1,-0.039664175,-3.2470746
ZBTB45,-0.026776984,-3.6335695
NUDT17,-0.028365854,-3.5767179
