,0
SCN2A,-7.4109373
CHD8,15.509074
ADNP,-4.598326
SHANK3,-5.250705
PTEN,-1.8174646
SYNGAP1,-4.1692886
MECP2,-1.9816439
KDM5B,-4.383811
FOXP1,-4.8902473
ARID1B,-6.316928
POGZ,-4.0206966
ASH1L,51.223866
KMT5B,-1.01541
SLC6A1,-4.8996286
GIGYF1,-3.74221
DYRK1A,-4.7659774
CHD2,0.88558483
ASXL3,8.496721
TAOK1,7.499492
DNMT3A,-6.4904265
GRIN2B,-6.17872
BRSK2,-4.634884
KMT2A,-8.58572
NF1,-10.455103
STXBP1,-5.2991056
CUL3,-5.140417
MED13L,31.183327
ANK2,-9.781263
MYT1L,-4.9456415
RORB,-1.5302262
TBL1XR1,-4.235489
TBR1,-4.622561
DYNC1H1,-14.082135
WAC,11.0231695
PHF21A,-2.175652
KDM6B,-3.4761913
DDX3X,-4.34119
CTNNB1,-4.811152
MED13,-5.890147
ANKRD11,-6.2413397
CTCF,-4.007914
RFX3,-4.80132
ARHGEF9,-4.5439878
SHANK2,-2.8207862
DEAF1,-4.3756204
SMARCC2,-0.9191284
TLK2,-5.463218
TCF20,-5.3654613
CNOT3,-4.645156
SYNCRIP,13.551603
SETD5,-4.7011623
NAA15,11.98989
SCN1A,-8.095044
EHMT1,-6.397642
TCF4,-4.623669
SRPRA,-4.506512
MARK2,-4.0681663
KMT2C,45.577866
MBD5,-4.780055
NRXN1,-3.5833657
IRF2BPL,-3.7384024
PHIP,-6.868739
NFE2L3,-1.9690771
SKI,-3.6272724
PSMD12,-4.304627
KCNB1,-6.0526876
CSDE1,-1.2491536
TSC1,-6.0182753
DMWD,-4.146966
CLCN4,-5.7472534
MEIS2,-4.337859
PBX1,1.2874103
HNRNPD,-4.0102882
BCL11A,-3.6244757
TCF7L2,-6.64171
WDFY3,-11.347674
PHF3,-5.8594546
SETBP1,-3.586879
TGM1,-6.069271
EBF3,-2.6637347
PPP2R5D,-4.8232584
TAF4,-4.431407
KCNQ2,-4.933565
CAPRIN1,-4.227754
DSCAM,-7.45214
GABBR2,-5.9541874
PRKG2,-3.5007622
UBN2,-4.1314707
MEF2C,-4.5313997
TRIP12,-0.77960825
EP300,29.237762
NR3C2,-6.1086693
ARHGEF18,-5.2577834
TNPO3,-4.579115
SMAD6,-2.9225788
AMOT,-4.902228
AUTS2,-4.42165
NCKAP1,-0.12408447
DLG4,-0.045773983
ECPAS,-6.079844
PRKAR1B,-4.831139
FUBP3,-4.3107185
GRIA2,1.7130642
CCDC40,-5.185191
GABRA1,-2.7759824
TSC2,-9.545861
C1orf185,-3.4974482
METTL23,-3.6254969
HNRNPUL2,-4.952336
PAX5,-3.6423936
ATF4,-1.9491577
RERE,-5.036598
DHFR2,-3.6523645
TMC4,-4.7682524
FXYD5,-3.6930382
EBAG9,-1.3504946
ITGB5,-4.968926
INTS2,-5.186068
RAI1,-2.7309504
FOXG1,-4.836172
PLEKHG6,-3.4678707
MAVS,-3.587046
C1QC,-3.9882445
TMEM116,-3.9385629
SIN3A,-3.8916256
ANP32A,-3.5366404
PRR14L,-5.2789307
CSNK2B,-3.931866
PMM2,-4.3628063
PFN2,-2.50374
LMTK3,-6.115548
SPRY2,-3.7442908
CMPK2,-2.7668655
IQSEC2,-5.5964584
RIPK1,-3.1857316
TPK1,-3.9987924
CASZ1,-2.4868336
ZBTB45,-4.0744104
NUDT17,-3.9315963
FANCE,-3.8093128
ZNF396,-3.9697056
NR4A2,4.5285425
TBCEL,-4.07383
ADAM21,-4.0748425
TCF3,-3.8131928
AAAS,-5.268065
CELF6,-1.7296257
INSC,-4.118697
ZMYND8,-5.7252846
CLTC,-6.825253
TCHHL1,-4.0929193
CTDSPL2,-3.9838
ZNF292,5.333932
KCNQ3,-5.102358
RALGAPB,-2.811377
SRCAP,-6.5037465
RAB11FIP4,-3.8545005
ZNF865,-4.019797
CASKIN1,1.5320172
RANBP17,-5.467788
FBN1,-14.472204
ACTB,-4.674183
CNNM2,-5.7750683
TSHZ1,-4.045711
UPF3B,-3.8916965
PHF2,-3.0704587
FMR1,-2.8424978
MIB1,-1.5333958
FADS1,-4.1179357
FRMD7,-4.440446
LDB1,-4.277031
PCDH19,-4.0626235
EIF3G,-3.6471498
MYO1E,-6.1098204
ZFAND5,-3.204476
CFAP410,-3.797632
BICRA,-4.1408267
MYBL2,-4.4407525
KIAA1958,-4.1836214
GABRG2,-4.2389016
SKIDA1,-4.3750467
PSMA3,-3.6115456
TTC37,-5.97149
PCYT1A,-4.4820213
AP1G1,-5.2599716
FEZF2,-3.860355
FGF19,-3.7709367
MSL3,-3.6299558
SON,4.845921
DNAJC5,-3.5422835
FBXO22,-3.6568878
TNFRSF8,-4.4818945
HDAC11,-4.670067
SSR2,-3.6288779
ACTG1,-2.2102554
PNN,-4.0404534
RUNX1T1,7.0736203
APBB1,-4.2711754
CERS4,-4.578403
CELF4,-3.5533454
ZBTB14,-3.8557408
ATAT1,-4.5697145
RBBP5,-2.4493136
G3BP1,-4.4391413
WNT7B,-5.105623
BDP1,-5.7537026
RNF217,-4.5159965
CBX4,-2.0628438
NME8,-4.5478973
DCUN1D3,-4.0096526
ENC1,-2.8176835
UBB,-0.27757263
NEO1,-4.056308
SLC4A10,10.256553
BRF2,-4.550232
PSMD11,-4.3187485
NR2F1,-2.469626
CASK,1.3295536
SARM1,-1.7282729
TPST2,-4.007653
FPGS,-2.6763866
QRICH1,-4.4574866
LRP10,-3.2029176
CD101,-2.620265
INTS7,-4.537275
SMAD4,-4.8400636
STARD10,-2.7787275
CNTNAP3,-4.747531
DHX37,-6.0048285
GABRB3,-4.532467
NDNF,-4.05398
FARP2,-4.851145
SLF1,-4.649622
HDAC4,-4.4260945
CNGB3,-5.2198873
PCDHGA8,-4.8211265
TSPAN4,-4.185838
FUK,-4.7293468
SULT1A1,-4.1587906
NTS,-3.4858608
MAN1A1,-4.9032755
FAM57B,-2.872416
RFX8,-4.071719
NACC1,-4.1747026
ZSWIM4,-3.24414
