,0
SCN2A,-9.341241
CHD8,43.10538
ADNP,-4.4763417
SHANK3,-5.1746526
PTEN,-2.656586
SYNGAP1,-6.0664263
MECP2,-3.5303571
KDM5B,-6.216244
FOXP1,-4.7610903
ARID1B,-1.8498962
POGZ,-3.0655146
ASH1L,17.856726
KMT5B,-4.218955
SLC6A1,-4.738737
GIGYF1,-6.2224264
DYRK1A,-3.5218601
CHD2,17.07537
ASXL3,-2.8536277
TAOK1,7.5321546
DNMT3A,-6.1746984
GRIN2B,-5.961227
BRSK2,-4.4998207
KMT2A,-10.125312
NF1,-7.845875
STXBP1,-3.9498138
CUL3,-3.8298564
MED13L,11.45594
ANK2,-10.445013
MYT1L,-4.802099
RORB,-4.7213645
TBL1XR1,-4.122225
TBR1,-5.6123214
DYNC1H1,-10.1947365
WAC,-1.7652419
PHF21A,-4.1699376
KDM6B,-6.087851
DDX3X,-4.238234
CTNNB1,-2.6281056
MED13,0.26974487
ANKRD11,-6.068561
CTCF,-3.9495616
RFX3,-1.7672787
ARHGEF9,-3.2723484
SHANK2,-4.8082128
DEAF1,-4.3064284
SMARCC2,-3.1498702
TLK2,-5.3242564
TCF20,-3.2110217
CNOT3,-2.4850018
SYNCRIP,-1.7789803
SETD5,-5.909407
NAA15,2.7341743
SCN1A,-8.837137
EHMT1,-6.163911
TCF4,-3.3525903
SRPRA,-2.340323
MARK2,-5.1455154
KMT2C,32.18382
MBD5,-4.691669
NRXN1,-7.770138
IRF2BPL,-2.5433967
PHIP,-1.8263855
NFE2L3,-3.9911957
SKI,-4.798535
PSMD12,-4.211602
KCNB1,-5.8028245
CSDE1,-3.2840245
TSC1,-5.791671
DMWD,-2.9404273
CLCN4,-4.3384004
MEIS2,-4.2316103
PBX1,1.9499974
HNRNPD,-3.9156165
BCL11A,-1.4959426
TCF7L2,-5.1789026
WDFY3,-5.4836874
PHF3,-0.28143167
SETBP1,-5.460334
TGM1,-5.829323
EBF3,-3.778116
PPP2R5D,-3.5620978
TAF4,-4.395077
KCNQ2,-5.9554234
CAPRIN1,-4.151437
DSCAM,-7.174204
GABBR2,-3.6705065
PRKG2,-4.6062775
UBN2,-4.0739093
MEF2C,-3.2882385
TRIP12,20.06886
EP300,15.280767
NR3C2,-5.8877687
ARHGEF18,-3.9947588
TNPO3,-5.6031694
SMAD6,-5.418228
AMOT,-4.805472
AUTS2,-4.3621936
NCKAP1,-4.9374986
DLG4,2.9179158
ECPAS,-5.242097
PRKAR1B,-3.5173745
FUBP3,-4.223723
GRIA2,6.027576
