,0
SCN2A,-10.236698
CHD8,43.216682
ADNP,-5.0975757
SHANK3,-6.022375
PTEN,-3.0790262
SYNGAP1,-7.0447783
MECP2,-4.226763
KDM5B,-7.0430913
FOXP1,-5.455016
ARID1B,-2.5105855
POGZ,-3.7240133
ASH1L,17.441105
KMT5B,-4.7939506
SLC6A1,-5.381632
GIGYF1,-7.072518
DYRK1A,-4.236104
CHD2,16.730112
ASXL3,-3.4007437
TAOK1,7.1366806
DNMT3A,-7.015732
GRIN2B,-6.941182
BRSK2,-5.2125144
KMT2A,-11.264482
NF1,-8.951778
STXBP1,-4.5941877
CUL3,-4.4947987
MED13L,11.004539
ANK2,-11.503695
MYT1L,-5.403392
RORB,-5.57265
TBL1XR1,-4.750321
TBR1,-6.5524845
DYNC1H1,-11.549165
WAC,-2.2731822
PHF21A,-4.8344235
KDM6B,-6.9478045
DDX3X,-4.8981843
CTNNB1,-3.2621603
MED13,-0.4004717
ANKRD11,-6.834344
CTCF,-4.4934406
RFX3,-2.3823237
ARHGEF9,-3.951714
SHANK2,-5.412195
DEAF1,-5.0468864
SMARCC2,-3.7871416
TLK2,-6.1078925
TCF20,-3.9077885
CNOT3,-3.3057387
SYNCRIP,-2.2490802
SETD5,-6.784457
NAA15,2.2239943
SCN1A,-9.912083
EHMT1,-6.9679937
TCF4,-3.9274504
SRPRA,-3.0673134
MARK2,-6.0386868
KMT2C,31.988628
MBD5,-5.508049
NRXN1,-8.619841
IRF2BPL,-2.9918013
PHIP,-2.4931035
NFE2L3,-4.789562
SKI,-5.6058474
PSMD12,-5.0525146
KCNB1,-6.7216296
CSDE1,-3.8432543
TSC1,-6.599946
DMWD,-3.661009
CLCN4,-5.0323687
MEIS2,-4.9894557
PBX1,1.6493211
HNRNPD,-4.5671597
BCL11A,-1.9430351
TCF7L2,-6.0663805
WDFY3,-6.509062
PHF3,-0.9711604
SETBP1,-6.227433
TGM1,-6.822041
EBF3,-4.252008
PPP2R5D,-4.3246827
TAF4,-5.1597137
KCNQ2,-6.904228
CAPRIN1,-4.8113575
DSCAM,-8.16133
GABBR2,-4.3324876
PRKG2,-5.4526896
UBN2,-4.6515417
MEF2C,-4.00659
TRIP12,19.821587
EP300,14.815773
NR3C2,-6.854386
ARHGEF18,-4.816718
TNPO3,-6.43624
SMAD6,-6.350772
AMOT,-5.6414027
AUTS2,-4.971581
NCKAP1,-5.60919
DLG4,2.5676594
ECPAS,-6.259574
PRKAR1B,-4.233931
FUBP3,-4.939202
GRIA2,5.765872
CCDC40,-4.7714953
GABRA1,-4.5997953
TSC2,-6.0023355
C1orf185,-4.25884
METTL23,-4.414854
HNRNPUL2,-5.5661874
PAX5,-4.0052686
ATF4,-3.6893213
RERE,-6.8280993
DHFR2,-4.397117
TMC4,-3.4421651
FXYD5,-4.5168424
EBAG9,-4.098322
ITGB5,-4.2953935
INTS2,-5.857767
RAI1,-3.2615132
FOXG1,-5.552016
PLEKHG6,-6.4104114
MAVS,-4.2026863
C1QC,-4.821273
TMEM116,-4.743175
SIN3A,-5.55324
ANP32A,-4.115445
PRR14L,-3.8675637
CSNK2B,-2.5796554
PMM2,-5.098628
PFN2,-2.169067
LMTK3,-6.8732615
SPRY2,-4.3766627
CMPK2,-4.7194295
IQSEC2,-4.234392
RIPK1,-5.1848383
TPK1,-4.766179
CASZ1,-6.4948606
ZBTB45,-4.874428
NUDT17,-4.718148
FANCE,-4.558406
ZNF396,-4.7624464
NR4A2,13.561042
TBCEL,-4.8140106
ADAM21,-4.8604307
TCF3,-5.6903596
AAAS,-4.7971106
CELF6,-4.4879208
INSC,-4.8995457
ZMYND8,-5.0768824
CLTC,-6.1881366
TCHHL1,-4.8917084
CTDSPL2,-4.6528234
ZNF292,-1.8627143
KCNQ3,-3.6552358
RALGAPB,-4.6497345
SRCAP,-11.506538
RAB11FIP4,-4.4372144
ZNF865,-4.7567863
CASKIN1,-6.2096305
RANBP17,-6.281282
FBN1,-10.632197
