,0
SCN2A,-9.2408085
CHD8,10.999278
ADNP,-4.684493
SHANK3,-5.305512
PTEN,-3.9870915
SYNGAP1,-4.2916307
MECP2,-1.9870138
KDM5B,-5.7979593
FOXP1,-4.9579377
ARID1B,-5.174988
POGZ,-5.294657
ASH1L,31.324406
KMT5B,-4.4097285
SLC6A1,-5.0982637
GIGYF1,-5.399215
DYRK1A,-4.8467417
CHD2,7.4053707
ASXL3,-0.6274409
TAOK1,16.920645
DNMT3A,-5.440615
GRIN2B,-5.089548
BRSK2,-4.701973
KMT2A,-6.7698665
NF1,-9.566689
STXBP1,-3.4020472
CUL3,-4.016094
MED13L,3.3364744
ANK2,-11.416307
MYT1L,-1.7127807
RORB,-4.940846
TBL1XR1,-4.312866
TBR1,-6.037594
DYNC1H1,-13.350164
WAC,6.5872936
PHF21A,-4.3001456
KDM6B,-5.165412
DDX3X,-4.4088
CTNNB1,-4.905872
MED13,-7.0035357
ANKRD11,-4.258481
CTCF,-4.05017
RFX3,-4.880217
ARHGEF9,-4.6456428
SHANK2,-5.0172195
DEAF1,-4.4394565
SMARCC2,4.400947
TLK2,-5.5973496
TCF20,-5.4444666
CNOT3,-4.6922307
SYNCRIP,6.7539563
SETD5,-6.330265
NAA15,-4.628099
SCN1A,-9.897336
EHMT1,-6.5976324
TCF4,-4.6990247
SRPRA,-4.5953827
MARK2,-5.36677
KMT2C,35.958103
MBD5,-4.8429093
NRXN1,-8.601372
IRF2BPL,-3.8075352
PHIP,-6.995876
NFE2L3,-4.081488
SKI,-6.495212
PSMD12,-4.350457
KCNB1,-5.0145445
CSDE1,-3.3409846
TSC1,-4.1405663
DMWD,-4.201493
CLCN4,-6.0112658
MEIS2,-2.3887734
PBX1,2.0091515
HNRNPD,-4.0635223
BCL11A,-3.672735
TCF7L2,-3.512939
WDFY3,-11.709346
PHF3,-5.942084
SETBP1,-4.5391464
TGM1,-6.2487793
EBF3,-3.924676
PPP2R5D,-4.9174213
TAF4,-2.4211967
KCNQ2,-6.5893164
CAPRIN1,-4.244248
DSCAM,-6.4188423
GABBR2,-4.9330215
PRKG2,-4.8227277
UBN2,-4.2025723
MEF2C,-3.3636827
TRIP12,13.580874
EP300,10.471139
NR3C2,-6.254101
ARHGEF18,-3.2748015
TNPO3,-5.942404
SMAD6,-5.7832627
AMOT,-2.863615
AUTS2,-4.478937
NCKAP1,-3.9264324
DLG4,7.9775968
ECPAS,-4.986008
PRKAR1B,-4.984733
FUBP3,-4.3714848
GRIA2,2.361216
CCDC40,-5.22346
GABRA1,-2.8631506
TSC2,-7.2696533
C1orf185,-3.5094147
METTL23,-3.6261318
HNRNPUL2,-5.0390215
PAX5,-3.7830067
ATF4,-3.167342
RERE,-5.1506867
DHFR2,-3.6999283
TMC4,-4.8362584
FXYD5,-3.684092
EBAG9,-3.4579372
ITGB5,-5.1022177
INTS2,-5.281568
RAI1,-4.86467
FOXG1,-4.967881
PLEKHG6,-5.6099973
MAVS,-3.5988088
C1QC,-3.9969773
TMEM116,-1.8898325
SIN3A,-6.10049
ANP32A,-1.4575953
PRR14L,-5.308833
CSNK2B,-3.9585607
PMM2,-4.4339085
PFN2,-3.7761488
LMTK3,-3.3985317
SPRY2,-3.7886019
CMPK2,-4.0330997
IQSEC2,-3.6049638
RIPK1,-4.475885
TPK1,-4.039215
CASZ1,-5.9644303
ZBTB45,-2.0433118
NUDT17,-3.9543493
FANCE,-3.836463
ZNF396,-4.0099106
NR4A2,6.7721744
TBCEL,-4.1167607
ADAM21,-4.1068597
TCF3,-5.1316266
AAAS,-5.3694544
CELF6,-3.8679793
INSC,-4.150384
ZMYND8,-5.883466
CLTC,-7.0275326
TCHHL1,-4.115939
CTDSPL2,-1.9379492
ZNF292,3.9579186
KCNQ3,-6.526996
RALGAPB,-6.299226
SRCAP,-8.539446
RAB11FIP4,-3.8882875
ZNF865,-4.056732
CASKIN1,-5.6473756
RANBP17,-5.541642
FBN1,-12.618184
ACTB,-4.828597
CNNM2,-5.9630165
TSHZ1,-4.105595
UPF3B,-3.9246805
PHF2,-5.288741
FMR1,-4.094704
MIB1,14.211196
FADS1,-2.9106476
FRMD7,-3.24519
LDB1,-4.378523
PCDH19,-4.2026052
EIF3G,-3.6569705
MYO1E,-7.5661225
ZFAND5,-3.2311592
CFAP410,-3.8108902
BICRA,-4.1839566
MYBL2,-4.4866343
KIAA1958,17.1272
GABRG2,-4.3231444
SKIDA1,-3.1333778
PSMA3,-3.631753
TTC37,-6.084603
PCYT1A,-4.5475507
AP1G1,-0.9072361
FEZF2,-3.9021244
FGF19,-3.8107712
MSL3,-3.6796057
SON,1.0609283
DNAJC5,-2.331341
FBXO22,-3.6904275
TNFRSF8,-4.513399
HDAC11,-4.745609
SSR2,-3.6517205
ACTG1,1.5045152
PNN,-4.079836
RUNX1T1,1.0102563
APBB1,-3.0547156
CERS4,-4.6424966
CELF4,-1.5094292
ZBTB14,-3.868299
ATAT1,-2.5071626
RBBP5,-4.5826087
G3BP1,-4.492202
WNT7B,-3.9785657
BDP1,-5.832536
RNF217,-4.5857754
CBX4,-3.3622584
NME8,-2.4916067
DCUN1D3,-4.043454
ENC1,3.639835
UBB,-2.1143446
NEO1,-6.3010817
SLC4A10,15.97151
BRF2,-4.575894
PSMD11,-4.375697
NR2F1,-3.3755894
CASK,1.2943029
SARM1,-5.1505375
TPST2,-2.7750652
FPGS,-3.5618827
QRICH1,-4.5117393
LRP10,-5.379526
CD101,-1.388133
INTS7,-4.6268935
SMAD4,-4.9708643
STARD10,-4.048621
CNTNAP3,-3.5387301
DHX37,-3.1911325
GABRB3,-3.4125257
NDNF,-4.066823
FARP2,-6.207933
SLF1,-4.6916804
HDAC4,-5.7620173
CNGB3,-5.3193054
PCDHGA8,-4.905359
TSPAN4,-4.235812
FUK,-6.0852056
SULT1A1,-4.2293606
NTS,-3.5260925
MAN1A1,-5.0257516
FAM57B,-2.0562868
RFX8,-4.114933
NACC1,-4.212816
ZSWIM4,-4.560117
PPCS,-4.227867
SUSD4,-4.2004924
TMEM165,-4.1233015
RIMBP2,-4.408791
PSMD6,-2.8040373
ITPKA,-4.2524514
MSL2,-3.73273
RNF146,-3.766319
NSD2,-7.147677
SOX11,-4.11004
SLC34A1,-4.856609
ADPGK,-4.2036695
TCERG1,-4.4332523
ZBTB18,-4.1136003
TAF6,-4.9674416
BCL11B,-1.7314394
PPM1M,-4.264553
PUF60,-4.228047
CUX2,-5.7760806
GPC5,-4.1159706
SERPINI1,-4.2507915
SATB2,-4.6703324
CRISPLD1,-4.9319105
ZMYM2,5.1357493
DBF4,-4.088935
ZMYND11,-4.57911
TNFAIP8L3,-3.7579858
PCDHGA12,-5.0546184
ARHGEF2,-6.053453
CFAP70,-5.5749674
HPS6,-4.995122
JARID2,-5.6959543
SNCA,-3.4504056
KDM6A,-6.0707936
ASB14,-2.2558005
CALU,-4.1100783
HNRNPL,-1.9130118
KLHL25,-3.5519586
AHDC1,-4.560998
CTR9,-5.974342
B9D1,-3.0698524
SPAST,3.8580084
EIF4G2,-4.898225
LRRFIP1,-4.835193
TUBB2A,-0.9437704
GGNBP2,-4.781348
ARHGAP44,-3.0169618
CARD14,-5.0612597
CIC,-4.996862
DIP2C,-4.8640985
RIPOR3,-5.144171
CCNT2,-3.847977
ZC3H14,-4.9100194
PER2,-3.6226995
DCAF7,-3.9439535
MAP2K7,-4.2969503
AMOTL1,-4.804399
HBD,-3.7531853
PSMC5,-4.7864633
FOXP2,-4.8079624
DACT1,-4.1848245
PAPOLG,-4.791432
FBXW5,-4.4103465
POTEH,-3.2415242
CTB-186H2.3,-3.241767
FLJ00273,-3.2431192
CD93,-3.0563605
MFHAS1,-4.7803555
BTRC,-4.903844
FBH1,-5.522913
ANO9,-5.282555
SETD1A,-7.892935
WNT9B,-4.5228662
LRRC4,-4.254788
NPIPB5,-3.276517
ZNF462,-5.2454624
ZMAT5,-3.834524
TLE3,-4.865706
CYP17A1,-4.4813766
EFR3A,-5.015217
ULK1,-2.6332328
S100G,-3.309153
