,0,1
SCN2A,-0.07862124,-2.582166
CHD8,-0.076223366,-2.611957
ADNP,-0.05921286,-2.8560774
SHANK3,-0.050116323,-3.0183613
PTEN,-0.05898082,-2.8598878
SYNGAP1,-0.03372219,-3.4064145
MECP2,-0.040133357,-3.2355475
KDM5B,-0.06019818,-2.8400614
FOXP1,-0.05932487,-2.8542418
ARID1B,-0.06302377,-2.7955892
POGZ,-0.061385926,-2.8211114
ASH1L,-0.09972668,-2.354771
KMT5B,-0.06974958,-2.6975167
SLC6A1,-0.07249279,-2.6602962
GIGYF1,-0.05198255,-2.9827263
DYRK1A,-0.058003295,-2.8761175
CHD2,-0.09122861,-2.4396548
ASXL3,-0.054163802,-2.9427023
TAOK1,-0.09705315,-2.3806305
DNMT3A,-0.043172896,-3.164051
GRIN2B,-0.03042978,-3.5075102
BRSK2,-0.039092746,-3.2612998
KMT2A,-0.09308567,-2.4204175
NF1,-0.05216225,-2.9793649
STXBP1,-0.05106386,-3.000101
CUL3,-0.04960121,-3.0284379
MED13L,-0.09679531,-2.3831642
ANK2,-0.07093725,-2.6812184
MYT1L,-0.073447734,-2.6476803
RORB,-0.020045906,-3.9197361
TBL1XR1,-0.06372833,-2.78482
TBR1,-0.024907026,-3.705031
DYNC1H1,-0.08882373,-2.4651845
WAC,-0.06442055,-2.77436
PHF21A,-0.053977005,-2.946064
KDM6B,-0.035684,-3.3508403
DDX3X,-0.05454067,-2.9359548
CTNNB1,-0.05955616,-2.850465
MED13,-0.08070419,-2.557045
ANKRD11,-0.075486876,-2.6213024
CTCF,-0.051803727,-2.9860828
RFX3,-0.052942343,-2.9649057
ARHGEF9,-0.02548464,-3.6823964
SHANK2,-0.063716695,-2.7849972
DEAF1,-0.031219264,-3.482289
SMARCC2,-0.0854655,-2.502071
TLK2,-0.05206788,-2.9811282
TCF20,-0.048430383,-3.0517454
CNOT3,-0.013433775,-4.3166904
SYNCRIP,-0.084312715,-2.515083
SETD5,-0.07241485,-2.6613321
NAA15,-0.034395866,-3.3869674
SCN1A,-0.03897581,-3.2642374
EHMT1,-0.064065054,-2.779717
TCF4,-0.072162114,-2.6647046
SRPRA,-0.015327639,-4.185753
MARK2,-0.030569458,-3.5029984
KMT2C,-0.15236685,-1.9566809
MBD5,-0.02956109,-3.5360389
NRXN1,-0.05435519,-2.9392686
IRF2BPL,-0.08901994,-2.4630754
PHIP,-0.085055985,-2.5066721
NFE2L3,-0.029149445,-3.5498586
SKI,-0.052452326,-2.9739625
PSMD12,-0.014997349,-4.207372
KCNB1,-0.026022894,-3.6617599
CSDE1,-0.092384756,-2.4276297
TSC1,-0.040301688,-3.2314448
DMWD,-0.04405871,-3.1441805
CLCN4,-0.040115606,-3.2359798
MEIS2,-0.061513387,-2.819099
PBX1,-0.10213952,-2.332051
HNRNPD,-0.048720066,-3.045925
BCL11A,-0.051581167,-2.9902778
TCF7L2,-0.03601489,-3.3417757
WDFY3,-0.066586465,-2.7423625
PHF3,-0.04378045,-3.1503785
SETBP1,-0.052271094,-2.9773343
TGM1,-0.0320961,-3.4550247
EBF3,-0.11863378,-2.190445
PPP2R5D,-0.02003469,-3.9202883
TAF4,-0.04358851,-3.1546764
KCNQ2,-0.02259941,-3.8011084
CAPRIN1,-0.046249665,-3.0967367
DSCAM,-0.04256783,-3.177865
GABBR2,-0.045021463,-3.1230416
PRKG2,-0.03705181,-3.3139074
UBN2,-0.050760806,-3.0059032
MEF2C,-0.063324474,-2.7909784
TRIP12,-0.06926039,-2.7043118
EP300,-0.088984065,-2.4634604
NR3C2,-0.02244451,-3.807912
ARHGEF18,-0.025625708,-3.6769452
TNPO3,-0.023364123,-3.7682142
SMAD6,-0.029661775,-3.5326915
AMOT,-0.021235015,-3.8627014
AUTS2,-0.07046798,-2.6876247
NCKAP1,-0.067708716,-2.7262042
DLG4,-0.07759015,-2.5948584
ECPAS,-0.035388328,-3.3590152
PRKAR1B,-0.054017894,-2.945328
FUBP3,-0.03908323,-3.2615404
GRIA2,-0.07022609,-2.6909437
CCDC40,-0.014261819,-4.2572923
GABRA1,-0.041373983,-3.20572
TSC2,-0.033981714,-3.3988767
C1orf185,-0.037302777,-3.3072796
METTL23,-0.030785993,-3.496048
HNRNPUL2,-0.04439003,-3.1368544
PAX5,-0.10060153,-2.3464663
ATF4,-0.057999924,-2.8761733
RERE,-0.053394493,-2.9566252
DHFR2,-0.021967884,-3.8291378
TMC4,-0.033086233,-3.425136
FXYD5,-0.013821487,-4.288434
EBAG9,-0.021898728,-3.8322544
ITGB5,-0.022078784,-3.8241565
INTS2,-0.03447119,-3.3848178
RAI1,-0.046194233,-3.0979083
FOXG1,-0.0659463,-2.7517073
PLEKHG6,-0.028318344,-3.5783725
MAVS,-0.036713455,-3.322912
C1QC,-0.03243983,-3.444543
TMEM116,-0.019916086,-3.9261684
SIN3A,-0.03762406,-3.298866
ANP32A,-0.03364773,-3.4085848
PRR14L,-0.041794576,-3.1958141
CSNK2B,-0.057515528,-2.8843212
PMM2,-0.015285257,-4.1885023
PFN2,-0.043471415,-3.1573083
LMTK3,-0.03147898,-3.4741344
SPRY2,-0.04873131,-3.0457015
CMPK2,-0.02925735,-3.5462184
IQSEC2,-0.017564932,-4.050617
RIPK1,-0.023807723,-3.7496257
TPK1,-0.023184415,-3.7758443
CASZ1,-0.039276842,-3.256695
ZBTB45,-0.025948208,-3.6645968
NUDT17,-0.028971698,-3.5558882
FANCE,-0.024462054,-3.7228394
ZNF396,-0.031828694,-3.4632587
NR4A2,-0.07306274,-2.652745
TBCEL,-0.02462804,-3.7161605
ADAM21,-0.03628037,-3.3345654
TCF3,-0.029964814,-3.5226784
AAAS,-0.030681143,-3.4994068
CELF6,-0.027779933,-3.5972977
INSC,-0.03553169,-3.3550453
ZMYND8,-0.057321254,-2.8876078
CLTC,-0.06992856,-2.6950412
TCHHL1,-0.046431877,-3.0928948
CTDSPL2,-0.020951968,-3.8759787
ZNF292,-0.11986602,-2.1807153
KCNQ3,-0.041119915,-3.2117512
RALGAPB,-0.04740281,-3.072682
SRCAP,-0.022116913,-3.8224523
RAB11FIP4,-0.043683574,-3.1525464
ZNF865,-0.02409171,-3.7379076
CASKIN1,-0.036260366,-3.3351042
RANBP17,-0.017675033,-4.0444264
FBN1,-0.026090372,-3.6592035
ACTB,-0.101384714,-2.339097
CNNM2,-0.024775276,-3.7102706
TSHZ1,-0.034024462,-3.397638
UPF3B,-0.039042763,-3.2625554
PHF2,-0.03926343,-3.2570288
FMR1,-0.03934962,-3.2548788
MIB1,-0.083954796,-2.5191612
FADS1,-0.039903376,-3.2411807
FRMD7,-0.037274987,-3.3080127
LDB1,-0.027333915,-3.6132638
PCDH19,-0.0627373,-2.8000038
EIF3G,-0.02230171,-3.8142242
MYO1E,-0.017848708,-4.0347342
ZFAND5,-0.073746875,-2.6437635
CFAP410,-0.028240701,-3.5810773
BICRA,-0.039125647,-3.2604764
MYBL2,-0.01602027,-4.1419015
KIAA1958,-0.029287681,-3.5451956
GABRG2,-0.037042737,-3.3141456
SKIDA1,-0.016799875,-4.094775
PSMA3,-0.02909074,-3.551845
TTC37,-0.051143944,-2.9985735
PCYT1A,-0.035596803,-3.3532443
AP1G1,-0.046499815,-3.0914679
FEZF2,-0.044107415,-3.1430988
FGF19,-0.032009166,-3.4576948
MSL3,-0.04096706,-3.2154007
SON,-0.0955344,-2.3956563
DNAJC5,-0.056476973,-2.9020271
FBXO22,-0.028060593,-3.587385
TNFRSF8,-0.033761375,-3.4052722
HDAC11,-0.014975741,-4.2088003
SSR2,-0.035822257,-3.3470426
ACTG1,-0.11706816,-2.2029622
PNN,-0.051671963,-2.988566
RUNX1T1,-0.08761224,-2.4783213
APBB1,-0.03960448,-3.2485497
CERS4,-0.03289961,-3.4306996
CELF4,-0.0859558,-2.4965918
