,0
SCN2A,-9.168481
CHD8,33.174538
ADNP,-5.2992783
SHANK3,-6.2352667
PTEN,2.8947854
SYNGAP1,-7.400917
MECP2,-5.6335096
KDM5B,-8.765086
FOXP1,-3.4846256
ARID1B,-7.280895
POGZ,-6.0347395
ASH1L,15.092608
KMT5B,-4.9900403
SLC6A1,-5.714299
GIGYF1,-6.209409
DYRK1A,-5.592961
CHD2,4.835299
ASXL3,9.889088
TAOK1,11.751712
DNMT3A,-6.23012
GRIN2B,-7.330341
BRSK2,-5.4179797
KMT2A,-5.9345794
NF1,-12.01315
STXBP1,-4.835259
CUL3,-5.9734607
MED13L,13.885247
ANK2,-10.299794
MYT1L,-4.3345704
RORB,-5.8003902
TBL1XR1,-3.5992165
TBR1,-6.9947352
DYNC1H1,-8.888296
WAC,-4.4671736
PHF21A,-4.9492207
KDM6B,-7.3295527
DDX3X,-5.0500693
CTNNB1,-5.58436
MED13,-9.144738
ANKRD11,-4.976422
CTCF,-4.590356
RFX3,-5.545933
ARHGEF9,-5.3520017
SHANK2,-3.4916623
DEAF1,-5.209523
SMARCC2,4.275018
TLK2,-6.4242077
TCF20,-6.214956
CNOT3,-5.571371
SYNCRIP,1.41471
SETD5,-8.503519
NAA15,-4.0331516
SCN1A,-8.067692
EHMT1,-6.1016417
TCF4,-5.306764
SRPRA,-5.3691964
MARK2,-4.14184
KMT2C,29.447792
MBD5,-5.755896
NRXN1,-8.071648
IRF2BPL,-4.274675
PHIP,-7.832196
NFE2L3,-4.8961687
SKI,-7.28899
PSMD12,-5.2150335
KCNB1,-4.98806
CSDE1,0.15042877
TSC1,-7.0522833
DMWD,-4.9903026
CLCN4,-5.4136853
MEIS2,-3.91133
PBX1,-2.2025476
HNRNPD,-3.374651
BCL11A,-4.154086
TCF7L2,-3.118618
WDFY3,-12.973364
PHF3,-6.811321
SETBP1,-5.265897
TGM1,-5.9326696
EBF3,-4.369995
PPP2R5D,-2.247828
TAF4,-5.3218536
KCNQ2,-7.522149
CAPRIN1,-4.9103136
DSCAM,-8.707129
GABBR2,-4.7350698
PRKG2,-5.743669
UBN2,-4.769323
MEF2C,-5.4162292
TRIP12,19.742908
EP300,27.300598
NR3C2,-7.2319684
ARHGEF18,-6.2374387
TNPO3,-6.8105474
SMAD6,-6.72007
AMOT,-4.560848
AUTS2,-5.0783906
NCKAP1,-5.8315315
DLG4,3.5898113
ECPAS,-6.0414724
PRKAR1B,-5.7770376
FUBP3,-5.1162624
GRIA2,1.9805899
CCDC40,-6.0915456
GABRA1,-3.4906316
TSC2,-9.789442
C1orf185,-4.2953434
METTL23,-4.443011
HNRNPUL2,-4.5272703
PAX5,-4.151886
ATF4,-3.6843417
RERE,-5.93381
DHFR2,-4.451022
TMC4,-5.7288647
FXYD5,-4.5399475
EBAG9,-4.166606
ITGB5,-7.299471
INTS2,-6.1537194
RAI1,-4.2228107
FOXG1,-5.8920903
PLEKHG6,-6.633419
MAVS,-4.262944
C1QC,-4.918753
TMEM116,-2.616741
SIN3A,-7.065401
ANP32A,-4.1649885
PRR14L,-6.144599
CSNK2B,-4.8606753
PMM2,-5.2891574
PFN2,-4.375083
LMTK3,-7.2574844
SPRY2,-4.514027
CMPK2,-1.3627424
IQSEC2,-6.6453476
RIPK1,-5.3004665
TPK1,-4.8609996
CASZ1,-3.869662
ZBTB45,-4.9774885
NUDT17,-4.7950754
FANCE,-4.599318
ZNF396,-4.8626113
NR4A2,0.3874483
TBCEL,-4.960327
ADAM21,-4.957448
TCF3,-5.9463186
AAAS,-6.258085
CELF6,-4.526824
INSC,-5.012801
ZMYND8,-6.599684
CLTC,-4.990604
TCHHL1,-4.978411
CTDSPL2,-4.7639794
ZNF292,4.939858
KCNQ3,-7.411272
RALGAPB,-7.1711516
SRCAP,-11.180486
RAB11FIP4,-4.5770497
ZNF865,-4.8258457
CASKIN1,-6.4623423
RANBP17,-6.546861
FBN1,-15.523092
ACTB,-5.3031244
CNNM2,-6.8599815
TSHZ1,-4.851516
UPF3B,-2.3712578
PHF2,-6.0619864
FMR1,-4.741933
MIB1,0.69930077
FADS1,-4.832392
FRMD7,-5.3697333
LDB1,-5.067708
PCDH19,-6.2908487
EIF3G,-4.4302287
MYO1E,-8.670064
ZFAND5,-1.553853
CFAP410,-4.6430817
BICRA,-4.9333777
MYBL2,-4.0594425
KIAA1958,2.7533612
GABRG2,-1.8866537
SKIDA1,-5.109206
PSMA3,-4.3166504
TTC37,-6.8924007
PCYT1A,-5.4463186
AP1G1,-6.166426
FEZF2,-3.4287198
FGF19,-3.2934816
MSL3,-4.3725476
SON,10.086167
DNAJC5,-4.255189
FBXO22,-4.3657975
TNFRSF8,-5.42785
HDAC11,-5.590488
SSR2,-4.3101125
ACTG1,-3.3440406
PNN,-1.2217498
RUNX1T1,-1.8246431
APBB1,-3.706296
CERS4,-5.573294
CELF4,-3.9476428
ZBTB14,-4.618558
ATAT1,-5.5973196
RBBP5,-5.436261
G3BP1,-3.065958
WNT7B,-6.129265
BDP1,-6.5934377
RNF217,-5.4656534
CBX4,-3.8161645
NME8,-5.49898
DCUN1D3,-4.854448
ENC1,0.45800686
UBB,-3.8151646
NEO1,-7.110929
SLC4A10,0.69081116
BRF2,-5.406694
PSMD11,-5.07039
NR2F1,-5.209614
CASK,-3.87158
SARM1,-5.950902
TPST2,-3.5921428
FPGS,-5.750973
QRICH1,-5.301064
LRP10,-6.298524
CD101,-5.6586375
INTS7,-5.4990597
SMAD4,-5.628304
STARD10,-4.910217
CNTNAP3,-5.719792
DHX37,-4.2090254
GABRB3,-3.9054909
NDNF,-2.6713226
FARP2,-7.234997
SLF1,-5.565236
HDAC4,-5.2525616
CNGB3,-6.2635345
PCDHGA8,-5.786941
TSPAN4,-5.0590367
FUK,-5.7913938
SULT1A1,-5.08241
NTS,-4.2704268
MAN1A1,-3.7460504
FAM57B,-4.9711614
RFX8,-4.949503
NACC1,-5.0397034
ZSWIM4,-3.9627025
PPCS,-5.0233335
SUSD4,-4.973049
TMEM165,-4.821654
RIMBP2,-5.1163177
PSMD6,-1.4671888
ITPKA,-5.0919213
MSL2,-2.144386
RNF146,1.9020023
NSD2,-6.6370287
SOX11,-4.5387683
SLC34A1,-5.7249656
ADPGK,-4.99001
TCERG1,-5.2011747
ZBTB18,-4.8728676
TAF6,-5.8385477
BCL11B,-3.090766
PPM1M,-5.168623
PUF60,-5.0727696
CUX2,-6.649804
GPC5,-4.86786
SERPINI1,-5.0050178
SATB2,-5.544264
CRISPLD1,-5.794613
ZMYM2,2.0212421
DBF4,-4.860218
ZMYND11,-5.1877947
TNFAIP8L3,-4.5711126
PCDHGA12,-5.919247
ARHGEF2,-7.0125885
CFAP70,-6.5194926
HPS6,-5.884536
JARID2,-6.308403
SNCA,-4.0644073
KDM6A,-5.708913
ASB14,-5.208834
CALU,-4.7946467
HNRNPL,-3.3463001
KLHL25,-5.5857825
AHDC1,-5.2506533
CTR9,-6.81945
B9D1,-5.1990566
SPAST,4.0949407
EIF4G2,-5.481123
LRRFIP1,-5.6106296
TUBB2A,-1.8391404
GGNBP2,-5.5351434
ARHGAP44,-6.051777
CARD14,-6.0552583
CIC,-5.8353624
DIP2C,-7.875968
RIPOR3,-6.0329013
CCNT2,-4.4485183
ZC3H14,-4.444703
PER2,-5.8026357
