,0,1
SCN2A,15.798402,6.8324504
CHD8,15.798402,6.8324504
ADNP,15.798402,6.8324504
SHANK3,15.798402,6.8324504
PTEN,15.798402,6.8324504
SYNGAP1,15.798402,6.8324504
MECP2,15.798402,6.8324504
KDM5B,15.798402,6.8324504
FOXP1,15.798402,6.8324504
ARID1B,15.798402,6.8324504
POGZ,15.798402,6.8324504
ASH1L,15.798402,6.8324504
KMT5B,15.798402,6.8324504
SLC6A1,15.798402,6.8324504
GIGYF1,15.798402,6.8324504
DYRK1A,15.798402,6.8324504
CHD2,15.798402,6.8324504
ASXL3,15.798402,6.8324504
TAOK1,15.798402,6.8324504
DNMT3A,15.798402,6.8324504
GRIN2B,15.798402,6.8324504
BRSK2,15.798402,6.8324504
KMT2A,15.798402,6.8324504
NF1,15.798402,6.8324504
STXBP1,15.798402,6.8324504
CUL3,15.798402,6.8324504
MED13L,15.798402,6.8324504
ANK2,15.798402,6.8324504
MYT1L,15.798402,6.8324504
RORB,15.798402,6.8324504
TBL1XR1,15.798402,6.8324504
TBR1,15.798402,6.8324504
DYNC1H1,15.798402,6.8324504
WAC,15.798402,6.8324504
PHF21A,15.798402,6.8324504
KDM6B,15.798402,6.8324504
DDX3X,15.798402,6.8324504
CTNNB1,15.798402,6.8324504
MED13,15.798402,6.8324504
ANKRD11,15.798402,6.8324504
CTCF,15.798402,6.8324504
RFX3,15.798402,6.8324504
ARHGEF9,15.798402,6.8324504
SHANK2,15.798402,6.8324504
DEAF1,15.798402,6.8324504
SMARCC2,15.798402,6.8324504
TLK2,15.798402,6.8324504
TCF20,15.798402,6.8324504
CNOT3,15.798402,6.8324504
SYNCRIP,15.798402,6.8324504
SETD5,15.798402,6.8324504
NAA15,15.798402,6.8324504
SCN1A,15.798402,6.8324504
EHMT1,15.798402,6.8324504
TCF4,15.798402,6.8324504
SRPRA,15.798402,6.8324504
MARK2,15.798402,6.8324504
KMT2C,15.798402,6.8324504
MBD5,15.798402,6.8324504
NRXN1,15.798402,6.8324504
IRF2BPL,15.798402,6.8324504
PHIP,15.798402,6.8324504
NFE2L3,15.798402,6.8324504
SKI,15.798402,6.8324504
PSMD12,15.798402,6.8324504
