,0
SCN2A,-6.570587
CHD8,4.2145863
ADNP,-4.7662144
SHANK3,-5.57294
PTEN,2.507451
SYNGAP1,-6.7463465
MECP2,-5.1299067
KDM5B,-6.6695385
FOXP1,-3.662618
ARID1B,-6.633442
POGZ,-5.3516717
ASH1L,20.575907
KMT5B,-4.464181
SLC6A1,-5.1638207
GIGYF1,-4.7565484
DYRK1A,-5.057585
CHD2,10.951246
ASXL3,-0.71409607
TAOK1,-2.8798463
DNMT3A,-6.920691
GRIN2B,-5.3903446
BRSK2,-3.6169908
KMT2A,-9.87448
NF1,-8.490767
STXBP1,-0.7859149
CUL3,-5.398967
MED13L,15.103657
ANK2,-8.103098
MYT1L,-3.8644032
RORB,-5.337653
TBL1XR1,-2.2519686
TBR1,-5.021881
DYNC1H1,-10.6249485
WAC,13.657803
PHF21A,-4.471232
KDM6B,-6.6726313
DDX3X,-4.50236
CTNNB1,-5.0050173
MED13,-8.431467
ANKRD11,-6.4962044
CTCF,-4.039903
RFX3,-5.0423985
ARHGEF9,-4.9053454
SHANK2,-5.195752
DEAF1,-3.3151684
SMARCC2,-2.316646
TLK2,-5.8368106
TCF20,-5.694673
CNOT3,-5.0445995
SYNCRIP,1.7228088
SETD5,-4.451953
NAA15,0.5297041
SCN1A,-11.635504
EHMT1,-5.029089
TCF4,-4.7947025
SRPRA,-4.8462763
MARK2,-5.699385
KMT2C,34.19715
MBD5,-5.277962
NRXN1,-7.5073314
IRF2BPL,-2.524275
PHIP,-7.04147
NFE2L3,-4.446983
SKI,-6.76928
PSMD12,-4.699415
KCNB1,-6.71613
CSDE1,-2.4116943
TSC1,-6.4805493
DMWD,-4.465251
CLCN4,-3.5421708
MEIS2,-4.750166
PBX1,-2.5417688
HNRNPD,-4.1375623
BCL11A,-3.7591782
TCF7L2,-5.8342104
WDFY3,-10.81198
PHF3,-6.2677326
SETBP1,-6.0604715
TGM1,-6.558752
EBF3,-3.9333658
PPP2R5D,-5.236327
TAF4,-4.7475796
KCNQ2,-5.412546
CAPRIN1,-4.424203
DSCAM,-8.28387
GABBR2,-5.2732563
PRKG2,-5.1873784
UBN2,-4.4031987
MEF2C,-4.7552457
TRIP12,20.823566
EP300,25.131798
NR3C2,-5.2514873
ARHGEF18,-5.6719723
TNPO3,-6.365965
SMAD6,-6.0380983
AMOT,-5.344833
AUTS2,-4.487207
NCKAP1,-5.196251
DLG4,2.7928743
ECPAS,-1.4365444
PRKAR1B,-3.881596
FUBP3,-4.6142364
GRIA2,8.674437
CCDC40,-3.5397696
GABRA1,-4.590504
TSC2,-11.685066
C1orf185,-3.6647084
METTL23,-3.8183832
HNRNPUL2,-5.19602
PAX5,-4.2517776
ATF4,-3.1363878
RERE,-4.434971
DHFR2,-3.9600441
TMC4,-5.0730405
FXYD5,-3.9158196
EBAG9,-3.7780597
ITGB5,-6.6730394
INTS2,-5.622267
RAI1,-1.8324895
FOXG1,-5.16745
PLEKHG6,-5.901382
MAVS,-3.7461002
C1QC,-4.152779
TMEM116,-4.227577
SIN3A,-6.480732
ANP32A,-1.4769931
PRR14L,-5.548996
CSNK2B,-4.1972213
PMM2,-4.7771735
PFN2,-3.902863
LMTK3,-6.6589503
SPRY2,-3.9289558
CMPK2,-3.0058036
IQSEC2,-3.99359
RIPK1,-2.5821679
TPK1,-4.1956415
CASZ1,-5.09192
ZBTB45,-4.4146643
NUDT17,-4.1995115
FANCE,-4.1998253
ZNF396,-4.288441
NR4A2,3.8367949
TBCEL,-4.4008985
ADAM21,-4.289609
TCF3,-3.2452912
AAAS,-5.546592
CELF6,-4.2678647
INSC,-4.3458147
ZMYND8,-4.6997066
CLTC,-7.130238
TCHHL1,-4.3009086
CTDSPL2,-4.2660756
ZNF292,-2.039457
KCNQ3,-5.597624
RALGAPB,-6.6938787
SRCAP,-8.268417
RAB11FIP4,-4.0683293
ZNF865,-4.323759
CASKIN1,-6.144631
RANBP17,-5.963498
FBN1,-8.223509
ACTB,-4.801244
CNNM2,-2.891074
TSHZ1,-4.436763
UPF3B,-4.1636558
PHF2,-5.5960503
FMR1,-2.1780164
MIB1,3.959775
FADS1,-2.143012
FRMD7,-4.698603
LDB1,-4.6393514
PCDH19,-5.781922
EIF3G,-3.9782283
MYO1E,-5.748756
ZFAND5,0.6866236
CFAP410,-4.014209
BICRA,-4.4126263
MYBL2,-4.66104
KIAA1958,3.0968509
GABRG2,-4.7312317
SKIDA1,-4.632715
PSMA3,-3.7896123
TTC37,-6.27442
PCYT1A,-4.9164505
AP1G1,-4.373152
FEZF2,-3.9975226
FGF19,-4.009907
MSL3,-3.7929122
SON,-0.012286186
DNAJC5,-3.7502654
FBXO22,-3.8824306
TNFRSF8,-4.734135
HDAC11,-4.99859
SSR2,-3.8173509
ACTG1,7.78217
PNN,-4.243098
RUNX1T1,5.6363697
APBB1,-2.3691626
CERS4,-4.8631496
CELF4,-3.3838804
ZBTB14,-0.62014246
ATAT1,-4.9040055
RBBP5,-3.5924969
G3BP1,-2.5634186
WNT7B,-4.122218
BDP1,-5.941725
RNF217,-4.935766
CBX4,5.2462473
NME8,-4.7928886
DCUN1D3,-2.9546185
ENC1,1.1778932
UBB,0.0960083
NEO1,-6.5272417
SLC4A10,-2.2820454
BRF2,-4.9141555
PSMD11,-4.5809216
NR2F1,-2.6156654
CASK,1.341888
SARM1,-5.564084
TPST2,-4.3077097
FPGS,-5.0681434
QRICH1,-4.802034
LRP10,-0.8114767
CD101,-4.986388
INTS7,-4.9375515
SMAD4,-5.0518694
STARD10,-4.324214
CNTNAP3,-5.041131
DHX37,-6.4626145
GABRB3,-4.800862
NDNF,-4.294931
FARP2,-4.3630886
SLF1,-3.6736627
HDAC4,-5.959446
CNGB3,-5.5445013
PCDHGA8,-5.1625476
TSPAN4,-3.0849693
FUK,-6.33451
SULT1A1,-4.482737
NTS,-3.7963817
MAN1A1,-5.3802314
