,0
SCN2A,-7.2183657
CHD8,33.270348
ADNP,-4.041162
SHANK3,-4.644543
PTEN,3.4489079
SYNGAP1,-5.529062
MECP2,-4.2519546
KDM5B,-6.9286666
FOXP1,-2.2649233
ARID1B,-5.6513295
POGZ,-4.6079698
ASH1L,16.004642
KMT5B,-3.8291526
SLC6A1,-4.4097652
GIGYF1,-4.585919
DYRK1A,-4.173079
CHD2,6.0201797
ASXL3,10.317662
TAOK1,12.217936
DNMT3A,-4.629594
GRIN2B,-5.4440527
BRSK2,-4.0532613
KMT2A,-3.8177857
NF1,-9.516586
STXBP1,-3.5308046
CUL3,-4.5782204
MED13L,14.617973
ANK2,-8.061987
MYT1L,-3.211457
RORB,-4.1803675
TBL1XR1,-2.5033782
TBR1,-5.182374
DYNC1H1,-6.1459236
WAC,-3.375954
PHF21A,-3.7184532
KDM6B,-5.604163
DDX3X,-3.793228
CTNNB1,-4.231773
MED13,-7.244872
ANKRD11,-3.5603433
CTCF,-3.5219243
RFX3,-4.2306476
ARHGEF9,-3.9684296
SHANK2,-2.384073
DEAF1,-3.8199267
SMARCC2,5.037306
TLK2,-4.8805275
TCF20,-4.7432585
CNOT3,-3.9528902
SYNCRIP,2.1683903
SETD5,-6.634014
NAA15,-2.7939484
SCN1A,-5.9466596
EHMT1,-4.586339
TCF4,-4.0873013
SRPRA,-3.8954816
MARK2,-2.6394305
KMT2C,29.94934
MBD5,-4.184723
NRXN1,-6.321124
IRF2BPL,-3.339695
PHIP,-6.150522
NFE2L3,-3.429488
SKI,-5.6101665
PSMD12,-3.6767573
KCNB1,-3.358037
CSDE1,0.98458433
TSC1,-5.3879457
DMWD,-3.5971305
CLCN4,-3.9848986
MEIS2,-2.5476966
PBX1,-1.4241865
HNRNPD,-2.2661688
BCL11A,-3.1210027
TCF7L2,-1.5239654
WDFY3,-10.367295
PHF3,-5.1741185
SETBP1,-3.8274934
TGM1,-4.1335487
EBF3,-3.4697096
PPP2R5D,-1.0029078
TAF4,-3.8752937
KCNQ2,-5.57272
CAPRIN1,-3.6507387
DSCAM,-6.691113
GABBR2,-3.3995564
PRKG2,-4.0990233
UBN2,-3.6386313
MEF2C,-3.9236226
TRIP12,20.155922
EP300,27.594028
NR3C2,-5.3790236
ARHGEF18,-4.6154313
TNPO3,-5.149759
SMAD6,-4.9430056
AMOT,-3.085085
AUTS2,-3.9003797
NCKAP1,-4.5133886
DLG4,4.156309
ECPAS,-4.0816216
PRKAR1B,-4.2684765
FUBP3,-3.7544408
GRIA2,2.730712
CCDC40,-4.497385
GABRA1,-2.3318627
TSC2,-7.3676033
C1orf185,-2.9133587
METTL23,-3.0060048
HNRNPUL2,-3.2118025
PAX5,-3.2611415
ATF4,-2.6898055
RERE,-4.393551
DHFR2,-3.076791
TMC4,-4.0824904
FXYD5,-3.1196537
EBAG9,-2.9003208
ITGB5,-5.45669
INTS2,-4.5864143
RAI1,-3.05306
FOXG1,-4.1834507
PLEKHG6,-4.7913895
MAVS,-3.0669458
C1QC,-3.3727875
TMEM116,-1.3164613
SIN3A,-5.2349463
ANP32A,-2.9974086
PRR14L,-4.603754
CSNK2B,-3.3231444
PMM2,-3.7336192
PFN2,-3.2035525
LMTK3,-5.447235
SPRY2,-3.2622728
CMPK2,-0.13052654
IQSEC2,-4.883566
RIPK1,-3.750648
TPK1,-3.3980587
CASZ1,-2.3516824
ZBTB45,-3.447523
NUDT17,-3.3214679
FANCE,-3.2183414
ZNF396,-3.3829324
NR4A2,0.9234643
TBCEL,-3.5238912
ADAM21,-3.45405
TCF3,-4.4346733
AAAS,-4.571064
CELF6,-3.3106477
INSC,-3.5105135
ZMYND8,-5.1006336
CLTC,-3.492521
TCHHL1,-3.4632373
CTDSPL2,-3.3894851
ZNF292,5.7459273
KCNQ3,-5.598509
RALGAPB,-5.4468484
SRCAP,-8.611308
RAB11FIP4,-3.3568556
ZNF865,-3.4733045
CASKIN1,-4.901735
RANBP17,-4.7438326
FBN1,-12.074492
ACTB,-4.1669374
CNNM2,-5.112629
TSHZ1,-3.5184941
UPF3B,-1.325248
PHF2,-4.5599895
FMR1,-3.5018706
MIB1,1.6975088
FADS1,-3.5439029
FRMD7,-3.8015926
LDB1,-3.7129564
PCDH19,-4.697367
EIF3G,-3.0848196
MYO1E,-6.5648427
ZFAND5,-0.7143767
CFAP410,-3.1850739
BICRA,-3.5840762
MYBL2,-2.583023
KIAA1958,3.7028065
GABRG2,-0.94475865
