,0
SCN2A,-9.501062
CHD8,40.82176
ADNP,-4.864348
SHANK3,-5.583697
PTEN,0.82075214
SYNGAP1,-6.7046576
MECP2,-5.105662
KDM5B,-5.379429
FOXP1,-5.1665287
ARID1B,-4.571054
POGZ,-5.525259
ASH1L,-0.38273478
KMT5B,-2.4414468
SLC6A1,-5.3167477
GIGYF1,-6.9220514
DYRK1A,-5.0570097
CHD2,1.7570639
ASXL3,7.2025547
TAOK1,6.2249
DNMT3A,-6.9333143
GRIN2B,-3.7911131
BRSK2,-4.886529
KMT2A,-12.770179
NF1,-11.226239
STXBP1,-5.653628
CUL3,-4.1974835
MED13L,3.5780053
ANK2,-10.511486
MYT1L,-5.2418327
RORB,-3.0198839
TBL1XR1,-4.4675126
TBR1,-6.238076
DYNC1H1,-12.406599
WAC,-4.0702205
PHF21A,-4.4897823
KDM6B,-5.433442
DDX3X,-4.585043
CTNNB1,-5.1113353
MED13,-7.2502775
ANKRD11,-5.3474774
CTCF,-4.185429
RFX3,-5.0700054
ARHGEF9,-3.5495331
SHANK2,-3.925863
DEAF1,-4.6421967
SMARCC2,10.039382
TLK2,-5.8314915
TCF20,-3.5680406
CNOT3,-3.6539369
SYNCRIP,-0.7807994
SETD5,-7.8848114
NAA15,-4.8455696
SCN1A,-8.910174
EHMT1,-5.598568
TCF4,-3.6086075
SRPRA,-4.7813663
MARK2,-5.6109
KMT2C,23.675524
MBD5,-5.083033
NRXN1,-4.648281
IRF2BPL,-3.9475303
PHIP,-0.41404486
NFE2L3,-4.301275
SKI,-5.4296894
PSMD12,-4.580106
KCNB1,-3.766129
CSDE1,2.6539812
TSC1,-5.1850104
DMWD,-4.4410677
CLCN4,-4.9255905
MEIS2,-4.631467
PBX1,8.5350895
HNRNPD,-4.202026
BCL11A,-3.7847388
TCF7L2,-4.42681
WDFY3,-10.032386
PHF3,-6.2231436
SETBP1,-6.030674
TGM1,-5.230035
EBF3,-4.0630713
PPP2R5D,-3.8769433
TAF4,-4.7301445
KCNQ2,-3.389173
CAPRIN1,-4.423865
DSCAM,-5.9104004
GABBR2,-3.036745
PRKG2,-5.0469155
UBN2,-3.100415
MEF2C,-4.817288
TRIP12,12.876715
EP300,17.652033
NR3C2,-6.5371876
ARHGEF18,-5.608579
TNPO3,-4.9205027
SMAD6,-4.726322
AMOT,-5.2121506
AUTS2,-3.3710277
NCKAP1,-1.9610529
DLG4,-2.6364393
ECPAS,-7.4764752
PRKAR1B,-5.182727
FUBP3,-4.603102
GRIA2,-1.8163116
CCDC40,-5.52319
GABRA1,-4.3129635
TSC2,-11.6316805
C1orf185,-3.6931274
METTL23,-3.8222592
HNRNPUL2,-5.2675037
PAX5,-2.627735
ATF4,-3.2820258
RERE,-6.644719
DHFR2,-3.8820627
TMC4,-1.6565447
FXYD5,-3.9192498
EBAG9,-3.6397555
ITGB5,-6.6460867
INTS2,-3.4231513
RAI1,-2.986494
FOXG1,-5.1563196
PLEKHG6,-5.914459
MAVS,-3.7718525
C1QC,-4.2436204
TMEM116,-4.165511
SIN3A,-6.392728
ANP32A,1.3505936
PRR14L,-5.561518
CSNK2B,-4.1636696
PMM2,-4.648548
PFN2,-1.7704165
LMTK3,-5.2846217
SPRY2,-4.0010285
CMPK2,-4.2298594
IQSEC2,-5.9802175
RIPK1,-4.6887517
TPK1,-4.239727
CASZ1,-6.1914077
ZBTB45,-4.344125
NUDT17,-4.179078
FANCE,-4.0438633
ZNF396,-4.227871
NR4A2,5.053832
TBCEL,-4.338812
ADAM21,-4.318944
TCF3,-5.316864
AAAS,-5.6026573
CELF6,-4.0780096
INSC,-3.0777209
ZMYND8,-3.2286468
CLTC,-5.1348934
TCHHL1,-4.3359756
CTDSPL2,-4.225184
ZNF292,6.5133934
KCNQ3,-3.9980671
RALGAPB,-6.5542135
SRCAP,-5.288139
RAB11FIP4,-1.9308724
ZNF865,-4.2901535
CASKIN1,-5.9461184
RANBP17,-5.820615
FBN1,-12.307243
ACTB,-4.920086
CNNM2,-6.2210436
TSHZ1,-4.333386
UPF3B,-4.0888524
PHF2,-3.3995235
FMR1,-4.2901254
MIB1,4.7480083
FADS1,-4.3298035
FRMD7,-4.7211747
LDB1,-4.537824
PCDH19,-5.700121
EIF3G,-3.8433862
MYO1E,-6.6040316
ZFAND5,0.0746007
CFAP410,-1.8905156
BICRA,-4.381474
MYBL2,-4.7337093
KIAA1958,-4.4240127
GABRG2,-4.524111
SKIDA1,-3.2826924
PSMA3,-3.7832596
TTC37,-5.0469112
PCYT1A,-3.5286405
AP1G1,-5.623167
FEZF2,-4.0895076
FGF19,-3.9943674
MSL3,-3.828799
SON,7.522544
DNAJC5,-3.7684019
FBXO22,-3.858574
TNFRSF8,-4.7621703
HDAC11,-4.9365764
SSR2,-3.7834616
ACTG1,-0.21943521
PNN,-4.235568
RUNX1T1,0.9836817
APBB1,-4.516716
CERS4,-4.903867
CELF4,-3.710599
ZBTB14,-4.0532193
ATAT1,-4.8435235
RBBP5,-4.809964
G3BP1,-4.6767926
WNT7B,-5.467552
BDP1,-6.1120944
RNF217,-4.842489
CBX4,-2.207668
NME8,-3.5481176
DCUN1D3,-4.2357655
ENC1,-2.1137629
UBB,-2.1850827
NEO1,-5.312299
SLC4A10,6.2001886
BRF2,-4.8144593
PSMD11,-4.559616
NR2F1,-4.7942786
CASK,-1.7552114
SARM1,-4.116439
TPST2,-4.273791
FPGS,-5.078783
QRICH1,-4.728178
LRP10,-5.6475244
CD101,-4.9985533
INTS7,-4.8722544
SMAD4,-3.8262694
STARD10,0.8047385
CNTNAP3,-5.0483575
DHX37,-6.4483137
GABRB3,-3.5604458
NDNF,-4.244452
FARP2,-6.4820333
SLF1,-4.933256
HDAC4,-3.8756201
CNGB3,-5.566257
PCDHGA8,-5.131235
TSPAN4,-4.425396
FUK,-6.3583627
SULT1A1,-4.4503484
NTS,-3.711158
MAN1A1,-5.244314
FAM57B,-4.3430867
RFX8,-4.3401923
NACC1,-4.434252
ZSWIM4,-4.792118
PPCS,-4.418055
SUSD4,-4.4078956
TMEM165,-4.306723
RIMBP2,-4.5887704
PSMD6,-4.248669
ITPKA,-4.4626117
MSL2,-3.8952029
RNF146,5.3577557
NSD2,-4.6195107
SOX11,-4.191078
SLC34A1,-5.0661125
ADPGK,-4.3941875
TCERG1,-5.9575295
ZBTB18,-4.293448
TAF6,-5.176271
BCL11B,-3.9725268
PPM1M,-4.5030665
PUF60,-4.4286447
CUX2,-3.0377147
GPC5,-4.336509
SERPINI1,-4.4845123
SATB2,-4.8408537
CRISPLD1,-5.200108
ZMYM2,6.591867
DBF4,-4.3033013
ZMYND11,-2.6384435
TNFAIP8L3,-3.9466877
PCDHGA12,-5.2795067
ARHGEF2,-6.3312507
CFAP70,-5.8450537
HPS6,-5.248502
JARID2,-3.7448437
SNCA,-3.5935047
KDM6A,-6.373106
ASB14,-4.5570197
CALU,-3.0071971
HNRNPL,4.385869
KLHL25,-5.046595
AHDC1,-4.778128
CTR9,-6.203086
B9D1,-4.5863767
SPAST,3.8245506
EIF4G2,-5.063655
LRRFIP1,-5.048079
TUBB2A,-0.9918556
GGNBP2,-5.0214953
ARHGAP44,-5.379621
CARD14,-5.3342
CIC,-3.9671342
DIP2C,-5.0788403
RIPOR3,-4.1396694
CCNT2,-4.002089
ZC3H14,-3.8741527
PER2,-5.165535
DCAF7,-2.780166
MAP2K7,-4.498708
AMOTL1,-5.05665
HBD,-3.9338112
PSMC5,-3.6549761
FOXP2,-4.9886594
DACT1,-4.3795867
PAPOLG,-4.9903955
FBXW5,-4.632933
POTEH,-3.4098055
CTB-186H2.3,-3.4096217
FLJ00273,-3.4110541
CD93,-4.5577393
MFHAS1,-5.034731
BTRC,-5.147747
FBH1,-5.769162
ANO9,-5.5243945
SETD1A,-5.489368
WNT9B,-3.433078
LRRC4,-4.4720845
NPIPB5,-3.4607518
ZNF462,-6.813262
ZMAT5,-4.063206
TLE3,-5.055356
CYP17A1,-4.68655
EFR3A,-5.2727656
ULK1,10.172095
S100G,-3.4819057
TRERF1,-2.8725371
IFRD2,-4.7878504
EIF2A,-4.470196
MOB4,-3.1707237
ANKS4B,-4.0885024
FAM72A,-3.4114857
PARN,-4.5891337
GSTM1,-3.3717244
DNTT,-4.6969004
SNTA1,-4.8286796
KRTAP2-2,-3.4820983
HECTD4,-8.6764145
DEFB128,-3.491221
TGM6,-5.7412906
NBPF12,-3.4575787
KLHDC10,-3.9740605
HTN1,-3.4950361
SLC28A1,-4.658134
KATNAL2,-5.745697
ING1,-3.3290613
MGRN1,-4.672747
SLC25A46,-4.6939263
CHN2,-4.407645
C19orf33,-3.510217
WWC2,-5.2986956
TOP3B,-5.509348
PRR12,-3.1777139
TTC12,-4.838163
KCNT1,-7.042535
MCPH1,-4.6878214
GSS,-5.51494
MOGS,-5.6384616
PRAMEF10,-3.5274484
HMGN2,-2.9621875
KRTAP5-2,-3.51665
EIF2AK1,-4.6373096
PPP1R17,-3.4902086
ERI1,-4.25117
NRG4,-1.4140654
EMSY,-5.2996655
TCEAL1,-3.4517217
MBNL1,-4.490468
KIAA0232,-0.2654295
DUS1L,-4.710475
TMEM140,-3.5756059
GRIN1,-4.589454
SLC16A1,-4.7124853
IFNA5,-3.5620134
HIST1H1A,-3.5821815
TCF24,-3.5672374
RYBP,-2.7928085
HIST1H2BK,-3.596353
RPS6KA3,-4.7318916
HIST1H1E,-3.604487
MYH2,-11.420373
TOMM7,-3.18327
TMEM14C,-3.4624412
RIPPLY1,-3.6021852
SMIM15,-3.4364367
TPBGL,-3.611708
BDKRB2,-4.2071414
NRSN2,-3.6997654
IFITM1,-3.6567078
ARF1,-3.6326528
MSH2,-4.9855347
SCNN1D,-2.6737943
RAC3,-3.040298
RPS12,-2.985191
SMIM22,-3.6449292
NBPF20,-2.8671744
ZNF71,-4.1227074
EFCAB9,-3.645973
C2orf72,-3.496054
PTMS,-3.1829977
ZNF580,-3.681446
ARF3,-4.157705
MLANA,-3.7733276
LLPH,-3.5855317
LSM10,-3.7360475
GSTA2,-3.6559186
C3orf56,-3.6588995
BST2,-3.7466362
WASHC3,-3.634071
GATC,-3.597059
TGFBR3L,-3.7443185
VIP,-3.604742
UBA6,-5.2174563
NUDCD2,-3.5805607
FCER1G,-1.6618204
YWHAZ,-3.646715
MKX,-4.281102
BPIFA1,-3.6819968
IL3,-3.683275
VPREB3,-3.6939297
ABCC5,-8.56184
MDFI,-3.7381904
CA3,-2.2064188
CD59,-3.5233946
C4orf19,-3.8049915
CARHSP1,-3.6814866
CDH13,-4.5396323
CORO2B,-4.7810235
NDUFB6,-3.4320138
UMODL1,-6.175825
MRPS28,-3.7463481
HHAT,-5.0061717
SPP2,-3.7126734
ASB17,-3.720557
PLA2G16,-3.7390623
SLC6A13,-5.6302533
PCDHA8,-3.5171554
TMEM179,-3.5929475
ZNF781,-3.2954276
C11orf24,-3.8693364
GALNT18,-4.926666
GADD45G,-3.508055
TLR3,-4.9824514
IL27,-3.750082
ISL2,-5.1931148
ARHGAP18,-4.8550725
NCKAP1L,-4.697688
GLYAT,-3.749989
CST2,-3.74866
GHRL,-3.75671
ZDHHC2,-4.513613
PTPRE,-6.3666425
SNAPC4,-3.3361816
KRTAP10-6,-3.7515001
PRR32,-3.75207
TMEM39B,-4.956698
LYPD4,-3.7674687
TMEM249,-3.7720056
FPR3,-3.7716472
DCDC2B,-4.4446654
EBF1,1.3465271
MADCAM1,-3.775548
AMPD1,-6.1543827
DOT1L,-2.3789296
RNF151,-3.7937148
PRDX6,-3.563959
