,0,1
SCN2A,-0.09376101,-2.41352
CHD8,-0.059525385,-2.850968
ADNP,-0.06557862,-2.757116
SHANK3,-0.044276677,-3.1393533
PTEN,-0.076140516,-2.6130033
SYNGAP1,-0.036135737,-3.3384848
MECP2,-0.046129238,-3.0992846
KDM5B,-0.072739236,-2.6570232
FOXP1,-0.060881183,-2.8291178
ARID1B,-0.065866835,-2.7528725
POGZ,-0.0630832,-2.794677
ASH1L,-0.06007639,-2.842027
KMT5B,-0.07229254,-2.6629627
SLC6A1,-0.057482664,-2.8848746
GIGYF1,-0.05506126,-2.9267135
DYRK1A,-0.050869122,-3.0038264
CHD2,-0.05887641,-2.861609
ASXL3,-0.083658256,-2.522552
TAOK1,-0.064452626,-2.773878
DNMT3A,-0.05461607,-2.9346101
GRIN2B,-0.041093946,-3.2123713
BRSK2,-0.054098077,-2.9438837
KMT2A,-0.079407945,-2.5725982
NF1,-0.05307394,-2.962488
STXBP1,-0.06309282,-2.7945278
CUL3,-0.05597775,-2.9106603
MED13L,-0.056646742,-2.8991098
ANK2,-0.085136786,-2.505762
MYT1L,-0.0793693,-2.5730662
RORB,-0.041626494,-3.199759
TBL1XR1,-0.057510577,-2.884403
TBR1,-0.03733413,-3.3064563
DYNC1H1,-0.07265466,-2.6581457
WAC,-0.06744588,-2.7299635
PHF21A,-0.052048642,-2.9814875
KDM6B,-0.055059,-2.9267526
DDX3X,-0.057861097,-2.878501
CTNNB1,-0.0589861,-2.8598022
MED13,-0.06476821,-2.7691495
ANKRD11,-0.06956478,-2.700078
CTCF,-0.06842368,-2.7160535
RFX3,-0.05727634,-2.8883696
ARHGEF9,-0.049556397,-3.0293198
SHANK2,-0.07316735,-2.6513667
DEAF1,-0.043289233,-3.161417
SMARCC2,-0.065350726,-2.7604845
TLK2,-0.048880715,-3.042714
TCF20,-0.06491569,-2.766949
CNOT3,-0.038187493,-3.28428
SYNCRIP,-0.07390433,-2.6417086
SETD5,-0.053826213,-2.9487872
NAA15,-0.055111125,-2.9258323
SCN1A,-0.055493616,-2.9191062
EHMT1,-0.06854313,-2.7143676
TCF4,-0.06717785,-2.733812
SRPRA,-0.043036338,-3.1671522
MARK2,-0.036347277,-3.3327546
KMT2C,-0.08174844,-2.544704
MBD5,-0.046944078,-3.0821786
NRXN1,-0.072815716,-2.6560106
IRF2BPL,-0.07712983,-2.6005828
PHIP,-0.07291203,-2.6547365
NFE2L3,-0.042738035,-3.1739578
SKI,-0.047298662,-3.0748296
PSMD12,-0.039900854,-3.2412422
KCNB1,-0.039855953,-3.2423458
CSDE1,-0.07128721,-2.6764708
TSC1,-0.05250221,-2.9730372
DMWD,-0.037611432,-3.299193
CLCN4,-0.06483469,-2.7681558
MEIS2,-0.050356776,-3.0136938
PBX1,-0.08666221,-2.488755
HNRNPD,-0.057097554,-2.8914075
BCL11A,-0.0782529,-2.5866814
TCF7L2,-0.04469354,-3.1301887
WDFY3,-0.06594396,-2.7517412
PHF3,-0.051265243,-2.9962654
SETBP1,-0.05542448,-2.9203172
TGM1,-0.03678688,-3.3209498
EBF3,-0.10911899,-2.2693796
PPP2R5D,-0.040805362,-3.2192745
TAF4,-0.04561138,-3.110317
KCNQ2,-0.038008247,-3.2888951
CAPRIN1,-0.06014015,-2.8409975
DSCAM,-0.053655963,-2.951871
GABBR2,-0.059960756,-2.8438964
PRKG2,-0.042457923,-3.1803954
UBN2,-0.069708556,-2.6980846
MEF2C,-0.04546228,-3.113518
TRIP12,-0.053213883,-2.959924
EP300,-0.05851534,-2.8675807
NR3C2,-0.03666783,-3.3241346
ARHGEF18,-0.040651884,-3.222967
TNPO3,-0.051324587,-2.9951377
SMAD6,-0.035188556,-3.3645759
AMOT,-0.04250408,-3.179331
AUTS2,-0.07233068,-2.6624534
NCKAP1,-0.06499835,-2.7657168
DLG4,-0.08033497,-2.5614493
ECPAS,-0.04325487,-3.1621962
PRKAR1B,-0.045765124,-3.1070292
FUBP3,-0.04495901,-3.1244004
GRIA2,-0.08271456,-2.5334325
CCDC40,-0.038936023,-3.265239
GABRA1,-0.0670452,-2.7357244
TSC2,-0.047582652,-3.068984
C1orf185,-0.03872274,-3.2706258
METTL23,-0.03616356,-3.3377314
HNRNPUL2,-0.055467676,-2.9195595
PAX5,-0.110452145,-2.2578907
ATF4,-0.059261397,-2.8552809
RERE,-0.057815645,-2.8792653
DHFR2,-0.036659442,-3.3243573
TMC4,-0.036853407,-3.3191779
FXYD5,-0.03626991,-3.334846
EBAG9,-0.04828602,-3.0546587
ITGB5,-0.034202576,-3.3925076
INTS2,-0.05292199,-2.9652808
RAI1,-0.0764806,-2.6087148
FOXG1,-0.038175445,-3.2845902
PLEKHG6,-0.03842269,-3.2782578
MAVS,-0.046547834,-3.0904589
C1QC,-0.034638174,-3.3800695
TMEM116,-0.03391684,-3.4007535
SIN3A,-0.043770526,-3.1506004
ANP32A,-0.05371754,-2.9507544
PRR14L,-0.05388303,-2.9477613
CSNK2B,-0.037752524,-3.2955196
PMM2,-0.037175752,-3.3106298
PFN2,-0.051230587,-2.9969242
LMTK3,-0.03972249,-3.2456324
SPRY2,-0.044121902,-3.1427789
CMPK2,-0.03813689,-3.2855797
IQSEC2,-0.040328365,-3.2307954
RIPK1,-0.038945884,-3.264991
TPK1,-0.035598643,-3.3531942
CASZ1,-0.046901878,-3.0830567
ZBTB45,-0.0351683,-3.3651416
NUDT17,-0.03945047,-3.2523687
FANCE,-0.04493006,-3.12503
ZNF396,-0.038151693,-3.285199
NR4A2,-0.104940765,-2.3063712
TBCEL,-0.037547827,-3.3008544
ADAM21,-0.038549785,-3.2750182
TCF3,-0.04964159,-3.0276449
AAAS,-0.039104555,-3.261005
CELF6,-0.049166523,-3.0370247
INSC,-0.03797554,-3.2897408
ZMYND8,-0.063018285,-2.795674
CLTC,-0.064638816,-2.7710857
TCHHL1,-0.038693264,-3.2713735
CTDSPL2,-0.046076644,-3.1003993
ZNF292,-0.083149716,-2.5283992
KCNQ3,-0.047216907,-3.07652
RALGAPB,-0.047492847,-3.070828
SRCAP,-0.046570364,-3.0899863
RAB11FIP4,-0.05576931,-2.914287
ZNF865,-0.045077186,-3.1218338
CASKIN1,-0.057033714,-2.8924944
RANBP17,-0.03654153,-3.3275223
FBN1,-0.04142728,-3.2044568
ACTB,-0.07641488,-2.6095417
CNNM2,-0.044629358,-3.131594
TSHZ1,-0.04724386,-3.0759604
UPF3B,-0.059201963,-2.8562553
PHF2,-0.049067553,-3.0389907
FMR1,-0.049763415,-3.025254
MIB1,-0.06414577,-2.778499
FADS1,-0.052377325,-2.9753554
FRMD7,-0.038702324,-3.2711444
LDB1,-0.047552757,-3.0695984
PCDH19,-0.048651826,-3.0472937
EIF3G,-0.03998951,-3.2390656
MYO1E,-0.035926454,-3.3441892
ZFAND5,-0.06347037,-2.7887497
CFAP410,-0.03443952,-3.3857212
BICRA,-0.04717199,-3.077448
MYBL2,-0.036165748,-3.3376725
KIAA1958,-0.046922695,-3.082623
GABRG2,-0.07030498,-2.689859
SKIDA1,-0.046256155,-3.0965986
PSMA3,-0.04522657,-3.1185982
TTC37,-0.060001735,-2.8432322
PCYT1A,-0.039725583,-3.2455556
AP1G1,-0.052497458,-2.9731247
FEZF2,-0.03536221,-3.3597398
FGF19,-0.039464798,-3.252015
MSL3,-0.04458934,-3.1324723
SON,-0.07431655,-2.6363502
DNAJC5,-0.04888151,-3.042698
FBXO22,-0.04433244,-3.138122
TNFRSF8,-0.038947146,-3.2649596
HDAC11,-0.03816351,-3.2848976
SSR2,-0.048691113,-3.0465062
ACTG1,-0.0802815,-2.5620883
PNN,-0.06318873,-2.7930582
RUNX1T1,-0.100940615,-2.3432686
APBB1,-0.05057768,-3.009427
CERS4,-0.0343969,-3.3869383
CELF4,-0.10891183,-2.271178
ZBTB14,-0.03998848,-3.2390916
ATAT1,-0.037750226,-3.2955809
RBBP5,-0.040626585,-3.223576
G3BP1,-0.04698514,-3.0813255
WNT7B,-0.036457855,-3.3297703
