,0
SCN2A,-9.240282
CHD8,40.791706
ADNP,-4.7107177
SHANK3,-5.3825927
PTEN,0.91209555
SYNGAP1,-6.466511
MECP2,-4.922754
KDM5B,-5.1747704
FOXP1,-4.993204
ARID1B,-4.388949
POGZ,-5.347758
ASH1L,-0.15420532
KMT5B,-2.316123
SLC6A1,-5.1384487
GIGYF1,-6.701162
DYRK1A,-4.874962
CHD2,1.9368291
ASXL3,7.27242
TAOK1,6.3216553
DNMT3A,-6.712556
GRIN2B,-3.5807073
BRSK2,-4.7162557
KMT2A,-12.43126
NF1,-10.902802
STXBP1,-5.4718456
CUL3,-4.0323668
MED13L,3.7436643
ANK2,-10.2230215
MYT1L,-5.0853896
RORB,-2.8346796
TBL1XR1,-4.3128285
TBR1,-6.0109873
DYNC1H1,-12.015768
WAC,-3.9330137
PHF21A,-4.3303957
KDM6B,-5.22985
DDX3X,-4.4255414
CTNNB1,-4.9372315
MED13,-7.0177455
ANKRD11,-5.1656
CTCF,-4.052798
RFX3,-4.8975453
ARHGEF9,-3.3890717
SHANK2,-3.785844
DEAF1,-4.468808
SMARCC2,10.118951
TLK2,-5.6377788
TCF20,-3.4001918
CNOT3,-3.4641354
SYNCRIP,-0.6771383
SETD5,-7.640642
NAA15,-4.6755004
SCN1A,-8.608409
EHMT1,-5.4016237
TCF4,-3.4650762
SRPRA,-4.5951514
MARK2,-5.401457
KMT2C,23.782007
MBD5,-4.8893824
NRXN1,-4.4428124
IRF2BPL,-3.8255596
PHIP,-0.2571602
NFE2L3,-4.1176043
SKI,-5.2201343
PSMD12,-4.385552
KCNB1,-3.5611606
CSDE1,2.7520714
TSC1,-4.9870152
DMWD,-4.2606015
CLCN4,-4.740042
MEIS2,-4.4472437
PBX1,8.563795
HNRNPD,-4.0484543
BCL11A,-3.6610115
TCF7L2,-4.20661
WDFY3,-9.717279
PHF3,-6.013117
SETBP1,-5.8343797
TGM1,-5.002426
EBF3,-3.946232
PPP2R5D,-3.6983173
TAF4,-4.5523157
KCNQ2,-3.1587229
CAPRIN1,-4.268645
DSCAM,-5.671364
GABBR2,-2.8722987
PRKG2,-4.843959
UBN2,-2.9731233
MEF2C,-4.630957
TRIP12,12.969519
EP300,17.751923
NR3C2,-6.300229
ARHGEF18,-5.4005294
TNPO3,-4.724634
SMAD6,-4.513333
AMOT,-5.0144925
AUTS2,-3.2382648
NCKAP1,-1.8228943
DLG4,-2.5147269
ECPAS,-7.2091694
PRKAR1B,-4.9920206
FUBP3,-4.4309044
GRIA2,-1.6994255
CCDC40,-5.315677
GABRA1,-4.1498504
TSC2,-11.285034
C1orf185,-3.5216014
METTL23,-3.6365426
HNRNPUL2,-5.0899425
PAX5,-2.5214915
ATF4,-3.1574426
RERE,-6.434987
DHFR2,-3.7108176
TMC4,-1.4843016
FXYD5,-3.7400992
EBAG9,-3.4839513
ITGB5,-6.3986835
INTS2,-3.247638
RAI1,-2.8416295
FOXG1,-4.943182
PLEKHG6,-5.68473
MAVS,-3.6188872
C1QC,-4.0450044
TMEM116,-3.9817345
SIN3A,-6.1596756
ANP32A,1.4584503
PRR14L,-5.373691
CSNK2B,-3.9716973
PMM2,-4.452683
PFN2,-1.6381915
LMTK3,-5.0679193
SPRY2,-3.842467
CMPK2,-4.0447106
IQSEC2,-5.756933
RIPK1,-4.4912343
TPK1,-4.055219
CASZ1,-5.969786
ZBTB45,-4.1511745
NUDT17,-3.9953003
FANCE,-3.8706646
ZNF396,-4.043284
NR4A2,5.093268
TBCEL,-4.156392
ADAM21,-4.132257
TCF3,-5.125306
AAAS,-5.3872824
CELF6,-3.92274
INSC,-2.9072173
ZMYND8,-3.0643637
CLTC,-4.933652
TCHHL1,-4.148375
