,0
SCN2A,-9.1607065
CHD8,35.37997
ADNP,-4.770918
SHANK3,-3.3415668
PTEN,-1.9639328
SYNGAP1,-6.5280266
MECP2,-5.0289817
KDM5B,-6.7321677
FOXP1,-3.8301501
ARID1B,-6.5612884
POGZ,-5.4460135
ASH1L,33.055756
KMT5B,-2.4146166
SLC6A1,-5.189431
GIGYF1,-6.7364807
DYRK1A,-3.7425978
CHD2,4.8488045
ASXL3,-3.9832108
TAOK1,-1.305346
DNMT3A,-6.740575
GRIN2B,-5.2250395
BRSK2,-4.8006086
KMT2A,-8.966949
NF1,-10.82684
STXBP1,-5.561199
CUL3,-5.3532643
MED13L,-2.1712584
ANK2,-6.7170997
MYT1L,-5.193836
RORB,-3.8359752
TBL1XR1,-4.4012303
TBR1,-6.107522
DYNC1H1,-14.595878
WAC,0.6177721
PHF21A,-4.3937483
KDM6B,-6.5489297
DDX3X,-4.5092936
CTNNB1,-5.0060034
MED13,-6.1695175
ANKRD11,-6.4781394
CTCF,-4.167612
RFX3,-4.973978
ARHGEF9,-4.7229333
SHANK2,-3.9227428
DEAF1,-3.3485653
SMARCC2,-0.3687744
TLK2,-4.4599285
TCF20,-5.604473
CNOT3,-4.8421826
SYNCRIP,-0.79732466
SETD5,-7.646017
NAA15,-1.6307931
SCN1A,-9.795216
EHMT1,-4.577238
TCF4,-4.7899933
SRPRA,-2.578965
MARK2,-5.4975586
KMT2C,30.439703
MBD5,-3.788842
NRXN1,-8.566204
IRF2BPL,-0.7162447
PHIP,-7.1047053
NFE2L3,-4.2535696
SKI,-3.8445635
PSMD12,-4.5108047
KCNB1,-6.3441763
CSDE1,2.6169224
TSC1,-6.2921777
DMWD,-4.3424473
CLCN4,-4.8092656
MEIS2,-4.5806627
PBX1,-4.069948
HNRNPD,-4.165726
BCL11A,-3.7681642
TCF7L2,-3.5568516
WDFY3,-11.763082
PHF3,-6.0961237
SETBP1,-5.8723392
TGM1,-5.0996823
EBF3,-4.032023
PPP2R5D,-5.023026
TAF4,-4.6613574
KCNQ2,-3.064632
CAPRIN1,-4.367249
DSCAM,-6.560634
GABBR2,-3.5649405
