,0
SCN2A,-11.2226925
CHD8,22.774422
ADNP,-5.2358265
SHANK3,-6.2166247
PTEN,3.7065945
SYNGAP1,-7.367886
MECP2,-5.5942836
KDM5B,-8.671834
FOXP1,-5.6575246
ARID1B,-7.2110996
POGZ,-5.9925547
ASH1L,9.371973
KMT5B,-4.9222054
SLC6A1,-5.6748114
GIGYF1,-6.175298
DYRK1A,-4.338195
CHD2,8.817283
ASXL3,2.786088
TAOK1,22.783226
DNMT3A,-4.6912203
GRIN2B,-7.328168
BRSK2,-3.2607086
KMT2A,-9.949223
NF1,-8.46955
STXBP1,-6.0665426
CUL3,-4.677718
MED13L,23.111898
ANK2,-11.060255
MYT1L,-5.6244736
RORB,-5.783033
TBL1XR1,-4.924451
TBR1,-6.8791766
DYNC1H1,-13.171185
WAC,0.3022132
PHF21A,-4.9680104
KDM6B,-7.2499495
DDX3X,-5.0313144
CTNNB1,-5.561872
MED13,-6.3452015
ANKRD11,-4.9296174
CTCF,-4.5566363
RFX3,-5.5932016
ARHGEF9,-5.335044
SHANK2,-5.5989904
DEAF1,-5.1868267
SMARCC2,-3.933846
TLK2,-6.3708696
TCF20,-6.1968856
CNOT3,-5.5507264
SYNCRIP,-4.4249597
SETD5,-8.449768
NAA15,3.5666952
SCN1A,-12.172538
EHMT1,-7.3588476
TCF4,-5.2733006
SRPRA,-3.1703963
MARK2,-6.284357
KMT2C,19.349903
MBD5,-5.6408772
NRXN1,-7.142538
IRF2BPL,-4.2561717
PHIP,-5.6102786
NFE2L3,-4.87615
SKI,-7.275128
PSMD12,-5.1730065
KCNB1,-7.177521
CSDE1,2.3626308
TSC1,-4.1216016
DMWD,-4.9724817
CLCN4,-3.8990574
MEIS2,-5.137566
PBX1,-0.94192505
HNRNPD,-4.675916
BCL11A,-4.1040506
TCF7L2,-7.7550497
WDFY3,-8.434756
PHF3,-6.810927
SETBP1,-6.538436
TGM1,-7.221227
EBF3,-4.35983
PPP2R5D,-5.701749
TAF4,-5.28044
KCNQ2,-8.726784
CAPRIN1,-4.892325
DSCAM,-8.6481085
GABBR2,-3.4114804
PRKG2,-3.4826198
UBN2,-3.445909
MEF2C,-3.1811805
TRIP12,7.2811174
EP300,18.474636
NR3C2,-3.7571034
ARHGEF18,-2.7887216
TNPO3,-6.7023697
SMAD6,-5.4165497
AMOT,-5.813096
AUTS2,-5.0540233
NCKAP1,-3.6672547
DLG4,0.23988962
ECPAS,-2.5666866
PRKAR1B,-5.6747036
FUBP3,-5.101594
GRIA2,10.574968
CCDC40,-6.151675
GABRA1,-4.790673
TSC2,-8.227766
C1orf185,-4.2973413
METTL23,-4.4523263
HNRNPUL2,-5.7506924
PAX5,-4.187474
ATF4,-1.5087199
RERE,-7.1635838
DHFR2,-4.4672003
TMC4,-2.4861283
FXYD5,-4.5368447
