,0
SCN2A,-7.954549
CHD8,18.349468
ADNP,-4.4788747
SHANK3,-5.091873
PTEN,-2.5827217
SYNGAP1,-6.092775
MECP2,-4.6999063
KDM5B,-4.2588396
FOXP1,-4.7488394
ARID1B,-6.1698775
POGZ,-3.8144958
ASH1L,20.094294
KMT5B,-4.2017264
SLC6A1,-4.861043
GIGYF1,-6.3593283
DYRK1A,-4.623851
CHD2,-0.1771245
ASXL3,1.9567771
TAOK1,12.125507
DNMT3A,-6.4165177
GRIN2B,-3.2708166
BRSK2,-4.4777474
KMT2A,-10.542665
NF1,-7.725564
STXBP1,-5.2327285
CUL3,-5.041892
MED13L,-2.4872885
ANK2,-8.83923
MYT1L,-1.9331715
RORB,-3.4588728
TBL1XR1,-2.042128
TBR1,-5.7617035
DYNC1H1,-9.844912
WAC,10.870725
PHF21A,-4.0982676
KDM6B,-6.150588
DDX3X,-4.2157917
CTNNB1,-4.698383
MED13,-3.57906
ANKRD11,-6.0890303
CTCF,-3.8963137
RFX3,-4.6527395
ARHGEF9,-4.418145
SHANK2,-4.81206
DEAF1,-4.2263026
SMARCC2,4.378806
TLK2,-5.3477893
TCF20,-5.227855
CNOT3,-3.2127607
SYNCRIP,-3.7917237
SETD5,-3.938658
NAA15,-4.4322557
SCN1A,-9.412729
EHMT1,-6.312781
TCF4,-4.4972363
SRPRA,-3.1503525
MARK2,-2.1135583
KMT2C,4.2271633
MBD5,-2.579208
NRXN1,-4.080408
IRF2BPL,-1.591516
PHIP,-6.6923637
NFE2L3,-3.884332
SKI,-6.190979
PSMD12,-4.1465874
KCNB1,-5.961748
CSDE1,8.786396
TSC1,-5.931877
DMWD,-3.9985983
CLCN4,-5.740556
MEIS2,-4.1914186
PBX1,-1.7289057
HNRNPD,-3.8763857
BCL11A,-3.5030906
TCF7L2,-5.3031845
WDFY3,-9.982378
PHF3,-5.6759086
SETBP1,-5.5457687
TGM1,-5.9345574
EBF3,-3.7642517
PPP2R5D,-2.6004944
TAF4,-4.312652
KCNQ2,-6.2333264
CAPRIN1,-4.0503106
DSCAM,-2.8655672
GABBR2,-5.917906
PRKG2,-4.589808
UBN2,-4.017807
MEF2C,-4.3889327
TRIP12,9.888096
EP300,35.340816
NR3C2,-5.96245
ARHGEF18,-3.8769486
TNPO3,-5.6728125
SMAD6,-4.27409
AMOT,-3.5038798
AUTS2,-4.2912655
NCKAP1,-4.9621787
DLG4,0.7416196
ECPAS,-6.7229233
PRKAR1B,-4.7572455
FUBP3,-4.1709104
GRIA2,-4.829953
CCDC40,-0.56313086
GABRA1,-3.921664
TSC2,-8.209541
C1orf185,-3.3298478
METTL23,-3.4521925
HNRNPUL2,-4.8354297
PAX5,-2.3493886
ATF4,-3.0221841
RERE,-4.880546
DHFR2,-3.507696
TMC4,-2.5313954
FXYD5,-3.5207582
EBAG9,-1.2266226
ITGB5,-2.7490406
INTS2,-5.0682235
RAI1,-2.6061888
FOXG1,-4.7151647
PLEKHG6,-0.9573674
MAVS,-3.4243648
C1QC,-3.8131373
TMEM116,-3.7858474
SIN3A,-4.556181
ANP32A,-3.3818915
PRR14L,-0.74028325
CSNK2B,-3.7648757
PMM2,-4.205042
PFN2,-3.5924087
LMTK3,-3.1723177
SPRY2,-3.62183
CMPK2,-1.7363367
IQSEC2,-5.4077764
RIPK1,-4.2435017
TPK1,-3.8278723
CASZ1,-5.6507764
ZBTB45,-2.6648004
NUDT17,-3.764157
FANCE,-3.6548843
ZNF396,-2.5706382
NR4A2,-2.9640958
TBCEL,-3.9192417
ADAM21,-3.903609
TCF3,-4.916652
AAAS,-3.8686438
CELF6,-3.6887836
INSC,-3.9571233
ZMYND8,-5.611984
CLTC,-6.7018323
TCHHL1,-1.8465943
CTDSPL2,-3.8326838
ZNF292,0.37808084
KCNQ3,-3.4917858
RALGAPB,-3.9348092
SRCAP,-10.691672
RAB11FIP4,-3.7417488
ZNF865,-3.8799808
CASKIN1,-5.3816023
RANBP17,-4.0318108
FBN1,-8.496552
ACTB,-4.6052027
CNNM2,-5.6847696
TSHZ1,-3.9319534
UPF3B,-2.5125751
PHF2,-3.7937894
FMR1,-3.90779
MIB1,-0.2090745
FADS1,-3.9762068
FRMD7,-4.287963
LDB1,-4.1781554
PCDH19,-5.1969795
EIF3G,-3.4935696
MYO1E,-7.23345
ZFAND5,0.7398286
CFAP410,-3.6206415
BICRA,-3.9954755
MYBL2,-4.2608414
KIAA1958,4.6574373
GABRG2,-2.8843722
SKIDA1,-4.18789
PSMA3,-3.453747
TTC37,-3.7524438
PCYT1A,-4.34447
AP1G1,-5.1467643
FEZF2,-3.7342541
FGF19,-3.610467
MSL3,-2.2415566
SON,9.163055
DNAJC5,-3.4343636
FBXO22,-3.5086896
TNFRSF8,-4.2948575
HDAC11,-4.526232
SSR2,-3.4717405
ACTG1,7.5702353
PNN,-3.8990045
RUNX1T1,3.9630861
APBB1,-4.1035542
CERS4,-4.427671
CELF4,-3.4655054
ZBTB14,-3.6645331
ATAT1,-4.3695183
RBBP5,-4.381381
G3BP1,-4.279845
WNT7B,-2.9410074
BDP1,-5.5773196
RNF217,-3.1010559
CBX4,-3.2395785
NME8,-4.3626037
DCUN1D3,-3.8591352
ENC1,-1.0357647
UBB,-0.11849785
NEO1,-6.022335
SLC4A10,0.48722124
BRF2,-4.379731
PSMD11,-4.174872
NR2F1,-3.2410913
CASK,4.181416
SARM1,-4.9054418
TPST2,-2.6198883
FPGS,-4.5982146
QRICH1,-4.300101
LRP10,-5.13589
CD101,-4.5341034
INTS7,-4.4180207
SMAD4,-4.7434483
STARD10,-3.8601913
CNTNAP3,-2.51194
DHX37,-5.8401494
GABRB3,-3.2220206
NDNF,-2.6352243
FARP2,-4.6839705
SLF1,-4.4778557
HDAC4,-4.287215
CNGB3,-5.0606112
PCDHGA8,-4.6834025
TSPAN4,-4.0653777
FUK,-5.7917004
SULT1A1,-4.020644
NTS,-3.376765
MAN1A1,-3.5141733
FAM57B,-3.9399183
RFX8,-3.9064155
NACC1,-4.016621
ZSWIM4,-2.284255
PPCS,-4.0081143
SUSD4,-4.0021877
TMEM165,-3.9113495
RIMBP2,-4.2039394
PSMD6,-3.869195
ITPKA,-2.8059406
MSL2,-3.5845623
RNF146,-1.5272925
NSD2,-6.8130717
SOX11,-3.9207325
SLC34A1,-4.6139283
ADPGK,-3.9877298
TCERG1,-5.4464164
ZBTB18,-3.919294
TAF6,-4.703615
BCL11B,-3.641126
PPM1M,-4.055443
PUF60,-4.016884
CUX2,-5.4995704
GPC5,-3.93074
SERPINI1,-4.0077972
SATB2,-4.423785
CRISPLD1,-3.4976778
ZMYM2,4.0134487
DBF4,-3.9039054
ZMYND11,-4.3656487
TNFAIP8L3,-3.580289
PCDHGA12,-2.7538471
ARHGEF2,-5.793487
CFAP70,-5.312097
HPS6,-4.766518
JARID2,-5.4503274
SNCA,-3.2629106
KDM6A,-5.7990403
ASB14,-4.147431
CALU,-3.924807
HNRNPL,-1.7515905
KLHL25,-4.59269
AHDC1,-4.367841
CTR9,-5.7068424
B9D1,-2.887322
SPAST,1.1179357
EIF4G2,-4.6866264
LRRFIP1,-2.5483673
TUBB2A,9.334979
GGNBP2,-4.567106
ARHGAP44,-4.8739266
CARD14,-4.821095
CIC,-4.7588997
DIP2C,-5.397742
RIPOR3,-4.87101
CCNT2,-2.447926
ZC3H14,-4.6687613
PER2,-4.670154
DCAF7,-3.7723749
MAP2K7,-4.0703263
