,0
SCN2A,-10.470211
CHD8,11.666106
ADNP,-4.7555947
SHANK3,-5.4696703
PTEN,7.936501
SYNGAP1,-6.533368
MECP2,-5.053301
KDM5B,-7.955001
FOXP1,-5.087813
ARID1B,-6.5354185
POGZ,-3.3161225
ASH1L,11.206512
KMT5B,-4.481258
SLC6A1,-3.949979
GIGYF1,-6.752564
DYRK1A,-4.9908
CHD2,0.2549801
ASXL3,1.7840433
TAOK1,-0.60631275
DNMT3A,-6.809712
GRIN2B,-6.498438
BRSK2,-2.7361584
KMT2A,-11.106489
NF1,-9.636261
STXBP1,-4.275857
CUL3,-5.3920965
MED13L,25.353348
ANK2,-11.421635
MYT1L,-5.124609
RORB,-5.051127
TBL1XR1,-4.411799
TBR1,-4.9289446
DYNC1H1,-12.617831
WAC,0.6286788
PHF21A,-4.4280186
KDM6B,-6.545066
DDX3X,-4.513749
CTNNB1,-2.0382385
MED13,-4.971695
ANKRD11,-4.363591
CTCF,-2.0601745
RFX3,-5.0116534
ARHGEF9,-4.747869
SHANK2,-2.9854505
DEAF1,-4.581756
SMARCC2,5.4202466
TLK2,-5.7100635
TCF20,-5.5552464
CNOT3,-4.833252
SYNCRIP,-1.9392896
SETD5,-6.4443083
NAA15,-2.666607
SCN1A,-9.934463
EHMT1,-5.4561105
TCF4,-4.7742176
SRPRA,-4.739854
MARK2,-4.254811
KMT2C,38.037727
MBD5,-4.9679523
NRXN1,-6.5174875
IRF2BPL,-3.887795
PHIP,-7.081309
NFE2L3,-4.244531
SKI,-6.6010504
PSMD12,-4.5070877
KCNB1,-6.378209
CSDE1,1.1279073
TSC1,-6.277993
DMWD,-4.3572936
CLCN4,-3.393158
MEIS2,-4.5017943
PBX1,-4.0259824
HNRNPD,-4.164553
BCL11A,-3.7065988
TCF7L2,-4.873093
WDFY3,-9.701025
PHF3,-6.0823
SETBP1,-5.9002333
TGM1,-6.391201
EBF3,-4.016587
PPP2R5D,-3.7824965
TAF4,-4.672035
KCNQ2,-4.5796757
CAPRIN1,-4.358188
DSCAM,-3.4185421
GABBR2,-4.1689196
PRKG2,-4.926677
UBN2,-4.2888694
MEF2C,-4.7075305
TRIP12,16.282402
EP300,19.627811
NR3C2,-6.4063525
ARHGEF18,-5.521243
TNPO3,-3.9634588
SMAD6,-5.9332466
AMOT,-5.10553
AUTS2,-2.4803982
NCKAP1,-4.051154
DLG4,13.332955
ECPAS,-8.478441
PRKAR1B,-3.8195395
FUBP3,-4.490238
GRIA2,11.126695
CCDC40,-3.2983003
GABRA1,-4.2420597
TSC2,-8.733172
C1orf185,-3.6734889
METTL23,-3.80164
HNRNPUL2,-5.18215
PAX5,-3.8200617
ATF4,-3.2821298
RERE,-6.5218034
DHFR2,-3.8653035
TMC4,-4.993438
FXYD5,-3.8486729
EBAG9,-2.3016045
ITGB5,-5.2758737
INTS2,-0.9556556
RAI1,-4.9965773
FOXG1,-5.072134
PLEKHG6,-5.77671
MAVS,-3.7352629
C1QC,-2.096666
TMEM116,-4.140707
SIN3A,-6.250084
ANP32A,-1.5654504
PRR14L,-5.4687777
CSNK2B,-4.1001697
PMM2,-4.5621514
PFN2,-0.72663784
LMTK3,-6.406913
SPRY2,-2.6510854
CMPK2,-4.167522
IQSEC2,-5.852888
RIPK1,-4.6517687
TPK1,-4.1989183
CASZ1,-6.085446
ZBTB45,-4.272729
NUDT17,-4.1266737
FANCE,-3.9988477
ZNF396,-4.1930184
NR4A2,14.5891905
TBCEL,-4.2646933
ADAM21,-4.2706485
TCF3,-3.2004032
AAAS,-5.490692
CELF6,-4.036421
INSC,-2.2225795
ZMYND8,-4.711491
CLTC,-7.095706
TCHHL1,-4.2822437
CTDSPL2,-4.1387277
ZNF292,2.6180935
KCNQ3,-5.340395
RALGAPB,-6.410384
SRCAP,-8.6452
RAB11FIP4,-4.0140853
ZNF865,-4.231126
CASKIN1,-5.8217077
RANBP17,-5.7290297
FBN1,-14.029298
ACTB,-3.6226118
CNNM2,-6.10079
TSHZ1,-4.241007
UPF3B,-4.0233784
PHF2,-5.3984957
FMR1,-4.2110114
MIB1,-4.100074
FADS1,-4.2971272
FRMD7,-4.667755
LDB1,-4.491401
PCDH19,-5.590565
EIF3G,-3.8132231
MYO1E,-5.0018125
ZFAND5,2.6257415
CFAP410,-3.9570334
BICRA,-4.315866
MYBL2,-4.6955633
KIAA1958,-4.370003
GABRG2,-4.4463654
SKIDA1,-4.559028
PSMA3,-3.7554848
TTC37,-6.188747
PCYT1A,-2.651359
AP1G1,-5.5013776
FEZF2,-4.0784364
FGF19,-2.7008944
MSL3,-3.7947602
SON,0.9701538
DNAJC5,-2.484189
FBXO22,-3.8204825
TNFRSF8,-4.684213
HDAC11,-3.6443884
SSR2,-3.7581584
ACTG1,3.2646394
PNN,-4.1879272
RUNX1T1,13.855496
APBB1,-4.4381075
CERS4,-4.8010073
CELF4,-3.6718638
ZBTB14,-2.7805345
ATAT1,-4.7352653
RBBP5,-2.6517324
G3BP1,-3.357195
WNT7B,-4.139622
BDP1,-5.9247136
RNF217,-4.733326
CBX4,-3.437423
NME8,-4.7529106
DCUN1D3,-4.1965466
ENC1,2.8536825
UBB,-2.2090316
NEO1,-5.1557446
SLC4A10,5.545243
BRF2,-4.7812796
PSMD11,-3.2495282
NR2F1,-3.4966846
CASK,0.41460514
SARM1,-5.3124056
TPST2,-4.193319
FPGS,-4.975771
QRICH1,-2.5636914
LRP10,-4.2837744
CD101,-4.913536
INTS7,-4.7525034
SMAD4,-3.81563
STARD10,-4.178454
CNTNAP3,-4.9749813
DHX37,-5.039462
GABRB3,-4.7390018
NDNF,-4.233538
FARP2,-6.3588514
SLF1,-2.7506225
HDAC4,-5.8919315
CNGB3,-4.2148433
PCDHGA8,-5.068105
TSPAN4,-4.4080772
FUK,-6.2360077
SULT1A1,-4.39416
NTS,-3.657728
MAN1A1,-3.9260995
FAM57B,-4.305897
RFX8,-4.279325
NACC1,-4.3986206
ZSWIM4,-4.700525
PPCS,-2.2602737
SUSD4,-3.104011
TMEM165,-4.2202888
RIMBP2,-4.528184
PSMD6,-4.201005
ITPKA,-4.401181
MSL2,-3.853003
RNF146,4.0341706
NSD2,-7.2245626
SOX11,-4.162438
SLC34A1,-5.0059605
ADPGK,-4.3519287
TCERG1,-4.548415
ZBTB18,-4.210899
TAF6,-5.1265373
BCL11B,-3.9013968
PPM1M,-4.434108
PUF60,-4.3828354
CUX2,-4.5823116
GPC5,-4.2686577
SERPINI1,-4.4102817
SATB2,-3.423314
CRISPLD1,-5.1251297
ZMYM2,3.783671
DBF4,-4.2430696
ZMYND11,-4.6954603
TNFAIP8L3,-3.922188
PCDHGA12,-5.205708
ARHGEF2,-4.071929
CFAP70,-5.7513385
HPS6,-5.1469054
JARID2,-3.6721644
SNCA,-3.574277
KDM6A,-6.22783
ASB14,-2.4242609
CALU,-4.250941
HNRNPL,1.9796381
KLHL25,-4.9483094
AHDC1,-4.6514597
CTR9,-6.0827775
B9D1,-4.5196457
SPAST,11.373558
EIF4G2,-4.974532
LRRFIP1,-4.96024
TUBB2A,-3.1122725
GGNBP2,-2.822009
ARHGAP44,-5.288246
CARD14,-5.233395
CIC,-3.8784196
DIP2C,-7.0334015
RIPOR3,-5.3030186
CCNT2,-3.9533095
ZC3H14,-5.0408025
PER2,-2.957885
DCAF7,-4.0344415
MAP2K7,-4.422924
AMOTL1,-4.9229813
HBD,-3.9085984
PSMC5,-4.8901286
FOXP2,-4.9539375
DACT1,-4.284693
PAPOLG,-4.9114
FBXW5,-3.295159
POTEH,-3.4034247
CTB-186H2.3,-3.4046497
FLJ00273,-3.4060087
CD93,-4.504412
MFHAS1,-4.9412384
BTRC,-5.0385733
FBH1,-4.4151874
ANO9,-4.178171
SETD1A,-5.922538
WNT9B,-2.5766466
LRRC4,-4.394756
NPIPB5,-3.4588284
ZNF462,-4.4949183
ZMAT5,-4.0283375
TLE3,-4.9717016
CYP17A1,-4.6349325
EFR3A,-5.1472836
ULK1,8.517986
S100G,-3.4719667
TRERF1,-4.8953047
IFRD2,-4.7224216
EIF2A,-4.4128704
MOB4,-3.1772387
ANKS4B,-4.047359
FAM72A,-3.4305072
PARN,-4.5114827
GSTM1,-3.3093894
DNTT,-4.6379313
SNTA1,-4.756886
KRTAP2-2,-3.4734764
HECTD4,-10.43251
DEFB128,-3.4826167
TGM6,-5.6534925
NBPF12,-3.4470448
KLHDC10,-3.9383717
HTN1,-3.4857862
SLC28A1,-4.592031
KATNAL2,-5.6403785
ING1,-4.545869
MGRN1,-4.5719595
SLC25A46,-4.6046987
CHN2,-4.3868055
C19orf33,-3.4999795
WWC2,-5.166949
TOP3B,-5.428553
PRR12,-3.1186395
TTC12,-4.779399
KCNT1,-6.8988333
MCPH1,0.106082916
GSS,-5.4371686
MOGS,-5.504331
PRAMEF10,-3.5163088
HMGN2,-2.9622908
KRTAP5-2,-3.5097852
EIF2AK1,-4.584957
PPP1R17,-3.4747922
ERI1,-4.176215
NRG4,-3.5353043
EMSY,-5.2267365
TCEAL1,-3.4507558
MBNL1,-4.4274063
KIAA0232,24.711761
DUS1L,-4.6027327
TMEM140,-3.5619469
GRIN1,-5.3240523
SLC16A1,-4.6474056
IFNA5,-3.549064
HIST1H1A,-3.5709302
TCF24,-3.554015
RYBP,-2.805821
HIST1H2BK,-3.5853868
RPS6KA3,-3.3891578
HIST1H1E,-3.5935154
MYH2,-11.156308
TOMM7,-3.1917732
TMEM14C,-3.4705667
RIPPLY1,-3.5890615
SMIM15,-3.4155867
TPBGL,-3.5987906
BDKRB2,-4.1657414
NRSN2,-3.6498525
IFITM1,-3.603068
ARF1,-3.619951
MSH2,-6.9851284
SCNN1D,-3.4410996
RAC3,-4.2863297
RPS12,-1.7433228
SMIM22,-3.634657
NBPF20,-0.765172
ZNF71,-4.033101
EFCAB9,-3.6294115
C2orf72,-3.4279966
PTMS,-3.1977234
ZNF580,-3.6493409
ARF3,-4.119789
MLANA,-3.750467
LLPH,-3.5462768
LSM10,-3.683737
GSTA2,-3.6382096
C3orf56,-3.6430852
BST2,-3.739669
WASHC3,-3.6201978
GATC,-3.5719113
TGFBR3L,-3.7025871
VIP,-3.600462
UBA6,-5.10614
NUDCD2,-3.5722334
FCER1G,-3.7394075
YWHAZ,-3.637999
MKX,-4.248482
BPIFA1,-3.6628098
IL3,-3.6639793
VPREB3,-3.6802742
ABCC5,-5.0075684
MDFI,-3.713794
CA3,-4.293413
CD59,-3.4848342
C4orf19,-3.7576406
CARHSP1,-3.6685507
CDH13,-4.4554706
CORO2B,-4.683555
NDUFB6,-3.4319096
UMODL1,-6.054816
MRPS28,-3.7411327
HHAT,-4.9095845
SPP2,-3.6927068
ASB17,-3.7004611
PLA2G16,-3.7200947
SLC6A13,-4.296858
PCDHA8,-4.7380023
TMEM179,-3.5612128
ZNF781,-3.2741284
C11orf24,-1.7077062
GALNT18,-3.5989442
GADD45G,-3.490381
TLR3,-3.653112
IL27,-3.7279017
ISL2,-5.135705
ARHGAP18,-4.7669806
NCKAP1L,-5.877636
GLYAT,-3.7279482
CST2,-3.7260687
GHRL,-3.732266
ZDHHC2,-4.448578
PTPRE,-4.9438562
SNAPC4,-5.320546
KRTAP10-6,-3.7286325
PRR32,-3.729173
TMEM39B,-4.8565187
LYPD4,-2.4876537
TMEM249,-3.7131
FPR3,-3.7479317
DCDC2B,-4.397193
EBF1,-3.7499862
MADCAM1,-3.7541955
AMPD1,-6.055166
DOT1L,-3.4446604
RNF151,-3.7734065
