,0
SCN2A,-10.149517
CHD8,11.397927
ADNP,-4.748125
SHANK3,-5.514804
PTEN,-3.765871
SYNGAP1,-6.662694
MECP2,-5.007797
KDM5B,-7.85374
FOXP1,-4.933713
ARID1B,-6.614752
POGZ,-5.450356
ASH1L,17.764364
KMT5B,-4.4506636
SLC6A1,-4.9515066
GIGYF1,-5.51593
DYRK1A,-4.989538
CHD2,9.13106
ASXL3,1.8521543
TAOK1,12.337587
DNMT3A,-5.5379963
GRIN2B,-6.554551
BRSK2,-4.8670917
KMT2A,-11.058613
NF1,-9.691574
STXBP1,-3.2738764
CUL3,-5.312992
MED13L,10.192717
ANK2,-10.055671
MYT1L,-3.8162823
RORB,-5.248697
TBL1XR1,-4.3372493
TBR1,-3.4791524
DYNC1H1,-13.654798
WAC,3.7110343
PHF21A,-4.4469533
KDM6B,-6.6053634
DDX3X,-4.472996
CTNNB1,1.0021863
MED13,-6.934722
ANKRD11,-6.485354
CTCF,-4.076919
RFX3,-5.0209208
ARHGEF9,-3.5934162
SHANK2,-5.153708
DEAF1,-4.577086
SMARCC2,8.669479
TLK2,-5.831931
TCF20,-5.7044945
CNOT3,-5.0078616
SYNCRIP,-2.6472216
SETD5,-6.4968605
NAA15,-3.6431785
SCN1A,-8.876896
EHMT1,-5.8989744
TCF4,-4.705204
SRPRA,-3.5652132
MARK2,-5.635876
KMT2C,57.28187
MBD5,-5.2446733
NRXN1,-5.822016
IRF2BPL,-3.7775993
PHIP,-5.816125
NFE2L3,-4.424173
SKI,-6.51044
PSMD12,-4.706869
KCNB1,-5.252507
CSDE1,-3.3490834
TSC1,-6.258851
DMWD,-4.418772
CLCN4,-6.0735736
MEIS2,-4.6452737
PBX1,11.888904
HNRNPD,-4.0919156
BCL11A,-2.5268848
TCF7L2,-2.6122189
WDFY3,-9.252477
PHF3,-4.12823
SETBP1,-5.933762
TGM1,-6.415404
EBF3,-3.849985
PPP2R5D,-2.9837437
TAF4,-4.7801456
KCNQ2,-5.199407
CAPRIN1,-4.4740157
DSCAM,-6.8172607
GABBR2,-6.2966275
PRKG2,-5.1350555
UBN2,-4.4062366
MEF2C,-4.6744637
TRIP12,4.5489845
EP300,1.490797
NR3C2,-6.417431
ARHGEF18,-5.6101604
TNPO3,-6.3082776
SMAD6,-5.8800373
AMOT,-5.329639
AUTS2,-4.561389
NCKAP1,-5.1697235
DLG4,-3.4260626
ECPAS,-8.706174
PRKAR1B,-2.8287961
FUBP3,-4.522342
GRIA2,1.9145212
CCDC40,-5.7324944
GABRA1,-4.4744124
TSC2,-6.3690033
C1orf185,-3.6628833
METTL23,-3.8386912
HNRNPUL2,-2.9808724
PAX5,-4.1623826
ATF4,-3.159764
RERE,-6.4840174
DHFR2,-4.0036635
TMC4,-5.011211
FXYD5,-3.9114585
EBAG9,-3.7827907
ITGB5,-5.2778378
INTS2,-5.5934916
RAI1,-4.055721
FOXG1,-5.0411634
PLEKHG6,-5.8992486
MAVS,-3.7690737
C1QC,-4.128927
TMEM116,-4.24841
SIN3A,-4.277486
ANP32A,-3.7067518
PRR14L,-5.6382995
CSNK2B,-4.1698937
PMM2,-4.6876235
PFN2,-3.8431158
LMTK3,-6.508196
SPRY2,-3.8756747
CMPK2,-4.2710876
IQSEC2,-6.0703735
RIPK1,-4.7354665
TPK1,-1.9714592
CASZ1,-6.3081384
ZBTB45,-4.4162474
NUDT17,-4.2188745
FANCE,-4.1919003
ZNF396,-4.3169613
NR4A2,5.1944237
TBCEL,-0.9469414
ADAM21,-4.281484
TCF3,-5.3860745
AAAS,-4.2416477
CELF6,-4.245719
INSC,-4.3383536
ZMYND8,-5.9003224
