,0
SCN2A,-11.168173
CHD8,18.49063
ADNP,-5.136628
SHANK3,-6.007808
PTEN,1.8154116
SYNGAP1,-7.187667
MECP2,-5.585598
KDM5B,-4.0750713
FOXP1,-4.201461
ARID1B,-3.7823577
POGZ,-5.7848916
ASH1L,18.767822
KMT5B,-4.840554
SLC6A1,-4.360116
GIGYF1,-6.0067105
DYRK1A,-3.3983266
CHD2,23.92794
ASXL3,9.728025
TAOK1,-1.5795298
DNMT3A,-2.9334016
GRIN2B,-7.225109
BRSK2,-5.309712
KMT2A,-11.655359
NF1,-10.288293
STXBP1,-4.7674036
CUL3,-5.884027
MED13L,25.887955
ANK2,-9.232596
MYT1L,-5.5149
RORB,-5.739449
TBL1XR1,-3.5364704
TBR1,-6.892562
DYNC1H1,-6.2118464
WAC,4.358574
PHF21A,-4.8313236
KDM6B,-5.742629
DDX3X,-2.8580782
CTNNB1,-0.27597523
MED13,-7.6085
ANKRD11,-4.7291775
CTCF,-4.5011463
RFX3,-5.4393263
ARHGEF9,-5.290143
SHANK2,-5.4891477
DEAF1,-5.1121316
SMARCC2,6.99102
TLK2,-6.2094817
TCF20,-5.9895453
CNOT3,-5.458391
SYNCRIP,3.7104673
SETD5,-6.9537745
NAA15,-3.897066
SCN1A,-10.712142
EHMT1,-7.238611
TCF4,-5.1326265
SRPRA,-5.3385296
MARK2,-4.829971
KMT2C,8.798392
MBD5,-5.516894
NRXN1,-4.8988523
IRF2BPL,-4.2215123
PHIP,-7.4718885
NFE2L3,-4.8318076
SKI,-5.1800365
PSMD12,-3.0101943
KCNB1,-4.308444
CSDE1,-3.7643485
TSC1,-6.8888593
DMWD,-4.9056635
CLCN4,-5.382371
MEIS2,-5.0766683
PBX1,-1.147646
HNRNPD,-4.62148
BCL11A,-1.9477384
TCF7L2,-7.6746044
WDFY3,-11.072182
PHF3,-6.554574
SETBP1,-6.3814535
TGM1,-5.824471
EBF3,-2.2667437
PPP2R5D,-5.633583
TAF4,-5.217638
KCNQ2,-8.745023
CAPRIN1,-4.7625494
DSCAM,-8.448558
GABBR2,-6.8106427
PRKG2,-4.2546773
UBN2,-4.6375823
MEF2C,-3.1491063
TRIP12,5.731532
EP300,34.816326
NR3C2,-7.0914516
ARHGEF18,-1.5669599
TNPO3,-6.5816736
SMAD6,-6.6617126
AMOT,-5.6534433
AUTS2,-4.9009767
NCKAP1,-5.7098236
DLG4,8.275451
ECPAS,-7.0248146
PRKAR1B,-5.701105
FUBP3,-5.0213795
GRIA2,3.4936042
CCDC40,-5.877296
GABRA1,-4.784308
TSC2,-8.136327
C1orf185,-4.2606297
METTL23,-4.404435
HNRNPUL2,-5.6216993
PAX5,-4.1819105
ATF4,-3.655931
RERE,-7.0236573
DHFR2,-4.4322295
TMC4,-3.5316086
FXYD5,-4.4930534
EBAG9,-4.0735345
ITGB5,-3.8296738
INTS2,-3.8396697
RAI1,-5.357734
FOXG1,-5.794548
PLEKHG6,-6.3943105
MAVS,-4.172874
C1QC,-4.8684225
TMEM116,-4.727979
SIN3A,-5.5378
ANP32A,-4.087899
PRR14L,-5.865169
CSNK2B,-2.6454558
PMM2,-5.23175
PFN2,-4.388725
LMTK3,-7.091466
SPRY2,-4.406365
CMPK2,-4.778512
IQSEC2,-3.0822012
RIPK1,-3.939942
TPK1,-4.8470287
CASZ1,-6.711626
ZBTB45,-4.8988934
NUDT17,-4.70586
FANCE,-4.5471497
ZNF396,-4.7737827
NR4A2,-4.7608385
TBCEL,-4.8756404
ADAM21,-4.871936
TCF3,-5.8112206
AAAS,-6.1019363
CELF6,-4.497305
INSC,-4.911734
ZMYND8,-5.1514587
CLTC,-7.6155562
TCHHL1,-2.7727766
CTDSPL2,-4.667975
ZNF292,2.3258572
KCNQ3,-7.3102274
RALGAPB,-5.710235
SRCAP,-9.375617
RAB11FIP4,-4.453926
ZNF865,-4.707876
CASKIN1,-6.346707
RANBP17,-6.400487
FBN1,-16.487226
ACTB,-5.3258686
CNNM2,-6.7880383
TSHZ1,-4.744697
UPF3B,-4.451491
PHF2,-5.905479
FMR1,-4.671517
MIB1,0.23266554
FADS1,-4.773905
FRMD7,-2.1076412
LDB1,-5.0652986
PCDH19,-6.2102094
EIF3G,-4.355138
MYO1E,-4.0325317
ZFAND5,-2.3879287
CFAP410,-4.5532074
BICRA,-4.8116293
MYBL2,-5.271906
KIAA1958,10.349056
GABRG2,-3.5912633
SKIDA1,-3.778412
PSMA3,-2.1819742
TTC37,-5.347059
PCYT1A,-5.353236
AP1G1,-6.007185
FEZF2,-4.6417336
FGF19,-4.566949
MSL3,-4.3194947
SON,2.1062899
DNAJC5,-4.237037
FBXO22,-4.320885
TNFRSF8,-5.2962093
HDAC11,-3.4241931
SSR2,-4.2346063
ACTG1,10.02179
PNN,-4.5865784
RUNX1T1,0.77258015
APBB1,-3.5846546
CERS4,-5.4433527
CELF4,-3.8927279
ZBTB14,-4.577375
ATAT1,-3.2760832
RBBP5,-3.992897
G3BP1,-5.1343503
WNT7B,-4.7397585
BDP1,-6.231679
RNF217,-5.334673
CBX4,1.2205563
NME8,-5.3493514
DCUN1D3,-4.805187
ENC1,-2.4382198
UBB,-0.5922637
NEO1,-5.583273
SLC4A10,-4.794258
BRF2,-5.305557
PSMD11,-4.9923906
NR2F1,-3.8606956
CASK,0.8258052
SARM1,-5.88307
TPST2,-4.85779
FPGS,-5.5936713
QRICH1,-5.1722593
LRP10,-6.217048
CD101,-5.5210714
INTS7,-5.321155
SMAD4,-4.249605
STARD10,-4.8361397
CNTNAP3,-5.6003647
DHX37,-5.7166753
GABRB3,-5.187104
NDNF,-4.774588
FARP2,-7.0559707
SLF1,-5.3852596
HDAC4,-6.410989
CNGB3,-6.132203
PCDHGA8,-4.4012623
TSPAN4,-4.994079
FUK,-4.8218055
SULT1A1,-4.9995236
NTS,-4.2252374
MAN1A1,-5.8537517
FAM57B,-4.9352384
RFX8,-4.8664274
NACC1,-4.991492
ZSWIM4,-5.2078505
PPCS,-4.967145
SUSD4,-4.9464784
TMEM165,-3.4596653
RIMBP2,-5.004108
PSMD6,-4.7582817
ITPKA,-5.0309725
MSL2,-4.247841
RNF146,-0.5971713
NSD2,-6.49572
SOX11,-4.552352
SLC34A1,-4.367061
ADPGK,-2.820553
TCERG1,-6.235099
ZBTB18,-4.7459984
TAF6,-3.6235213
BCL11B,-4.32804
PPM1M,-5.0734572
PUF60,-4.9557004
CUX2,-6.410573
GPC5,-4.8048916
SERPINI1,-5.0077376
SATB2,-5.3129807
CRISPLD1,-4.354398
ZMYM2,-1.730433
DBF4,-4.7477274
ZMYND11,-5.0923257
TNFAIP8L3,-4.5398884
PCDHGA12,-3.7525146
ARHGEF2,-6.73784
CFAP70,-6.3359947
HPS6,-5.753795
JARID2,-4.894317
SNCA,-4.0799994
KDM6A,-6.8027806
ASB14,-3.0358381
CALU,-4.7443733
HNRNPL,1.5677347
KLHL25,-4.2229533
AHDC1,-5.068015
CTR9,-6.624779
B9D1,-5.1049476
SPAST,-3.4827375
EIF4G2,-5.314685
LRRFIP1,-4.157198
TUBB2A,-2.6810532
GGNBP2,-4.092539
ARHGAP44,-5.875601
CARD14,-3.7554214
CIC,-5.666277
DIP2C,-7.597063
RIPOR3,-5.8955956
CCNT2,-4.3640532
ZC3H14,-5.57856
PER2,-5.6107554
DCAF7,-4.4407387
MAP2K7,0.4064865
AMOTL1,-5.3973165
HBD,-4.529239
PSMC5,-5.4463906
FOXP2,-5.2562437
DACT1,-4.7858276
PAPOLG,-5.4024816
FBXW5,-5.1444774
POTEH,-3.991474
CTB-186H2.3,-3.990858
FLJ00273,-3.9922185
CD93,-5.069453
MFHAS1,-5.481629
BTRC,-5.542076
FBH1,-6.220349
ANO9,-4.7893147
SETD1A,-7.49884
WNT9B,-5.3342867
LRRC4,-0.10808468
NPIPB5,-4.0616603
ZNF462,-6.9767976
ZMAT5,-4.597254
TLE3,-4.1331806
CYP17A1,-5.2752624
EFR3A,-5.664525
ULK1,5.28394
S100G,-4.0535197
TRERF1,-5.3523316
IFRD2,-5.3552227
EIF2A,-4.946797
MOB4,-3.47613
ANKS4B,-4.679175
FAM72A,-4.009299
PARN,-5.0931044
GSTM1,-3.8410852
DNTT,-5.2597556
SNTA1,-5.406707
KRTAP2-2,-4.060173
HECTD4,-10.959428
DEFB128,-4.070565
TGM6,-3.3811154
NBPF12,-4.040551
KLHDC10,-4.2660666
HTN1,-4.0719934
SLC28A1,-5.189402
KATNAL2,-6.344536
ING1,-5.0775557
MGRN1,-5.1588774
SLC25A46,-5.227353
CHN2,-4.9305863
C19orf33,-4.086364
WWC2,-5.6928577
TOP3B,-6.080067
PRR12,-5.7121263
TTC12,-3.2864504
KCNT1,-6.3390994
MCPH1,-5.1595273
GSS,-6.1078625
MOGS,-6.1508307
PRAMEF10,-4.1027236
HMGN2,-3.3222342
KRTAP5-2,-4.077059
EIF2AK1,-5.132137
PPP1R17,-3.9785464
ERI1,-4.7694097
NRG4,-4.126695
EMSY,-5.7449393
TCEAL1,-3.9486294
MBNL1,-4.9123287
KIAA0232,9.103396
DUS1L,-5.1535177
TMEM140,-4.1500874
GRIN1,-4.5230246
SLC16A1,-5.2404146
IFNA5,-4.135539
HIST1H1A,-4.164303
TCF24,-4.140499
RYBP,-3.0904462
HIST1H2BK,-2.8770785
RPS6KA3,-3.927252
HIST1H1E,-4.1905355
MYH2,-9.453466
TOMM7,-3.6024382
TMEM14C,-3.9664276
RIPPLY1,-4.175757
SMIM15,-3.92204
TPBGL,-4.1836405
BDKRB2,-3.4672897
NRSN2,-4.2265167
IFITM1,-4.1637344
ARF1,-4.0120406
MSH2,-7.694971
SCNN1D,-5.256964
RAC3,-4.957679
RPS12,-1.2377758
SMIM22,-4.2148743
NBPF20,2.4098716
ZNF71,-4.5852914
EFCAB9,-4.2179847
C2orf72,-3.8901482
PTMS,-3.586604
ZNF580,-4.190261
ARF3,-4.661485
MLANA,-4.3552375
LLPH,-4.1119747
LSM10,-4.2533073
GSTA2,-4.2257977
C3orf56,-4.225987
BST2,-4.3608136
WASHC3,-4.1618953
GATC,-4.1035557
TGFBR3L,-4.314304
VIP,-2.1093917
UBA6,-5.566935
NUDCD2,-4.05494
FCER1G,-4.4095793
YWHAZ,-3.9950323
MKX,-4.8306375
BPIFA1,-4.249596
IL3,-4.250666
VPREB3,-4.266375
ABCC5,-5.62002
MDFI,-4.2788754
CA3,-4.897044
CD59,-3.964515
C4orf19,-4.3883753
CARHSP1,-4.2152452
CDH13,-3.635733
CORO2B,-5.169118
NDUFB6,-3.8872993
UMODL1,-6.707622
MRPS28,-4.2909117
HHAT,-4.250204
SPP2,-4.2816133
ASB17,-4.2900867
PLA2G16,-4.3149767
SLC6A13,-6.25174
PCDHA8,-5.3130283
TMEM179,-4.113284
ZNF781,-3.6826253
C11orf24,-4.40562
GALNT18,-5.4658523
GADD45G,-3.942761
TLR3,-5.53614
IL27,-4.318801
ISL2,-5.83771
ARHGAP18,-5.362309
NCKAP1L,-4.474624
GLYAT,-4.3148494
CST2,-4.313187
GHRL,-4.3214755
ZDHHC2,-5.055197
PTPRE,-6.897543
SNAPC4,-5.8460927
KRTAP10-6,-4.3154383
PRR32,-4.3159776
TMEM39B,-5.465269
LYPD4,-4.339045
TMEM249,-4.3300905
FPR3,-4.34067
DCDC2B,-5.0248137
EBF1,3.3426657
MADCAM1,-4.341463
AMPD1,-6.767907
DOT1L,-6.0658817
RNF151,-2.2744727
PRDX6,-4.0390882
AIF1L,-4.419571
IL20,-4.3417835
