,0
SCN2A,-9.753626
CHD8,11.212657
ADNP,-4.5796533
SHANK3,-5.259598
PTEN,-3.8624573
SYNGAP1,-6.231111
MECP2,-4.7566347
KDM5B,-7.6214733
FOXP1,-4.8692374
ARID1B,-6.340089
POGZ,-5.256708
ASH1L,17.254318
KMT5B,-4.3146825
SLC6A1,-4.873046
GIGYF1,-5.249605
DYRK1A,-4.7616615
CHD2,8.820881
ASXL3,1.8641748
TAOK1,11.93729
DNMT3A,-5.2240734
GRIN2B,-6.1440644
BRSK2,-4.5964613
KMT2A,-10.585343
NF1,-9.150162
STXBP1,-3.1174428
CUL3,-5.109433
MED13L,10.027515
ANK2,-9.703581
MYT1L,-3.7347612
RORB,-4.800698
TBL1XR1,-4.2017097
TBR1,-3.2049062
DYNC1H1,-12.972179
WAC,3.573533
PHF21A,-4.2395797
KDM6B,-6.266571
DDX3X,-4.311983
CTNNB1,0.9524317
MED13,-6.6979227
ANKRD11,-6.254587
CTCF,-4.01243
RFX3,-4.7866983
ARHGEF9,-3.3277953
SHANK2,-4.9259925
DEAF1,-4.364996
SMARCC2,8.348183
TLK2,-5.4928493
TCF20,-5.3908153
CNOT3,-4.621523
SYNCRIP,-2.717839
SETD5,-6.1173058
NAA15,-3.379857
SCN1A,-8.336956
EHMT1,-5.219073
TCF4,-4.5805063
SRPRA,-3.3093724
MARK2,-5.247886
KMT2C,55.530193
MBD5,-4.797361
NRXN1,-5.5751166
IRF2BPL,-3.7453506
PHIP,-5.673687
NFE2L3,-4.0517015
SKI,-6.1290455
PSMD12,-4.3101764
KCNB1,-4.8032603
CSDE1,-3.3281245
TSC1,-5.9499464
DMWD,-4.1386466
CLCN4,-5.6748643
MEIS2,-4.309825
PBX1,11.326424
HNRNPD,-3.9721775
BCL11A,-2.418886
TCF7L2,-2.4453707
WDFY3,-8.772442
PHF3,-3.7926502
SETBP1,-5.619393
TGM1,-6.0224447
EBF3,-3.8178184
PPP2R5D,-2.7041807
TAF4,-4.494396
KCNQ2,-4.8702755
CAPRIN1,-4.2196627
DSCAM,-6.235863
GABBR2,-5.8975396
PRKG2,-4.7188725
UBN2,-4.15669
MEF2C,-4.478392
TRIP12,4.4656215
EP300,1.5921116
NR3C2,-6.054725
ARHGEF18,-5.259904
TNPO3,-5.782101
SMAD6,-5.567431
AMOT,-4.9342947
AUTS2,-4.45392
NCKAP1,-5.0570183
DLG4,-3.3486433
ECPAS,-8.130668
PRKAR1B,-2.6690502
FUBP3,-4.300338
GRIA2,1.6993546
CCDC40,-5.2103143
GABRA1,-3.99445
TSC2,-5.946815
C1orf185,-3.5089738
METTL23,-3.6244016
HNRNPUL2,-2.87535
PAX5,-3.6457913
ATF4,-3.1349993
RERE,-6.1908836
DHFR2,-3.6934757
TMC4,-4.7604117
FXYD5,-3.6837518
EBAG9,-3.4428928
ITGB5,-4.936642
INTS2,-5.2222595
RAI1,-3.6641283
FOXG1,-4.7554965
PLEKHG6,-5.5668364
MAVS,-3.587582
C1QC,-3.956796
TMEM116,-3.9828568
SIN3A,-3.8842037
ANP32A,-3.5246048
PRR14L,-5.3295355
CSNK2B,-3.8964336
PMM2,-4.3098025
PFN2,-3.6767542
LMTK3,-6.0617304
SPRY2,-3.754195
CMPK2,-3.9682875
IQSEC2,-5.559469
RIPK1,-4.4124475
TPK1,-1.8789518
CASZ1,-5.7792554
ZBTB45,-4.0839534
NUDT17,-3.9644718
FANCE,-3.8373413
ZNF396,-4.0244284
NR4A2,4.614698
TBCEL,-0.80221224
ADAM21,-4.087727
TCF3,-5.023289
AAAS,-4.048531
CELF6,-3.860556
INSC,-4.13094
ZMYND8,-5.679111
CLTC,-5.573421
TCHHL1,-4.1137753
CTDSPL2,-3.9760854
ZNF292,9.281054
KCNQ3,-1.6747584
RALGAPB,-6.0802283
SRCAP,-7.3730593
RAB11FIP4,-3.8538926
ZNF865,-4.0804157
CASKIN1,-3.4540534
RANBP17,-4.2756243
FBN1,-14.228504
ACTB,-3.3806777
CNNM2,-5.7285957
TSHZ1,-4.067651
UPF3B,-3.884328
PHF2,-5.1469083
FMR1,-4.0589786
MIB1,6.499213
FADS1,-4.10831
FRMD7,-4.4262786
LDB1,-4.2619324
PCDH19,-5.2729893
EIF3G,-3.6393936
MYO1E,-7.256869
ZFAND5,0.54079056
CFAP410,-3.782136
BICRA,-2.0811439
MYBL2,-2.3882809
KIAA1958,-2.1112368
GABRG2,-4.2003627
SKIDA1,-4.315324
PSMA3,-3.5779305
TTC37,-5.9521675
PCYT1A,-4.4942164
AP1G1,-5.265571
FEZF2,-3.9026186
FGF19,-3.7568552
MSL3,-3.6377838
SON,9.121609
DNAJC5,-3.5470319
FBXO22,-3.6699574
TNFRSF8,-4.491915
HDAC11,-4.629752
SSR2,-3.5869737
ACTG1,-0.5568638
PNN,-2.8581905
RUNX1T1,-1.4850051
APBB1,-2.1469674
CERS4,-4.560367
CELF4,-3.5322032
ZBTB14,-3.8493638
ATAT1,-4.5465646
RBBP5,-4.5461807
G3BP1,0.25910902
WNT7B,-5.059686
BDP1,-5.7895746
RNF217,-3.3483052
CBX4,-1.248548
NME8,-4.5701942
DCUN1D3,-2.8279285
ENC1,-2.798452
UBB,-3.284692
NEO1,-0.57902765
SLC4A10,-1.955843
BRF2,-4.5588503
PSMD11,-4.2915173
NR2F1,-4.5035458
CASK,7.143088
SARM1,-5.007487
TPST2,-3.9902444
FPGS,-4.755435
QRICH1,-3.2852182
LRP10,-5.2400165
CD101,-4.717095
INTS7,-4.5613027
SMAD4,-4.787062
STARD10,-3.9864345
CNTNAP3,-4.7566814
DHX37,-3.8909621
GABRB3,-3.302522
NDNF,-4.04344
FARP2,-6.0505314
SLF1,-4.6566577
HDAC4,-5.599757
CNGB3,-5.2058077
PCDHGA8,-2.7143106
TSPAN4,-4.176459
FUK,-5.9258356
SULT1A1,-4.1913266
NTS,-3.4875665
MAN1A1,-4.8955483
FAM57B,-4.080045
RFX8,-4.09873
NACC1,-4.1850953
ZSWIM4,-4.50328
PPCS,-4.1666703
SUSD4,-4.1544557
TMEM165,-4.005443
RIMBP2,-4.320937
PSMD6,-3.9988048
ITPKA,-4.187365
MSL2,-3.7079859
RNF146,-3.718229
NSD2,-4.701868
SOX11,-2.751297
SLC34A1,-4.725114
ADPGK,-4.14651
TCERG1,-5.6169724
ZBTB18,-4.0387125
TAF6,-2.7700205
BCL11B,-3.7783127
PPM1M,-4.231478
PUF60,-4.1761436
CUX2,-5.5714602
GPC5,-4.094087
SERPINI1,-4.16924
SATB2,-4.4963145
CRISPLD1,-4.8826537
ZMYM2,1.3267474
DBF4,-4.1045756
ZMYND11,-4.5058575
TNFAIP8L3,-3.7319002
PCDHGA12,-4.924688
ARHGEF2,-5.939965
CFAP70,-5.49219
HPS6,-4.9297395
JARID2,-0.98361826
SNCA,-3.4023733
KDM6A,-5.949416
ASB14,-4.301335
CALU,-4.0527344
HNRNPL,-1.8266149
KLHL25,-3.4765763
AHDC1,-4.519745
CTR9,-4.648037
B9D1,-4.286998
SPAST,-3.6276984
EIF4G2,-4.7923837
LRRFIP1,-3.5855463
TUBB2A,-4.098623
GGNBP2,-4.723471
ARHGAP44,-3.892877
CARD14,-5.0448823
CIC,-4.9310236
DIP2C,-6.707349
RIPOR3,-5.069179
CCNT2,-3.7964835
ZC3H14,-4.828428
PER2,-4.858302
DCAF7,-0.78198147
MAP2K7,-4.2119393
AMOTL1,-4.775019
HBD,-2.5268168
PSMC5,-4.593961
FOXP2,-4.757693
DACT1,-4.1112394
PAPOLG,-2.6123989
FBXW5,-4.331841
POTEH,-3.2420647
CTB-186H2.3,-3.2427561
FLJ00273,-3.244104
CD93,-4.2833757
MFHAS1,-4.7099614
BTRC,-2.7285035
FBH1,-5.3999867
ANO9,-5.1651454
SETD1A,-7.561691
WNT9B,-4.3961515
LRRC4,-3.0119112
NPIPB5,-3.2746494
ZNF462,-6.4129972
ZMAT5,-3.8384476
TLE3,-4.738539
CYP17A1,-3.2200968
EFR3A,-4.946199
ULK1,4.9244466
S100G,-3.3098836
TRERF1,-2.6141622
IFRD2,-4.4852796
EIF2A,-4.215741
MOB4,-3.0546312
ANKS4B,-3.8449743
FAM72A,-3.2805185
PARN,-4.3190637
GSTM1,-3.154845
DNTT,-4.420789
SNTA1,-2.4214618
KRTAP2-2,-3.3105702
HECTD4,-10.108914
DEFB128,-3.3179383
TGM6,-5.3399434
NBPF12,-3.2966738
KLHDC10,-3.7969742
HTN1,-3.3230028
SLC28A1,-2.3077912
KATNAL2,-5.338732
ING1,-4.3588953
MGRN1,-4.3655815
SLC25A46,-3.195453
CHN2,-4.154039
C19orf33,-3.33737
WWC2,-3.8092752
TOP3B,-5.150579
PRR12,-5.039207
TTC12,-4.5965734
KCNT1,-5.3425145
MCPH1,-4.3794594
GSS,-5.1283207
MOGS,-5.2658157
PRAMEF10,-3.3535748
HMGN2,-2.839215
KRTAP5-2,-3.3504999
EIF2AK1,-4.3943257
PPP1R17,-3.3526943
ERI1,-4.001231
NRG4,-3.3801963
EMSY,-2.92844
TCEAL1,-3.2685592
MBNL1,-4.2274737
KIAA0232,-0.0797348
DUS1L,-4.4025145
TMEM140,-3.399493
GRIN1,-6.167803
SLC16A1,-4.4179754
IFNA5,-3.3860867
HIST1H1A,-2.2254586
TCF24,-3.3909981
RYBP,-2.7187948
HIST1H2BK,-3.4091508
RPS6KA3,-4.4076853
HIST1H1E,-3.415772
MYH2,-5.841168
TOMM7,-3.0463862
TMEM14C,-3.3178666
RIPPLY1,-3.422679
SMIM15,-3.2489295
TPBGL,-3.4362264
BDKRB2,-2.7842722
NRSN2,-3.48211
IFITM1,-3.4211068
ARF1,-3.4249086
MSH2,-5.384233
SCNN1D,-4.5092096
RAC3,-4.0632033
RPS12,-2.8687785
SMIM22,-3.47256
NBPF20,-2.7650895
ZNF71,-3.8926141
EFCAB9,-3.4631395
C2orf72,-3.2685323
PTMS,-3.0773342
ZNF580,-3.4781306
ARF3,-3.8867362
MLANA,-3.591253
LLPH,-3.3947277
LSM10,-3.5188143
GSTA2,-3.4736412
C3orf56,-3.479858
BST2,-3.5435147
WASHC3,-3.4406009
GATC,-3.4100194
TGFBR3L,-3.5369105
VIP,-3.4008517
UBA6,-4.9027486
NUDCD2,-3.4097397
FCER1G,-1.4592102
YWHAZ,-2.3084633
MKX,-4.036979
BPIFA1,-3.4988344
IL3,-3.5001385
VPREB3,-3.5062547
ABCC5,-6.6964846
MDFI,-2.3625782
CA3,-2.91012
CD59,-3.3401666
C4orf19,-3.5799212
CARHSP1,-3.4894543
CDH13,-3.0514011
CORO2B,-4.459743
NDUFB6,-3.2784102
UMODL1,-5.7676654
MRPS28,-3.5389736
HHAT,-4.6910286
SPP2,-3.5256634
ASB17,-3.532385
PLA2G16,-3.5446708
SLC6A13,-2.532677
PCDHA8,-2.4259315
TMEM179,-3.382692
ZNF781,-3.131785
C11orf24,-3.639945
GALNT18,-4.5945005
GADD45G,-3.333915
TLR3,-4.6839
IL27,-3.5621624
ISL2,-3.6480165
ARHGAP18,-4.5497117
NCKAP1L,-5.5861683
GLYAT,-3.5617316
CST2,-3.5613222
GHRL,-3.5681202
ZDHHC2,-4.2394614
PTPRE,-3.7874503
SNAPC4,-5.149201
KRTAP10-6,-3.564306
PRR32,-3.564841
TMEM39B,-4.6270843
LYPD4,-3.5731325
TMEM249,-3.5390165
FPR3,-3.5788553
DCDC2B,-4.193484
EBF1,4.1928887
MADCAM1,-3.588389
AMPD1,-5.7043366
DOT1L,-5.33281
RNF151,-3.59245
PRDX6,-3.39924
AIF1L,-3.6599329
IL20,-3.5840936
LSM3,-3.43505
MORN4,-1.2237172
FAM168B,-3.2268167
GLTP,-3.4798777
LDLRAD2,-3.6356418
C6orf47,-3.6079257
SCARA3,-4.9120164
KRIT1,-2.381545
GPR31,-3.6072717
PABPC1L,-4.8419495
GPX4,-3.5500069
ABTB1,-4.8497066
SIRPB2,-3.700274
ITSN1,-2.8136826
TCF12,-4.4444895
PRKD3,-5.2702227
KLC1,-4.869641
TPRX1,-3.6028204
C2orf40,-3.6057584
CHCHD4,-3.5683897
UPP1,-4.077229
DESI2,-3.4037097
PRR23A,-3.643703
OLFM3,-4.0931115
NUDT4,-3.744994
SNX22,-3.6405976
TIFA,-3.6593626
EPHB1,-4.283429
C11orf68,-3.6395192
CACNA1D,-5.949199
KIRREL3,-5.3195753
PRR30,-3.6194105
ATOH1,-4.101578
NUAK1,-4.363328
GVQW3,-3.6307669
TCTE3,-3.653134
GARNL3,-5.858767
CALHM3,-3.6524591
EMCN,-3.5191844
EFCAB8,-3.6368206
FAM177A1,-3.5112832
SPRY1,-3.51515
NCAPG,-3.6606793
AZGP1,-3.6703699
RGS2,-2.1697452
ARHGDIB,-3.6164896
ADTRP,-3.680281
CD151,-4.1852264
G3BP2,-0.97160244
CXXC5,-3.471259
RESP18,-3.650017
EOGT,-4.265152
TKT,-5.2226086
NT5M,-3.7430518
KATNAL1,-4.3010173
IFI44L,-3.6471214
VGLL2,-3.6740754
RWDD2A,0.28387976
MPLKIP,-3.7049353
IFNG,-3.6710875
EMC9,-3.553646
KIAA0319,-4.7282286
BAD,-3.7233992
POLRMT,-5.6362185
CEACAM19,-3.5413518
C20orf173,-3.6027832
ARL13A,-3.6746502
ASF1A,-3.3316684
FAM71F2,-3.4648316
MYL12A,-3.592033
NEFM,-5.2769566
CELA3A,-4.1745367
CDK13,-5.8395963
KIF9,-2.6886673
HES5,-3.5763218
VSIG2,-3.6975944
TMEM241,-3.7406926
SPIC,-3.6823993
NSMCE1,-3.682883
BRF1,-4.3834405
TM4SF19,-3.684184
SLC35D2,-3.7265227
OVCA2,-3.6712923
MTHFS,-3.7395275
SOX5,-2.6493537
AADACL4,-3.7009382
SYT1,-3.538998
CYLC1,-3.6810498
ZNF76,-4.2844048
EXT1,-6.094716
NALCN,-9.766607
PIN1,-3.6791306
RRAGC,-3.994646
EDAR,-4.8932624
RPL12,-3.276338
EAF1,-3.599824
LSM1,-3.5475733
TMEM91,-3.684576
SPDYC,-3.7051353
IFI30,-3.7781324
BTBD2,-3.768629
OVOL1,-3.719225
EDF1,-3.391562
ZNF346,-3.5898879
TM4SF1,-3.727209
TSSC4,-3.7221498
TMEM147,-3.7329426
YRDC,-3.6684835
WFS1,-4.043947
PSD3,-3.2767246
NET1,-4.697343
OBP2A,-3.7117584
ORM1,-3.7153127
BNIP1,-3.7428377
CD163L1,-3.371777
TIGAR,-3.6782687
ZC3H8,-3.3303933
PDCD1,-3.735984
KAZN,-4.685575
CLEC3A,-3.7471976
UBE2J2,-3.7834792
DEK,-3.397389
PPP1R3D,-3.7416904
HIST1H4F,-3.8114817
DCAF11,-2.8096662
ADCY5,-6.1212993
MYOZ2,-3.8404658
HAVCR1,-3.7342055
TRAM1L1,-3.7353022
RPUSD1,-3.845308
KIR2DL3,-3.748939
LYPD5,-3.7904263
ACBD6,-3.764802
SYT7,7.151156
APOL4,-3.720694
NKIRAS1,-3.550151
LRRC4C,-3.895687
KDM1B,-4.8448343
NCCRP1,-3.7944229
MRPL52,-3.6510816
MRPL14,-3.7717314
GCNT7,-3.8233862
CPD,-5.382819
PRPS1L1,-4.248389
TMBIM6,-3.2943902
METTL26,-3.7248576
RNASEH2A,-4.238917
NECAP1,-3.262146
BPIFB3,-3.7685802
ZFP36L2,-3.7382505
ABHD12B,-3.8283408
EFCAB2,-3.7485507
CCNO,-3.789633
PAFAH1B3,-3.4326758
ASCL4,-3.8405364
RSC1A1,-3.802549
CCT7,-3.5520248
TMEM82,-3.8081245
NPBWR1,-3.8443027
IGFBP2,-2.5657759
CDC42EP4,-3.7209466
DTYMK,-3.9357414
STAP1,-1.715941
GNB2,-4.002484
MFSD3,-3.865702
PAK1IP1,-3.5574608
RPL15,4.2843
LRRC14,-3.8301742
DSCAML1,-6.1956463
EEF2,-5.8249884
N4BP2L1,-3.869704
ITGB1BP1,-3.7747664
PCGF3,-3.3637831
FERMT2,-4.74266
TRIML1,-3.813424
EIF4E3,-3.9650195
CADM2,-3.6730082
RTL3,-3.8068879
PPP4R2,-3.5861933
GRIK2,-5.5380177
MCHR2,-3.8183186
TUSC1,-3.7722087
GPR171,-3.8807254
VWA7,-4.9867244
IGF2,-3.8688047
H3F3B,-3.8519325
SLC35A5,-3.7402642
PDGFC,-3.9130273
ARHGEF7,-4.4216046
IDH3G,-4.117399
SPC25,-3.9458215
NIFK,-3.6566093
SULT1B1,-3.8385115
CRIP2,-3.9638028
XXYLT1,-3.3870492
TMEM45A,-3.8618839
CACNA2D3,-5.6238685
RASGEF1B,-2.2868357
SCGN,-3.8318038
FAS,-3.860749
PPA2,-3.6606271
THEGL,-3.8277173
C6orf106,-3.8523653
PCDHB4,-4.250402
SORD,-3.8987453
THOC7,-3.8945024
PLVAP,-3.9177704
XKR3,-3.8546867
CDH10,-4.701339
APH1A,-3.886843
GTF2I,-3.7770126
SLC35G1,-3.9536767
IPP,-5.031077
ASPN,-1.8573639
PDCD2,-3.7459183
RTRAF,-2.5052705
C18orf54,-3.8953998
LIPI,-1.800036
LIN7B,-3.8537104
HYKK,-2.709098
KLRG2,-3.847098
GFY,-3.8726192
GALNT14,-3.9583044
SLC36A4,-3.5514023
OSR2,-3.8372917
CAB39,-0.2667613
PSD,-4.8232875
RAB2A,-3.4565403
ARRDC1,-3.8985426
CBX1,-3.4267323
GNB5,-4.2557106
MMD,-1.5159433
ZNF578,-3.7241337
FAM217B,-0.11134434
DBR1,-4.1849046
LRTM2,-3.9436936
SARAF,-3.3391933
C1QL3,-3.9898612
POPDC2,-3.831292
GPR152,-3.8767805
OSER1,-3.672275
PYHIN1,-3.8622665
FSCB,-3.866083
CCR7,-3.847681
TOR1AIP2,-3.6130326
ZNF362,-3.574177
FOXD3,-4.3704834
ENTR1,-3.8534904
HELZ2,-8.358205
CCDC115,-3.8613725
GDPD4,-3.8833568
HNRNPU,-4.3005996
NXPE4,-3.8828287
VCL,-5.6045575
PLIN2,-3.7936223
ZNF697,-3.4682178
AXIN2,1.2525511
PNPLA7,-4.635701
ST3GAL6,-3.8657432
PLIN4,-3.7787352
SCAMP2,-4.044227
ZNF517,-3.9344532
LRRC74A,-3.8960595
TANC2,-7.511326
RETREG2,-3.633047
TP53I13,-4.049872
HIBADH,-3.9633198
CD63,-3.662644
AMD1,-3.6607764
GABRB1,-4.786944
TNFRSF19,-3.631198
CCIN,-3.932381
DBX2,-3.9659057
CACNG3,-4.465935
STMN4,-3.406761
TDO2,-4.4504614
STN1,-3.8749568
FCRL6,-3.9208078
NME9,-3.9990177
PSMB5,-3.6411698
NOXO1,-3.924617
TMEM102,-3.9102936
FGF14,-2.4381695
CRAMP1,-4.9776425
ICE1,-5.3055506
PRSS38,-3.9492865
BTNL8,-3.9380553
RPL11,-3.518343
STPG2,-3.9263146
SYCE1,-3.9218626
RNF220,-2.2151148
GALR2,-3.9640515
OSBPL7,-5.109421
FAM200A,-3.689695
TRIM38,-4.0584893
TLDC1,-3.9462404
RPGRIP1L,-4.9576807
HSPA13,4.745729
SEC11A,-3.816617
ST6GALNAC2,-3.9520848
PRDM16,-5.1012287
PAFAH1B2,-3.4168925
ING2,-3.660826
SLC24A1,-5.1393423
PIP4K2B,-3.4058414
BTBD16,-3.9432352
NAA40,-2.6816635
GSDMC,-3.9481468
SMAP2,-3.7436478
PEX11B,-1.8484528
LRRIQ1,-5.5412993
FOS,-3.4360945
E2F6,-2.775785
NFIL3,-2.3444045
CYBRD1,-4.0585494
PPP1R7,-3.8850775
SLC35A3,-3.9861393
SRPK2,-4.6855745
PRPF4B,7.147191
POC5,-4.007518
RNF212B,-4.0096254
ELOVL2,-4.0106583
CDK18,-4.5831103
INSIG1,-3.466117
MKS1,-3.0129585
FAM200B,-3.7849143
GPR26,-3.8726618
HIC2,-3.3882437
RAB40B,-3.9387262
ADAR,-5.7476006
LRRC17,-3.8309913
BTN1A1,-3.9719934
PRRT1,-4.07253
NAXE,-3.9573085
FANCL,-3.7534783
BTBD19,-3.9875057
ELAVL2,-3.148116
RHOV,-0.8449249
SERPINE3,-3.988567
PSG9,-3.9055004
UNC93B1,-4.0836244
MIDN,-1.1289885
HCRTR1,-4.003898
ASB4,-3.8134437
CDH12,-3.819265
HOXD1,-4.020814
SIGLEC8,-4.0592775
SLC35A2,-4.0028954
ZNF548,-3.780035
DOCK8,-7.1508827
TBPL2,-4.001304
CORO1C,-1.9439111
DNAJC8,-2.4694417
CLPTM1,-5.1625443
ANP32D,-3.3260682
ANKEF1,-4.590667
SCNM1,-3.7848725
NUDT6,-4.033048
OSBPL3,-5.1629972
GNG11,-3.2363555
PLEKHO1,-3.7641375
ETV2,-4.1340933
EPCAM,-3.9122257
CTAGE1,-3.9525993
THBS4,-5.3362627
YBX1,-3.4824023
HRAS,-4.126768
