,0,1
SCN2A,-0.1646363,-1.8852051
CHD8,-0.12563762,-2.1365147
ADNP,-0.13670945,-2.0574734
SHANK3,-0.10505539,-2.3053355
PTEN,-0.15008044,-1.9706855
SYNGAP1,-0.09651393,-2.385937
MECP2,-0.10749482,-2.2835784
KDM5B,-0.14275964,-2.0171237
FOXP1,-0.13189194,-2.0909936
ARID1B,-0.13545896,-2.0660515
POGZ,-0.13362364,-2.0787961
ASH1L,-0.129839,-2.1056771
KMT5B,-0.14453392,-2.0056374
SLC6A1,-0.12935069,-2.1092057
GIGYF1,-0.12301243,-2.1563458
DYRK1A,-0.116153255,-2.210359
CHD2,-0.12568294,-2.1361766
ASXL3,-0.1532077,-1.9515868
TAOK1,-0.1317745,-2.0918267
DNMT3A,-0.12275087,-2.1583462
GRIN2B,-0.10492584,-2.3065062
BRSK2,-0.122572765,-2.159711
KMT2A,-0.14967346,-1.9732032
NF1,-0.11913549,-2.1864705
STXBP1,-0.13359767,-2.0789778
CUL3,-0.122462876,-2.1605537
MED13L,-0.123833135,-2.1500983
ANK2,-0.15493672,-1.9412067
MYT1L,-0.15029648,-1.9693526
RORB,-0.10771031,-2.2816823
TBL1XR1,-0.12498357,-2.1414137
TBR1,-0.098578885,-2.3657827
DYNC1H1,-0.14229351,-2.0201669
WAC,-0.13824329,-2.0470655
PHF21A,-0.117883064,-2.1964242
KDM6B,-0.12577912,-2.1354587
DDX3X,-0.12730409,-2.1241534
CTNNB1,-0.13095579,-2.0976589
MED13,-0.13117641,-2.0960832
ANKRD11,-0.1382572,-2.046972
CTCF,-0.1342804,-2.0742142
RFX3,-0.123535134,-2.1523616
ARHGEF9,-0.11624336,-2.2096276
SHANK2,-0.13722993,-2.0539281
DEAF1,-0.10532344,-2.3029191
SMARCC2,-0.13624144,-2.0606737
TLK2,-0.110451505,-2.2578962
TCF20,-0.13660733,-2.0581706
CNOT3,-0.106083855,-2.296099
SYNCRIP,-0.14736205,-1.987639
SETD5,-0.12186532,-2.1651528
NAA15,-0.12602296,-2.133641
SCN1A,-0.1220809,-2.1634905
EHMT1,-0.1385906,-2.0447264
TCF4,-0.1376285,-2.0512223
SRPRA,-0.108813144,-2.2720363
MARK2,-0.09385359,-2.4125786
KMT2C,-0.15482102,-1.9418973
MBD5,-0.115130104,-2.218705
NRXN1,-0.14504096,-2.0023832
IRF2BPL,-0.14337076,-2.0131505
PHIP,-0.14128095,-2.0268137
NFE2L3,-0.11251699,-2.2403815
SKI,-0.11242868,-2.2411242
PSMD12,-0.10687743,-2.2890356
KCNB1,-0.10288827,-2.3251147
CSDE1,-0.14095713,-2.02895
TSC1,-0.12239579,-2.161069
DMWD,-0.10104492,-2.3422868
CLCN4,-0.14131282,-2.026604
