,0,1
SCN2A,-0.08028645,-2.5620291
CHD8,-0.13695273,-2.0558147
ADNP,-0.05875828,-2.8635578
SHANK3,-0.045926474,-3.10359
PTEN,-0.0656264,-2.7564118
SYNGAP1,-0.034397595,-3.3869178
MECP2,-0.04137215,-3.2057607
KDM5B,-0.058660932,-2.8651688
FOXP1,-0.056627255,-2.8994455
ARID1B,-0.058415156,-2.8692453
POGZ,-0.060125444,-2.8412344
ASH1L,-0.09883831,-2.3632824
KMT5B,-0.06843303,-2.7159207
SLC6A1,-0.07545471,-2.6217122
GIGYF1,-0.05278687,-2.9677694
DYRK1A,-0.056481592,-2.9019485
CHD2,-0.08962557,-2.4565923
ASXL3,-0.047464427,-3.0714135
TAOK1,-0.10083403,-2.344273
DNMT3A,-0.039152242,-3.25981
GRIN2B,-0.0308461,-3.49413
BRSK2,-0.03673954,-3.3222158
KMT2A,-0.09063626,-2.445877
NF1,-0.048972774,-3.0408783
STXBP1,-0.059313077,-2.854435
CUL3,-0.047551505,-3.0696225
MED13L,-0.12741785,-2.123316
ANK2,-0.07535941,-2.6229293
MYT1L,-0.07466488,-2.6318455
RORB,-0.021660896,-3.8430567
TBL1XR1,-0.065727316,-2.754924
TBR1,-0.025607001,-3.6776667
DYNC1H1,-0.088829406,-2.4651234
WAC,-0.06324424,-2.7922068
PHF21A,-0.052839566,-2.9667974
KDM6B,-0.036976337,-3.3159091
DDX3X,-0.055075247,-2.9264653
CTNNB1,-0.060133528,-2.8411036
MED13,-0.07332699,-2.6492667
ANKRD11,-0.07715003,-2.60033
CTCF,-0.05162679,-2.9894178
RFX3,-0.05613239,-2.9079778
ARHGEF9,-0.027491773,-3.6075828
SHANK2,-0.05851534,-2.867582
DEAF1,-0.034425583,-3.3861175
SMARCC2,-0.07636872,-2.6101234
TLK2,-0.05349529,-2.9547906
TCF20,-0.03653176,-3.3277826
CNOT3,-0.013752352,-4.293412
SYNCRIP,-0.086119324,-2.4947727
SETD5,-0.068417005,-2.7161481
NAA15,-0.03671529,-3.322863
SCN1A,-0.04455719,-3.1331768
EHMT1,-0.06501868,-2.7654138
TCF4,-0.07266984,-2.657944
SRPRA,-0.015956331,-4.1458707
MARK2,-0.027640443,-3.6022651
KMT2C,-0.14949958,-1.9742805
MBD5,-0.028406989,-3.5752892
