,0
SCN2A,-9.069852
CHD8,18.549686
ADNP,-5.2715907
SHANK3,-6.2720757
PTEN,5.2553854
SYNGAP1,-7.436345
MECP2,-3.422583
KDM5B,-8.747651
FOXP1,-5.6607876
ARID1B,-7.28372
POGZ,-6.0690045
ASH1L,1.0836439
KMT5B,-4.9530272
SLC6A1,-4.4302993
GIGYF1,-6.2656794
DYRK1A,-4.3424816
CHD2,9.283165
ASXL3,4.134385
TAOK1,7.092175
DNMT3A,-7.4554415
GRIN2B,-7.36305
BRSK2,-3.2451966
KMT2A,-12.251265
NF1,-5.6085877
STXBP1,-4.763316
CUL3,-5.976849
MED13L,12.131851
ANK2,-9.793582
MYT1L,-5.615467
RORB,-5.7934313
TBL1XR1,-4.912782
TBR1,-6.920143
DYNC1H1,-13.319043
WAC,-2.2484524
PHF21A,-4.996569
KDM6B,-7.315488
DDX3X,-2.8303277
CTNNB1,-5.5549498
MED13,-7.8726425
ANKRD11,-5.906827
CTCF,-4.608094
RFX3,-3.4280174
ARHGEF9,-5.336232
SHANK2,-4.433709
DEAF1,-5.2469044
SMARCC2,8.07588
TLK2,-4.259867
TCF20,-4.0947247
CNOT3,-5.6043787
SYNCRIP,-1.0628166
SETD5,-7.224689
NAA15,5.495502
SCN1A,-8.742794
EHMT1,-7.4195976
TCF4,-5.3112936
SRPRA,-5.364197
MARK2,-4.1272078
KMT2C,50.66646
MBD5,-5.721898
NRXN1,-7.134162
IRF2BPL,-4.3040376
PHIP,-7.834956
NFE2L3,-4.919291
SKI,-7.286933
PSMD12,-3.0118244
KCNB1,-7.1589465
CSDE1,-2.011537
TSC1,-6.993614
DMWD,-5.022711
CLCN4,-5.3680124
MEIS2,-5.1138463
PBX1,-3.0956364
HNRNPD,-4.6314106
BCL11A,-1.9306211
TCF7L2,-7.755889
WDFY3,-10.82407
PHF3,-4.7036247
SETBP1,-5.3001175
TGM1,-7.2284594
EBF3,-3.1677988
PPP2R5D,-3.5352068
TAF4,-5.3650517
KCNQ2,-8.71135
CAPRIN1,-4.8937488
DSCAM,-5.9778547
GABBR2,-5.638379
PRKG2,-5.7082324
UBN2,-4.816152
MEF2C,-5.322474
TRIP12,3.8078337
EP300,25.5014
NR3C2,-5.071744
ARHGEF18,-5.034107
TNPO3,-6.7711706
SMAD6,-6.6876097
AMOT,-5.8688664
AUTS2,-2.912484
NCKAP1,-5.8508286
DLG4,13.21297
ECPAS,-7.3723464
PRKAR1B,-5.6960387
FUBP3,-5.1213403
GRIA2,4.937137
CCDC40,-6.207411
GABRA1,-1.8364482
TSC2,-6.7637043
C1orf185,-2.1191185
METTL23,-4.4545546
HNRNPUL2,-5.7979956
PAX5,-4.226416
ATF4,-3.6232479
RERE,-7.1719704
DHFR2,-4.4986687
TMC4,-5.737484
FXYD5,-4.5328383
EBAG9,-4.1654963
ITGB5,-7.3265553
INTS2,-6.158783
RAI1,-5.590071
FOXG1,-5.770363
PLEKHG6,-6.671223
MAVS,-2.1057558
C1QC,-4.8919206
TMEM116,-4.8040195
SIN3A,-4.8715487
ANP32A,-4.0995636
PRR14L,-6.250431
CSNK2B,-4.76847
PMM2,-5.251389
PFN2,-4.335236
LMTK3,-7.2650146
SPRY2,-4.5064497
CMPK2,-4.842507
IQSEC2,-6.696076
RIPK1,-5.3397965
TPK1,-4.8602657
CASZ1,-6.8487606
ZBTB45,-4.9837117
NUDT17,-4.8100486
FANCE,-4.6328945
