,0,1
SCN2A,16.917797,6.5662374
CHD8,16.917797,6.5662374
ADNP,16.917797,6.5662374
SHANK3,16.917797,6.5662374
PTEN,16.917797,6.5662374
SYNGAP1,16.917797,6.5662374
MECP2,16.917797,6.5662374
KDM5B,16.917797,6.5662374
FOXP1,16.917797,6.5662374
ARID1B,16.917797,6.5662374
POGZ,16.917797,6.5662374
ASH1L,16.917797,6.5662374
KMT5B,16.917797,6.5662374
SLC6A1,16.917797,6.5662374
GIGYF1,16.917797,6.5662374
DYRK1A,16.917797,6.5662374
CHD2,16.917797,6.5662374
ASXL3,16.917797,6.5662374
TAOK1,16.917797,6.5662374
DNMT3A,16.917797,6.5662374
GRIN2B,16.917797,6.5662374
BRSK2,16.917797,6.5662374
KMT2A,16.917797,6.5662374
NF1,16.917797,6.5662374
STXBP1,16.917797,6.5662374
CUL3,16.917797,6.5662374
MED13L,16.917797,6.5662374
ANK2,16.917797,6.5662374
MYT1L,16.917797,6.5662374
RORB,16.917797,6.5662374
TBL1XR1,16.917797,6.5662374
TBR1,16.917797,6.5662374
DYNC1H1,16.917797,6.5662374
WAC,16.917797,6.5662374
PHF21A,16.917797,6.5662374
KDM6B,16.917797,6.5662374
DDX3X,16.917797,6.5662374
CTNNB1,16.917797,6.5662374
MED13,16.917797,6.5662374
ANKRD11,16.917797,6.5662374
CTCF,16.917797,6.5662374
RFX3,16.917797,6.5662374
ARHGEF9,16.917797,6.5662374
SHANK2,16.917797,6.5662374
DEAF1,16.917797,6.5662374
SMARCC2,16.917797,6.5662374
TLK2,16.917797,6.5662374
TCF20,16.917797,6.5662374
CNOT3,16.917797,6.5662374
SYNCRIP,16.917797,6.5662374
SETD5,16.917797,6.5662374
NAA15,16.917797,6.5662374
SCN1A,16.917797,6.5662374
EHMT1,16.917797,6.5662374
TCF4,16.917797,6.5662374
SRPRA,16.917797,6.5662374
MARK2,16.917797,6.5662374
KMT2C,16.917797,6.5662374
MBD5,16.917797,6.5662374
NRXN1,16.917797,6.5662374
IRF2BPL,16.917797,6.5662374
PHIP,16.917797,6.5662374
NFE2L3,16.917797,6.5662374
SKI,16.917797,6.5662374
PSMD12,16.917797,6.5662374
KCNB1,16.917797,6.5662374
CSDE1,16.917797,6.5662374
TSC1,16.917797,6.5662374
DMWD,16.917797,6.5662374
CLCN4,16.917797,6.5662374
MEIS2,16.917797,6.5662374
PBX1,16.917797,6.5662374
HNRNPD,16.917797,6.5662374
BCL11A,16.917797,6.5662374
TCF7L2,16.917797,6.5662374
WDFY3,16.917797,6.5662374
PHF3,16.917797,6.5662374
SETBP1,16.917797,6.5662374
TGM1,16.917797,6.5662374
EBF3,16.917797,6.5662374
PPP2R5D,16.917797,6.5662374
TAF4,16.917797,6.5662374
KCNQ2,16.917797,6.5662374
CAPRIN1,16.917797,6.5662374
DSCAM,16.917797,6.5662374
GABBR2,16.917797,6.5662374
PRKG2,16.917797,6.5662374
UBN2,16.917797,6.5662374
MEF2C,16.917797,6.5662374
TRIP12,16.917797,6.5662374
EP300,16.917797,6.5662374
NR3C2,16.917797,6.5662374
ARHGEF18,16.917797,6.5662374
TNPO3,16.917797,6.5662374
SMAD6,16.917797,6.5662374
AMOT,16.917797,6.5662374
AUTS2,16.917797,6.5662374
NCKAP1,16.917797,6.5662374
DLG4,16.917797,6.5662374
ECPAS,16.917797,6.5662374
PRKAR1B,16.917797,6.5662374
FUBP3,16.917797,6.5662374
GRIA2,16.917797,6.5662374
CCDC40,16.917797,6.5662374
GABRA1,16.917797,6.5662374
TSC2,16.917797,6.5662374
C1orf185,16.917797,6.5662374
METTL23,16.917797,6.5662374
HNRNPUL2,16.917797,6.5662374
PAX5,16.917797,6.5662374
ATF4,16.917797,6.5662374
RERE,16.917797,6.5662374
DHFR2,16.917797,6.5662374
TMC4,16.917797,6.5662374
FXYD5,16.917797,6.5662374
EBAG9,16.917797,6.5662374
ITGB5,16.917797,6.5662374
INTS2,16.917797,6.5662374
RAI1,16.917797,6.5662374
FOXG1,16.917797,6.5662374
PLEKHG6,16.917797,6.5662374
MAVS,16.917797,6.5662374
C1QC,16.917797,6.5662374
TMEM116,16.917797,6.5662374
SIN3A,16.917797,6.5662374
ANP32A,16.917797,6.5662374
PRR14L,16.917797,6.5662374
CSNK2B,16.917797,6.5662374
PMM2,16.917797,6.5662374
PFN2,16.917797,6.5662374
LMTK3,16.917797,6.5662374
SPRY2,16.917797,6.5662374
CMPK2,16.917797,6.5662374
IQSEC2,16.917797,6.5662374
RIPK1,16.917797,6.5662374
TPK1,16.917797,6.5662374
CASZ1,16.917797,6.5662374
ZBTB45,16.917797,6.5662374
NUDT17,16.917797,6.5662374
FANCE,16.917797,6.5662374
ZNF396,16.917797,6.5662374
NR4A2,16.917797,6.5662374
TBCEL,16.917797,6.5662374
ADAM21,16.917797,6.5662374
TCF3,16.917797,6.5662374
AAAS,16.917797,6.5662374
CELF6,16.917797,6.5662374
INSC,16.917797,6.5662374
ZMYND8,16.917797,6.5662374
CLTC,16.917797,6.5662374
TCHHL1,16.917797,6.5662374
CTDSPL2,16.917797,6.5662374
ZNF292,16.917797,6.5662374
KCNQ3,16.917797,6.5662374
RALGAPB,16.917797,6.5662374
SRCAP,16.917797,6.5662374
RAB11FIP4,16.917797,6.5662374
ZNF865,16.917797,6.5662374
CASKIN1,16.917797,6.5662374
RANBP17,16.917797,6.5662374
FBN1,16.917797,6.5662374
ACTB,16.917797,6.5662374
CNNM2,16.917797,6.5662374
TSHZ1,16.917797,6.5662374
UPF3B,16.917797,6.5662374
PHF2,16.917797,6.5662374
FMR1,16.917797,6.5662374
MIB1,16.917797,6.5662374
FADS1,16.917797,6.5662374
FRMD7,16.917797,6.5662374
LDB1,16.917797,6.5662374
PCDH19,16.917797,6.5662374
EIF3G,16.917797,6.5662374
MYO1E,16.917797,6.5662374
ZFAND5,16.917797,6.5662374
CFAP410,16.917797,6.5662374
BICRA,16.917797,6.5662374
MYBL2,16.917797,6.5662374
KIAA1958,16.917797,6.5662374
GABRG2,16.917797,6.5662374
SKIDA1,16.917797,6.5662374
PSMA3,16.917797,6.5662374
TTC37,16.917797,6.5662374
PCYT1A,16.917797,6.5662374
AP1G1,16.917797,6.5662374
FEZF2,16.917797,6.5662374
FGF19,16.917797,6.5662374
MSL3,16.917797,6.5662374
SON,16.917797,6.5662374
DNAJC5,16.917797,6.5662374
FBXO22,16.917797,6.5662374
TNFRSF8,16.917797,6.5662374
HDAC11,16.917797,6.5662374
SSR2,16.917797,6.5662374
ACTG1,16.917797,6.5662374
PNN,16.917797,6.5662374
RUNX1T1,16.917797,6.5662374
APBB1,16.917797,6.5662374
CERS4,16.917797,6.5662374
CELF4,16.917797,6.5662374
ZBTB14,16.917797,6.5662374
ATAT1,16.917797,6.5662374
RBBP5,16.917797,6.5662374
G3BP1,16.917797,6.5662374
WNT7B,16.917797,6.5662374
BDP1,16.917797,6.5662374
RNF217,16.917797,6.5662374
CBX4,16.917797,6.5662374
NME8,16.917797,6.5662374
DCUN1D3,16.917797,6.5662374
ENC1,16.917797,6.5662374
UBB,16.917797,6.5662374
NEO1,16.917797,6.5662374
SLC4A10,16.917797,6.5662374
BRF2,16.917797,6.5662374
PSMD11,16.917797,6.5662374
NR2F1,16.917797,6.5662374
CASK,16.917797,6.5662374
SARM1,16.917797,6.5662374
TPST2,16.917797,6.5662374
FPGS,16.917797,6.5662374
QRICH1,16.917797,6.5662374
LRP10,16.917797,6.5662374
CD101,16.917797,6.5662374
INTS7,16.917797,6.5662374
SMAD4,16.917797,6.5662374
STARD10,16.917797,6.5662374
CNTNAP3,16.917797,6.5662374
DHX37,16.917797,6.5662374
GABRB3,16.917797,6.5662374
NDNF,16.917797,6.5662374
FARP2,16.917797,6.5662374
SLF1,16.917797,6.5662374
HDAC4,16.917797,6.5662374
CNGB3,16.917797,6.5662374
PCDHGA8,16.917797,6.5662374
TSPAN4,16.917797,6.5662374
FUK,16.917797,6.5662374
SULT1A1,16.917797,6.5662374
NTS,16.917797,6.5662374
MAN1A1,16.917797,6.5662374
FAM57B,16.917797,6.5662374
RFX8,16.917797,6.5662374
NACC1,16.917797,6.5662374
ZSWIM4,16.917797,6.5662374
PPCS,16.917797,6.5662374
SUSD4,16.917797,6.5662374
TMEM165,16.917797,6.5662374
RIMBP2,16.917797,6.5662374
PSMD6,16.917797,6.5662374
ITPKA,16.917797,6.5662374
