,0
SCN2A,-9.05329
CHD8,18.271294
ADNP,-5.066686
SHANK3,-5.9036684
PTEN,-3.0147233
SYNGAP1,-5.727319
MECP2,-5.399998
KDM5B,-7.1859202
FOXP1,-5.4301267
ARID1B,-4.810252
POGZ,-5.750045
ASH1L,9.603219
KMT5B,-3.4606462
SLC6A1,-5.5794
GIGYF1,-7.236453
DYRK1A,-5.30969
CHD2,5.7513213
ASXL3,7.040409
TAOK1,7.5355897
DNMT3A,-5.980214
GRIN2B,-6.995754
BRSK2,-5.161369
KMT2A,-9.723123
NF1,-7.2323985
STXBP1,-5.9222126
CUL3,-5.7481284
MED13L,19.636623
ANK2,-10.038614
MYT1L,-5.439863
RORB,-4.1444435
TBL1XR1,-4.682089
TBR1,-6.6242986
DYNC1H1,-14.3696575
WAC,7.7241874
PHF21A,-4.7265043
KDM6B,-4.007733
DDX3X,-3.5170984
CTNNB1,-5.3539586
MED13,-7.599651
ANKRD11,-2.4042065
CTCF,-4.4267874
RFX3,-5.3392534
ARHGEF9,-2.9626045
SHANK2,-5.4168463
DEAF1,-4.917588
SMARCC2,13.079295
TLK2,-6.1151285
TCF20,-3.8001673
CNOT3,-3.0771441
SYNCRIP,4.717038
SETD5,-8.218324
NAA15,-0.3909912
SCN1A,-10.750647
EHMT1,-5.0382576
TCF4,-5.0812826
SRPRA,-5.110747
MARK2,-5.909107
KMT2C,48.31577
MBD5,-5.362059
NRXN1,-5.7427826
IRF2BPL,-2.8352644
PHIP,-7.518901
NFE2L3,-4.5745153
SKI,-7.084691
PSMD12,-4.8528605
KCNB1,-4.747573
CSDE1,0.34440947
TSC1,-5.447433
DMWD,-4.675269
CLCN4,-6.5140395
MEIS2,-4.84069
PBX1,-0.80961514
HNRNPD,-4.432044
BCL11A,-3.9354455
TCF7L2,-7.4977555
WDFY3,-7.689705
PHF3,-4.3410525
SETBP1,-6.287358
TGM1,-6.877054
EBF3,-4.3117857
PPP2R5D,-5.4038877
TAF4,-5.0230784
KCNQ2,-7.2064915
CAPRIN1,-4.621141
DSCAM,-8.341965
GABBR2,-6.7250338
PRKG2,-5.3118863
UBN2,-4.584243
MEF2C,-2.9286094
TRIP12,29.760584
EP300,8.855628
NR3C2,-5.584418
ARHGEF18,-5.9267187
TNPO3,-6.4771867
SMAD6,-3.5387354
AMOT,-5.494668
AUTS2,-4.860658
NCKAP1,-5.660898
DLG4,-2.858756
ECPAS,-9.055849
PRKAR1B,-5.466866
FUBP3,-4.817432
GRIA2,2.1719222
CCDC40,-5.760726
GABRA1,-4.599592
TSC2,-9.491621
C1orf185,-3.9632564
METTL23,-4.1032076
HNRNPUL2,-5.512994
PAX5,-4.0911345
ATF4,-3.482984
RERE,-6.9351606
DHFR2,-4.1549644
TMC4,-5.3788395
FXYD5,-4.17756
EBAG9,-3.8490143
ITGB5,-5.7074757
INTS2,-5.8220954
RAI1,-5.3002877
FOXG1,-5.475201
PLEKHG6,-6.2055697
MAVS,-4.011923
C1QC,-4.5386963
TMEM116,-4.4722695
SIN3A,-4.5387287
ANP32A,-1.7558889
PRR14L,-3.6796515
CSNK2B,-4.4257803
PMM2,-4.9342623
PFN2,-4.143175
LMTK3,-6.895134
SPRY2,-4.254612
CMPK2,-4.491734
IQSEC2,-4.9997964
RIPK1,-5.016036
TPK1,-4.532496
CASZ1,-5.2470913
ZBTB45,-4.6090126
NUDT17,-4.4465303
FANCE,-4.3255825
ZNF396,-4.518688
NR4A2,0.35234165
TBCEL,-4.606475
ADAM21,-4.6015224
TCF3,-4.371203
AAAS,-5.8980374
CELF6,-4.3328967
INSC,-2.5042717
ZMYND8,-6.3681307
CLTC,-6.2751617
TCHHL1,-2.4719915
CTDSPL2,-4.4605484
ZNF292,2.395566
KCNQ3,-7.078907
RALGAPB,-5.5584064
SRCAP,-8.667863
RAB11FIP4,-4.309105
ZNF865,-4.5562916
CASKIN1,-6.2283525
RANBP17,-6.1443477
FBN1,-15.118975
ACTB,-5.177069
CNNM2,-6.5813317
TSHZ1,-1.1437812
UPF3B,-4.2904634
PHF2,-5.760451
FMR1,-4.497598
MIB1,-3.1637044
FADS1,-4.5656962
FRMD7,-5.0291824
LDB1,-4.842265
PCDH19,-5.998183
EIF3G,-4.092637
MYO1E,-2.461607
ZFAND5,-3.5207963
CFAP410,-4.2687364
BICRA,-4.6385093
MYBL2,-5.0111165
KIAA1958,6.0717087
GABRG2,-4.7399697
SKIDA1,-2.7556956
PSMA3,-4.004868
TTC37,-6.595421
PCYT1A,-5.0935845
AP1G1,-5.897312
FEZF2,-2.2446659
FGF19,-4.2749352
MSL3,-4.0990305
SON,3.3568344
DNAJC5,-4.011943
FBXO22,-2.8251965
TNFRSF8,-5.040857
HDAC11,-5.2751737
SSR2,-4.011136
ACTG1,-0.42685938
PNN,-4.443701
RUNX1T1,-0.43883467
APBB1,-1.1389813
CERS4,-5.1699247
CELF4,-3.8761244
ZBTB14,-2.1958644
ATAT1,-5.0981646
RBBP5,-5.098377
