,0
SCN2A,-7.70435
CHD8,26.86557
ADNP,-4.662476
SHANK3,-3.2613645
PTEN,-0.99519825
SYNGAP1,-6.355621
MECP2,-4.8640203
KDM5B,-6.6049256
FOXP1,-4.947338
ARID1B,-6.4434342
POGZ,-5.2872586
ASH1L,0.8438697
KMT5B,-4.3889747
SLC6A1,-5.008336
GIGYF1,-6.596213
DYRK1A,-4.825964
CHD2,1.2852035
ASXL3,-2.9808748
TAOK1,18.085976
DNMT3A,-6.6168027
GRIN2B,3.6681795
BRSK2,-4.658315
KMT2A,-7.4854317
NF1,-7.349148
STXBP1,-4.166017
CUL3,-3.9900546
MED13L,17.282856
ANK2,-10.055219
MYT1L,-3.781426
RORB,-4.8950253
TBL1XR1,-4.2649527
TBR1,-5.972616
DYNC1H1,-8.885384
WAC,-3.907153
PHF21A,-4.2844043
KDM6B,-3.0696108
DDX3X,-3.1443176
CTNNB1,-4.877699
MED13,-8.145651
ANKRD11,-6.348347
CTCF,-4.0647798
RFX3,-4.8403893
ARHGEF9,-4.5946913
SHANK2,-3.7711804
DEAF1,-4.406728
SMARCC2,2.8256783
TLK2,-5.5669384
TCF20,-5.4429975
CNOT3,-4.671015
SYNCRIP,-0.59757805
SETD5,-7.5137177
NAA15,-2.517044
SCN1A,-7.6336117
EHMT1,-4.464429
TCF4,-3.4298089
SRPRA,-4.5586762
MARK2,-5.343472
KMT2C,11.602897
MBD5,-4.8685164
NRXN1,-8.434202
IRF2BPL,-3.8032494
PHIP,-6.9602365
NFE2L3,-4.0869365
SKI,-4.274432
PSMD12,-4.3433967
KCNB1,-4.945114
CSDE1,15.155602
TSC1,-6.148467
DMWD,-4.181423
CLCN4,-4.6582127
MEIS2,-4.391486
PBX1,3.7242894
HNRNPD,-1.9281144
BCL11A,-3.6526606
TCF7L2,-6.804575
WDFY3,-10.4031725
PHF3,-5.9365315
SETBP1,-3.644294
TGM1,-6.176141
EBF3,-3.9731352
PPP2R5D,-4.8835692
TAF4,-3.2703347
KCNQ2,-6.430516
CAPRIN1,-4.245805
DSCAM,-6.3621645
GABBR2,-6.1119027
PRKG2,-4.807639
UBN2,-4.211576
MEF2C,-4.5737514
TRIP12,2.8742332
EP300,51.155308
NR3C2,-6.193659
ARHGEF18,-5.3414497
TNPO3,-5.8949747
SMAD6,-4.4982967
AMOT,-4.995592
AUTS2,-2.3871083
NCKAP1,-5.162302
DLG4,3.8521256
ECPAS,-6.211039
PRKAR1B,-3.6759
FUBP3,-3.1433165
GRIA2,-2.9093754
CCDC40,-5.219744
GABRA1,-4.0635657
TSC2,-9.818151
C1orf185,-3.5102391
METTL23,-3.6372738
HNRNPUL2,-5.041526
PAX5,-3.7518477
ATF4,-3.1544955
RERE,-6.3538585
DHFR2,-3.6707437
TMC4,-4.8214087
FXYD5,-3.7257817
EBAG9,-3.4510396
ITGB5,-4.1711354
