,0,1
SCN2A,-0.10188547,-2.334416
CHD8,-0.054401252,-2.938446
ADNP,-0.06397795,-2.7810357
SHANK3,-0.040139884,-3.235387
PTEN,-0.09383384,-2.4127796
SYNGAP1,-0.029268926,-3.5458293
MECP2,-0.03917494,-3.2592413
KDM5B,-0.07638816,-2.6098788
FOXP1,-0.064889655,-2.7673357
ARID1B,-0.06594396,-2.7517416
POGZ,-0.06434979,-2.7754233
ASH1L,-0.059230052,-2.8557956
KMT5B,-0.072570734,-2.6592588
SLC6A1,-0.05984803,-2.845721
GIGYF1,-0.04974016,-3.0257084
DYRK1A,-0.044413295,-3.1363404
CHD2,-0.06023522,-2.8394644
ASXL3,-0.08116001,-2.5516381
TAOK1,-0.06304839,-2.7952108
DNMT3A,-0.04964749,-3.027528
GRIN2B,-0.033488423,-3.4132526
BRSK2,-0.047064636,-3.079673
KMT2A,-0.084487684,-2.5130956
NF1,-0.04818208,-3.0567617
STXBP1,-0.05697448,-2.8935032
CUL3,-0.05374962,-2.9501739
MED13L,-0.047464315,-3.0714161
ANK2,-0.09690471,-2.3820877
MYT1L,-0.07659996,-2.607214
RORB,-0.030158924,-3.5163147
TBL1XR1,-0.05545798,-2.9197302
TBR1,-0.029248087,-3.5465305
DYNC1H1,-0.07425191,-2.6371872
WAC,-0.06401462,-2.7804804
PHF21A,-0.04649822,-3.0915008
KDM6B,-0.04918139,-3.0367303
DDX3X,-0.055628937,-2.9167376
CTNNB1,-0.05724763,-2.888857
MED13,-0.06381568,-2.7834938
ANKRD11,-0.06911856,-2.706293
CTCF,-0.0742818,-2.6367998
RFX3,-0.051018663,-3.000965
ARHGEF9,-0.04064055,-3.2232401
SHANK2,-0.06860658,-2.7134736
DEAF1,-0.0385694,-3.274519
SMARCC2,-0.06556343,-2.7573397
TLK2,-0.042709135,-3.1746218
TCF20,-0.055004057,-2.9277248
CNOT3,-0.028931977,-3.5572374
SYNCRIP,-0.08501262,-2.5071604
SETD5,-0.047878716,-3.0629287
NAA15,-0.048876856,-3.0427914
SCN1A,-0.049532913,-3.0297825
EHMT1,-0.046673674,-3.0878224
TCF4,-0.06462876,-2.7712362
SRPRA,-0.03518683,-3.3646255
MARK2,-0.028465502,-3.573262
KMT2C,-0.0833443,-2.5261574
MBD5,-0.03433505,-3.388708
NRXN1,-0.07035765,-2.6891363
IRF2BPL,-0.080203936,-2.563016
PHIP,-0.07842386,-2.5845828
NFE2L3,-0.031780772,-3.4647405
SKI,-0.039144106,-3.2600121
PSMD12,-0.030248446,-3.5133965
KCNB1,-0.03035126,-3.510055
CSDE1,-0.07582353,-2.6170194
TSC1,-0.04574907,-3.1073718
