,0
SCN2A,-10.148173
CHD8,9.534824
ADNP,-2.496748
SHANK3,-5.305465
PTEN,-0.5945668
SYNGAP1,-6.3322096
MECP2,-3.6019864
KDM5B,-6.4905457
FOXP1,-4.8849826
ARID1B,-6.3258467
POGZ,-5.2358403
ASH1L,41.166443
KMT5B,-4.3092837
SLC6A1,-3.7179637
GIGYF1,-6.5254807
DYRK1A,-4.768295
CHD2,20.877918
ASXL3,-0.6161754
TAOK1,4.703626
DNMT3A,-2.2637239
GRIN2B,-6.267676
BRSK2,-4.65747
KMT2A,-9.400665
NF1,-10.573204
STXBP1,-4.106744
CUL3,-3.1054559
MED13L,2.0327487
ANK2,-3.3423233
MYT1L,-4.9648466
RORB,-3.6323729
TBL1XR1,-2.985851
TBR1,-4.695049
DYNC1H1,-9.471424
WAC,-1.7537694
PHF21A,-3.0233226
KDM6B,-6.3530517
DDX3X,-4.3388996
CTNNB1,-4.805994
MED13,-8.0556345
ANKRD11,-2.9112115
CTCF,-1.9266496
RFX3,-2.709261
ARHGEF9,-3.3448644
SHANK2,-2.8668826
DEAF1,-4.3970146
SMARCC2,7.1571116
TLK2,-4.281165
TCF20,-5.3871155
CNOT3,-4.6776743
SYNCRIP,-1.7854819
SETD5,-4.731902
NAA15,2.8917093
SCN1A,-9.575443
EHMT1,-6.4931173
TCF4,-4.6117806
SRPRA,-3.3000932
MARK2,-5.3075385
KMT2C,45.814915
MBD5,-4.7981534
NRXN1,-5.7171526
IRF2BPL,-2.5199978
PHIP,-6.8549623
NFE2L3,-2.8245137
SKI,-5.1017456
PSMD12,-4.3301787
KCNB1,-4.9418283
CSDE1,2.7709017
TSC1,-6.0884347
DMWD,-4.1861277
CLCN4,-5.8514895
MEIS2,-4.333729
PBX1,4.9998446
HNRNPD,-3.9799814
BCL11A,-3.5818539
TCF7L2,-6.68414
WDFY3,-10.230072
PHF3,-5.884319
SETBP1,-4.446034
TGM1,-4.9106054
EBF3,-3.933104
PPP2R5D,-4.8815002
TAF4,-4.4810123
KCNQ2,-7.6043925
CAPRIN1,-4.18244
DSCAM,-4.8423414
GABBR2,-6.0383368
PRKG2,-4.743614
UBN2,-4.1300225
MEF2C,-3.2980883
TRIP12,17.288555
EP300,26.334118
NR3C2,-4.929889
ARHGEF18,-5.327449
TNPO3,-5.8470507
SMAD6,-5.713589
AMOT,-4.912116
AUTS2,-4.4126015
NCKAP1,-3.006838
DLG4,2.619626
ECPAS,-7.002598
PRKAR1B,-4.881662
FUBP3,-4.3434644
GRIA2,13.016285
CCDC40,-3.1217113
GABRA1,-4.06731
TSC2,-7.6007075
C1orf185,-3.5179875
METTL23,-3.6125097
HNRNPUL2,-4.961445
PAX5,-3.6983554
ATF4,-3.125611
RERE,-5.040693
DHFR2,-3.691841
TMC4,-4.824353
FXYD5,-3.7187374
EBAG9,-3.423641
