,0
SCN2A,-8.904388
CHD8,18.710814
ADNP,-4.9274664
SHANK3,-5.741423
PTEN,7.9244046
SYNGAP1,-5.598879
MECP2,-5.1428375
KDM5B,-8.036215
FOXP1,-5.251294
ARID1B,-2.3139126
POGZ,-5.641182
ASH1L,20.130136
KMT5B,-4.6186304
SLC6A1,-2.5343995
GIGYF1,-6.884685
DYRK1A,-5.186563
CHD2,8.507778
ASXL3,7.09515
TAOK1,1.7599292
DNMT3A,-5.5830693
GRIN2B,-6.6689405
BRSK2,-4.9825892
KMT2A,-12.290718
NF1,-6.9275184
STXBP1,-4.379531
CUL3,-2.7619493
MED13L,33.116516
ANK2,-7.4322424
MYT1L,-5.23685
RORB,-4.107105
TBL1XR1,-3.3777027
TBR1,-2.0302186
DYNC1H1,-11.336973
WAC,0.48648977
PHF21A,-4.614491
KDM6B,-4.6040964
DDX3X,-4.6651816
CTNNB1,-5.1539016
MED13,-8.288227
ANKRD11,-5.482505
CTCF,-4.2949853
RFX3,-5.167552
ARHGEF9,-4.9184628
SHANK2,-5.2505417
DEAF1,-4.7897735
SMARCC2,-0.5953355
TLK2,-5.9004393
TCF20,-5.811433
CNOT3,-1.8394995
SYNCRIP,0.5768852
SETD5,-7.7238464
NAA15,-1.9065309
SCN1A,-7.0979614
EHMT1,-6.714318
TCF4,-4.9373646
SRPRA,-4.9032207
MARK2,-5.765939
KMT2C,22.182716
MBD5,-5.255988
NRXN1,-7.2708383
IRF2BPL,-2.828971
PHIP,-7.2628336
NFE2L3,-4.516617
SKI,-5.370957
PSMD12,-4.7518663
KCNB1,-6.434144
CSDE1,0.2538762
TSC1,-6.3847446
DMWD,-4.574738
CLCN4,-5.97868
MEIS2,-4.7138557
PBX1,3.6094346
HNRNPD,-3.165815
BCL11A,-3.8984022
TCF7L2,-6.99671
WDFY3,-8.545509
PHF3,-6.35963
SETBP1,-6.0376425
TGM1,-6.5350394
EBF3,-4.1059437
PPP2R5D,-5.240835
TAF4,-4.90519
KCNQ2,-6.632777
CAPRIN1,-4.581603
DSCAM,-7.9399137
GABBR2,-6.2436256
PRKG2,-4.016268
UBN2,-4.485668
MEF2C,-4.9446034
TRIP12,5.275613
EP300,19.36119
NR3C2,-6.565227
ARHGEF18,-5.727763
TNPO3,-6.2103834
SMAD6,-6.047738
AMOT,-5.411173
AUTS2,-4.779714
NCKAP1,-5.4375725
DLG4,3.6881642
ECPAS,-8.741278
PRKAR1B,-5.1790476
FUBP3,-3.5614183
GRIA2,-3.0124896
CCDC40,-5.7157764
GABRA1,-4.334056
TSC2,-8.5497675
C1orf185,-3.9543386
METTL23,-4.098274
HNRNPUL2,-5.3536515
PAX5,-3.799171
ATF4,-3.4440732
RERE,-3.2960818
DHFR2,-4.119675
TMC4,-5.244354
FXYD5,-4.1804028
EBAG9,-3.8364923
ITGB5,-5.4425774
INTS2,-5.648663
RAI1,-5.177013
FOXG1,-4.0684686
PLEKHG6,-6.1236687
MAVS,-3.9728143
C1QC,-3.3042147
TMEM116,-4.408707
SIN3A,-6.469868
ANP32A,-3.8674948
PRR14L,-5.773902
CSNK2B,-4.3808994
PMM2,-4.799065
PFN2,-4.037236
LMTK3,-6.584904
SPRY2,-4.1146207
CMPK2,-4.4349794
IQSEC2,-6.091044
RIPK1,-4.87383
TPK1,-3.2750978
CASZ1,-2.891755
ZBTB45,-4.5869856
NUDT17,-4.4251633
FANCE,-4.297893
ZNF396,-4.469812
NR4A2,-4.4635515
TBCEL,-4.5456924
ADAM21,-4.5586953
TCF3,-5.429504
AAAS,-5.6864724
CELF6,-4.2324395
INSC,-4.594779
ZMYND8,-6.0427628
CLTC,-4.557154
TCHHL1,-4.5925
CTDSPL2,-4.375929
ZNF292,3.7044506
KCNQ3,-4.575642
RALGAPB,-6.5311356
SRCAP,-10.102485
RAB11FIP4,-4.2344794
ZNF865,-4.4730716
CASKIN1,-3.803452
RANBP17,-5.9619956
FBN1,-10.38029
ACTB,-4.793269
CNNM2,-6.171336
TSHZ1,-4.475708
UPF3B,-4.2322063
PHF2,-5.5881853
