,0
SCN2A,-8.743116
CHD8,0.42307806
ADNP,-4.500264
SHANK3,-3.030881
PTEN,-2.596454
SYNGAP1,-6.1276054
MECP2,-4.6716027
KDM5B,-7.5869083
FOXP1,-1.7607036
ARID1B,-6.2109404
POGZ,-5.112431
ASH1L,11.154368
KMT5B,-2.140175
SLC6A1,-4.879493
GIGYF1,-6.3788624
DYRK1A,-4.6175947
CHD2,9.94581
ASXL3,1.9697413
TAOK1,2.1444793
DNMT3A,-3.050392
GRIN2B,-6.047139
BRSK2,-4.481196
KMT2A,-11.837518
NF1,-9.1363735
STXBP1,-5.200321
CUL3,-5.029907
MED13L,7.7682376
ANK2,-9.750873
MYT1L,-4.8593397
RORB,-4.692304
TBL1XR1,-4.1165886
TBR1,-5.6921444
DYNC1H1,-13.172429
WAC,-1.6744118
PHF21A,-4.120661
KDM6B,-4.0836196
DDX3X,-4.219066
CTNNB1,-4.68873
MED13,-4.577121
ANKRD11,-6.1506066
CTCF,-3.911178
RFX3,-4.6828117
ARHGEF9,-4.4050035
SHANK2,-1.5421228
DEAF1,-4.25031
SMARCC2,4.4437103
TLK2,-5.3608837
TCF20,0.35493088
CNOT3,-4.4614215
SYNCRIP,4.0822573
SETD5,-4.597385
NAA15,-1.3478899
SCN1A,-10.614836
EHMT1,-6.2893753
TCF4,-4.5318985
SRPRA,-4.3549194
MARK2,-3.0499945
KMT2C,31.525452
MBD5,-4.6625576
NRXN1,-5.5989733
IRF2BPL,-3.658194
PHIP,-6.7513037
NFE2L3,-3.895887
SKI,-4.908734
PSMD12,-4.1284513
KCNB1,-4.716152
CSDE1,5.791818
TSC1,-5.917802
DMWD,-4.008119
CLCN4,-3.0403087
MEIS2,-4.213721
PBX1,-1.7250168
HNRNPD,-3.865457
BCL11A,-3.518861
TCF7L2,-6.5171328
WDFY3,-6.6163116
PHF3,-3.645048
SETBP1,-4.3309994
TGM1,-4.6997833
EBF3,-3.7957041
PPP2R5D,-4.668926
TAF4,-4.319209
KCNQ2,-7.394746
CAPRIN1,-4.0749817
DSCAM,-4.674011
GABBR2,-5.9015155
PRKG2,-4.5922146
UBN2,-4.0464463
MEF2C,-4.429415
TRIP12,-0.67832184
EP300,12.573239
NR3C2,-5.9842634
ARHGEF18,-5.1430106
TNPO3,-3.5896854
SMAD6,-5.471944
AMOT,-4.763465
AUTS2,-4.322009
NCKAP1,-4.9823365
DLG4,3.9535751
ECPAS,-8.042459
PRKAR1B,-4.7069016
FUBP3,-4.1890397
GRIA2,8.245384
CCDC40,-5.0321684
GABRA1,-0.5769801
TSC2,-8.123628
C1orf185,-3.3382576
METTL23,-3.4312258
HNRNPUL2,-4.8533363
PAX5,-3.5715492
ATF4,-3.0222533
RERE,-6.127528
DHFR2,-3.5198524
TMC4,-4.6251845
FXYD5,-3.524741
EBAG9,-3.2827132
ITGB5,-6.0469184
INTS2,-5.0678806
RAI1,-4.714989
FOXG1,-4.6759133
PLEKHG6,-5.39436
MAVS,-3.4353054
