,0,1
SCN2A,-0.09064062,-2.4458303
CHD8,-0.05769266,-2.8813324
ADNP,-0.065519,-2.7579951
SHANK3,-0.042095445,-3.1887906
PTEN,-0.07738165,-2.5974464
SYNGAP1,-0.036793314,-3.320778
MECP2,-0.046296675,-3.0957432
KDM5B,-0.07019586,-2.6913579
FOXP1,-0.059584126,-2.8500109
ARID1B,-0.06388569,-2.7824326
POGZ,-0.06214441,-2.8092058
ASH1L,-0.059984557,-2.84351
KMT5B,-0.07102442,-2.6800344
SLC6A1,-0.060475275,-2.8356059
GIGYF1,-0.054599706,-2.9349027
DYRK1A,-0.05003355,-3.0199747
CHD2,-0.057606686,-2.8827808
ASXL3,-0.07968758,-2.56922
TAOK1,-0.063917115,-2.7819567
DNMT3A,-0.05449337,-2.9367998
GRIN2B,-0.040662758,-3.2227056
BRSK2,-0.05232223,-2.9763808
KMT2A,-0.07782134,-2.5919986
NF1,-0.053178053,-2.9605796
STXBP1,-0.061538834,-2.8186986
CUL3,-0.05547997,-2.919345
MED13L,-0.05556455,-2.9178627
ANK2,-0.07966106,-2.5695407
MYT1L,-0.07599513,-2.6148427
RORB,-0.04087231,-3.2176678
TBL1XR1,-0.057060625,-2.8920364
TBR1,-0.037593752,-3.2996557
DYNC1H1,-0.070009366,-2.6939266
WAC,-0.06668817,-2.7408867
PHF21A,-0.051491495,-2.991974
KDM6B,-0.054902956,-2.9295142
DDX3X,-0.05767173,-2.8816848
CTNNB1,-0.060206376,-2.83993
MED13,-0.0631386,-2.7938259
ANKRD11,-0.068635404,-2.7130678
CTCF,-0.065250896,-2.7619636
RFX3,-0.055621266,-2.916872
ARHGEF9,-0.04913463,-3.0376577
SHANK2,-0.06865499,-2.7127926
DEAF1,-0.042274874,-3.1846256
SMARCC2,-0.064956464,-2.7663405
TLK2,-0.048587214,-3.0485902
TCF20,-0.06366737,-2.785747
CNOT3,-0.038975693,-3.2642405
SYNCRIP,-0.074724846,-2.631072
SETD5,-0.053786337,-2.9495082
NAA15,-0.055972904,-2.9107425
SCN1A,-0.057477936,-2.884956
EHMT1,-0.06740821,-2.7305033
TCF4,-0.068031184,-2.7216113
SRPRA,-0.043158054,-3.1643872
MARK2,-0.035558265,-3.3543081
KMT2C,-0.07933615,-2.5734673
MBD5,-0.045652155,-3.109443
NRXN1,-0.07342248,-2.6480124
IRF2BPL,-0.07565201,-2.6191986
PHIP,-0.070018485,-2.693801
NFE2L3,-0.0423848,-3.182083
SKI,-0.04681429,-3.0848815
PSMD12,-0.04107049,-3.2129304
KCNB1,-0.04037691,-3.229619
CSDE1,-0.068735346,-2.7116625
TSC1,-0.052727163,-2.9688716
DMWD,-0.038961362,-3.264603
CLCN4,-0.06505108,-2.7649314
MEIS2,-0.05188703,-2.9845185
PBX1,-0.08186169,-2.5433753
HNRNPD,-0.0563856,-2.9036016
BCL11A,-0.07683337,-2.6042867
TCF7L2,-0.047257274,-3.0756834
WDFY3,-0.06343401,-2.7893043
PHF3,-0.050412998,-3.0126073
SETBP1,-0.055855103,-2.912792
TGM1,-0.036951523,-3.3165672
EBF3,-0.10057113,-2.3467536
PPP2R5D,-0.042097274,-3.1887472
TAF4,-0.04477972,-3.1283064
KCNQ2,-0.038318176,-3.2809296
CAPRIN1,-0.05901948,-2.8592515
DSCAM,-0.05401676,-2.9453475
GABBR2,-0.06137617,-2.8212643
PRKG2,-0.04262632,-3.1765208
UBN2,-0.06817896,-2.7195146
MEF2C,-0.045754533,-3.1072555
TRIP12,-0.05324248,-2.9594016
EP300,-0.057224326,-2.8892517
NR3C2,-0.03667243,-3.3240101
ARHGEF18,-0.040656574,-3.2228553
TNPO3,-0.051746562,-2.9871595
SMAD6,-0.034600403,-3.3811393
AMOT,-0.0417461,-3.1969507
AUTS2,-0.06970188,-2.6981764
NCKAP1,-0.06290243,-2.7974577
DLG4,-0.07763229,-2.5943367
ECPAS,-0.0437388,-3.151308
PRKAR1B,-0.04639125,-3.0937517
FUBP3,-0.046314884,-3.0953605
GRIA2,-0.08159518,-2.5465047
CCDC40,-0.040067162,-3.2371657
GABRA1,-0.06574439,-2.754673
TSC2,-0.04825785,-3.0552297
C1orf185,-0.038754504,-3.2698216
METTL23,-0.036548886,-3.3273249
HNRNPUL2,-0.055015225,-2.9275277
PAX5,-0.10929234,-2.2678773
ATF4,-0.05863249,-2.8656383
RERE,-0.056863673,-2.8953962
DHFR2,-0.037177935,-3.3105702
TMC4,-0.037009194,-3.3150363
FXYD5,-0.036952328,-3.3165455
EBAG9,-0.049148023,-3.037393
ITGB5,-0.035563327,-3.3541682
INTS2,-0.053865977,-2.948069
RAI1,-0.075095594,-2.6263063
FOXG1,-0.03915511,-3.259739
PLEKHG6,-0.03886677,-3.266986
MAVS,-0.04661838,-3.0889797
C1QC,-0.03493798,-3.3716
TMEM116,-0.03387835,-3.401871
SIN3A,-0.044733327,-3.129319
ANP32A,-0.054009646,-2.945477
PRR14L,-0.052114613,-2.980255
CSNK2B,-0.038941987,-3.2650907
PMM2,-0.037560802,-3.300517
PFN2,-0.05058346,-3.009315
LMTK3,-0.039168406,-3.2594063
SPRY2,-0.044999238,-3.1235247
CMPK2,-0.038931094,-3.265365
IQSEC2,-0.04001574,-3.2384226
RIPK1,-0.039138142,-3.2601624
TPK1,-0.035659384,-3.3515186
CASZ1,-0.045863736,-3.1049237
ZBTB45,-0.03595348,-3.3434515
NUDT17,-0.039670933,-3.2469077
FANCE,-0.045365565,-3.1155984
ZNF396,-0.03813884,-3.285531
NR4A2,-0.098972425,-2.361992
TBCEL,-0.03763956,-3.2984617
ADAM21,-0.038556322,-3.2748506
TCF3,-0.048736986,-3.0455856
AAAS,-0.04039168,-3.2292595
CELF6,-0.048940085,-3.0415282
INSC,-0.037677903,-3.2974608
ZMYND8,-0.06199159,-2.8115916
CLTC,-0.06342853,-2.789388
TCHHL1,-0.03871609,-3.2707965
CTDSPL2,-0.04740906,-3.0725517
ZNF292,-0.0795186,-2.5712602
