,0
SCN2A,-6.665989
CHD8,8.170739
ADNP,-3.9351869
SHANK3,-4.5704155
PTEN,-3.3534415
SYNGAP1,-2.748407
MECP2,-1.4735265
KDM5B,-2.4927921
FOXP1,-4.1831584
ARID1B,-2.6872554
POGZ,-2.5259075
ASH1L,12.243874
KMT5B,-2.6071663
SLC6A1,-4.2139072
GIGYF1,-4.459757
DYRK1A,-4.072603
CHD2,30.59787
ASXL3,4.804994
TAOK1,-5.218602
DNMT3A,-5.569654
GRIN2B,-5.269683
BRSK2,-3.9594197
KMT2A,-6.257394
NF1,-7.926536
STXBP1,-4.5387125
CUL3,-3.295732
MED13L,7.9865904
ANK2,-6.480736
MYT1L,-4.289892
RORB,-4.062716
TBL1XR1,-3.6198413
TBR1,-4.9595337
DYNC1H1,-12.171655
WAC,-1.3088934
PHF21A,-3.6472387
KDM6B,-3.426758
DDX3X,-3.6932807
CTNNB1,-2.9795892
MED13,-5.7830715
ANKRD11,-2.3061607
CTCF,-3.4606898
RFX3,-4.128069
ARHGEF9,-3.8520117
SHANK2,-4.3213725
DEAF1,-3.7481236
SMARCC2,0.7745671
TLK2,-4.7401814
TCF20,-4.637348
CNOT3,-3.9067905
SYNCRIP,-0.21441126
SETD5,-6.3442626
NAA15,0.5134187
SCN1A,-4.8950024
EHMT1,-5.5506024
TCF4,-3.9740756
SRPRA,-2.6768074
MARK2,-4.52833
KMT2C,47.213665
MBD5,-4.10697
NRXN1,-5.9997663
IRF2BPL,-3.2632277
PHIP,-5.961335
NFE2L3,-3.3918836
SKI,-5.330318
PSMD12,-3.6301367
KCNB1,-5.1830645
CSDE1,7.14841
TSC1,-5.167103
DMWD,-3.537725
CLCN4,-2.4915588
MEIS2,-3.630989
PBX1,-3.351228
HNRNPD,-1.3842623
BCL11A,-3.0840957
TCF7L2,-4.5343666
WDFY3,-8.797339
PHF3,-5.076018
SETBP1,-4.8574486
TGM1,-2.0219624
EBF3,-3.3821397
PPP2R5D,-4.1277523
TAF4,-2.6842709
KCNQ2,-6.389436
CAPRIN1,-3.5958588
DSCAM,-6.4622226
GABBR2,-5.1708684
PRKG2,-3.976881
UBN2,-3.5755463
MEF2C,-3.8122067
TRIP12,1.8895817
EP300,25.241531
NR3C2,-5.208967
ARHGEF18,-4.523202
TNPO3,-4.9846377
SMAD6,-4.764594
AMOT,-4.1960955
AUTS2,-3.8277192
NCKAP1,-4.381643
DLG4,4.109148
ECPAS,-5.9537287
PRKAR1B,-4.1071124
FUBP3,-3.705763
GRIA2,1.2639904
CCDC40,-4.457473
GABRA1,-3.406754
TSC2,-6.082053
C1orf185,-2.9033487
METTL23,-3.0002384
HNRNPUL2,-4.2750072
PAX5,-2.0370016
ATF4,-2.6492262
