,0
SCN2A,-8.295524
CHD8,4.3790135
ADNP,-3.5943696
SHANK3,-5.4653063
PTEN,-2.166178
SYNGAP1,-5.3209
MECP2,-5.1663
KDM5B,-7.027598
FOXP1,-5.152825
ARID1B,-6.6974263
POGZ,-5.4634013
ASH1L,0.8860278
KMT5B,-4.6143622
SLC6A1,-4.9876
GIGYF1,-6.9130945
DYRK1A,-4.8237886
CHD2,10.358644
ASXL3,4.182319
TAOK1,10.891784
DNMT3A,-4.4101524
GRIN2B,-6.7847695
BRSK2,-5.15245
KMT2A,-9.957544
NF1,-9.971452
STXBP1,-2.8768861
CUL3,-4.2286983
MED13L,10.305796
ANK2,-10.7207985
MYT1L,-5.219416
RORB,-5.776051
TBL1XR1,-4.279376
TBR1,-5.2362065
DYNC1H1,-6.9997087
WAC,0.67538357
PHF21A,-4.4232016
KDM6B,-7.141712
DDX3X,-4.5666995
CTNNB1,-1.9161167
MED13,-3.814032
ANKRD11,-6.4886084
CTCF,-4.3779383
RFX3,-5.0612307
ARHGEF9,-4.105134
SHANK2,-3.1946993
DEAF1,-4.8188615
SMARCC2,4.5085697
TLK2,-0.9901867
TCF20,-6.189225
CNOT3,-5.863184
SYNCRIP,6.951762
SETD5,-7.627345
NAA15,-5.3184114
SCN1A,-9.250606
EHMT1,-2.136159
TCF4,-2.6047711
SRPRA,-5.692083
MARK2,-3.544749
KMT2C,13.79924
MBD5,-5.496377
NRXN1,-9.209175
IRF2BPL,-3.8327441
PHIP,-5.7456107
NFE2L3,-4.5433598
SKI,-3.76739
PSMD12,-4.1233745
KCNB1,-5.562723
CSDE1,-1.3572612
TSC1,-6.685652
DMWD,-4.1432095
CLCN4,-5.420425
MEIS2,-2.9598367
PBX1,-0.7279806
HNRNPD,-2.9373856
BCL11A,-4.097406
TCF7L2,-7.3693
WDFY3,-10.993342
PHF3,-6.311938
SETBP1,-4.781424
TGM1,-4.2733164
EBF3,-3.9661517
PPP2R5D,-5.7954392
TAF4,-4.6564574
KCNQ2,-8.615879
CAPRIN1,-4.565246
DSCAM,-6.998795
GABBR2,-6.6818066
PRKG2,-5.095342
UBN2,-4.6582284
MEF2C,-4.325079
TRIP12,8.686645
EP300,21.720222
NR3C2,-5.5692954
ARHGEF18,-5.9579105
TNPO3,-7.0095797
SMAD6,-4.713644
AMOT,-5.759172
AUTS2,-2.4429114
NCKAP1,-5.293265
DLG4,-5.0118732
ECPAS,-7.582793
PRKAR1B,-4.9064016
FUBP3,-4.687518
GRIA2,2.177937
CCDC40,-6.416922
GABRA1,-4.895924
TSC2,-7.1430674
C1orf185,-3.57864
METTL23,-3.8217516
HNRNPUL2,-5.3771143
PAX5,-4.027004
