,0
SCN2A,-10.789055
CHD8,18.677357
ADNP,-4.899356
SHANK3,-5.669694
PTEN,1.9276266
SYNGAP1,-6.789558
MECP2,-5.27966
KDM5B,-3.7847617
FOXP1,-3.9525096
ARID1B,-3.5149398
POGZ,-5.5097084
ASH1L,18.937992
KMT5B,-4.6207767
SLC6A1,-4.112151
GIGYF1,-5.6806087
DYRK1A,-3.118081
CHD2,24.042034
ASXL3,9.831836
TAOK1,-1.350996
DNMT3A,-2.6388526
GRIN2B,-6.815786
BRSK2,-5.018892
KMT2A,-11.216518
NF1,-9.830407
STXBP1,-4.5072947
CUL3,-5.594445
MED13L,25.976608
ANK2,-8.859597
MYT1L,-5.2889967
RORB,-5.381796
TBL1XR1,-3.3036377
TBR1,-6.489062
DYNC1H1,-5.741598
WAC,4.495696
PHF21A,-4.5652475
KDM6B,-5.422308
DDX3X,-2.6197906
CTNNB1,-0.06627655
MED13,-7.2609243
ANKRD11,-4.4651394
CTCF,-4.293035
RFX3,-5.1616607
ARHGEF9,-4.993274
SHANK2,-5.246529
DEAF1,-4.8054237
SMARCC2,7.1331673
TLK2,-5.892323
TCF20,-5.7010856
CNOT3,-5.1013417
SYNCRIP,3.824954
SETD5,-6.5992756
NAA15,-3.6395361
SCN1A,-10.249261
EHMT1,-6.9114428
TCF4,-4.9024773
SRPRA,-5.0073886
MARK2,-4.4795303
KMT2C,9.09596
MBD5,-5.190812
NRXN1,-4.610215
IRF2BPL,-4.0305557
PHIP,-7.169238
NFE2L3,-4.5104685
SKI,-4.83562
PSMD12,-2.6883912
KCNB1,-3.9508076
CSDE1,-3.5547895
TSC1,-6.552788
DMWD,-4.589714
CLCN4,-5.087389
MEIS2,-4.77645
PBX1,-1.0106835
HNRNPD,-4.3626175
BCL11A,-1.7799029
TCF7L2,-7.285454
WDFY3,-10.62632
PHF3,-6.2169843
SETBP1,-6.077126
TGM1,-5.4301696
EBF3,-2.1034138
PPP2R5D,-5.3003807
TAF4,-4.904995
KCNQ2,-8.309122
CAPRIN1,-4.5079775
DSCAM,-8.040624
GABBR2,-6.5154023
PRKG2,-3.924532
UBN2,-4.414936
MEF2C,-2.8731422
TRIP12,5.958846
EP300,34.86506
NR3C2,-6.6934805
ARHGEF18,-1.2500882
TNPO3,-6.2466125
SMAD6,-6.26896
AMOT,-5.311491
AUTS2,-4.675584
NCKAP1,-5.4525537
DLG4,8.3650055
ECPAS,-6.6058106
PRKAR1B,-5.3798656
FUBP3,-4.7227287
GRIA2,3.6115413
CCDC40,-5.531809
GABRA1,-4.4951468
TSC2,-7.6673393
C1orf185,-3.9391956
METTL23,-4.0726876
HNRNPUL2,-5.331857
PAX5,-3.9925447
ATF4,-3.4454467
RERE,-6.6960707
DHFR2,-4.114855
TMC4,-3.190035
FXYD5,-4.1538687
EBAG9,-3.7926695
ITGB5,-3.4620147
INTS2,-3.545323
RAI1,-5.110581
FOXG1,-5.4236274
PLEKHG6,-6.004897
MAVS,-3.9082553
C1QC,-4.5140147
TMEM116,-4.3924594
SIN3A,-5.1751995
ANP32A,-3.8431122
PRR14L,-5.560959
CSNK2B,-2.3273702
PMM2,-4.8754725
PFN2,-4.1231613
LMTK3,-6.699681
SPRY2,-4.132038
CMPK2,-4.450226
IQSEC2,-2.7426848
RIPK1,-3.6139648
TPK1,-4.5047545
CASZ1,-6.33747
ZBTB45,-4.5545535
NUDT17,-4.3727503
FANCE,-4.235732
ZNF396,-4.433691
NR4A2,-4.5990553
TBCEL,-4.538599
ADAM21,-4.530286
TCF3,-5.4845443
AAAS,-5.7431545
CELF6,-4.224166
INSC,-4.5700216
ZMYND8,-4.874785
CLTC,-7.290639
TCHHL1,-2.4537163
CTDSPL2,-4.3729744
ZNF292,2.4978423
KCNQ3,-6.9308167
RALGAPB,-5.3653812
SRCAP,-8.88025
RAB11FIP4,-4.19903
ZNF865,-4.4064975
CASKIN1,-6.015194
RANBP17,-6.0142374
FBN1,-15.778232
ACTB,-5.102069
CNNM2,-6.406634
TSHZ1,-4.4513116
UPF3B,-4.200515
PHF2,-5.5923867
FMR1,-4.402031
MIB1,0.4522972
FADS1,-4.4991837
FRMD7,-1.7885475
LDB1,-4.7599893
PCDH19,-5.863961
EIF3G,-4.0506053
MYO1E,-3.6379135
ZFAND5,-2.2028685
CFAP410,-4.2231045
BICRA,-4.5217733
MYBL2,-4.9270234
KIAA1958,10.521077
GABRG2,-3.362579
SKIDA1,-3.4928215
PSMA3,-1.9214373
TTC37,-5.0563526
PCYT1A,-5.006166
AP1G1,-5.6961865
FEZF2,-4.310937
FGF19,-4.2379775
MSL3,-4.0347605
SON,2.2866778
DNAJC5,-3.971347
FBXO22,-4.044793
TNFRSF8,-4.9368567
HDAC11,-3.0923629
SSR2,-3.9687235
ACTG1,10.095383
PNN,-4.3442936
RUNX1T1,0.8531904
APBB1,-3.3258793
CERS4,-5.086187
CELF4,-3.7629128
ZBTB14,-4.2670126
ATAT1,-2.9349716
RBBP5,-3.6824956
G3BP1,-4.8234234
WNT7B,-4.3917093
BDP1,-5.9722223
RNF217,-4.985655
CBX4,1.3735948
NME8,-4.9924192
DCUN1D3,-4.4749293
ENC1,-2.2708354
UBB,-0.44045305
NEO1,-5.2881174
SLC4A10,-4.4800596
BRF2,-4.9738
PSMD11,-4.7052484
NR2F1,-3.6507869
CASK,0.99862385
SARM1,-5.552814
TPST2,-4.5139294
FPGS,-5.233062
QRICH1,-4.862195
LRP10,-5.8336506
CD101,-5.164577
INTS7,-4.9928718
SMAD4,-3.98594
STARD10,-4.49844
CNTNAP3,-5.2340965
DHX37,-5.30953
GABRB3,-4.951464
NDNF,-4.4566107
FARP2,-6.648085
SLF1,-5.047444
HDAC4,-6.0970407
CNGB3,-5.750395
PCDHGA8,-4.058108
TSPAN4,-4.6594543
FUK,-4.4374986
SULT1A1,-4.6526875
NTS,-3.924557
MAN1A1,-5.478264
FAM57B,-4.5926366
RFX8,-4.528808
NACC1,-4.6546893
ZSWIM4,-4.9075437
PPCS,-4.636506
SUSD4,-4.626645
TMEM165,-3.1873095
RIMBP2,-4.7320104
PSMD6,-4.4474826
ITPKA,-4.6929855
MSL2,-4.0153675
RNF146,-0.38283777
NSD2,-6.167524
SOX11,-4.3564706
SLC34A1,-4.020256
ADPGK,-2.5206163
TCERG1,-5.934964
ZBTB18,-4.448507
TAF6,-3.2849188
BCL11B,-4.084637
PPM1M,-4.72151
PUF60,-4.622898
CUX2,-6.0899954
GPC5,-4.500613
SERPINI1,-4.6887693
SATB2,-4.9983983
CRISPLD1,-4.027844
ZMYM2,-1.4912057
DBF4,-4.4443035
ZMYND11,-4.841903
TNFAIP8L3,-4.2062316
PCDHGA12,-3.4141982
ARHGEF2,-6.3738894
CFAP70,-5.9596686
HPS6,-5.39461
JARID2,-4.6544666
SNCA,-3.8237202
KDM6A,-6.43372
ASB14,-2.7105556
CALU,-4.4545813
HNRNPL,1.7680206
KLHL25,-3.9154572
AHDC1,-4.8041034
CTR9,-6.290143
B9D1,-4.7620497
SPAST,-3.2109694
EIF4G2,-5.0916986
LRRFIP1,-3.8625784
TUBB2A,-2.4958408
GGNBP2,-3.8178678
ARHGAP44,-5.5170045
CARD14,-3.3996112
CIC,-5.3290296
DIP2C,-7.24049
RIPOR3,-5.532406
CCNT2,-4.1250696
ZC3H14,-5.2489805
PER2,-5.2666044
DCAF7,-4.207985
MAP2K7,0.65766716
AMOTL1,-5.0979238
HBD,-4.200307
PSMC5,-5.1414423
FOXP2,-5.032898
DACT1,-4.503483
PAPOLG,-5.1166425
FBXW5,-4.812565
POTEH,-3.6786573
CTB-186H2.3,-3.6782522
FLJ00273,-3.6795676
CD93,-4.744813
MFHAS1,-5.162656
BTRC,-5.233098
FBH1,-5.877964
ANO9,-4.42754
SETD1A,-7.062363
WNT9B,-4.9793735
LRRC4,0.15072107
NPIPB5,-3.7438602
ZNF462,-6.674759
ZMAT5,-4.2731633
TLE3,-3.8872209
CYP17A1,-4.9223757
EFR3A,-5.3477015
ULK1,5.4093156
S100G,-3.742869
TRERF1,-5.0580964
IFRD2,-5.0007405
EIF2A,-4.632913
MOB4,-3.312106
ANKS4B,-4.3405538
FAM72A,-3.7058036
PARN,-4.7548165
GSTM1,-3.5548522
DNTT,-4.9063387
SNTA1,-5.0512514
KRTAP2-2,-3.745304
HECTD4,-10.493509
DEFB128,-3.7553854
TGM6,-3.029558
NBPF12,-3.7212791
KLHDC10,-4.0694103
HTN1,-3.75653
SLC28A1,-4.8378124
KATNAL2,-5.9566865
ING1,-4.761021
MGRN1,-4.836778
SLC25A46,-4.8952637
CHN2,-4.6365185
C19orf33,-3.7706282
WWC2,-5.373938
TOP3B,-5.702141
PRR12,-5.3756146
TTC12,-2.9568613
KCNT1,-5.9403424
MCPH1,-4.829991
GSS,-5.73304
MOGS,-5.7827873
PRAMEF10,-3.7864497
HMGN2,-3.130231
KRTAP5-2,-3.7701373
EIF2AK1,-4.812379
PPP1R17,-3.687821
ERI1,-4.442638
NRG4,-3.809744
EMSY,-5.4123178
TCEAL1,-3.666398
MBNL1,-4.6203227
KIAA0232,9.196801
DUS1L,-4.834404
TMEM140,-3.8289506
GRIN1,-4.146954
SLC16A1,-4.8976665
IFNA5,-3.8181942
HIST1H1A,-3.8461688
TCF24,-3.8229895
RYBP,-2.9353185
HIST1H2BK,-2.57665
RPS6KA3,-3.620933
HIST1H1E,-3.8716257
MYH2,-8.9178915
TOMM7,-3.3755715
TMEM14C,-3.685264
RIPPLY1,-3.8584003
SMIM15,-3.6467607
TPBGL,-3.8644915
BDKRB2,-3.1499805
NRSN2,-3.91711
IFITM1,-3.859112
ARF1,-3.8054633
MSH2,-7.296485
SCNN1D,-4.9242144
RAC3,-4.6123843
RPS12,-1.0812893
SMIM22,-3.8955748
NBPF20,2.5084987
ZNF71,-4.2770977
EFCAB9,-3.8979828
C2orf72,-3.6341207
PTMS,-3.372194
ZNF580,-3.8888826
ARF3,-4.3595786
MLANA,-4.0297728
LLPH,-3.810361
LSM10,-3.9410944
GSTA2,-3.9054706
C3orf56,-3.9068863
BST2,-4.019554
WASHC3,-3.8618083
GATC,-3.8163166
TGFBR3L,-3.9913356
VIP,-1.8083458
UBA6,-5.295911
NUDCD2,-3.770286
FCER1G,-4.066625
YWHAZ,-3.7922776
MKX,-4.498234
BPIFA1,-3.928515
IL3,-3.9295473
VPREB3,-3.9447315
ABCC5,-5.274156
MDFI,-3.9592078
CA3,-4.567756
CD59,-3.6980417
C4orf19,-4.056282
CARHSP1,-3.9163644
CDH13,-3.3804915
CORO2B,-4.877848
NDUFB6,-3.6380599
UMODL1,-6.3169303
MRPS28,-3.9787822
HHAT,-3.9086654
SPP2,-3.9595292
ASB17,-3.9677413
PLA2G16,-3.9919357
SLC6A13,-5.8653774
PCDHA8,-4.9769454
TMEM179,-3.8238468
ZNF781,-3.4590547
C11orf24,-4.0758023
GALNT18,-5.116637
GADD45G,-3.6768277
TLR3,-5.1736803
IL27,-3.9950027
ISL2,-5.4713044
ARHGAP18,-5.014801
NCKAP1L,-4.0854316
GLYAT,-3.9922445
CST2,-3.9900284
GHRL,-3.9996257
ZDHHC2,-4.7059855
PTPRE,-6.497448
SNAPC4,-5.5167055
KRTAP10-6,-3.9921973
PRR32,-3.992721
TMEM39B,-5.1212063
LYPD4,-4.0150423
TMEM249,-4.0071597
FPR3,-4.0181265
DCDC2B,-4.6790695
EBF1,3.3876405
MADCAM1,-4.0173063
AMPD1,-6.3674216
DOT1L,-5.7270913
RNF151,-1.9716773
PRDX6,-3.772644
AIF1L,-4.098882
IL20,-4.0179553
LSM3,-3.817837
MORN4,-3.6900308
FAM168B,-3.580794
GLTP,-3.8957334
LDLRAD2,-4.0813713
C6orf47,-3.9924517
SCARA3,-5.486051
KRIT1,-4.8792295
GPR31,-4.0582943
PABPC1L,-5.3804593
GPX4,-3.9563663
ABTB1,-5.4139333
SIRPB2,-4.129429
ITSN1,-8.03052
TCF12,-4.8517823
