,0,1
SCN2A,-0.07783369,-2.591846
CHD8,-0.11134252,-2.2502985
ADNP,-0.057317425,-2.8876722
SHANK3,-0.044857457,-3.1266112
PTEN,-0.06019807,-2.8400624
SYNGAP1,-0.03635992,-3.3324144
MECP2,-0.03989318,-3.241431
KDM5B,-0.059790988,-2.8466477
FOXP1,-0.055446927,-2.9199243
ARID1B,-0.06382205,-2.783398
POGZ,-0.061414514,-2.8206584
ASH1L,-0.10127452,-2.34013
KMT5B,-0.06424114,-2.7770603
SLC6A1,-0.07042765,-2.688177
GIGYF1,-0.05201786,-2.9820654
DYRK1A,-0.05727679,-2.8883624
CHD2,-0.0884097,-2.4696524
ASXL3,-0.068016484,-2.7218208
TAOK1,-0.10500216,-2.305816
DNMT3A,-0.038495988,-3.2763882
GRIN2B,-0.030442154,-3.5071082
BRSK2,-0.038513422,-3.2759426
KMT2A,-0.09636194,-2.3874376
NF1,-0.05404432,-2.944851
STXBP1,-0.051264,-2.9962885
CUL3,-0.046937823,-3.0823097
MED13L,-0.1339294,-2.0766597
ANK2,-0.070677154,-2.6847637
MYT1L,-0.0735544,-2.6462812
RORB,-0.021847993,-3.834552
TBL1XR1,-0.063456275,-2.7889655
TBR1,-0.023656968,-3.755902
DYNC1H1,-0.08891186,-2.4642365
WAC,-0.07528888,-2.6238313
PHF21A,-0.051871978,-2.9848006
KDM6B,-0.036808364,-3.320378
DDX3X,-0.056815244,-2.8962245
CTNNB1,-0.058465306,-2.8684118
MED13,-0.07491853,-2.6285794
ANKRD11,-0.07947467,-2.5717912
CTCF,-0.050872974,-3.0037532
RFX3,-0.050916027,-3.0029263
ARHGEF9,-0.027206546,-3.6178715
SHANK2,-0.055451438,-2.9198456
DEAF1,-0.031219611,-3.4822795
SMARCC2,-0.10045179,-2.3478832
TLK2,-0.049061086,-3.039119
TCF20,-0.041099552,-3.2122364
CNOT3,-0.015556183,-4.171062
SYNCRIP,-0.08498722,-2.5074463
SETD5,-0.06357833,-2.7871027
NAA15,-0.035419513,-3.358151
SCN1A,-0.03695003,-3.3166056
EHMT1,-0.064808995,-2.7685404
TCF4,-0.06966553,-2.6986794
SRPRA,-0.014581895,-4.235259
MARK2,-0.027653199,-3.6018085
KMT2C,-0.21543166,-1.6408947
MBD5,-0.029266495,-3.5459096
NRXN1,-0.053749397,-2.9501777
IRF2BPL,-0.08541625,-2.502623
PHIP,-0.086034335,-2.495717
NFE2L3,-0.030443193,-3.507074
SKI,-0.04802882,-3.0598722
PSMD12,-0.014362882,-4.250284
KCNB1,-0.028527372,-3.5711203
CSDE1,-0.09307763,-2.420499
TSC1,-0.041087538,-3.212523
DMWD,-0.04357687,-3.1549387
CLCN4,-0.03545863,-3.3570652
MEIS2,-0.060188305,-2.8402207
PBX1,-0.10457061,-2.309723
HNRNPD,-0.049463708,-3.031147
BCL11A,-0.052274264,-2.977275
TCF7L2,-0.032784715,-3.4341395
WDFY3,-0.06529992,-2.7612362
PHF3,-0.043350648,-3.1600308
SETBP1,-0.0487648,-3.0450306
TGM1,-0.02903157,-3.5538514
EBF3,-0.11855119,-2.191101
PPP2R5D,-0.01902312,-3.9715989
TAF4,-0.043029603,-3.1673043
KCNQ2,-0.023354806,-3.7686067
