,0,1
SCN2A,15.745024,6.89894
CHD8,15.745024,6.89894
ADNP,15.745024,6.89894
SHANK3,15.745024,6.89894
PTEN,15.745024,6.89894
SYNGAP1,15.745024,6.89894
MECP2,15.745024,6.89894
KDM5B,15.745024,6.89894
FOXP1,15.745024,6.89894
ARID1B,15.745024,6.89894
POGZ,15.745024,6.89894
ASH1L,15.745024,6.89894
KMT5B,15.745024,6.89894
SLC6A1,15.745024,6.89894
GIGYF1,15.745024,6.89894
DYRK1A,15.745024,6.89894
CHD2,15.745024,6.89894
ASXL3,15.745024,6.89894
TAOK1,15.745024,6.89894
DNMT3A,15.745024,6.89894
GRIN2B,15.745024,6.89894
BRSK2,15.745024,6.89894
KMT2A,15.745024,6.89894
NF1,15.745024,6.89894
STXBP1,15.745024,6.89894
CUL3,15.745024,6.89894
MED13L,15.745024,6.89894
ANK2,15.745024,6.89894
MYT1L,15.745024,6.89894
RORB,15.745024,6.89894
TBL1XR1,15.745024,6.89894
TBR1,15.745024,6.89894
DYNC1H1,15.745024,6.89894
WAC,15.745024,6.89894
PHF21A,15.745024,6.89894
KDM6B,15.745024,6.89894
DDX3X,15.745024,6.89894
CTNNB1,15.745024,6.89894
MED13,15.745024,6.89894
ANKRD11,15.745024,6.89894
CTCF,15.745024,6.89894
RFX3,15.745024,6.89894
ARHGEF9,15.745024,6.89894
SHANK2,15.745024,6.89894
DEAF1,15.745024,6.89894
SMARCC2,15.745024,6.89894
TLK2,15.745024,6.89894
TCF20,15.745024,6.89894
CNOT3,15.745024,6.89894
SYNCRIP,15.745024,6.89894
SETD5,15.745024,6.89894
NAA15,15.745024,6.89894
SCN1A,15.745024,6.89894
EHMT1,15.745024,6.89894
TCF4,15.745024,6.89894
SRPRA,15.745024,6.89894
MARK2,15.745024,6.89894
KMT2C,15.745024,6.89894
MBD5,15.745024,6.89894
NRXN1,15.745024,6.89894
IRF2BPL,15.745024,6.89894
PHIP,15.745024,6.89894
NFE2L3,15.745024,6.89894
SKI,15.745024,6.89894
PSMD12,15.745024,6.89894
KCNB1,15.745024,6.89894
CSDE1,15.745024,6.89894
TSC1,15.745024,6.89894
DMWD,15.745024,6.89894
CLCN4,15.745024,6.89894
MEIS2,15.745024,6.89894
PBX1,15.745024,6.89894
HNRNPD,15.745024,6.89894
BCL11A,15.745024,6.89894
TCF7L2,15.745024,6.89894
WDFY3,15.745024,6.89894
PHF3,15.745024,6.89894
SETBP1,15.745024,6.89894
TGM1,15.745024,6.89894
EBF3,15.745024,6.89894
PPP2R5D,15.745024,6.89894
TAF4,15.745024,6.89894
KCNQ2,15.745024,6.89894
CAPRIN1,15.745024,6.89894
DSCAM,15.745024,6.89894
GABBR2,15.745024,6.89894
PRKG2,15.745024,6.89894
UBN2,15.745024,6.89894
MEF2C,15.745024,6.89894
TRIP12,15.745024,6.89894
EP300,15.745024,6.89894
NR3C2,15.745024,6.89894
ARHGEF18,15.745024,6.89894
TNPO3,15.745024,6.89894
SMAD6,15.745024,6.89894
AMOT,15.745024,6.89894
AUTS2,15.745024,6.89894
NCKAP1,15.745024,6.89894
DLG4,15.745024,6.89894
ECPAS,15.745024,6.89894
PRKAR1B,15.745024,6.89894
FUBP3,15.745024,6.89894
GRIA2,15.745024,6.89894
CCDC40,15.745024,6.89894
GABRA1,15.745024,6.89894
TSC2,15.745024,6.89894
C1orf185,15.745024,6.89894
METTL23,15.745024,6.89894
HNRNPUL2,15.745024,6.89894
PAX5,15.745024,6.89894
ATF4,15.745024,6.89894
