,0,1
SCN2A,-0.10483922,-2.307289
CHD8,-0.056613512,-2.8996804
ADNP,-0.06732831,-2.73165
SHANK3,-0.038787074,-3.2689984
PTEN,-0.099678986,-2.3552256
SYNGAP1,-0.029075919,-3.5523474
MECP2,-0.038587406,-3.2740595
KDM5B,-0.079395175,-2.572753
FOXP1,-0.060673203,-2.832436
ARID1B,-0.06541572,-2.7595217
POGZ,-0.06420693,-2.7775748
ASH1L,-0.061059516,-2.8262804
KMT5B,-0.076045506,-2.614205
SLC6A1,-0.06258514,-2.8023567
GIGYF1,-0.05145866,-2.9925945
DYRK1A,-0.044444308,-3.1356595
CHD2,-0.059963673,-2.843848
ASXL3,-0.08134674,-2.5494325
TAOK1,-0.06428451,-2.7764058
DNMT3A,-0.04886198,-3.0430875
GRIN2B,-0.033692915,-3.4072678
BRSK2,-0.046238966,-3.0969634
KMT2A,-0.091330566,-2.4385877
NF1,-0.047828715,-3.0639472
STXBP1,-0.058810547,-2.862695
CUL3,-0.05292708,-2.965186
MED13L,-0.048003938,-3.0603788
ANK2,-0.10145484,-2.3384402
MYT1L,-0.08352624,-2.5240662
RORB,-0.030922385,-3.4916954
TBL1XR1,-0.055762995,-2.914396
TBR1,-0.028511962,-3.571652
DYNC1H1,-0.07817209,-2.5876737
WAC,-0.06469089,-2.7703063
PHF21A,-0.044468597,-3.1351235
KDM6B,-0.048943147,-3.0414677
DDX3X,-0.055921275,-2.9116416
CTNNB1,-0.057575624,-2.883306
MED13,-0.069430225,-2.701948
ANKRD11,-0.074361704,-2.6357646
CTCF,-0.07222855,-2.6638165
RFX3,-0.050181177,-3.0171
ARHGEF9,-0.040377025,-3.2296147
SHANK2,-0.06853522,-2.714479
DEAF1,-0.036850877,-3.3192446
SMARCC2,-0.0671648,-2.7339997
TLK2,-0.04183436,-3.1948812
TCF20,-0.05810791,-2.8743672
CNOT3,-0.028963592,-3.5561638
SYNCRIP,-0.08991304,-2.453532
SETD5,-0.04601346,-3.1017406
NAA15,-0.048511356,-3.0501149
SCN1A,-0.048326004,-3.0538516
EHMT1,-0.046093035,-3.1000507
TCF4,-0.06938463,-2.7025814
SRPRA,-0.03471106,-3.378001
MARK2,-0.028290533,-3.5793397
KMT2C,-0.08811448,-2.4728522
MBD5,-0.03440554,-3.3866918
NRXN1,-0.077851444,-2.5916264
IRF2BPL,-0.08021054,-2.562938
PHIP,-0.07973822,-2.5686111
NFE2L3,-0.031681456,-3.467823
SKI,-0.039667957,-3.2469785
PSMD12,-0.029475324,-3.5389025
KCNB1,-0.030400524,-3.508459
CSDE1,-0.07621552,-2.6120555
TSC1,-0.047251705,-3.0757997
DMWD,-0.032136388,-3.4537911
CLCN4,-0.052552316,-2.972106
MEIS2,-0.03968411,-3.2465823
PBX1,-0.09997254,-2.3524292
HNRNPD,-0.05514824,-2.9251785
BCL11A,-0.08025191,-2.562442
TCF7L2,-0.04143037,-3.2043846
WDFY3,-0.06593425,-2.751884
PHF3,-0.043190937,-3.1636422
SETBP1,-0.05092928,-3.002673
TGM1,-0.030189922,-3.5153036
EBF3,-0.12067886,-2.1743548
PPP2R5D,-0.032622848,-3.4390082
TAF4,-0.03819518,-3.2840822
KCNQ2,-0.03165258,-3.4687216
CAPRIN1,-0.05465366,-2.9339414
DSCAM,-0.040497005,-3.2267077
GABBR2,-0.052419633,-2.9745703
PRKG2,-0.031901788,-3.4610023
UBN2,-0.062026102,-2.811053
MEF2C,-0.042672925,-3.1754508
TRIP12,-0.051794555,-2.9862552
EP300,-0.054459505,-2.9374042
NR3C2,-0.03107494,-3.4868526
ARHGEF18,-0.032492455,-3.442949
TNPO3,-0.036282323,-3.334512
SMAD6,-0.029386196,-3.541889
AMOT,-0.033509172,-3.4126432
AUTS2,-0.07676569,-2.6051345
NCKAP1,-0.06726734,-2.7325263
DLG4,-0.081740856,-2.544793
ECPAS,-0.034558713,-3.3823237
PRKAR1B,-0.04110813,-3.2120328
FUBP3,-0.041449353,-3.203935
GRIA2,-0.10002733,-2.3519087
CCDC40,-0.026712686,-3.635945
GABRA1,-0.04381525,-3.1496017
TSC2,-0.042311326,-3.1837811
C1orf185,-0.033868786,-3.4021463
METTL23,-0.029855711,-3.5262704
HNRNPUL2,-0.052146975,-2.9796488
PAX5,-0.07584883,-2.616698
ATF4,-0.058652837,-2.865302
RERE,-0.053391326,-2.9566846
DHFR2,-0.028538147,-3.570751
TMC4,-0.031872228,-3.4619129
FXYD5,-0.032122076,-3.4542313
EBAG9,-0.037860535,-3.292715
ITGB5,-0.028874882,-3.559188
INTS2,-0.044881053,-3.1260953
RAI1,-0.06380953,-2.7835886
