,0
SCN2A,-10.480501
CHD8,40.250603
ADNP,-4.878685
SHANK3,-3.9451654
PTEN,-0.8118987
SYNGAP1,-5.3215466
MECP2,-5.1083465
KDM5B,-8.352887
FOXP1,-5.14821
ARID1B,-6.743589
POGZ,-3.345535
ASH1L,7.5952106
KMT5B,-4.63628
SLC6A1,-1.9028172
GIGYF1,-4.5637445
DYRK1A,-4.8206797
CHD2,3.1666365
ASXL3,7.193296
TAOK1,11.632837
DNMT3A,-7.124708
GRIN2B,-6.669038
BRSK2,-5.137712
KMT2A,-11.283776
NF1,-8.938988
STXBP1,-5.64301
CUL3,-4.210638
MED13L,1.6277208
ANK2,-11.86234
MYT1L,-5.1946898
RORB,-4.436053
TBL1XR1,-4.2256317
TBR1,-3.7568514
DYNC1H1,-9.053854
WAC,3.6040664
PHF21A,-4.394622
KDM6B,-7.1684346
DDX3X,-4.5488505
CTNNB1,-4.97772
MED13,-3.5755033
ANKRD11,-6.659864
CTCF,-4.4341593
RFX3,-5.1507154
ARHGEF9,-5.34509
SHANK2,-5.3640313
DEAF1,-4.801173
SMARCC2,4.4999714
TLK2,-5.6175
TCF20,-4.984371
CNOT3,-5.8424115
SYNCRIP,4.0822678
SETD5,-7.5709715
NAA15,0.69000053
SCN1A,-8.815603
EHMT1,-6.649276
TCF4,-4.693649
SRPRA,-5.6928887
MARK2,-4.4097705
KMT2C,20.041218
MBD5,-5.4162326
NRXN1,-6.3115425
IRF2BPL,-3.7616472
PHIP,-7.1328115
NFE2L3,-4.526191
SKI,-6.3753853
PSMD12,-5.4003105
KCNB1,-6.663306
CSDE1,-3.3944175
TSC1,-1.5495749
DMWD,-4.101167
CLCN4,-5.312591
MEIS2,-4.217616
PBX1,1.3502254
HNRNPD,-4.215171
BCL11A,-4.097999
TCF7L2,-7.0603986
WDFY3,-10.994636
PHF3,-6.431056
SETBP1,-6.0213137
TGM1,-5.1685314
EBF3,-3.7400467
PPP2R5D,-5.7493815
TAF4,-2.3061407
KCNQ2,-5.4659157
CAPRIN1,-4.6443524
DSCAM,-5.864686
GABBR2,-5.213954
PRKG2,-5.0726113
UBN2,-4.6495867
MEF2C,-4.21158
TRIP12,4.7449245
EP300,5.5777736
NR3C2,-6.8172092
ARHGEF18,-5.9610205
TNPO3,-5.743408
SMAD6,-5.9021177
AMOT,-5.8840814
AUTS2,-4.7640977
NCKAP1,-5.2924232
DLG4,13.223543
ECPAS,-8.931559
PRKAR1B,-4.7918224
FUBP3,-4.643746
GRIA2,-0.656672
CCDC40,-6.522213
GABRA1,-4.6691985
TSC2,-8.991757
C1orf185,-3.5850387
METTL23,-3.815227
HNRNPUL2,-5.500334
PAX5,-3.8541992
ATF4,-1.051023
RERE,-6.5959806
DHFR2,-4.203886
TMC4,-4.9823837
FXYD5,-4.846773
EBAG9,-4.2941375
ITGB5,-5.5690794
INTS2,-5.882062
RAI1,-5.5990567
FOXG1,-2.1555903
PLEKHG6,-6.136019
MAVS,-3.905286
C1QC,-4.2185926
TMEM116,-4.669069
SIN3A,-6.422028
ANP32A,-3.9527466
PRR14L,-5.8764706
CSNK2B,-3.541962
PMM2,-4.1389627
PFN2,-3.8491151
LMTK3,-6.7887764
SPRY2,-3.7601264
CMPK2,-4.362483
