,0,1
SCN2A,-0.0748974,-2.6288514
CHD8,-0.036895916,-3.3180468
ADNP,-0.04304239,-3.167014
SHANK3,-0.023915742,-3.7451525
PTEN,-0.054626796,-2.93442
SYNGAP1,-0.018255549,-4.012398
MECP2,-0.026326109,-3.6503286
KDM5B,-0.048481375,-3.050718
FOXP1,-0.03716323,-3.3109581
ARID1B,-0.04293094,-3.1695511
POGZ,-0.039988365,-3.239094
ASH1L,-0.03782897,-3.293535
KMT5B,-0.05023072,-3.0161388
SLC6A1,-0.03915293,-3.2597933
GIGYF1,-0.032236353,-3.450736
DYRK1A,-0.028471412,-3.573055
CHD2,-0.036818705,-3.3201032
ASXL3,-0.060307726,-2.8382971
TAOK1,-0.042379312,-3.1822104
DNMT3A,-0.033542603,-3.411665
GRIN2B,-0.020187277,-3.9127767
BRSK2,-0.031181943,-3.4834683
KMT2A,-0.057201475,-2.8896399
NF1,-0.03260104,-3.439668
STXBP1,-0.04046026,-3.2275972
CUL3,-0.03443491,-3.3858516
MED13L,-0.034819864,-3.3749268
ANK2,-0.06406796,-2.7796745
MYT1L,-0.0550889,-2.9262254
RORB,-0.020431414,-3.900882
TBL1XR1,-0.0354324,-3.3577914
TBR1,-0.017816035,-4.0365543
DYNC1H1,-0.049438406,-3.0316458
WAC,-0.04420619,-3.140913
PHF21A,-0.031181596,-3.4834762
KDM6B,-0.03252246,-3.4420416
DDX3X,-0.035413988,-3.3583033
CTNNB1,-0.03636946,-3.332156
MED13,-0.041803148,-3.1956131
ANKRD11,-0.04728297,-3.075154
CTCF,-0.044943966,-3.124726
RFX3,-0.034335393,-3.3886957
ARHGEF9,-0.027649373,-3.6019454
SHANK2,-0.050415494,-3.0125587
DEAF1,-0.02369527,-3.7543023
SMARCC2,-0.043231238,-3.1627302
TLK2,-0.028628858,-3.5676203
TCF20,-0.040095907,-3.2364628
CNOT3,-0.018325778,-4.008595
SYNCRIP,-0.05255571,-2.972044
SETD5,-0.03326198,-3.4199255
NAA15,-0.03363943,-3.408828
SCN1A,-0.037246846,-3.3087525
EHMT1,-0.045913268,-3.103869
TCF4,-0.044590138,-3.132455
SRPRA,-0.02208788,-3.82375
MARK2,-0.017629238,-4.046995
KMT2C,-0.05865306,-2.8652995
MBD5,-0.025528682,-3.6806912
NRXN1,-0.052397914,-2.9749725
IRF2BPL,-0.054530624,-2.9361334
PHIP,-0.049053594,-3.039268
NFE2L3,-0.021414025,-3.8543963
SKI,-0.026308924,-3.650972
PSMD12,-0.020131081,-3.9155383
KCNB1,-0.021324525,-3.8585382
CSDE1,-0.047507398,-3.0705304
TSC1,-0.031443745,-3.4752352
DMWD,-0.0200424,-3.9199085
CLCN4,-0.041357283,-3.2061138
MEIS2,-0.028441403,-3.5740967
PBX1,-0.062389605,-2.8053896
HNRNPD,-0.03340161,-3.4158063
BCL11A,-0.05253094,-2.972503
TCF7L2,-0.025412587,-3.6851885
WDFY3,-0.04394292,-3.1467545
PHF3,-0.029179895,-3.5488293
SETBP1,-0.033347536,-3.4173985
TGM1,-0.017681941,-4.044038
EBF3,-0.077407464,-2.5971262
PPP2R5D,-0.022105953,-3.822943
TAF4,-0.02461955,-3.716499
KCNQ2,-0.020083645,-3.9178717
CAPRIN1,-0.03662267,-3.3253434
DSCAM,-0.03149099,-3.4737594
GABBR2,-0.041076213,-3.2127948
PRKG2,-0.021549834,-3.8481433
UBN2,-0.046286315,-3.0959618
MEF2C,-0.02447799,-3.722196
TRIP12,-0.032995004,-3.42785
EP300,-0.035259448,-3.3626006
NR3C2,-0.01848635,-3.9999504
ARHGEF18,-0.02086476,-3.8801098
TNPO3,-0.030221034,-3.5142877
SMAD6,-0.016527997,-4.1109514
AMOT,-0.022101521,-3.8231401
AUTS2,-0.048019163,-3.060068
NCKAP1,-0.040551726,-3.2253842
DLG4,-0.059072744,-2.8583772
ECPAS,-0.023539491,-3.7608247
PRKAR1B,-0.02546372,-3.6832078
FUBP3,-0.02545884,-3.6833928
GRIA2,-0.061162014,-2.8246546
CCDC40,-0.020319516,-3.9063168
GABRA1,-0.040494945,-3.226758
TSC2,-0.02676387,-3.6340551
C1orf185,-0.018708557,-3.9881136
METTL23,-0.016566807,-4.108625
HNRNPUL2,-0.03425407,-3.391029
PAX5,-0.086271234,-2.4930844
ATF4,-0.036648296,-3.3246555
RERE,-0.035777632,-3.3482683
DHFR2,-0.017925406,-4.030487
TMC4,-0.017857255,-4.0342636
FXYD5,-0.016862703,-4.0910726
EBAG9,-0.026101058,-3.658803
ITGB5,-0.01647828,-4.1139383
INTS2,-0.030945964,-3.4909456
RAI1,-0.052482527,-2.9734013
FOXG1,-0.017818728,-4.0364003
PLEKHG6,-0.01841742,-4.003656
MAVS,-0.026021965,-3.6617978
C1QC,-0.015581417,-4.16946
TMEM116,-0.016401352,-4.118582
SIN3A,-0.02275021,-3.7945335
ANP32A,-0.03107829,-3.4867456
PRR14L,-0.03033345,-3.5106325
CSNK2B,-0.017639544,-4.0464177
PMM2,-0.017780669,-4.038523
PFN2,-0.02919263,-3.5484002
LMTK3,-0.020650854,-3.8903048
SPRY2,-0.026024869,-3.6616867
CMPK2,-0.018523213,-3.997977
IQSEC2,-0.020180851,-3.9130967
RIPK1,-0.018762961,-3.9852366
TPK1,-0.016975226,-4.0844755
CASZ1,-0.026222995,-3.6542032
ZBTB45,-0.016411204,-4.117989
NUDT17,-0.019330451,-3.9557228
FANCE,-0.022427842,-3.8086429
ZNF396,-0.018568732,-3.9955432
NR4A2,-0.07760383,-2.5946894
TBCEL,-0.018818881,-3.9822915
ADAM21,-0.018580785,-3.9949014
TCF3,-0.02639229,-3.6478515
AAAS,-0.020001154,-3.9219518
CELF6,-0.028442213,-3.5740676
INSC,-0.018441763,-4.0023413
ZMYND8,-0.040580112,-3.2246976
CLTC,-0.041317247,-3.2070642
TCHHL1,-0.01868656,-3.989282
CTDSPL2,-0.025386786,-3.6861918
ZNF292,-0.05939104,-2.8531613
KCNQ3,-0.024940863,-3.70369
RALGAPB,-0.026643507,-3.6385024
SRCAP,-0.024935514,-3.703903
RAB11FIP4,-0.033024415,-3.426975
ZNF865,-0.024964234,-3.7027674
CASKIN1,-0.034623086,-3.3804946
RANBP17,-0.017562823,-4.05074
FBN1,-0.020124422,-3.9158692
ACTB,-0.05305608,-2.9628155
CNNM2,-0.023495477,-3.7626731
TSHZ1,-0.026677402,-3.637246
UPF3B,-0.035730243,-3.3495708
PHF2,-0.028685272,-3.5656803
FMR1,-0.028410118,-3.575181
MIB1,-0.040918425,-3.2165651
FADS1,-0.030129543,-3.5172772
FRMD7,-0.018698378,-3.9886556
LDB1,-0.02597086,-3.6637392
PCDH19,-0.027147843,-3.6200004
EIF3G,-0.020562105,-3.8945694
MYO1E,-0.017644463,-4.0461416
ZFAND5,-0.040205844,-3.2337778
CFAP410,-0.016528817,-4.110906
BICRA,-0.02604473,-3.6609344
MYBL2,-0.017744834,-4.040523
KIAA1958,-0.024970861,-3.702503
GABRG2,-0.04599012,-3.1022356
SKIDA1,-0.024024561,-3.7406678
PSMA3,-0.024503814,-3.7211552
TTC37,-0.03681193,-3.3202841
PCYT1A,-0.019791739,-3.9323697
AP1G1,-0.031111918,-3.4856799
