,0
SCN2A,-10.210533
CHD8,17.645323
ADNP,-5.2762876
SHANK3,-6.1686115
PTEN,-0.9898057
SYNGAP1,-7.399251
MECP2,-5.688968
KDM5B,-8.768397
FOXP1,-4.316663
ARID1B,-7.2007437
POGZ,-4.6561394
ASH1L,9.395269
KMT5B,-2.806615
SLC6A1,-5.780654
GIGYF1,-7.5219727
DYRK1A,-5.5936594
CHD2,13.595012
ASXL3,22.437225
TAOK1,-2.4115758
DNMT3A,-5.463131
GRIN2B,-7.3904214
BRSK2,-5.438985
KMT2A,-10.765556
NF1,-10.733752
STXBP1,-6.1812625
CUL3,-6.0288806
MED13L,1.2634573
ANK2,-8.156881
MYT1L,-4.316372
RORB,-5.819274
TBL1XR1,-3.5909708
TBR1,-5.7021923
DYNC1H1,-14.797361
WAC,-2.288777
PHF21A,-4.9636216
KDM6B,-7.303082
DDX3X,-5.0409145
CTNNB1,-5.5836463
MED13,-9.20514
ANKRD11,-7.096631
CTCF,-4.6401896
RFX3,-3.464508
ARHGEF9,-5.3934937
SHANK2,-5.6761465
DEAF1,-5.209522
SMARCC2,3.9670348
TLK2,-4.2466316
TCF20,-6.1983624
CNOT3,-5.560216
SYNCRIP,4.587922
SETD5,-7.218229
NAA15,10.4099655
SCN1A,-11.119594
EHMT1,-6.194169
TCF4,-5.27743
SRPRA,-5.4199038
MARK2,-6.268557
KMT2C,43.913376
MBD5,-5.632052
NRXN1,-9.503071
IRF2BPL,-3.0030043
PHIP,-7.7504587
NFE2L3,-4.8980775
SKI,-7.458988
PSMD12,-5.169737
KCNB1,-5.9635453
CSDE1,8.4886055
TSC1,-5.729578
DMWD,-4.990507
CLCN4,-4.027273
MEIS2,-5.100241
PBX1,-3.1136687
HNRNPD,-4.663992
BCL11A,-4.1255836
TCF7L2,-6.5196714
WDFY3,-11.623601
PHF3,-6.7826724
SETBP1,-5.250059
TGM1,-5.134017
EBF3,-1.4105992
PPP2R5D,-5.7516017
TAF4,-5.320366
KCNQ2,-8.902924
CAPRIN1,-4.858444
DSCAM,-7.391414
GABBR2,-5.680478
PRKG2,-5.65514
UBN2,-4.7929807
MEF2C,-5.278713
TRIP12,2.1680589
EP300,14.554741
NR3C2,-7.2767105
ARHGEF18,-4.938995
TNPO3,-3.2958705
SMAD6,-5.4341764
AMOT,-3.6562366
AUTS2,-5.063878
NCKAP1,-5.8671536
DLG4,-3.8915005
ECPAS,-9.45034
PRKAR1B,-4.447955
FUBP3,-5.0931845
GRIA2,-4.29549
CCDC40,-6.095013
GABRA1,-4.873855
TSC2,-11.314423
C1orf185,-4.28735
METTL23,-4.4326363
HNRNPUL2,-5.755198
PAX5,-0.86670256
ATF4,-3.6741219
RERE,-5.8780065
DHFR2,-4.487821
TMC4,-5.7374516
FXYD5,-4.5164022
EBAG9,-4.1221433
ITGB5,-7.4139547
INTS2,-4.780795
RAI1,-5.560702
FOXG1,-5.8224907
PLEKHG6,-2.9277515
MAVS,-4.2561207
C1QC,-4.8975797
TMEM116,-4.7876453
SIN3A,-4.8666935
ANP32A,-4.119057
PRR14L,-3.957419
CSNK2B,-4.735564
PMM2,-3.9565074
PFN2,-4.392016
LMTK3,-4.298374
SPRY2,-4.4652243
CMPK2,-4.828376
IQSEC2,-6.6490207
RIPK1,-3.2018487
TPK1,-4.87657
CASZ1,-6.901672
ZBTB45,-4.94999
NUDT17,-4.775555
FANCE,-4.6147013
ZNF396,-4.8519044
NR4A2,0.23349094
TBCEL,-4.9211307
ADAM21,-2.794282
TCF3,-5.958261
AAAS,-6.2255273
CELF6,-4.6015744
INSC,-4.978725
ZMYND8,-6.650516
CLTC,-5.690921
TCHHL1,-4.9441404
CTDSPL2,-4.7239323
ZNF292,14.747288
KCNQ3,-7.459647
RALGAPB,-7.1920776
SRCAP,-11.228039
RAB11FIP4,-4.537207
ZNF865,-4.831391
CASKIN1,-4.416561
RANBP17,-4.3522434
FBN1,-10.728589
ACTB,-5.404514
CNNM2,-6.9619536
TSHZ1,-4.849558
UPF3B,-4.524224
PHF2,-6.0473046
FMR1,-4.770321
MIB1,10.82682
FADS1,-3.5115907
FRMD7,-5.3811064
LDB1,-3.8118577
PCDH19,-6.3067217
EIF3G,-4.359761
MYO1E,-5.8679457
ZFAND5,1.6678271
CFAP410,-4.5952225
BICRA,-4.941449
MYBL2,-4.01993
KIAA1958,-0.23096037
GABRG2,-5.0131845
SKIDA1,-5.184851
PSMA3,-4.270664
TTC37,-6.8644977
PCYT1A,-5.4659657
AP1G1,-6.150684
FEZF2,-2.5640194
FGF19,-4.6072683
MSL3,-4.3495793
SON,11.675761
DNAJC5,-4.270284
FBXO22,-2.2403784
TNFRSF8,-5.399254
HDAC11,-3.492259
SSR2,-4.2480254
ACTG1,2.9065905
PNN,-4.6479874
RUNX1T1,5.030114
APBB1,-4.9911537
CERS4,-4.1951146
CELF4,-2.700083
ZBTB14,-4.6588326
ATAT1,-5.4195247
RBBP5,-3.2487965
G3BP1,-3.880193
WNT7B,-6.149393
BDP1,-6.4845505
RNF217,-5.4220786
CBX4,-3.8833766
NME8,-5.454039
DCUN1D3,-4.8638234
ENC1,0.29193592
UBB,-3.8502727
NEO1,-7.1383643
SLC4A10,2.650422
BRF2,-5.4078355
PSMD11,-5.08774
NR2F1,-5.328062
CASK,2.3863344
SARM1,-4.6821213
TPST2,-4.899475
FPGS,-5.682662
QRICH1,-5.262472
LRP10,-6.3443937
CD101,-5.6395106
INTS7,-5.434387
SMAD4,-5.6893935
STARD10,-4.8585606
CNTNAP3,-5.7143216
DHX37,-5.869331
GABRB3,-5.2940183
NDNF,-3.5334983
FARP2,-7.2153463
SLF1,-5.512918
HDAC4,-6.64151
CNGB3,-4.9304028
PCDHGA8,-5.813754
TSPAN4,-5.056672
FUK,-5.7609825
SULT1A1,-5.080065
NTS,-4.2756796
MAN1A1,-5.9539747
FAM57B,-4.986695
RFX8,-4.941226
NACC1,-5.0637164
ZSWIM4,-5.35331
PPCS,-3.6730342
SUSD4,-5.0194345
TMEM165,-4.8137994
RIMBP2,-5.076414
PSMD6,-3.470149
ITPKA,-5.0748076
MSL2,-4.346902
RNF146,-3.0470908
NSD2,-8.01138
SOX11,-4.6105413
SLC34A1,-5.755704
ADPGK,-4.9746957
TCERG1,-4.303611
ZBTB18,-4.8047113
TAF6,-3.6838124
BCL11B,-2.2652464
PPM1M,-2.9987073
PUF60,-4.994374
CUX2,-5.1903176
GPC5,-4.926204
SERPINI1,-5.0699773
SATB2,-5.3261538
CRISPLD1,-5.800445
ZMYM2,-0.52189684
DBF4,-4.8215446
ZMYND11,-5.2148485
TNFAIP8L3,-4.574929
PCDHGA12,-5.973147
ARHGEF2,-6.937135
CFAP70,-6.5424514
HPS6,-5.8982034
JARID2,-6.381927
SNCA,-1.9370642
KDM6A,-7.0484123
ASB14,-5.204957
CALU,-4.806423
HNRNPL,6.968953
KLHL25,-0.7226577
AHDC1,-5.239379
CTR9,-5.4635773
B9D1,-5.2032075
SPAST,-3.5439358
EIF4G2,-5.4593396
LRRFIP1,-5.584887
TUBB2A,7.382906
GGNBP2,-5.509232
ARHGAP44,-6.0152946
CARD14,-4.646941
CIC,-5.8213778
DIP2C,-4.87527
RIPOR3,-3.9063797
CCNT2,-3.1169922
ZC3H14,-4.338292
PER2,-5.7584906
DCAF7,-4.493351
MAP2K7,-5.0651703
AMOTL1,-5.5330544
HBD,-4.555736
PSMC5,-5.4959493
FOXP2,-5.494859
DACT1,-4.8655386
PAPOLG,-5.5451365
FBXW5,-5.2262187
POTEH,-3.9978197
CTB-186H2.3,-3.99737
FLJ00273,-3.9988348
CD93,-5.143782
MFHAS1,-5.6545086
BTRC,-4.352266
FBH1,-6.3954763
ANO9,-6.2167673
SETD1A,-7.733818
WNT9B,-5.3944616
LRRC4,-5.0294394
NPIPB5,-4.048308
