,0
SCN2A,-10.14414
CHD8,11.76603
ADNP,-4.755085
SHANK3,-5.203196
PTEN,-4.17314
SYNGAP1,-6.439923
MECP2,-4.969781
KDM5B,-8.027058
FOXP1,-5.074838
ARID1B,-6.5378237
POGZ,-5.4105206
ASH1L,17.88824
KMT5B,-4.549898
SLC6A1,-4.749371
GIGYF1,-5.3558254
DYRK1A,-4.715624
CHD2,9.196831
ASXL3,1.5335097
TAOK1,12.564779
DNMT3A,-5.6532717
GRIN2B,-6.5096207
BRSK2,-4.964867
KMT2A,-10.843648
NF1,-9.542967
STXBP1,-3.310485
CUL3,-5.3392134
MED13L,10.581665
ANK2,-10.248106
MYT1L,-3.8494358
RORB,-5.5565763
TBL1XR1,-4.1573143
TBR1,-3.6453419
DYNC1H1,-13.245004
WAC,3.5821934
PHF21A,-4.3452134
KDM6B,-6.8991585
DDX3X,-4.4734116
CTNNB1,1.065033
MED13,-6.689728
ANKRD11,-6.401068
CTCF,-4.3444095
RFX3,-5.017712
ARHGEF9,-3.996398
SHANK2,-5.275852
DEAF1,-4.7449956
SMARCC2,8.75664
TLK2,-5.5021787
TCF20,-6.1229053
CNOT3,-5.7233486
SYNCRIP,-2.7538884
SETD5,-6.0862093
NAA15,-3.9870796
SCN1A,-8.898918
EHMT1,-5.2048593
TCF4,-4.668188
SRPRA,-4.32886
MARK2,-5.6223526
KMT2C,56.778378
MBD5,-5.3379326
NRXN1,-6.069455
IRF2BPL,-3.7418041
PHIP,-5.6916046
NFE2L3,-4.4555554
SKI,-6.2126694
PSMD12,-5.2957673
KCNB1,-5.2693753
CSDE1,-3.2764838
TSC1,-6.367956
DMWD,-4.0761786
CLCN4,-6.3534627
MEIS2,-4.1064095
PBX1,11.606818
HNRNPD,-4.1431675
BCL11A,-2.781735
TCF7L2,-2.676959
WDFY3,-9.170813
PHF3,-4.0964074
SETBP1,-5.8086367
TGM1,-6.3629274
EBF3,-3.6562312
PPP2R5D,-3.3939548
TAF4,-4.545431
KCNQ2,-5.3713493
CAPRIN1,-4.5341606
DSCAM,-6.719864
GABBR2,-6.3495874
PRKG2,-4.892826
UBN2,-4.582036
MEF2C,-4.184123
TRIP12,4.8387303
EP300,1.7214613
NR3C2,-6.63523
ARHGEF18,-5.8422523
TNPO3,-6.763652
SMAD6,-5.781701
AMOT,-5.7842703
AUTS2,-4.631158
NCKAP1,-5.148903
DLG4,-3.7688417
ECPAS,-8.633153
PRKAR1B,-2.478097
FUBP3,-4.57006
GRIA2,1.4546342
CCDC40,-6.368499
GABRA1,-4.647393
TSC2,-6.4195023
C1orf185,-3.5691833
METTL23,-3.8190143
HNRNPUL2,-3.1437588
PAX5,-3.7605176
ATF4,-3.2000773
RERE,-6.420519
DHFR2,-4.1891785
TMC4,-4.9338007
FXYD5,-4.7835755
EBAG9,-4.200272
ITGB5,-5.537998
INTS2,-5.6759086
RAI1,-4.1866693
FOXG1,-4.2421565
PLEKHG6,-5.999177
MAVS,-3.9153745
C1QC,-4.1891627
TMEM116,-4.699247
SIN3A,-4.026418
ANP32A,-3.9205017
PRR14L,-5.6907306
CSNK2B,-3.496887
PMM2,-5.3510647
PFN2,-3.8254836
LMTK3,-6.586956
SPRY2,-3.75325
CMPK2,-4.196695
IQSEC2,-6.5745955
RIPK1,-4.9925575
TPK1,-2.1168182
CASZ1,-6.128455
ZBTB45,-4.4491897
NUDT17,-4.3066587
FANCE,-4.3709927
ZNF396,-4.1949444
NR4A2,4.216846
TBCEL,-1.1867013
ADAM21,-4.1976066
TCF3,-5.5421762
AAAS,-4.2766004
CELF6,-4.5102973
INSC,-4.264466
ZMYND8,-5.9501677
CLTC,-5.6994333
TCHHL1,-4.202859
CTDSPL2,-4.7769113
ZNF292,9.702475
KCNQ3,-1.7183385
RALGAPB,-6.3003864
SRCAP,-8.208084
RAB11FIP4,-4.164743
ZNF865,-4.767815
CASKIN1,-3.867661
RANBP17,-5.0148363
FBN1,-15.048321
ACTB,-3.2173383
CNNM2,-6.4043045
TSHZ1,-4.442449
UPF3B,-4.327428
PHF2,-5.503507
FMR1,-4.3316436
MIB1,6.73993
FADS1,-4.4009547
FRMD7,-4.516753
LDB1,-4.875567
PCDH19,-5.146775
EIF3G,-4.25515
MYO1E,-8.210432
ZFAND5,0.7033701
CFAP410,-4.0427113
BICRA,-1.9497845
MYBL2,-3.1202722
KIAA1958,-2.6774886
GABRG2,-5.035834
SKIDA1,-5.3315535
PSMA3,-4.025618
TTC37,-6.310928
PCYT1A,-5.0773735
AP1G1,-5.487331
FEZF2,-3.7363124
FGF19,-4.014391
MSL3,-3.7868147
SON,9.484623
DNAJC5,-3.4613175
FBXO22,-4.0480695
TNFRSF8,-4.7021127
HDAC11,-5.6010714
SSR2,-3.8700519
ACTG1,-0.32238102
PNN,-3.0656178
RUNX1T1,-1.6007671
APBB1,-2.3384576
CERS4,-4.726113
CELF4,-3.8683362
ZBTB14,-4.495878
ATAT1,-4.1075015
RBBP5,-4.7500634
G3BP1,-0.11402035
WNT7B,-5.894796
BDP1,-6.1114016
RNF217,-4.4781456
CBX4,-1.229327
NME8,-4.6778684
DCUN1D3,-3.309712
ENC1,-2.9653058
UBB,-3.2320535
NEO1,-0.33205366
SLC4A10,-2.0465589
BRF2,-5.982471
PSMD11,-4.6283793
NR2F1,-4.9096937
CASK,7.1779237
SARM1,-5.6796308
TPST2,-4.6645846
FPGS,-4.9391904
QRICH1,-3.7139573
LRP10,-6.0125217
CD101,-4.901427
INTS7,-5.5448666
SMAD4,-4.98839
STARD10,-4.367921
CNTNAP3,-4.9704657
DHX37,-4.821186
GABRB3,-3.6610522
NDNF,-4.7129245
FARP2,-6.30015
SLF1,-5.665485
HDAC4,-6.078964
CNGB3,-5.382815
PCDHGA8,-2.548648
TSPAN4,-4.8511624
FUK,-6.075283
SULT1A1,-4.837674
NTS,-4.197592
MAN1A1,-5.8621964
FAM57B,-4.156468
RFX8,-4.231986
NACC1,-4.8637257
ZSWIM4,-5.0303545
PPCS,-4.151841
SUSD4,-4.598127
TMEM165,-3.9265141
RIMBP2,-4.732059
PSMD6,-4.382969
ITPKA,-4.5184565
MSL2,-3.807548
RNF146,-3.9207795
NSD2,-4.740793
SOX11,-2.5445266
SLC34A1,-4.8344364
ADPGK,-4.64352
TCERG1,-5.7789025
ZBTB18,-4.2793603
TAF6,-2.8958573
BCL11B,-3.7175043
PPM1M,-5.0344644
PUF60,-4.4527307
CUX2,-6.0944996
GPC5,-4.6379356
SERPINI1,-4.273377
SATB2,-4.1783257
CRISPLD1,-4.988342
ZMYM2,1.0732656
DBF4,-4.715683
ZMYND11,-4.4317937
TNFAIP8L3,-3.894965
PCDHGA12,-5.0853877
ARHGEF2,-6.2096
CFAP70,-6.669951
HPS6,-5.831847
JARID2,-0.81721306
SNCA,-3.7389252
KDM6A,-6.9014688
ASB14,-4.8105187
CALU,-4.354893
HNRNPL,-2.1789622
KLHL25,-3.9593534
AHDC1,-5.0231996
CTR9,-5.1847672
B9D1,-5.782367
SPAST,-3.9874616
EIF4G2,-4.700173
LRRFIP1,-3.7579985
TUBB2A,-4.06511
GGNBP2,-5.1434884
ARHGAP44,-4.2166367
CARD14,-5.5510907
CIC,-4.9713054
DIP2C,-7.19227
RIPOR3,-5.8309064
CCNT2,-3.9778285
ZC3H14,-5.605539
PER2,-5.768747
DCAF7,-0.65354776
MAP2K7,-4.7053313
AMOTL1,-5.1415
HBD,-2.550083
PSMC5,-4.948703
FOXP2,-4.628639
DACT1,-3.8184264
PAPOLG,-2.7138999
FBXW5,-4.4684587
POTEH,-3.302139
CTB-186H2.3,-3.2907038
FLJ00273,-3.2921147
CD93,-4.544609
MFHAS1,-5.4115086
BTRC,-3.0427961
FBH1,-5.885497
ANO9,-5.2852936
SETD1A,-8.182306
WNT9B,-4.478854
LRRC4,-4.199357
NPIPB5,-3.7514956
ZNF462,-6.8140135
ZMAT5,-4.930915
TLE3,-5.245485
CYP17A1,-3.2681038
EFR3A,-5.150422
ULK1,5.251335
S100G,-3.3930316
TRERF1,-3.2790647
IFRD2,-5.5728087
EIF2A,-5.1546383
MOB4,-2.5274613
ANKS4B,-4.2144732
FAM72A,-3.5891309
PARN,-5.4457707
GSTM1,-4.1095304
DNTT,-4.515087
SNTA1,-2.6965356
KRTAP2-2,-3.361578
HECTD4,-10.565633
DEFB128,-3.368978
TGM6,-5.46076
NBPF12,-3.7082264
KLHDC10,-3.7793655
HTN1,-3.3758502
SLC28A1,-2.825731
KATNAL2,-5.945367
ING1,-4.825122
MGRN1,-4.7279453
SLC25A46,-3.248885
CHN2,-4.469896
C19orf33,-3.3897142
WWC2,-4.4548273
TOP3B,-5.3804164
PRR12,-5.5668035
TTC12,-5.526131
KCNT1,-5.457668
MCPH1,-5.394711
GSS,-5.55559
MOGS,-6.004457
PRAMEF10,-3.406672
HMGN2,-2.8735676
KRTAP5-2,-3.3141792
EIF2AK1,-4.336941
PPP1R17,-3.344124
ERI1,-4.6609
NRG4,-3.5838
EMSY,-3.2958128
TCEAL1,-3.3885071
MBNL1,-4.9504786
KIAA0232,-0.4925084
DUS1L,-4.8096676
TMEM140,-3.8121548
GRIN1,-6.046508
SLC16A1,-4.8919554
IFNA5,-3.4406943
HIST1H1A,-2.217708
TCF24,-3.445835
RYBP,-2.8116329
HIST1H2BK,-3.462464
RPS6KA3,-4.9434566
HIST1H1E,-3.4691298
MYH2,-5.6876326
TOMM7,-3.3230228
TMEM14C,-3.7053704
RIPPLY1,-3.4794474
SMIM15,-3.7657132
TPBGL,-3.5125935
BDKRB2,-2.8414667
NRSN2,-3.5829372
IFITM1,-3.890616
ARF1,-3.4676423
MSH2,-5.9600925
SCNN1D,-4.5128503
RAC3,-4.353684
RPS12,-2.8721213
SMIM22,-3.6059105
NBPF20,-2.5890818
ZNF71,-4.1921325
EFCAB9,-3.520839
C2orf72,-3.618669
PTMS,-3.0792606
ZNF580,-3.5843275
ARF3,-4.0094366
MLANA,-3.7711234
LLPH,-4.140768
LSM10,-3.7770672
GSTA2,-3.5287728
C3orf56,-3.5490234
BST2,-4.273958
WASHC3,-3.874215
GATC,-3.6668537
TGFBR3L,-3.8948476
VIP,-3.6532326
UBA6,-5.288639
NUDCD2,-3.907848
FCER1G,-1.7435672
YWHAZ,-2.2581842
MKX,-4.5145125
BPIFA1,-3.5586557
IL3,-3.5600457
VPREB3,-3.6443396
ABCC5,-7.2761855
MDFI,-2.849466
CA3,-3.4738984
CD59,-3.512004
C4orf19,-4.146503
CARHSP1,-3.6240113
CDH13,-3.7487469
CORO2B,-4.818166
NDUFB6,-3.6998491
UMODL1,-5.9019103
MRPS28,-4.085031
HHAT,-5.245949
SPP2,-3.5862117
ASB17,-3.5930686
PLA2G16,-3.604613
SLC6A13,-2.6757154
PCDHA8,-2.2441027
TMEM179,-3.6856847
ZNF781,-4.228716
C11orf24,-4.1327367
GALNT18,-5.0953536
GADD45G,-4.2935853
TLR3,-5.0571904
IL27,-3.654418
ISL2,-3.659397
ARHGAP18,-5.4502506
NCKAP1L,-6.3335342
GLYAT,-3.6231785
CST2,-3.6239913
GHRL,-3.638514
ZDHHC2,-5.2624
PTPRE,-4.2262273
SNAPC4,-5.678014
KRTAP10-6,-3.6271942
PRR32,-3.6277533
TMEM39B,-4.8571506
LYPD4,-3.6335049
TMEM249,-3.978201
FPR3,-3.6475317
DCDC2B,-4.437124
EBF1,4.550376
MADCAM1,-3.6824117
AMPD1,-5.835639
DOT1L,-5.1736617
RNF151,-3.6556177
PRDX6,-3.922415
AIF1L,-3.6856875
IL20,-3.647942
LSM3,-3.7946963
MORN4,-1.5512016
FAM168B,-3.6460586
GLTP,-3.4987493
LDLRAD2,-3.7906473
C6orf47,-4.670124
SCARA3,-5.260835
KRIT1,-2.617575
GPR31,-3.6695573
PABPC1L,-5.788446
GPX4,-3.6963637
ABTB1,-5.219218
SIRPB2,-3.9710283
ITSN1,-3.0027585
TCF12,-4.898194
PRKD3,-6.0395675
KLC1,-5.0574226
TPRX1,-3.6673508
C2orf40,-3.6698074
CHCHD4,-4.3287935
UPP1,-5.52089
DESI2,-3.5581064
PRR23A,-3.9211333
OLFM3,-5.1508636
NUDT4,-4.0847683
SNX22,-3.916955
TIFA,-4.115303
EPHB1,-5.084525
C11orf68,-3.8935707
CACNA1D,-5.752747
KIRREL3,-5.5899777
PRR30,-3.6847734
ATOH1,-4.175536
NUAK1,-4.471875
GVQW3,-3.6965313
TCTE3,-4.180867
GARNL3,-6.1793513
CALHM3,-3.7151709
EMCN,-4.034745
EFCAB8,-3.703077
FAM177A1,-3.6337085
SPRY1,-3.4305146
NCAPG,-4.1271667
AZGP1,-3.7027292
RGS2,-2.4939482
ARHGDIB,-3.9862466
ADTRP,-3.7671223
CD151,-4.1772213
G3BP2,-1.0925927
CXXC5,-4.084047
RESP18,-3.742637
EOGT,-4.696953
TKT,-5.8615923
NT5M,-3.8227448
KATNAL1,-4.6437325
IFI44L,-4.47721
VGLL2,-3.8370936
RWDD2A,-0.24002457
MPLKIP,-3.439408
IFNG,-3.7668808
EMC9,-4.0997105
KIAA0319,-4.929589
BAD,-3.5239465
POLRMT,-6.103503
CEACAM19,-4.237872
C20orf173,-3.9187171
ARL13A,-3.7586846
ASF1A,-4.0179863
FAM71F2,-4.1923842
MYL12A,-4.0502
NEFM,-5.9651985
CELA3A,-4.2550616
CDK13,-6.101523
KIF9,-3.5034766
HES5,-3.9602177
VSIG2,-3.9464755
TMEM241,-4.103964
SPIC,-3.7456105
NSMCE1,-4.1265535
BRF1,-4.412786
TM4SF19,-3.752158
SLC35D2,-4.132519
OVCA2,-3.906897
MTHFS,-4.363483
SOX5,-3.3553634
AADACL4,-3.7655625
SYT1,-3.7598886
CYLC1,-3.758196
ZNF76,-5.025248
EXT1,-6.8163023
NALCN,-10.349533
PIN1,-3.492597
RRAGC,-4.640942
EDAR,-5.0033402
RPL12,-3.379978
EAF1,-4.2926707
LSM1,-4.330345
TMEM91,-4.449007
SPDYC,-3.817504
IFI30,-4.64359
BTBD2,-3.567887
OVOL1,-3.7898743
EDF1,-3.622605
ZNF346,-3.5942833
TM4SF1,-4.4528837
TSSC4,-3.724018
TMEM147,-3.7454853
YRDC,-4.9200563
WFS1,-4.1959057
PSD3,-3.246404
NET1,-5.189233
OBP2A,-3.7813983
ORM1,-3.785157
BNIP1,-4.6592083
CD163L1,-3.5148425
TIGAR,-4.319398
ZC3H8,-3.7341523
PDCD1,-3.8055484
KAZN,-4.5719748
CLEC3A,-3.8162215
UBE2J2,-3.8224447
DEK,-3.8092628
PPP1R3D,-4.259211
HIST1H4F,-3.8755624
DCAF11,-3.1524093
