,0,1
SCN2A,16.149605,6.207125
CHD8,16.149605,6.207125
ADNP,16.149605,6.207125
SHANK3,16.149605,6.207125
PTEN,16.149605,6.207125
SYNGAP1,16.149605,6.207125
MECP2,16.149605,6.207125
KDM5B,16.149605,6.207125
FOXP1,16.149605,6.207125
ARID1B,16.149605,6.207125
POGZ,16.149605,6.207125
ASH1L,16.149605,6.207125
KMT5B,16.149605,6.207125
SLC6A1,16.149605,6.207125
GIGYF1,16.149605,6.207125
DYRK1A,16.149605,6.207125
CHD2,16.149605,6.207125
ASXL3,16.149605,6.207125
TAOK1,16.149605,6.207125
DNMT3A,16.149605,6.207125
GRIN2B,16.149605,6.207125
BRSK2,16.149605,6.207125
KMT2A,16.149605,6.207125
NF1,16.149605,6.207125
STXBP1,16.149605,6.207125
CUL3,16.149605,6.207125
MED13L,16.149605,6.207125
ANK2,16.149605,6.207125
MYT1L,16.149605,6.207125
RORB,16.149605,6.207125
TBL1XR1,16.149605,6.207125
TBR1,16.149605,6.207125
DYNC1H1,16.149605,6.207125
WAC,16.149605,6.207125
PHF21A,16.149605,6.207125
KDM6B,16.149605,6.207125
DDX3X,16.149605,6.207125
CTNNB1,16.149605,6.207125
MED13,16.149605,6.207125
ANKRD11,16.149605,6.207125
CTCF,16.149605,6.207125
RFX3,16.149605,6.207125
ARHGEF9,16.149605,6.207125
SHANK2,16.149605,6.207125
DEAF1,16.149605,6.207125
SMARCC2,16.149605,6.207125
TLK2,16.149605,6.207125
TCF20,16.149605,6.207125
CNOT3,16.149605,6.207125
SYNCRIP,16.149605,6.207125
SETD5,16.149605,6.207125
NAA15,16.149605,6.207125
SCN1A,16.149605,6.207125
EHMT1,16.149605,6.207125
TCF4,16.149605,6.207125
SRPRA,16.149605,6.207125
MARK2,16.149605,6.207125
KMT2C,16.149605,6.207125
MBD5,16.149605,6.207125
NRXN1,16.149605,6.207125
IRF2BPL,16.149605,6.207125
PHIP,16.149605,6.207125
NFE2L3,16.149605,6.207125
SKI,16.149605,6.207125
PSMD12,16.149605,6.207125
KCNB1,16.149605,6.207125
CSDE1,16.149605,6.207125
TSC1,16.149605,6.207125
