,0,1
SCN2A,-0.10452004,-2.3101811
CHD8,-0.052990623,-2.964018
ADNP,-0.06371513,-2.785022
SHANK3,-0.04047571,-3.2272213
PTEN,-0.09201438,-2.4314647
SYNGAP1,-0.029623585,-3.5339613
MECP2,-0.04064467,-3.2231417
KDM5B,-0.07769615,-2.5935454
FOXP1,-0.06473782,-2.7696047
ARID1B,-0.062185634,-2.8085623
POGZ,-0.060338255,-2.8378055
ASH1L,-0.06033758,-2.8378181
KMT5B,-0.07180093,-2.669544
SLC6A1,-0.06424416,-2.7770152
GIGYF1,-0.051523425,-2.9913702
DYRK1A,-0.045697823,-3.1084669
CHD2,-0.061350387,-2.821672
ASXL3,-0.07553176,-2.6207306
TAOK1,-0.062097915,-2.8099313
DNMT3A,-0.047300257,-3.0747976
GRIN2B,-0.033665944,-3.408056
BRSK2,-0.046144944,-3.0989504
KMT2A,-0.086213924,-2.4937212
NF1,-0.04812221,-3.0579758
STXBP1,-0.0594909,-2.8515303
CUL3,-0.05285042,-2.9665992
MED13L,-0.048451167,-3.051326
ANK2,-0.09759835,-2.3752973
MYT1L,-0.08195164,-2.5423222
RORB,-0.030002875,-3.521426
TBL1XR1,-0.055468243,-2.9195511
TBR1,-0.028811296,-3.5613592
DYNC1H1,-0.07426409,-2.6370296
WAC,-0.06520175,-2.7626934
PHF21A,-0.047055427,-3.0798652
KDM6B,-0.049903028,-3.02252
DDX3X,-0.054744627,-2.932323
CTNNB1,-0.056620948,-2.8995526
MED13,-0.06737422,-2.7309904
ANKRD11,-0.06979316,-2.6969123
CTCF,-0.067023456,-2.7360375
RFX3,-0.05105967,-3.0001822
ARHGEF9,-0.04103594,-3.2137544
SHANK2,-0.06788773,-2.7236524
DEAF1,-0.03911946,-3.2606323
SMARCC2,-0.065821745,-2.7535357
TLK2,-0.040876314,-3.2175722
TCF20,-0.05663469,-2.899317
CNOT3,-0.029310603,-3.5444264
SYNCRIP,-0.0824238,-2.5368094
SETD5,-0.047324814,-3.0742886
NAA15,-0.04578562,-3.1065915
SCN1A,-0.053269155,-2.958915
EHMT1,-0.04177468,-3.196281
TCF4,-0.06932624,-2.703394
SRPRA,-0.03440577,-3.3866844
MARK2,-0.028670907,-3.5661736
KMT2C,-0.083044834,-2.529609
MBD5,-0.034433644,-3.3858879
NRXN1,-0.07685975,-2.6039574
IRF2BPL,-0.0803694,-2.561037
PHIP,-0.0774399,-2.5967224
NFE2L3,-0.031793013,-3.4643636
SKI,-0.04026367,-3.232369
PSMD12,-0.029256655,-3.5462415
KCNB1,-0.030643338,-3.500624
CSDE1,-0.073704794,-2.6443133
TSC1,-0.049377136,-3.0328538
DMWD,-0.031906176,-3.4608655
CLCN4,-0.052977055,-2.9642675
MEIS2,-0.040795404,-3.219513
PBX1,-0.09553483,-2.3956518
HNRNPD,-0.05430867,-2.9401028
BCL11A,-0.072537586,-2.6596992
TCF7L2,-0.04248523,-3.1797652
WDFY3,-0.063420475,-2.789512
PHF3,-0.0409349,-3.2161686
SETBP1,-0.049411178,-3.0321827
TGM1,-0.030066038,-3.5193553
