,0
SCN2A,-8.236598
CHD8,3.7725344
ADNP,-5.069628
SHANK3,-5.9021316
PTEN,-4.273495
SYNGAP1,-4.860361
MECP2,-5.300765
KDM5B,-8.443238
FOXP1,-5.4180045
ARID1B,-3.932663
POGZ,-5.8072486
ASH1L,25.143291
KMT5B,-4.7746525
SLC6A1,-5.493579
GIGYF1,-7.1724253
DYRK1A,-4.0176024
CHD2,3.7407284
ASXL3,-2.0867863
TAOK1,13.773124
DNMT3A,-7.099819
GRIN2B,-5.623845
BRSK2,-5.121644
KMT2A,-11.782406
NF1,-10.241449
STXBP1,-5.8047886
CUL3,-4.416698
MED13L,7.743203
ANK2,-12.045721
MYT1L,-5.4310308
RORB,-4.1559815
TBL1XR1,-2.5075207
TBR1,-6.509811
DYNC1H1,-15.489252
WAC,3.357986
PHF21A,-4.718184
KDM6B,-7.004393
DDX3X,-4.8028374
CTNNB1,-5.314517
MED13,-7.499426
ANKRD11,-2.4343889
CTCF,-4.3884254
RFX3,-5.320904
ARHGEF9,-5.0338206
SHANK2,-3.2784681
DEAF1,-4.8955345
SMARCC2,8.19729
TLK2,-6.07284
TCF20,-3.8089964
CNOT3,-3.0791397
SYNCRIP,-2.1344233
SETD5,-8.134794
NAA15,-0.35014963
SCN1A,-5.518457
EHMT1,-7.050941
TCF4,-5.1198077
SRPRA,-5.0195527
MARK2,-5.9063253
KMT2C,17.08094
MBD5,-5.3958335
NRXN1,-8.999254
IRF2BPL,-4.1345377
PHIP,-5.398035
NFE2L3,-4.576859
SKI,-4.190214
PSMD12,-2.6966581
KCNB1,-4.0018673
CSDE1,-2.797235
TSC1,-6.681673
DMWD,-4.6854196
CLCN4,-6.3503313
MEIS2,-4.909651
PBX1,-2.9682724
HNRNPD,-4.416743
BCL11A,-3.9786522
TCF7L2,-6.117963
WDFY3,-12.498783
PHF3,-6.5250225
SETBP1,-4.1151004
TGM1,-5.525914
EBF3,-4.2249355
PPP2R5D,-4.1256657
TAF4,-4.9993725
KCNQ2,-6.9757533
CAPRIN1,-4.6607385
DSCAM,-6.153281
GABBR2,-5.3424835
PRKG2,-5.36879
UBN2,-4.619935
MEF2C,-5.096644
TRIP12,-4.877698
EP300,12.797077
NR3C2,-6.839167
ARHGEF18,-4.637249
TNPO3,-6.4571824
SMAD6,-6.2734976
AMOT,-5.5257745
AUTS2,-4.907803
NCKAP1,-4.3422294
DLG4,3.6758456
ECPAS,-9.095424
PRKAR1B,-4.126834
FUBP3,-4.8348713
GRIA2,-0.71285725
CCDC40,-5.8596864
GABRA1,-3.2426615
TSC2,-4.697989
C1orf185,-3.9775639
METTL23,-4.122823
HNRNPUL2,-5.5178604
PAX5,-4.0269146
ATF4,-3.4799173
RERE,-6.879371
DHFR2,-4.142225
TMC4,-5.3705473
FXYD5,-4.2190146
EBAG9,-3.8821893
ITGB5,-6.9127693
INTS2,-5.820424
RAI1,-5.3179617
FOXG1,-5.419717
PLEKHG6,-6.2773166
MAVS,-4.0315075
C1QC,-4.537734
TMEM116,-4.4820476
SIN3A,-1.5689178
ANP32A,-0.49235106
PRR14L,-3.723372
CSNK2B,-4.4486957
PMM2,-4.8854623
PFN2,-4.0816765
LMTK3,-5.5712204
SPRY2,-2.0827577
CMPK2,-4.5153413
IQSEC2,-6.281639
RIPK1,-4.9863706
TPK1,-3.267173
CASZ1,-1.8778615
ZBTB45,-4.642735
NUDT17,-4.4827504
FANCE,-4.330826
ZNF396,-4.53605
NR4A2,3.0956216
TBCEL,-4.630676
ADAM21,-4.620461
TCF3,-5.5975885
AAAS,-5.8715343
CELF6,-4.3095307
INSC,-4.6720223
ZMYND8,-1.3186555
CLTC,-7.500867
TCHHL1,-4.648467
CTDSPL2,-4.4582386
ZNF292,2.9444485
KCNQ3,-6.9788895
RALGAPB,-6.7849293
SRCAP,-10.650457
RAB11FIP4,-4.3113093
ZNF865,-2.4148855
CASKIN1,-6.1701174
RANBP17,-6.093306
FBN1,-10.522053
ACTB,-5.0399647
CNNM2,-5.1635847
TSHZ1,-3.3101108
UPF3B,-4.294496
PHF2,-5.755688
FMR1,-4.4973354
MIB1,4.730679
FADS1,-4.5385127
FRMD7,-5.002031
LDB1,-4.777186
PCDH19,-5.936554
EIF3G,-4.095199
MYO1E,-5.4528255
ZFAND5,-1.3683438
CFAP410,-4.301463
BICRA,-4.6621184
MYBL2,-5.008907
KIAA1958,-2.5095334
GABRG2,-1.2427235
SKIDA1,-3.5701156
PSMA3,-4.000268
TTC37,-6.592927
PCYT1A,-5.088098
AP1G1,-5.877166
FEZF2,-3.1451538
FGF19,-4.258615
MSL3,-4.1004086
SON,-6.272481
DNAJC5,-3.9943657
FBXO22,-4.0977435
TNFRSF8,-5.0651436
HDAC11,-5.2294016
SSR2,-4.0131087
ACTG1,-0.17245674
PNN,-2.3065774
RUNX1T1,-1.7561224
APBB1,-4.7489576
CERS4,-5.1908903
CELF4,-3.838132
ZBTB14,-4.3219495
ATAT1,-3.0214832
RBBP5,-5.090523
G3BP1,-4.924828
WNT7B,-4.46486
BDP1,-4.2550035
RNF217,-5.1318355
CBX4,-1.539732
NME8,-5.1550026
DCUN1D3,-4.5216064
ENC1,-4.393713
UBB,-3.6259565
NEO1,-3.4275897
SLC4A10,1.5399108
BRF2,-5.0754905
PSMD11,-2.6388621
NR2F1,-4.951355
CASK,6.999389
SARM1,-4.33477
TPST2,-2.3978934
FPGS,-3.2088854
QRICH1,-4.9696493
LRP10,-4.677278
CD101,-5.3236103
INTS7,-3.9025736
SMAD4,-2.4991221
STARD10,-4.5253773
CNTNAP3,-5.35502
DHX37,-6.754845
GABRB3,-1.5448079
NDNF,-2.3839664
FARP2,-6.7880936
SLF1,-5.203093
HDAC4,-6.2662416
CNGB3,-5.870244
PCDHGA8,-3.2537098
TSPAN4,-4.703506
FUK,-6.6702724
SULT1A1,-4.7652297
NTS,-4.0210485
MAN1A1,-5.5161285
FAM57B,-1.416462
RFX8,-2.4807944
NACC1,-2.5574243
ZSWIM4,-5.0186124
PPCS,-4.682978
SUSD4,-4.6801896
TMEM165,-4.532489
RIMBP2,-4.803271
PSMD6,-4.491894
ITPKA,-4.737822
MSL2,-4.1092973
RNF146,-2.897696
NSD2,-7.5449543
SOX11,-4.3179846
SLC34A1,-5.335877
ADPGK,-4.6615977
TCERG1,-6.2374945
ZBTB18,-4.561673
TAF6,-5.491102
BCL11B,-4.205058
PPM1M,-4.8134995
PUF60,-4.7114654
CUX2,-6.21541
GPC5,-4.6142635
SERPINI1,-4.6944385
SATB2,-5.136957
CRISPLD1,-5.450223
ZMYM2,-0.7375426
DBF4,-4.5391545
ZMYND11,-2.8314435
TNFAIP8L3,-4.232965
PCDHGA12,-3.3837833
ARHGEF2,-6.652709
CFAP70,-6.2019954
HPS6,-5.55798
JARID2,-6.0482244
SNCA,-3.7517536
KDM6A,-6.657836
ASB14,-4.8531523
CALU,-4.541256
HNRNPL,-1.0796285
KLHL25,-3.9714305
AHDC1,-5.045999
CTR9,-4.331154
B9D1,-4.8377523
SPAST,-0.55048704
EIF4G2,-5.286832
LRRFIP1,-5.335179
TUBB2A,4.27705
GGNBP2,-5.2569246
ARHGAP44,-5.688227
CARD14,-5.6816735
CIC,-5.5358324
DIP2C,-7.501643
RIPOR3,-5.74387
CCNT2,-4.2323256
