,0,1
SCN2A,0.99588263,0.9679011
CHD8,0.99588263,0.9679011
ADNP,0.99588263,0.9679011
SHANK3,0.99588263,0.9679011
PTEN,0.99588263,0.9679011
SYNGAP1,0.99588263,0.9679011
MECP2,0.99588263,0.9679011
KDM5B,0.99588263,0.9679011
FOXP1,0.99588263,0.9679011
ARID1B,0.99588263,0.9679011
POGZ,0.99588263,0.9679011
ASH1L,0.99588263,0.9679011
KMT5B,0.99588263,0.9679011
SLC6A1,0.99588263,0.9679011
GIGYF1,0.99588263,0.9679011
DYRK1A,0.99588263,0.9679011
CHD2,0.99588263,0.9679011
ASXL3,0.99588263,0.9679011
TAOK1,0.99588263,0.9679011
DNMT3A,0.99588263,0.9679011
GRIN2B,0.99588263,0.9679011
BRSK2,0.99588263,0.9679011
KMT2A,0.99588263,0.9679011
NF1,0.99588263,0.9679011
STXBP1,0.99588263,0.9679011
CUL3,0.99588263,0.9679011
MED13L,0.99588263,0.9679011
ANK2,0.99588263,0.9679011
MYT1L,0.99588263,0.9679011
RORB,0.99588263,0.9679011
TBL1XR1,0.99588263,0.9679011
TBR1,0.99588263,0.9679011
DYNC1H1,0.99588263,0.9679011
WAC,0.99588263,0.9679011
PHF21A,0.99588263,0.9679011
KDM6B,0.99588263,0.9679011
DDX3X,0.99588263,0.9679011
CTNNB1,0.99588263,0.9679011
MED13,0.99588263,0.9679011
ANKRD11,0.99588263,0.9679011
CTCF,0.99588263,0.9679011
RFX3,0.99588263,0.9679011
ARHGEF9,0.99588263,0.9679011
SHANK2,0.99588263,0.9679011
DEAF1,0.99588263,0.9679011
SMARCC2,0.99588263,0.9679011
TLK2,0.99588263,0.9679011
TCF20,0.99588263,0.9679011
CNOT3,0.99588263,0.9679011
SYNCRIP,0.99588263,0.9679011
SETD5,0.99588263,0.9679011
NAA15,0.99588263,0.9679011
SCN1A,0.99588263,0.9679011
EHMT1,0.99588263,0.9679011
TCF4,0.99588263,0.9679011
SRPRA,0.99588263,0.9679011
MARK2,0.99588263,0.9679011
KMT2C,0.99588263,0.9679011
MBD5,0.99588263,0.9679011
NRXN1,0.99588263,0.9679011
IRF2BPL,0.99588263,0.9679011
PHIP,0.99588263,0.9679011
NFE2L3,0.99588263,0.9679011
SKI,0.99588263,0.9679011
PSMD12,0.99588263,0.9679011
KCNB1,0.99588263,0.9679011
CSDE1,0.99588263,0.9679011
TSC1,0.99588263,0.9679011
DMWD,0.99588263,0.9679011
CLCN4,0.99588263,0.9679011
MEIS2,0.99588263,0.9679011
