,0,1
SCN2A,-0.095302835,-2.3979688
CHD8,-0.059104994,-2.8578477
ADNP,-0.065761805,-2.754417
SHANK3,-0.044855293,-3.1266577
PTEN,-0.07638341,-2.609938
SYNGAP1,-0.03677516,-3.321265
MECP2,-0.04672487,-3.086751
KDM5B,-0.071217276,-2.6774166
FOXP1,-0.060190663,-2.8401828
ARID1B,-0.06609059,-2.7495918
POGZ,-0.06286829,-2.7979834
ASH1L,-0.06044105,-2.8361557
KMT5B,-0.07327625,-2.6499326
SLC6A1,-0.05801826,-2.8758664
GIGYF1,-0.055008907,-2.9276388
DYRK1A,-0.052018993,-2.9820433
CHD2,-0.058130965,-2.873981
ASXL3,-0.08466755,-2.5110574
TAOK1,-0.06408864,-2.7793622
DNMT3A,-0.055751383,-2.9145992
GRIN2B,-0.04198526,-3.191356
BRSK2,-0.05460625,-2.934786
KMT2A,-0.07922339,-2.5748339
NF1,-0.053435966,-2.9558697
STXBP1,-0.0631922,-2.7930048
CUL3,-0.056913447,-2.8945453
MED13L,-0.05626007,-2.9057684
ANK2,-0.08261644,-2.5345697
MYT1L,-0.078902416,-2.578735
RORB,-0.04178337,-3.196076
TBL1XR1,-0.057403874,-2.8862073
TBR1,-0.03748858,-3.3024044
DYNC1H1,-0.07121239,-2.6774828
WAC,-0.067753054,-2.725571
PHF21A,-0.052802477,-2.9674828
KDM6B,-0.05603197,-2.909717
DDX3X,-0.05787156,-2.8783262
CTNNB1,-0.059869252,-2.8453782
MED13,-0.06463904,-2.7710826
ANKRD11,-0.069462255,-2.7015018
CTCF,-0.06635066,-2.745794
RFX3,-0.056580845,-2.9002419
ARHGEF9,-0.050864477,-3.0039146
SHANK2,-0.07233057,-2.6624548
DEAF1,-0.043557584,-3.1553712
SMARCC2,-0.06593604,-2.7518568
TLK2,-0.049688324,-3.0267267
TCF20,-0.06530751,-2.7611246
CNOT3,-0.039158434,-3.2596533
SYNCRIP,-0.074626826,-2.6323373
SETD5,-0.05425843,-2.9410043
NAA15,-0.05651449,-2.9013827
SCN1A,-0.058434498,-2.8689237
EHMT1,-0.07288443,-2.6551006
TCF4,-0.06642886,-2.7446547
SRPRA,-0.043402813,-3.1588552
MARK2,-0.036384407,-3.3317525
KMT2C,-0.0815197,-2.5473938
MBD5,-0.046609618,-3.0891619
NRXN1,-0.07394086,-2.6412318
IRF2BPL,-0.0778596,-2.5915248
PHIP,-0.07170539,-2.6708272
NFE2L3,-0.04324528,-3.1624126
SKI,-0.048283182,-3.0547168
PSMD12,-0.04134447,-3.2064164
KCNB1,-0.04160111,-3.2003572
CSDE1,-0.069969244,-2.6944795
TSC1,-0.053952046,-2.9465134
DMWD,-0.03921655,-3.2582002
CLCN4,-0.066857114,-2.73844
MEIS2,-0.05046786,-3.0115454
PBX1,-0.084201604,-2.5163467
HNRNPD,-0.056659248,-2.8988957
BCL11A,-0.07700468,-2.602145
TCF7L2,-0.047095343,-3.0790358
WDFY3,-0.064163215,-2.7782347
PHF3,-0.051557276,-2.9907308
SETBP1,-0.055790957,-2.9139085
TGM1,-0.037511658,-3.301801
EBF3,-0.107014656,-2.28782
PPP2R5D,-0.04304353,-3.1669886
TAF4,-0.046356767,-3.094478
KCNQ2,-0.03808617,-3.2868876
CAPRIN1,-0.060276527,-2.8388
DSCAM,-0.055275936,-2.9229274
GABBR2,-0.06335043,-2.790581
PRKG2,-0.042666987,-3.1755872
UBN2,-0.07054008,-2.6866376
MEF2C,-0.044057798,-3.1442003
TRIP12,-0.05382339,-2.9488392
EP300,-0.059089597,-2.8580997
NR3C2,-0.036546472,-3.3273897
ARHGEF18,-0.04037863,-3.2295747
TNPO3,-0.05289463,-2.965785
SMAD6,-0.0353041,-3.361357
AMOT,-0.043181233,-3.1638613
AUTS2,-0.07146569,-2.6740582
NCKAP1,-0.06386276,-2.7827811
DLG4,-0.08036071,-2.561141
ECPAS,-0.04423151,-3.1403527
PRKAR1B,-0.04720531,-3.0767577
FUBP3,-0.046565358,-3.0900915
GRIA2,-0.08303749,-2.5296946
CCDC40,-0.040241115,-3.2329204
GABRA1,-0.07101753,-2.6801279
TSC2,-0.049165614,-3.0370421
C1orf185,-0.03883363,-3.2678227
METTL23,-0.036507968,-3.3284233
HNRNPUL2,-0.055866715,-2.9125905
PAX5,-0.115494035,-2.2157276
ATF4,-0.058866184,-2.861778
RERE,-0.05779764,-2.8795679
DHFR2,-0.03679205,-3.3208146
TMC4,-0.0365744,-3.3266366
FXYD5,-0.03709041,-3.3128848
EBAG9,-0.04977453,-3.0250351
ITGB5,-0.034663506,-3.37935
INTS2,-0.05532241,-2.9221103
RAI1,-0.078653745,-2.5817697
FOXG1,-0.03805725,-3.2876318
PLEKHG6,-0.03866402,-3.272115
MAVS,-0.04739917,-3.072757
C1QC,-0.03576521,-3.3486083
TMEM116,-0.033866134,-3.4022262
SIN3A,-0.045789607,-3.106505
ANP32A,-0.053391326,-2.9566844
PRR14L,-0.05375222,-2.9501252
CSNK2B,-0.037836317,-3.2933447
PMM2,-0.0383698,-3.279607
PFN2,-0.051338855,-2.994868
LMTK3,-0.0410793,-3.2127206
SPRY2,-0.045848593,-3.1052482
CMPK2,-0.038808633,-3.268455
IQSEC2,-0.041897696,-3.1934013
RIPK1,-0.039578125,-3.249202
TPK1,-0.035710458,-3.3501134
CASZ1,-0.047664944,-3.0672967
ZBTB45,-0.03642705,-3.3306012
NUDT17,-0.03983625,-3.2428298
FANCE,-0.04551798,-3.11232
ZNF396,-0.0388936,-3.2663097
NR4A2,-0.10226286,-2.3309047
TBCEL,-0.038390797,-3.279073
ADAM21,-0.03865473,-3.2723503
TCF3,-0.048741527,-3.0454962
AAAS,-0.040093847,-3.2365131
CELF6,-0.05101719,-3.0009925
INSC,-0.037761822,-3.2952778
ZMYND8,-0.06398108,-2.7809877
CLTC,-0.064312905,-2.775979
TCHHL1,-0.038808748,-3.2684515
CTDSPL2,-0.047351193,-3.0737455
ZNF292,-0.08154673,-2.5470757
KCNQ3,-0.048709963,-3.0461285
RALGAPB,-0.04863627,-3.0476046
SRCAP,-0.046796996,-3.0852427
RAB11FIP4,-0.056184232,-2.9070792
ZNF865,-0.046502773,-3.0914059
CASKIN1,-0.061502963,-2.819263
RANBP17,-0.037822198,-3.29371
FBN1,-0.04273301,-3.1740732
ACTB,-0.074750066,-2.6307473
CNNM2,-0.047111835,-3.0786936
TSHZ1,-0.04939461,-3.0325103
UPF3B,-0.06041681,-2.836544
PHF2,-0.05018605,-3.0170074
FMR1,-0.051862016,-2.9849865
MIB1,-0.06257136,-2.80257
FADS1,-0.052215543,-2.9783692
FRMD7,-0.03881746,-3.268231
LDB1,-0.047881216,-3.0628767
PCDH19,-0.049487647,-3.030673
EIF3G,-0.04069286,-3.2219787
MYO1E,-0.036845822,-3.3193786
ZFAND5,-0.063179,-2.7932057
CFAP410,-0.035599794,-3.353163
BICRA,-0.047037113,-3.0802453
MYBL2,-0.037496388,-3.302199
KIAA1958,-0.04962662,-3.0279381
GABRG2,-0.07414632,-2.6385581
SKIDA1,-0.04575021,-3.107346
PSMA3,-0.04544952,-3.1137908
TTC37,-0.05971878,-2.84782
PCYT1A,-0.04098216,-3.2150385
AP1G1,-0.052926514,-2.9651983
FEZF2,-0.036098484,-3.339499
FGF19,-0.039865576,-3.24211
MSL3,-0.044437125,-3.1358151
SON,-0.072836444,-2.6557364
DNAJC5,-0.049329706,-3.033793
FBXO22,-0.04501759,-3.1231258
TNFRSF8,-0.03971344,-3.2458577
HDAC11,-0.037798896,-3.294315
SSR2,-0.04823672,-3.0556567
ACTG1,-0.078241095,-2.5868254
PNN,-0.06258234,-2.8023992
RUNX1T1,-0.09907424,-2.3610141
APBB1,-0.051465906,-2.9924574
CERS4,-0.035889998,-3.3451877
CELF4,-0.1076265,-2.2824192
ZBTB14,-0.04133944,-3.2065363
ATAT1,-0.037585028,-3.299884
RBBP5,-0.04109715,-3.212296
G3BP1,-0.04710501,-3.0788362
WNT7B,-0.03713245,-3.3117719
BDP1,-0.072281115,-2.6631153
RNF217,-0.04016336,-3.2348151
CBX4,-0.066915646,-2.7375932
NME8,-0.03883363,-3.2678227
DCUN1D3,-0.035241727,-3.3630927
ENC1,-0.08170603,-2.5452025
UBB,-0.071315296,-2.6760905
NEO1,-0.0610197,-2.8269126
SLC4A10,-0.056656655,-2.8989413
BRF2,-0.042013377,-3.1906993
PSMD11,-0.05236115,-2.975656
NR2F1,-0.070504084,-2.687129
CASK,-0.07273724,-2.6570497
SARM1,-0.04341674,-3.1585398
TPST2,-0.037577104,-3.3000913
FPGS,-0.036531188,-3.3278005
QRICH1,-0.049947936,-3.0216436
LRP10,-0.034756888,-3.3767073
CD101,-0.037449423,-3.30343
INTS7,-0.044238582,-3.1401966
SMAD4,-0.053865183,-2.9480822
STARD10,-0.038739596,-3.270202
CNTNAP3,-0.037912644,-3.2913656
DHX37,-0.03441775,-3.386342
GABRB3,-0.07174035,-2.6703575
NDNF,-0.03764289,-3.2983727
FARP2,-0.033475164,-3.4136417
SLF1,-0.04230241,-3.183988
HDAC4,-0.05322643,-2.9596944
CNGB3,-0.038699,-3.2712286
PCDHGA8,-0.04047949,-3.2271311
TSPAN4,-0.034560326,-3.382279
FUK,-0.03883363,-3.2678227
SULT1A1,-0.03432215,-3.389076
NTS,-0.037752636,-3.295517
MAN1A1,-0.040488765,-3.2269053
FAM57B,-0.03883363,-3.2678227
RFX8,-0.038582474,-3.2741868
NACC1,-0.035465993,-3.3568609
ZSWIM4,-0.055177234,-2.9246657
PPCS,-0.03694486,-3.3167448
SUSD4,-0.037092477,-3.3128293
TMEM165,-0.042684693,-3.175182
RIMBP2,-0.063280836,-2.7916455
PSMD6,-0.044056427,-3.1442323
ITPKA,-0.036278185,-3.334622
MSL2,-0.059777174,-2.8468711
RNF146,-0.058026247,-2.8757334
NSD2,-0.06275768,-2.79969
SOX11,-0.078297205,-2.5861366
