,0,1
SCN2A,-0.0838295,-2.5205922
CHD8,-0.18615784,-1.772796
ADNP,-0.061787654,-2.8147871
SHANK3,-0.04151843,-3.202306
PTEN,-0.06926873,-2.7041962
SYNGAP1,-0.03486465,-3.3736646
MECP2,-0.043422446,-3.1584122
KDM5B,-0.062276814,-2.8071423
FOXP1,-0.054519787,-2.9363286
ARID1B,-0.06301123,-2.795782
POGZ,-0.05888158,-2.8615234
ASH1L,-0.088520125,-2.468459
KMT5B,-0.06248536,-2.8039033
SLC6A1,-0.0724358,-2.6610546
GIGYF1,-0.05826278,-2.8717809
DYRK1A,-0.057160717,-2.8903322
CHD2,-0.09131631,-2.4387364
ASXL3,-0.046945214,-3.0821543
TAOK1,-0.09632286,-2.3878248
DNMT3A,-0.03890197,-3.2660983
GRIN2B,-0.03192188,-3.4603803
BRSK2,-0.037705455,-3.2967448
KMT2A,-0.0898748,-2.453938
NF1,-0.057783578,-2.8798032
STXBP1,-0.051046077,-3.0004418
CUL3,-0.049836908,-3.0238154
MED13L,-0.10396968,-2.31519
ANK2,-0.06400546,-2.7806194
MYT1L,-0.06962227,-2.69928
RORB,-0.022189902,-3.8191907
TBL1XR1,-0.06268345,-2.8008358
TBR1,-0.026704445,-3.6362464
DYNC1H1,-0.0884169,-2.4695752
WAC,-0.06370093,-2.7852373
PHF21A,-0.050944235,-3.0023887
KDM6B,-0.033148047,-3.4233005
DDX3X,-0.052925386,-2.9652183
CTNNB1,-0.06136496,-2.821441
MED13,-0.0773075,-2.5983694
ANKRD11,-0.07565997,-2.6190977
CTCF,-0.052121177,-2.9801316
RFX3,-0.051201593,-2.9974766
ARHGEF9,-0.023899563,-3.745822
SHANK2,-0.05235436,-2.9757822
DEAF1,-0.030032722,-3.5204468
SMARCC2,-0.082455635,-2.536439
TLK2,-0.051754825,-2.9870028
TCF20,-0.03496273,-3.3709035
CNOT3,-0.013176509,-4.3359036
SYNCRIP,-0.08114209,-2.55185
SETD5,-0.067695685,-2.72639
NAA15,-0.031828925,-3.4632535
SCN1A,-0.037737828,-3.2959027
EHMT1,-0.07666048,-2.6064537
TCF4,-0.070297204,-2.6899662
SRPRA,-0.015262716,-4.1899657
MARK2,-0.028986521,-3.5553844
KMT2C,-0.17607214,-1.823606
MBD5,-0.028373618,-3.5764503
NRXN1,-0.050362445,-3.0135849
IRF2BPL,-0.07788386,-2.5912254
PHIP,-0.08160321,-2.5464106
NFE2L3,-0.02819898,-3.582534
SKI,-0.046512675,-3.091197
PSMD12,-0.014802624,-4.220343
KCNB1,-0.023623902,-3.7572827
CSDE1,-0.0866128,-2.4893007
TSC1,-0.03928647,-3.2564547
DMWD,-0.043128826,-3.1650512
CLCN4,-0.03755965,-3.3005474
MEIS2,-0.06674928,-2.7400005
PBX1,-0.09584455,-2.3925674
HNRNPD,-0.048618555,-3.047962
BCL11A,-0.052450743,-2.9739926
TCF7L2,-0.036608648,-3.325718
WDFY3,-0.056216013,-2.9065301
PHF3,-0.043155085,-3.164456
SETBP1,-0.05213815,-2.9798136
TGM1,-0.028432017,-3.5744202
EBF3,-0.11059923,-2.2566326
PPP2R5D,-0.019771637,-3.9333754
TAF4,-0.043180317,-3.163882
KCNQ2,-0.026643392,-3.638507
CAPRIN1,-0.04674501,-3.0863292
DSCAM,-0.03806207,-3.2875075
GABBR2,-0.041559026,-3.2013485
PRKG2,-0.03584158,-3.3465123
UBN2,-0.046901766,-3.0830584
MEF2C,-0.06213063,-2.8094213
TRIP12,-0.067602545,-2.7277198
EP300,-0.11627669,-2.2093577
NR3C2,-0.020877251,-3.8795145
ARHGEF18,-0.02673996,-3.6349382
TNPO3,-0.021221245,-3.8633432
SMAD6,-0.031475857,-3.4742308
AMOT,-0.021926368,-3.8310091
AUTS2,-0.07222533,-2.6638606
NCKAP1,-0.06442357,-2.7743156
DLG4,-0.074561104,-2.6331844
ECPAS,-0.032528576,-3.4418578
PRKAR1B,-0.05380577,-2.949157
FUBP3,-0.03792217,-3.2911198
GRIA2,-0.06640432,-2.7450113
CCDC40,-0.014548178,-4.2375546
GABRA1,-0.030606225,-3.5018172
TSC2,-0.033285502,-3.4192314
C1orf185,-0.036922343,-3.3173428
METTL23,-0.031226197,-3.4820693
HNRNPUL2,-0.04475134,-3.128926
PAX5,-0.09417523,-2.409316
ATF4,-0.056443963,-2.9025955
RERE,-0.056656092,-2.8989508
DHFR2,-0.021856157,-3.8341787
TMC4,-0.032316804,-3.4482837
FXYD5,-0.014613263,-4.233124
EBAG9,-0.02209196,-3.8235695
ITGB5,-0.023119768,-3.7786074
INTS2,-0.039225835,-3.2579682
RAI1,-0.043297794,-3.161225
FOXG1,-0.06741836,-2.7303586
PLEKHG6,-0.028207555,-3.582235
MAVS,-0.03590426,-3.3447978
C1QC,-0.03294402,-3.429372
TMEM116,-0.016500676,-4.112593
SIN3A,-0.038689595,-3.2714667
ANP32A,-0.03707065,-3.313408
PRR14L,-0.041881233,-3.1937864
CSNK2B,-0.059007566,-2.8594484
PMM2,-0.014713352,-4.2263446
PFN2,-0.043342315,-3.1602175
LMTK3,-0.02497307,-3.702418
SPRY2,-0.04585759,-3.1050546
CMPK2,-0.028117271,-3.5853977
IQSEC2,-0.016661776,-4.1029606
RIPK1,-0.02630904,-3.6509702
TPK1,-0.02187517,-3.8333213
CASZ1,-0.034546394,-3.3826747
ZBTB45,-0.026133807,-3.6575656
NUDT17,-0.029318938,-3.5441463
FANCE,-0.024676306,-3.7142236
ZNF396,-0.031979725,-3.4585989
NR4A2,-0.06748822,-2.7293563
TBCEL,-0.018952005,-3.9753096
ADAM21,-0.035983264,-3.3426378
TCF3,-0.029783512,-3.5286543
AAAS,-0.03152264,-3.4727697
CELF6,-0.02588641,-3.6669514
INSC,-0.03453672,-3.3829494
ZMYND8,-0.05694295,-2.8940415
CLTC,-0.06484944,-2.7679362
TCHHL1,-0.047322314,-3.0743418
CTDSPL2,-0.020949515,-3.876096
ZNF292,-0.11617385,-2.210192
KCNQ3,-0.04038561,-3.2294059
RALGAPB,-0.04609702,-3.0999677
SRCAP,-0.02138497,-3.855742
RAB11FIP4,-0.040584464,-3.224593
ZNF865,-0.024424827,-3.7243412
CASKIN1,-0.031191995,-3.4831493
RANBP17,-0.01693139,-4.087041
FBN1,-0.03657394,-3.326651
ACTB,-0.09461106,-2.4049134
CNNM2,-0.025680086,-3.6748533
TSHZ1,-0.034364305,-3.3878698
UPF3B,-0.036802046,-3.3205464
PHF2,-0.038410988,-3.2785552
FMR1,-0.039021324,-3.2630937
MIB1,-0.0800258,-2.5651524
FADS1,-0.04125708,-3.2084906
FRMD7,-0.036905568,-3.317788
LDB1,-0.029646037,-3.5332131
PCDH19,-0.057714153,-2.880972
EIF3G,-0.021574918,-3.8469903
MYO1E,-0.02398662,-3.7422268
ZFAND5,-0.070444755,-2.6879423
CFAP410,-0.029557848,-3.5361502
BICRA,-0.039382055,-3.2540705
MYBL2,-0.015596439,-4.1685038
KIAA1958,-0.039285436,-3.25648
GABRG2,-0.030856157,-3.4938076
SKIDA1,-0.01735946,-4.062287
PSMA3,-0.030010395,-3.5211804
TTC37,-0.04764835,-3.0676365
PCYT1A,-0.024255898,-3.731198
AP1G1,-0.04826637,-3.0550556
FEZF2,-0.04404753,-3.1444285
FGF19,-0.031675104,-3.4680216
MSL3,-0.039751247,-3.2449243
SON,-0.096184276,-2.3891964
DNAJC5,-0.05498115,-2.9281292
FBXO22,-0.028871754,-3.5592914
TNFRSF8,-0.033054516,-3.4260798
HDAC11,-0.01431482,-4.2536116
SSR2,-0.035182226,-3.364754
ACTG1,-0.113857225,-2.229199
PNN,-0.05130941,-2.9954255
RUNX1T1,-0.0881207,-2.4727852
APBB1,-0.04106248,-3.2131207
CERS4,-0.03230434,-3.4486609
CELF4,-0.07902866,-2.577199
ZBTB14,-0.020225478,-3.9109101
