,0
SCN2A,-7.874443
CHD8,15.26046
ADNP,-3.5343294
SHANK3,-2.0633938
PTEN,0.08718872
SYNGAP1,-4.772223
MECP2,-3.5978892
KDM5B,-6.0920267
FOXP1,-3.7196581
ARID1B,-5.016089
POGZ,-4.091146
ASH1L,34.115906
KMT5B,-3.3366587
SLC6A1,-3.7093358
GIGYF1,-3.9646766
DYRK1A,-3.5993748
CHD2,9.569207
ASXL3,6.2632785
TAOK1,8.101199
DNMT3A,-4.946793
GRIN2B,-4.660518
BRSK2,-0.8207679
KMT2A,-7.3442783
NF1,-1.9498434
STXBP1,-4.001334
CUL3,-2.872212
MED13L,3.0019917
ANK2,-8.868032
MYT1L,-3.8487718
RORB,-3.5328012
TBL1XR1,-3.1746058
TBR1,-4.323794
DYNC1H1,-8.866294
WAC,-0.9663961
PHF21A,-3.211281
KDM6B,-4.8897367
DDX3X,-3.254123
CTNNB1,-3.636925
MED13,-6.2609134
ANKRD11,-2.9994311
CTCF,-3.0736892
RFX3,-3.6643581
ARHGEF9,-3.3715565
SHANK2,-3.8967597
DEAF1,-3.2575946
SMARCC2,3.5360665
TLK2,-4.240041
TCF20,-4.196917
CNOT3,-3.3670068
SYNCRIP,-0.9905219
SETD5,-5.737644
NAA15,-1.4654574
SCN1A,-4.2405324
EHMT1,-3.9704423
TCF4,-3.5571127
SRPRA,-1.2996771
MARK2,-2.9319205
KMT2C,37.725372
MBD5,-3.621389
NRXN1,-5.3872695
IRF2BPL,-2.9009638
PHIP,-5.4781246
NFE2L3,-2.907558
SKI,0.53840876
PSMD12,-3.114739
KCNB1,-2.20749
CSDE1,8.233048
TSC1,-3.5553627
DMWD,-3.032024
CLCN4,-4.32197
MEIS2,-2.1286006
PBX1,4.207534
HNRNPD,-0.9804697
BCL11A,-2.7203808
TCF7L2,-3.9484038
WDFY3,-4.0591125
PHF3,-4.58611
SETBP1,-4.3530216
TGM1,-4.513859
EBF3,-3.0572743
PPP2R5D,-3.6017933
TAF4,-3.3383648
KCNQ2,-5.6323915
CAPRIN1,-3.1848674
DSCAM,-3.4747837
GABBR2,-4.621659
PRKG2,-3.4831579
UBN2,-3.2021315
MEF2C,-1.3486352
TRIP12,13.178857
EP300,40.91236
NR3C2,-3.5242229
ARHGEF18,-1.9794743
TNPO3,-4.4510927
SMAD6,-4.108407
AMOT,-3.7053862
AUTS2,-3.4444005
NCKAP1,-3.9183135
DLG4,-1.5787756
ECPAS,-6.4301333
PRKAR1B,-3.5655813
FUBP3,-3.2275836
GRIA2,10.169651
CCDC40,-3.9446664
GABRA1,-2.9979477
TSC2,-5.2119484
C1orf185,-2.4432147
METTL23,-2.5047889
HNRNPUL2,-3.8327122
PAX5,-2.8328528
ATF4,-2.28017
RERE,-4.829748
DHFR2,-2.588565
TMC4,-3.4880729
FXYD5,-2.6116862
EBAG9,-2.4490263
ITGB5,-4.547871
INTS2,-4.0030103
RAI1,-3.7926779
FOXG1,-3.442168
PLEKHG6,-4.1734457
MAVS,-2.6113245
C1QC,-2.8026965
TMEM116,-2.8415759
SIN3A,-4.5210056
ANP32A,-1.5076845
PRR14L,-2.118979
CSNK2B,-2.754163
PMM2,-3.1040134
PFN2,-2.6851006
LMTK3,-3.6012187
SPRY2,-2.7377377
CMPK2,-2.8269804
IQSEC2,-2.234555
RIPK1,-3.1722376
TPK1,-2.8405597
CASZ1,-4.4354925
ZBTB45,-2.9146595
NUDT17,-2.8201847
FANCE,-2.7605731
ZNF396,-2.8699038
NR4A2,2.6974545
TBCEL,-0.9987588
ADAM21,-2.9332626
TCF3,-3.7785182
AAAS,-3.8809016
CELF6,-2.8658595
INSC,-2.9815526
ZMYND8,-4.414827
CLTC,-5.306526
TCHHL1,-2.9605386
CTDSPL2,-1.8410959
ZNF292,11.421783
KCNQ3,-3.7043495
RALGAPB,-3.6308918
SRCAP,-7.4249125
RAB11FIP4,-2.885449
ZNF865,-3.0139298
CASKIN1,-4.2578564
RANBP17,-4.0475955
FBN1,-10.243355
ACTB,-3.4865057
CNNM2,-1.958046
TSHZ1,-3.0227413
UPF3B,-2.9030788
PHF2,-3.9326913
FMR1,-3.0306077
MIB1,-2.6617088
FADS1,-1.0402141
FRMD7,-3.1992064
LDB1,-3.1520677
PCDH19,-3.995991
EIF3G,-2.5757887
MYO1E,-5.5351405
ZFAND5,-2.3280616
CFAP410,-2.666125
BICRA,-3.1172142
MYBL2,-3.2160277
KIAA1958,-1.0960541
GABRG2,-1.2507715
SKIDA1,-3.2109551
PSMA3,-2.568352
TTC37,-3.611059
PCYT1A,-3.2439818
AP1G1,-3.0068285
FEZF2,-2.766325
FGF19,-2.653625
MSL3,-2.6519456
SON,1.9587567
DNAJC5,-2.5494034
FBXO22,-2.65893
TNFRSF8,-1.2905269
HDAC11,-1.4497776
SSR2,-2.5963783
ACTG1,7.5811615
PNN,-3.0388546
RUNX1T1,-1.7676859
APBB1,-3.18341
CERS4,-3.3358545
CELF4,-1.7504079
ZBTB14,-2.7238357
ATAT1,-3.3211699
RBBP5,-3.359728
G3BP1,-3.2761347
